TIME [s]	VITESSE [m/s]	NBR REYNOLDS
8,5	20,17528	770422,588252
8,52	20,282952	774544,43401
8,54	20,319778	775991,383488
8,56	20,305721	775430,720629
8,58	20,314378	775764,761458
8,6	20,444456	780727,786068
8,62	20,444793	780746,124801
8,64	20,531754	784074,741955
8,66	20,581806	785984,092921
8,68	20,604641	786852,860352
8,7	20,708825	790819,897174
8,72	20,709238	790835,145322
8,74	20,809594	794667,161427
8,76	20,845415	796048,355124
8,78	20,895401	797951,424428
8,8	20,970937	800829,567393
8,82	20,969245	800791,715259
8,84	21,100763	805799,037713
8,86	21,104934	805961,426129
8,88	21,175452	808641,146036
8,9	21,219555	810317,265454
8,92	21,236512	810972,742629
8,94	21,346998	815211,145001
8,96	21,34603	815166,543061
8,98	21,339096	814888,624906
9	21,382604	816571,070937
9,02	21,461918	819606,559337
9,04	21,459327	819494,857318
9,06	21,580851	824147,758112
9,08	21,580937	824137,981083
9,1	21,664097	827313,861348
9,12	21,718598	829400,814476
9,14	21,736076	830048,463302
9,16	21,818126	833204,643755
9,18	21,827175	833559,350243
9,2	21,916163	836939,611379
9,22	21,943148	838003,68373
9,24	21,979876	839429,189484
9,26	22,061919	842529,395985
9,28	22,056373	842326,940597
9,3	22,155932	846122,923914
9,32	22,174544	846864,968175
9,34	22,233232	849109,388164
9,36	22,287395	851210,627725
9,38	22,285808	851129,605273
9,4	22,288966	851258,821585
9,42	22,370207	854359,906493
9,44	22,392474	855193,758087
9,46	22,423469	856409,525433
9,48	22,489655	858905,284378
9,5	22,493356	859035,740379
9,52	22,601773	863213,291776
9,54	22,610844	863546,552652
9,56	22,661303	865484,810199
9,58	22,714155	867463,472994
9,6	22,725681	867934,192714
9,62	22,825439	871771,116907
9,64	22,825786	871759,619595
9,66	22,894726	874398,488916
9,68	22,919294	875333,561485
9,7	22,94721	876420,075129
9,72	23,025193	879379,02111
9,74	23,022378	879267,114477
9,76	23,117217	882888,165719
9,78	23,126438	883258,923291
9,8	23,12582	883215,250971
9,82	23,136719	883632,01813
9,84	23,216613	886697,800558
9,86	23,221147	886837,429105
9,88	23,282202	889193,825166
9,9	23,30398	890026,244008
9,92	23,337249	891297,659988
9,94	23,415645	894310,837393
9,96	23,409783	894083,81306
9,98	23,494585	897339,192378
10	23,500035	897536,784591
10,02	23,551265	899466,742073
10,04	23,600976	901369,502773
10,06	23,611	901763,267072
10,08	23,710076	905527,936834
10,1	23,709968	905545,751869
10,12	23,759887	907426,666748
10,14	23,787162	908467,653313
10,16	23,813235	909475,800222
10,18	23,89719	912660,050076
10,2	23,893302	912526,033449
10,22	23,894001	912571,384376
10,24	23,929151	913899,675391
10,26	23,965067	915283,152001
10,28	23,97612	915701,994105
10,3	24,045943	918393,465552
10,32	24,044397	918286,105023
10,34	24,111382	920864,246209
10,36	24,150223	922348,671144
10,38	24,177635	923360,89127
10,4	24,239398	925741,766813
10,42	24,241317	925805,723448
10,44	24,315185	928661,323526
10,46	24,322909	928963,471892
10,48	24,369652	930709,410626
10,5	24,422416	932736,302415
10,52	24,422124	932694,930684
10,54	24,507473	935989,598655
10,56	24,506166	935946,26018
10,58	24,561736	938039,156013
10,6	24,591736	939216,892529
10,62	24,586261	938992,50409
10,64	24,58905	939097,132211
10,66	24,676002	942409,161328
10,68	24,685398	942790,752239
10,7	24,72892	944459,00886
10,72	24,782813	946516,686901
10,74	24,787161	946661,323103
10,76	24,854539	949247,632704
10,78	24,857174	949345,778874
10,8	24,910556	951403,64014
10,82	24,947825	952814,695454
10,84	24,967441	953578,61957
10,86	25,038434	956296,593188
10,88	25,032331	956063,668343
10,9	25,0955	958456,607036
10,92	25,115702	959266,284734
10,94	25,142233	960285,040226
10,96	25,194864	962272,680843
10,98	25,195747	962328,733903
11	25,273942	965309,213785
11,02	25,276036	965375,068695
11,04	25,275021	965330,754144
11,06	25,293864	966062,426388
11,08	25,361005	968636,172037
11,1	25,358229	968523,595372
11,12	25,419544	970884,170283
11,14	25,432689	971388,330612
11,16	25,473939	972956,562563
11,18	25,528345	974996,843657
11,2	25,523545	974851,959561
11,22	25,59832	977699,981312
11,24	25,602752	977876,775217
