TIME [s]	VITESSE [m/s]	NBR REYNOLDS
11,72	26,209731	1001718,308932
11,74	26,212171	1001849,171137
11,76	26,308025	1005499,024877
11,78	26,304838	1005379,629514
11,8	26,337067	1006601,763386
11,82	26,359832	1007483,142148
11,84	26,377319	1008122,484257
11,86	26,45386	1011055,611027
11,88	26,452698	1011026,592872
11,9	26,491612	1012478,254414
11,92	26,504981	1012959,991765
11,94	26,534743	1014098,364381
11,96	26,577673	1015769,604839
11,98	26,57576	1015681,300947
12	26,648601	1018470,771807
12,02	26,651135	1018559,714351
12,04	26,648468	1018441,168252
12,06	26,658785	1018846,770857
12,08	26,70168	1020520,639168
12,1	26,699174	1020389,864715
12,12	26,756274	1022597,318564
12,14	26,772453	1023170,700865
12,16	26,806363	1024502,535385
12,18	26,855398	1026382,849854
12,2	26,852598	1026261,050337
12,22	26,902143	1028164,297719
12,24	26,896941	1027933,175742
12,26	26,95523	1030211,805748
12,28	26,987107	1031384,767824
12,3	26,998374	1031840,476111
12,32	27,02896	1032984,402756
12,34	27,035907	1033257,920202
12,36	27,094769	1035504,038002
12,38	27,120008	1036477,204308
12,4	27,134449	1037042,653775
12,42	27,165895	1038224,25829
12,44	27,167906	1038339,486902
12,46	27,164426	1038184,859311
12,48	27,210818	1039964,134662
12,5	27,238846	1041026,896782
12,52	27,2534	1041549,173292
12,54	27,313477	1043881,471213
12,56	27,320516	1044160,444554
12,58	27,355496	1045474,340583
12,6	27,366063	1045845,239944
12,62	27,391136	1046825,944168
12,64	27,435378	1048559,801989
12,66	27,439233	1048688,272103
12,68	27,499516	1050982,198796
12,7	27,504607	1051176,844866
