TIME [s]	VITESSE [m/s]	NBR REYNOLDS
9,16	21,607225	825587,110989
9,18	21,711246	829552,958617
9,2	21,719556	829865,344082
9,22	21,778742	832135,636968
9,24	21,835458	834343,766884
9,26	21,852253	834959,199139
9,28	21,953602	838845,822307
9,3	21,952292	838773,062538
9,32	22,02966	841739,756295
9,34	22,06358	843039,957285
9,36	22,099195	844408,99118
9,38	22,176888	847386,36804
9,4	22,177785	847421,124706
9,42	22,262991	850690,464542
9,44	22,279684	851288,408197
9,46	22,331424	853281,016197
9,48	22,386154	855390,569091
9,5	22,384331	855278,64768
9,52	22,385189	855363,244269
9,54	22,453904	857965,621833
9,56	22,491846	859402,169339
9,58	22,521095	860530,469347
9,6	22,593359	863299,125048
9,62	22,591205	863221,588312
9,64	22,6852	866790,716545
9,66	22,703557	867495,113946
9,68	22,746933	869138,161622
9,7	22,798015	871098,868321
9,72	22,806013	871412,988104
9,74	22,912224	875472,361638
9,76	22,911138	875438,926548
9,78	22,962956	877422,853806
9,8	22,995974	878677,566697
9,82	23,022197	879670,016687
9,84	23,097467	882574,076727
9,86	23,09469	882457,709114
9,88	23,180236	885723,88847
9,9	23,190163	886098,524663
9,92	23,188194	886048,988529
9,94	23,20012	886498,836173
9,96	23,29534	890138,462348
9,98	23,296909	890202,209439
10	23,363683	892776,27208
10,02	23,400101	894136,854563
10,04	23,419822	894893,491619
10,06	23,495486	897785,067182
10,08	23,490675	897636,169646
10,1	23,580626	901046,09325
10,12	23,595296	901630,095364
10,14	23,624614	902781,237115
10,16	23,680346	904899,784613
10,18	23,679554	904833,986899
10,2	23,781397	908766,184401
10,22	23,780634	908718,793299
10,24	23,833525	910755,953779
10,26	23,86342	911941,559105
10,28	23,888792	912863,782705
10,3	23,973059	916107,549881
10,32	23,961178	915663,863653
10,34	23,965697	915824,218794
10,36	23,997749	917047,59157
10,38	24,038907	918592,389083
10,4	24,04614	918911,925574
10,42	24,137231	922386,986811
10,44	24,133106	922216,190199
10,46	24,187909	924342,229889
10,48	24,217799	925477,057308
10,5	24,237913	926241,068358
10,52	24,314797	929162,783961
10,54	24,312294	929060,60444
10,56	24,376756	931533,752087
10,58	24,389187	932007,843941
10,6	24,431058	933636,619163
10,62	24,485532	935702,541963
10,64	24,483427	935589,170003
10,66	24,564979	938728,287152
10,68	24,56811	938889,074977
10,7	24,626943	941109,027128
10,72	24,65934	942337,584425
10,74	24,658936	942330,966155
10,76	24,663874	942550,35243
10,78	24,716885	944581,569729
10,8	24,728326	944998,330799
10,82	24,760377	946240,171956
10,84	24,811916	948217,221255
10,86	24,808066	948073,52213
10,88	24,905137	951778,924151
10,9	24,906859	951844,161907
10,92	24,951634	953543,580784
10,94	24,980528	954669,07874
10,96	24,996447	955261,18166
10,98	25,057976	957623,135193
11	25,060963	957727,42455
11,02	25,125396	960189,540584
11,04	25,151563	961202,879878
11,06	25,176202	962140,556635
11,08	25,21995	963798,023793
11,1	25,217363	963725,583956
11,12	25,319758	967644,764295
11,14	25,32906	968003,680027
11,16	25,327414	967890,908025
11,18	25,336496	968277,572517
11,2	25,379211	969899,457437
11,22	25,382288	970025,975311
11,24	25,434962	972010,620349
11,26	25,444443	972388,537602
11,28	25,475905	973595,731544
11,3	25,541618	976095,999041
11,32	25,542846	976149,64404
11,34	25,607965	978630,955368
11,36	25,612537	978816,20973
11,38	25,660551	980626,886459
11,4	25,699983	982163,494822
11,42	25,709574	982526,493036
11,44	25,779923	985203,460757
11,46	25,775374	985026,246672
11,48	25,843883	987665,081319
11,5	25,861044	988322,643274
11,52	25,885215	989249,35643
11,54	25,937847	991258,799772
11,56	25,94024	991353,589869
11,58	25,937456	991222,246529
11,6	25,943397	991446,801408
11,62	25,936491	991194,737243
11,64	25,939057	991300,228192
11,66	25,985113	993065,969273
11,68	26,014145	994167,428485
11,7	26,030014	994754,26258
11,72	26,104344	997610,501641
11,74	26,106463	997701,568953
11,76	26,167085	1000005,213397
11,78	26,186042	1000701,506543
11,8	26,223208	1002129,852651
11,82	26,27877	1004259,14299
11,84	26,279315	1004287,245694
11,86	26,345715	1006855,668252
11,88	26,346762	1006872,307399
11,9	26,397833	1008833,806248
11,92	26,430702	1010083,699677
11,94	26,449001	1010783,703617
11,96	26,505002	1012914,024787
11,98	26,508026	1012997,320944
12	26,566581	1015275,241033
12,02	26,587179	1016079,655637
12,04	26,583342	1015912,629455
12,06	26,59098	1016205,705874
12,08	26,652228	1018542,629969
12,1	26,651122	1018483,260371
12,12	26,691201	1020040,968729
12,14	26,722187	1021195,272156
12,16	26,732729	1021619,403968
12,18	26,80183	1024247,161093
12,2	26,799523	1024186,475103
12,22	26,855254	1026303,278489
12,24	26,867341	1026754,567741
12,26	26,897156	1027932,38022
12,28	26,942842	1029644,706354
12,3	26,948011	1029882,348413
12,32	27,00111	1031875,956172
12,34	27,003124	1031963,798828
12,36	27,040705	1033407,274843
12,38	27,071759	1034574,305518
12,4	27,084863	1035065,325765
12,42	27,148923	1037502,597028
12,44	27,142969	1037305,560107
12,46	27,139394	1037181,709707
12,48	27,163886	1038108,069425
12,5	27,21181	1039939,043511
12,52	27,209885	1039850,349184
12,54	27,278284	1042460,50742
12,56	27,284089	1042689,759642
12,58	27,320045	1044041,258284
12,6	27,339947	1044824,368598
12,62	27,355724	1045423,695107
12,64	27,40998	1047545,14531
12,66	27,415544	1047700,417606
12,68	27,45759	1049324,958414
12,7	27,47221	1049880,600538
12,72	27,494934	1050780,546909
12,74	27,536304	1052321,470945
12,76	27,534149	1052226,530256
12,78	27,60189	1054818,201255
12,8	27,608147	1055057,209139
12,82	27,631425	1055968,354962
12,84	27,656217	1056912,002817
12,86	27,656815	1056944,14891
12,88	27,658059	1056978,959459
12,9	27,699981	1058585,106787
12,92	27,712666	1059078,197975
12,94	27,72855	1059654,844004
12,96	27,769965	1061252,803698
12,98	27,773663	1061398,890009
13	27,829939	1063550,162998
13,02	27,846569	1064180,982727
13,04	27,867779	1064999,28513
13,06	27,892645	1065966,145241
13,08	27,895444	1066083,91923
13,1	27,957047	1068386,210136
13,12	27,959423	1068523,812512
13,14	27,98903	1069660,490876
13,16	28,01058	1070422,23135
13,18	28,0236	1070937,809694
13,2	28,071258	1072770,372146
13,22	28,073216	1072854,438291
13,24	28,107226	1074149,692698
13,26	28,117335	1074531,870202
13,28	28,120002	1074663,255391
13,3	28,116867	1074526,661831
13,32	28,187668	1077245,017145
13,34	28,185214	1077215,438503
13,36	28,227305	1078728,085569
13,38	28,250162	1079618,289454
13,4	28,262926	1080122,054792
13,42	28,292077	1081242,442612
13,44	28,288464	1081114,380277
13,46	28,344477	1083269,010847
13,48	28,35299	1083609,759432
13,5	28,374468	1084412,148786
13,52	28,402175	1085471,508569
13,54	28,402143	1085475,640649
13,56	28,463785	1087818,095869
13,58	28,46175	1087743,402494
13,6	28,488224	1088761,908367
13,62	28,50707	1089461,684531
13,64	28,52022	1089989,390919
13,66	28,570849	1091931,171703
13,68	28,574956	1092071,994177
13,7	28,570935	1091923,342567
13,72	28,596883	1092900,226938
13,74	28,622129	1093879,968635
13,76	28,62353	1093952,521806
13,78	28,672339	1095798,328194
13,8	28,673104	1095816,849655
13,82	28,707988	1097167,176566
13,84	28,729141	1097994,344958
13,86	28,741767	1098453,844229
13,88	28,785429	1100124,990815
13,9	28,785141	1100124,106626
13,92	28,824932	1101639,068265
13,94	28,833054	1101961,356047
13,96	28,852596	1102675,512912
13,98	28,870246	1103366,712175
14	28,868494	1103321,073221
14,02	28,928281	1105583,074046
14,04	28,927191	1105557,960231
14,06	28,952219	1106515,688412
14,08	28,972523	1107273,248705
14,1	28,978496	1107502,37248
14,12	28,972579	1107272,077332
14,14	29,021098	1109148,148053
14,16	29,028548	1109382,593333
14,18	29,044277	1110031,683179
14,2	29,079807	1111380,237393
14,22	29,080856	1111439,839527
14,24	29,13225	1113383,458757
14,26	29,130067	1113300,969559
14,28	29,157248	1114320,427445
14,3	29,181007	1115221,066393
14,32	29,182398	1115329,032861
14,34	29,224481	1116902,954432
14,36	29,22511	1116930,377429
14,38	29,252459	1117940,381642
14,4	29,256401	1118115,596332
14,42	29,258527	1118233,226806
14,44	29,261996	1118335,673552
14,46	29,260088	1118270,793413
14,48	29,258524	1118211,405352
14,5	29,265356	1118439,50054
14,52	29,256251	1118133,870618
14,54	29,26367	1118410,43106
14,56	29,258504	1118242,138005
14,58	29,26494	1118456,528828
14,6	29,25937	1118231,771872
14,62	29,262851	1118378,567236
14,64	29,2635	1118385,327848
14,66	29,258564	1118211,425655
14,68	29,260078	1118255,838397
14,7	29,265915	1118493,58676
14,72	29,261769	1118326,062858
14,74	29,261897	1118342,761756
14,76	29,256335	1118088,321993
14,78	29,260518	1118267,780512
14,8	29,260993	1118236,037334
14,82	29,263076	1118352,856643
14,84	29,260452	1118255,659415
14,86	29,264521	1118391,132364
14,88	29,263647	1118338,501568
14,9	29,260012	1118195,736895
14,92	29,261844	1118262,196217
14,94	29,266225	1118460,2097
14,96	29,261994	1118308,770045
