TIME [s]	VITESSE [m/s]	NBR REYNOLDS
6,78	13,848458	529084,733598
6,8	14,092815	538415,509441
6,82	14,084994	538113,651245
6,84	14,240781	544087,604669
6,86	14,333065	547589,531931
6,88	14,361389	548677,600829
6,9	14,559835	556271,400936
6,92	14,556493	556154,996513
6,94	14,734874	562964,549855
6,96	14,773476	564439,576921
6,98	14,850899	567388,859425
7	14,997287	572992,664887
7,02	14,998676	573067,089297
7,04	14,987536	572632,565415
7,06	15,115402	577528,200756
7,08	15,212579	581232,732119
7,1	15,251125	582713,331173
7,12	15,457432	590592,304868
7,14	15,456554	590559,618634
7,16	15,616627	596677,77212
7,18	15,678915	599059,859989
7,2	15,745267	601572,62353
7,22	15,895219	607312,116668
7,24	15,888785	607066,641141
7,26	16,083527	614523,45536
7,28	16,091348	614813,487366
7,3	16,20633	619218,361956
7,32	16,311783	623232,159384
7,34	16,323262	623676,421622
7,36	16,523064	631306,100401
7,38	16,525448	631403,918695
7,4	16,658615	636500,487055
7,42	16,722738	638947,736068
7,44	16,725582	639026,918979
7,46	16,725744	639072,013738
7,48	16,901557	645766,488542
7,5	16,919286	646465,616328
7,52	17,019619	650281,085473
7,54	17,116963	654013,534801
7,56	17,131081	654554,645052
7,58	17,333099	662253,13038
7,6	17,326063	661990,59184
7,62	17,435344	666156,981292
7,64	17,509416	669001,210297
7,66	17,551314	670591,455646
7,68	17,6997	676264,351427
7,7	17,707245	676561,847551
7,72	17,840562	681649,970877
7,74	17,868535	682729,978303
7,76	17,952545	685931,950151
7,78	18,05563	689886,59954
7,8	18,064921	690230,089247
7,82	18,234259	696703,918918
7,84	18,231434	696591,316904
7,86	18,231845	696581,462371
7,88	18,264935	697877,762837
7,9	18,400405	703035,831266
7,92	18,405432	703242,73611
7,94	18,559857	709117,319439
7,96	18,591772	710364,673463
7,98	18,64869	712523,759641
8	18,748282	716336,487274
8,02	18,749267	716381,602066
8,04	18,914625	722694,915987
8,06	18,921268	722939,118809
8,08	19,011838	726406,210869
8,1	19,083476	729138,630792
8,12	19,112722	730261,733276
8,14	19,238878	735067,854072
8,16	19,241047	735171,049152
8,18	19,365088	739904,537217
8,2	19,404447	741400,932456
8,22	19,45577	743376,177148
8,24	19,551113	747016,726732
8,26	19,553731	747124,596962
8,28	19,54858	746905,834085
8,3	19,626828	749896,860045
8,32	19,704866	752907,546961
8,34	19,727905	753774,793381
8,36	19,867557	759109,314642
8,38	19,86031	758829,038593
8,4	19,964493	762828,705144
8,42	20,005311	764387,67966
8,44	20,048788	766071,705633
8,46	20,15404	770069,465726
8,48	20,151877	769988,701214
8,5	20,277467	774818,7349
8,52	20,291802	775346,546974
8,54	20,354652	777755,693425
8,56	20,419591	780231,628175
8,58	20,428865	780604,844899
8,6	20,549207	785187,443818
8,62	20,546817	785100,652534
8,64	20,647318	788930,029167
8,66	20,682272	790273,347052
8,68	20,681965	790247,652421
8,7	20,681247	790234,016761
8,72	20,79247	794476,721901
8,74	20,797206	794677,519081
8,76	20,855428	796897,030874
8,78	20,916284	799213,370814
8,8	20,939572	800095,034918
8,82	21,046003	804153,621628
8,84	21,050134	804323,675251
8,86	21,132067	807474,328367
8,88	21,157598	808427,980245
8,9	21,20304	810162,55605
8,92	21,292629	813581,43084
8,94	21,291826	813551,90942
8,96	21,388593	817257,413031
8,98	21,400143	817696,809375
9	21,457146	819856,811667
9,02	21,5232	822393,653375
9,04	21,530082	822676,767293
9,06	21,633118	826597,179135
9,08	21,636357	826720,86077
9,1	21,628735	826427,895253
9,12	21,658656	827568,571477
9,14	21,735394	830492,278333
9,16	21,738436	830645,115266
9,18	21,834425	834299,338482
9,2	21,847385	834774,383964
9,22	21,906735	837045,259208
9,24	21,979924	839847,37438
9,26	21,986326	840094,726106
9,28	22,078415	843604,044651
9,3	22,084079	843830,493387
9,32	22,158466	846681,856071
9,34	22,19505	848070,89957
9,36	22,223436	849173,106889
9,38	22,302822	852161,093765
9,4	22,300797	852098,388584
9,42	22,385328	855340,393819
9,44	22,409122	856267,954024
9,46	22,449486	857784,55059
9,48	22,5086	860060,530405
9,5	22,500477	859774,665912
9,52	22,514504	860271,08743
9,54	22,571329	862461,402983
9,56	22,608253	863878,105955
9,58	22,637187	864973,88252
9,6	22,725586	868336,375378
9,62	22,726035	868376,782754
9,64	22,805905	871401,337432
9,66	22,822147	872043,730796
9,68	22,86883	873834,96215
9,7	22,924034	875940,32296
9,72	22,936401	876410,533048
9,74	23,038028	880304,045714
9,76	23,033675	880140,41308
9,78	23,092397	882356,087627
9,8	23,131643	883828,498853
9,82	23,154884	884756,782574
9,84	23,233759	887767,388007
9,86	23,235845	887857,402528
9,88	23,312508	890782,847302
9,9	23,329558	891421,981521
9,92	23,335389	891668,64558
9,94	23,331546	891532,431197
9,96	23,426505	895165,015374
9,98	23,423459	895032,006752
10	23,491679	897640,403079
10,02	23,525281	898960,139081
10,04	23,540864	899590,406224
10,06	23,623941	902743,54853
10,08	23,617041	902480,868047
10,1	23,701887	905722,761843
10,12	23,710136	906049,282037
10,14	23,753015	907696,109816
10,16	23,806759	909744,935832
10,18	23,80587	909710,728694
10,2	23,895231	913134,115547
10,22	23,892357	913037,390785
10,24	23,951336	915281,4086
10,26	23,984602	916556,069673
10,28	24,001746	917196,115707
10,3	24,069047	919798,171247
10,32	24,062628	919523,872288
10,34	24,06477	919629,560848
10,36	24,104298	921124,015528
10,38	24,155045	923050,623408
10,4	24,158933	923220,249809
10,42	24,256738	926941,875424
10,44	24,256839	926945,870261
10,46	24,297493	928525,118448
10,48	24,330638	929764,226559
10,5	24,349284	930486,156461
10,52	24,423856	933347,440753
10,54	24,432614	933684,919609
10,56	24,499464	936227,991019
10,58	24,518508	936943,05041
10,6	24,552163	938235,331507
10,62	24,603357	940161,394476
10,64	24,601648	940115,906629
10,66	24,692381	943583,673044
10,68	24,693073	943610,123608
10,7	24,741125	945448,257327
10,72	24,777898	946857,367156
10,74	24,775822	946816,097697
10,76	24,780142	946978,422442
10,78	24,84207	949336,121172
10,8	24,865078	950214,590232
10,82	24,903449	951672,484265
10,84	24,960781	953897,842614
10,86	24,965727	954081,745513
10,88	25,038778	956868,902798
10,9	25,039893	956884,071591
10,92	25,088904	958811,963463
10,94	25,132439	960496,59865
10,96	25,143858	960865,918076
10,98	25,213384	963552,574779
11	25,213897	963565,331428
11,02	25,274703	965873,07952
11,04	25,296194	966707,366428
11,06	25,329965	968003,999136
11,08	25,384138	970093,18704
11,1	25,386593	970192,333781
11,12	25,44872	972564,270992
11,14	25,463425	973098,210428
11,16	25,458935	972926,866719
11,18	25,471473	973430,172312
11,2	25,54456	976206,40507
11,22	25,548616	976367,59331
11,24	25,615611	978906,188746
11,26	25,635362	979701,040675
11,28	25,658897	980573,578312
11,3	25,703579	982280,336286
11,32	25,702418	982244,177054
11,34	25,774842	985018,606035
11,36	25,779401	985191,004525
11,38	25,823914	986888,977236
11,4	25,852293	987951,551582
11,42	25,861633	988360,376958
11,44	25,933506	991087,688758
11,46	25,932625	991039,623143
11,48	25,987064	993104,61016
11,5	26,011484	994056,612153
11,52	26,030694	994774,524927
11,54	26,082109	996750,787632
11,56	26,084631	996836,05897
11,58	26,081983	996711,032876
11,6	26,123407	998290,377918
11,62	26,158274	999652,396518
11,64	26,17548	1000286,407668
11,66	26,23672	1002622,069434
11,68	26,241392	1002804,28496
11,7	26,294032	1004781,298289
11,72	26,30943	1005425,258866
11,74	26,332893	1006302,740764
11,76	26,38721	1008369,358314
11,78	26,384193	1008237,28169
11,8	26,449938	1010754,96731
11,82	26,454869	1010967,642064
11,84	26,48888	1012255,455901
11,86	26,523876	1013574,065302
11,88	26,53671	1014089,690616
11,9	26,593702	1016261,214986
11,92	26,590512	1016142,539113
11,94	26,635038	1017838,907476
11,96	26,657831	1018718,258783
11,98	26,656647	1018662,617288
12	26,658108	1018702,377615
12,02	26,725537	1021278,720214
12,04	26,730646	1021486,279552
12,06	26,762507	1022688,921875
12,08	26,797638	1024043,471673
12,1	26,804645	1024330,93982
12,12	26,864369	1026587,087571
12,14	26,865042	1026622,516384
12,16	26,907389	1028242,393432
12,18	26,925464	1028950,382449
12,2	26,945968	1029695,736868
12,22	26,985582	1031247,34673
12,24	26,987126	1031300,002451
12,26	27,045999	1033552,035172
12,28	27,052043	1033749,233299
12,3	27,080132	1034822,869218
12,32	27,116564	1036220,316588
12,34	27,119562	1036373,796037
12,36	27,180684	1038703,296269
12,38	27,182643	1038764,821118
12,4	27,178139	1038561,690154
12,42	27,20012	1039440,831697
12,44	27,253288	1041437,809265
12,46	27,244656	1041137,012287
12,48	27,315881	1043877,600854
12,5	27,323228	1044155,217529
12,52	27,356345	1045395,619706
12,54	27,386566	1046535,860377
12,56	27,391341	1046740,995458
12,58	27,451239	1049003,908957
12,6	27,453953	1049110,536856
12,62	27,490932	1050529,934164
12,64	27,514387	1051427,642776
12,66	27,526839	1051913,248573
12,68	27,575389	1053777,693466
12,7	27,580992	1054000,991244
12,72	27,631896	1055935,488768
12,74	27,636744	1056147,957951
12,76	27,664292	1057187,10315
12,78	27,703418	1058651,777661
12,8	27,696112	1058376,554116
12,82	27,702951	1058624,205309
12,84	27,732054	1059761,116259
12,86	27,755307	1060661,594998
12,88	27,765183	1061034,849622
12,9	27,80888	1062700,512229
12,92	27,811525	1062793,237197
12,94	27,865949	1064854,04336
12,96	27,874616	1065206,881579
12,98	27,901949	1066279,03546
13	27,940519	1067707,737915
13,02	27,938816	1067621,684363
13,04	27,987912	1069553,747129
13,06	27,993196	1069726,002328
13,08	28,022251	1070879,179408
13,1	28,050776	1071921,506802
13,12	28,054385	1072099,82395
13,14	28,108272	1074141,529957
13,16	28,102829	1073945,743624
13,18	28,149482	1075703,468327
13,2	28,163042	1076236,58278
13,22	28,157547	1076009,326603
13,24	28,163495	1076218,468865
13,26	28,21467	1078195,404541
13,28	28,212438	1078127,583829
13,3	28,256981	1079815,870057
13,32	28,28105	1080742,418488
13,34	28,292718	1081188,505213
13,36	28,341387	1083071,716403
13,38	28,336248	1082829,705149
13,4	28,381934	1084579,050139
13,42	28,38624	1084746,035995
13,44	28,409974	1085652,288294
13,46	28,446461	1087023,081303
13,48	28,447349	1087081,543565
13,5	28,497613	1089007,42566
13,52	28,503246	1089221,739708
13,54	28,526833	1090130,472671
13,56	28,550735	1091031,501759
13,58	28,557462	1091309,420321
13,6	28,601194	1092970,967226
13,62	28,607764	1093209,316033
13,64	28,601643	1093008,921911
13,66	28,625453	1093897,055755
13,68	28,64954	1094830,617346
13,7	28,651971	1094872,00165
13,72	28,698772	1096714,128462
13,74	28,705643	1096954,38831
13,76	28,741719	1098314,377083
13,78	28,761211	1099076,872162
13,8	28,767337	1099332,570188
13,82	28,809533	1100915,161942
13,84	28,813065	1101040,659487
13,86	28,858101	1102772,5707
13,88	28,870747	1103295,28585
13,9	28,883152	1103705,252027
13,92	28,91294	1104892,920081
13,94	28,913313	1104924,269861
13,96	28,973563	1107208,599633
13,98	28,976759	1107351,812999
14	28,998767	1108159,433036
14,02	29,01935	1108965,174897
14,04	29,015121	1108782,718176
14,06	29,015691	1108772,610909
14,08	29,046049	1109974,895196
14,1	29,064082	1110688,614864
14,12	29,075843	1111115,108142
14,14	29,113456	1112583,525319
14,16	29,11504	1112605,557422
14,18	29,1574	1114198,433228
14,2	29,157793	1114234,110138
14,22	29,179046	1115037,783555
14,24	29,197348	1115761,166472
14,26	29,199784	1115841,108756
14,28	29,220196	1116628,478778
14,3	29,223004	1116730,863165
14,32	29,219777	1116623,692698
14,34	29,222908	1116755,555619
14,36	29,223803	1116747,102983
14,38	29,223838	1116784,198914
14,4	29,219866	1116593,281155
14,42	29,222651	1116732,296752
14,44	29,219584	1116612,567181
14,46	29,223672	1116746,464531
14,48	29,224027	1116771,890445
14,5	29,223202	1116711,635247
14,52	29,221898	1116685,690416
14,54	29,220671	1116650,573051
14,56	29,225039	1116812,272804
14,58	29,218018	1116539,923074
14,6	29,22075	1116641,368955
14,62	29,221548	1116669,409315
14,64	29,222156	1116687,066125
14,66	29,220193	1116636,948685
14,68	29,223772	1116767,928521
14,7	29,221975	1116674,83849
14,72	29,223038	1116762,109709
14,74	29,220927	1116617,525169
14,76	29,223588	1116754,086132
14,78	29,220005	1116577,788462
14,8	29,220406	1116576,212933
14,82	29,222216	1116642,119755
14,84	29,217686	1116516,522946
14,86	29,218453	1116501,48823
14,88	29,221617	1116632,669416
14,9	29,221989	1116624,120615
14,92	29,218187	1116519,604667
14,94	29,222725	1116665,204649
14,96	29,222186	1116625,93581
14,98	29,223593	1116669,91847
15	29,219204	1116537,205783
15,02	29,222377	1116620,286298
15,04	29,221273	1116548,155381
15,06	29,228434	1116841,997056
15,08	29,222951	1116655,471797
15,1	29,221631	1116611,364934
15,12	29,223297	1116648,321233
15,14	29,225281	1116730,78142
15,16	29,221508	1116571,032565
15,18	29,222044	1116566,670057
15,2	29,225593	1116732,722445
15,22	29,222345	1116585,648368
15,24	29,223196	1116618,455363
15,26	29,223165	1116626,674157
15,28	29,222577	1116614,472939
15,3	29,223523	1116661,277722
15,32	29,226292	1116737,583772
15,34	29,2272	1116758,281951
15,36	29,221616	1116546,953921
15,38	29,221204	1116535,312797
15,4	29,226982	1116762,808504
15,42	29,22388	1116663,141234
15,44	29,223879	1116626,167765
15,46	29,221559	1116549,815171
15,48	29,218312	1116441,345782
15,5	29,22341	1116634,195179
15,52	29,222241	1116625,628143
15,54	29,221751	1116566,01469
15,56	29,221089	1116533,472377
15,58	29,222028	1116597,249811
15,6	29,221199	1116541,293465
15,62	29,222699	1116628,754091
15,64	29,21877	1116430,188284
15,66	29,223425	1116648,185431
15,68	29,222294	1116567,37062
15,7	29,226468	1116754,950027
15,72	29,226416	1116761,074281
15,74	29,223114	1116642,849587
15,76	29,225543	1116728,730271
15,78	29,22466	1116680,616209
15,8	29,223488	1116615,781958
15,82	29,222898	1116594,370015
15,84	29,224547	1116673,701632
15,86	29,224349	1116669,398494
15,88	29,22418	1116624,978255
15,9	29,224244	1116653,91684
15,92	29,222156	1116565,181916
15,94	29,223534	1116624,914475
15,96	29,222506	1116622,671579
15,98	29,221595	1116544,018981
16	29,224905	1116651,164154
16,02	29,219962	1116475,276733
16,04	29,223759	1116650,508289
16,06	29,220859	1116508,816193
16,08	29,224761	1116679,357347
16,1	29,222596	1116614,919687
16,12	29,223917	1116631,262706
16,14	29,225994	1116728,625152
16,16	29,220719	1116531,902743
16,18	29,222677	1116621,650268
16,2	29,226384	1116727,278546
16,22	29,221738	1116537,70629
16,24	29,223739	1116652,615309
16,26	29,224092	1116651,183356
16,28	29,223859	1116652,64352
16,3	29,223501	1116637,367561
16,32	29,22798	1116779,115556
16,34	29,221459	1116546,839319
16,36	29,219111	1116437,423979
16,38	29,224696	1116652,13218
16,4	29,219396	1116455,050864
16,42	29,225524	1116662,708676
16,44	29,222167	1116555,708971
16,46	29,225457	1116695,209061
16,48	29,225967	1116693,05078
16,5	29,224308	1116587,030825
16,52	29,224348	1116624,863066
16,54	29,225277	1116666,984625
16,56	29,222031	1116535,000811
16,58	29,223285	1116542,641195
16,6	29,224844	1116634,764727
16,62	29,222342	1116512,575671
16,64	29,223038	1116538,513608
16,66	29,22463	1116579,534045
16,68	29,220739	1116488,619953
16,7	29,221153	1116518,7155
16,72	29,223522	1116578,928187
16,74	29,226214	1116698,857799
16,76	29,2236	1116586,564334
16,78	29,226106	1116698,567245
16,8	29,225887	1116681,246422
16,82	29,224348	1116608,897944
16,84	29,226347	1116688,540573
16,86	29,222046	1116513,665741
16,88	29,227072	1116741,612663
16,9	29,225005	1116600,330618
16,92	29,221701	1116517,453016
16,94	29,222358	1116516,449115
16,96	29,227357	1116713,862685
16,98	29,225954	1116679,028715
17	29,224192	1116584,383107
17,02	29,223228	1116532,058089
17,04	29,224876	1116610,581704
17,06	29,226412	1116688,87643
17,08	29,223099	1116583,482658
17,1	29,227254	1116731,959036
17,12	29,222955	1116562,098585
17,14	29,227344	1116741,853024
17,16	29,226036	1116637,832127
17,18	29,225484	1116615,634601
17,2	29,227122	1116671,663906
17,22	29,224263	1116522,411156
17,24	29,224232	1116567,598676
