TIME [s]	VITESSE [m/s]	NBR REYNOLDS
18,22	29,217335	1116532,209636
18,24	29,222362	1116699,609206
18,26	29,227892	1116900,275313
18,28	29,222494	1116687,641946
18,3	29,218059	1116528,984974
18,32	29,216457	1116453,697244
18,34	29,21879	1116512,150515
18,36	29,218229	1116515,357385
18,38	29,221178	1116618,225056
18,4	29,226218	1116811,392556
18,42	29,222535	1116670,821808
18,44	29,22467	1116742,603496
18,46	29,220957	1116607,65765
18,48	29,224786	1116767,940318
18,5	29,224115	1116718,790608
18,52	29,218884	1116518,619346
18,54	29,221173	1116608,238897
18,56	29,222964	1116693,025577
18,58	29,216963	1116465,085699
18,6	29,223281	1116653,691226
18,62	29,22204	1116653,324211
18,64	29,222189	1116636,794851
18,66	29,220639	1116571,391354
18,68	29,225695	1116773,479318
18,7	29,222795	1116667,963123
18,72	29,220097	1116576,726378
18,74	29,218184	1116474,255619
18,76	29,223631	1116690,980086
18,78	29,223633	1116689,266588
18,8	29,221288	1116591,558183
18,82	29,220117	1116573,778789
18,84	29,222577	1116667,414992
18,86	29,219843	1116534,072502
18,88	29,223549	1116708,65266
18,9	29,221348	1116584,429312
18,92	29,223116	1116686,514866
18,94	29,224389	1116675,300971
18,96	29,223929	1116673,048609
18,98	29,222767	1116587,008392
19	29,227759	1116835,805384
19,02	29,221028	1116564,163282
19,04	29,222039	1116593,658876
19,06	29,220758	1116509,234305
19,08	29,220949	1116577,5682
19,1	29,222047	1116601,057927
19,12	29,225961	1116703,265208
19,14	29,220873	1116553,091478
19,16	29,225523	1116687,949547
19,18	29,222641	1116592,120193
19,2	29,221373	1116545,248951
19,22	29,222494	1116613,657471
19,24	29,221758	1116538,120282
19,26	29,222992	1116647,896219
19,28	29,223133	1116645,817318
19,3	29,223543	1116584,383793
19,32	29,223482	1116636,080513
19,34	29,221576	1116548,614106
19,36	29,223108	1116569,001049
19,38	29,221749	1116568,568467
19,4	29,227037	1116759,979901
19,42	29,225851	1116697,965835
