TIME [s]	VITESSE [m/s]	NBR REYNOLDS
2,6	1,721897	65792,643413
2,62	1,723635	65856,772192
2,64	1,742679	66585,453417
2,66	1,859712	71056,033073
2,68	1,875149	71646,7071
2,7	1,972355	75358,68164
2,72	2,026054	77413,947433
2,74	2,000336	76428,966201
2,76	2,017845	77096,536767
2,78	2,025247	77382,020573
2,8	2,2338	85350,365203
2,82	2,161481	82587,709983
2,84	2,13033	81395,762551
2,86	2,219931	84818,809667
2,88	2,106831	80498,45335
2,9	2,187479	83578,973593
2,92	2,218217	84754,376661
2,94	2,266167	86585,457051
2,96	2,364605	90346,441888
2,98	2,322111	88724,042663
3	2,381137	90980,116805
3,02	2,499389	95497,923131
3,04	2,456206	93846,596483
3,06	2,512595	96001,15519
3,08	2,5239	96432,365885
3,1	2,529653	96654,511285
3,12	2,56898	98159,606617
3,14	2,655277	101456,428422
3,16	2,688312	102718,065989
3,18	2,716342	103787,852113
3,2	2,808197	107299,805284
3,22	2,830012	108132,765445
3,24	2,804763	107168,991574
3,26	2,917269	111470,016967
3,28	2,99218	114329,741782
3,3	2,944664	112516,657598
3,32	3,000765	114661,73621
3,34	2,994523	114421,154043
3,36	3,002616	114730,10324
3,38	3,079757	117677,489687
3,4	3,054516	116714,118108
3,42	3,180963	121539,732575
3,44	3,184134	121667,62151
3,46	3,250411	124200,611268
3,48	3,310144	126478,708281
3,5	3,297161	125986,88055
3,52	3,456003	132051,778016
3,54	3,450638	131848,962313
3,56	3,480214	132978,339266
3,58	3,557374	135924,629217
3,6	3,533099	135002,664952
3,62	3,647553	139371,191018
3,64	3,611888	138012,35336
3,66	3,707574	141665,583776
3,68	3,735711	142737,954725
3,7	3,746035	143136,678138
3,72	3,73541	142730,993195
3,74	3,858599	147434,337279
3,76	3,826633	146211,243708
3,78	3,867853	147784,798793
3,8	3,990051	152459,505109
3,82	4,020865	153635,952743
3,84	4,036419	154231,202214
3,86	4,022995	153720,495206
3,88	4,15733	158853,61249
3,9	4,200661	160509,061982
3,92	4,243418	162144,527896
3,94	4,275723	163372,728115
3,96	4,28028	163549,024688
3,98	4,394935	167928,268262
4	4,418599	168835,942535
4,02	4,442734	169754,120246
4,04	4,530064	173091,370667
4,06	4,561682	174306,422342
4,08	4,670167	178448,823335
4,1	4,677443	178725,124869
4,12	4,655997	177902,17079
4,14	4,69608	179437,867416
4,16	4,780085	182648,549179
4,18	4,777491	182547,599347
4,2	4,886471	186715,33586
4,22	4,875756	186301,249046
4,24	4,949871	189134,489291
4,26	4,99777	190961,121566
4,28	5,014425	191600,541945
4,3	5,156578	197033,226181
4,32	5,163827	197312,817216
4,34	5,223485	199592,506603
4,36	5,258889	200941,776176
4,38	5,319018	203236,939576
4,4	5,392359	206047,012733
4,42	5,425108	207291,090588
4,44	5,537959	211610,684721
4,46	5,529012	211266,126868
4,48	5,584354	213378,976912
4,5	5,669231	216617,338798
4,52	5,660328	216284,140917
4,54	5,647212	215780,07551
4,56	5,780367	220866,132845
4,58	5,78519	221051,705084
4,6	5,838436	223086,101079
4,62	5,950523	227369,00954
4,64	5,94136	227015,961037
4,66	6,049903	231170,430286
4,68	6,05779	231466,988946
4,7	6,127981	234150,113994
4,72	6,200783	236935,011707
4,74	6,227015	237934,147933
4,76	6,323388	241615,699532
4,78	6,317874	241406,342647
4,8	6,441057	246119,817542
4,82	6,494044	248131,020398
4,84	6,539817	249893,781265
4,86	6,618485	252893,220297
4,88	6,621733	253015,762491
4,9	6,732374	257244,624562
4,92	6,744979	257722,128401
4,94	6,745623	257756,268533
4,96	6,758008	258225,962123
4,98	6,898492	263586,753586
5	6,891932	263347,42557
5,02	7,002867	267582,361299
5,04	7,054977	269570,257951
5,06	7,078387	270473,077049
5,08	7,188872	274684,981542
5,1	7,185778	274574,225675
5,12	7,298459	278871,229946
5,14	7,336941	280346,971746
5,16	7,412028	283208,75038
5,18	7,494248	286348,97756
5,2	7,490316	286206,793614
5,22	7,622532	291264,558629
5,24	7,621821	291230,796456
5,26	7,712463	294694,392968
5,28	7,758288	296449,537672
5,3	7,79565	297874,422315
5,32	7,902041	301939,798077
5,34	7,904193	302019,931551
5,36	7,890889	301506,171076
5,38	7,983054	305036,066294
5,4	8,081279	308783,966458
5,42	8,101031	309538,135594
5,44	8,242598	314957,863758
5,46	8,239969	314850,866589
5,48	8,366015	319676,672688
5,5	8,408339	321282,384502
5,52	8,456887	323137,400726
5,54	8,585183	328035,808687
5,56	8,579922	327837,608636
5,58	8,70658	332685,836308
5,6	8,738777	333917,160558
5,62	8,810045	336633,459698
5,64	8,932432	341317,006342
5,66	8,918254	340763,170981
5,68	9,087007	347219,248074
5,7	9,097221	347598,464425
5,72	9,207707	351822,269489
5,74	9,275738	354428,340991
5,76	9,28506	354782,167779
5,78	9,277071	354477,750431
5,8	9,43774	360623,851901
5,82	9,444512	360877,664244
5,84	9,543991	364682,259012
5,86	9,679855	369863,4478
5,88	9,681133	369926,062416
5,9	9,878294	377446,799299
5,92	9,882012	377579,273416
5,94	10,029102	383217,264066
5,96	10,107036	386194,115538
5,98	10,142588	387540,879267
6	10,314346	394112,809719
6,02	10,323133	394456,120258
6,04	10,466968	399948,271851
6,06	10,523512	402103,736122
6,08	10,60236	405103,22655
6,1	10,754773	410949,734028
6,12	10,753752	410906,72118
6,14	10,964756	418974,629634
6,16	10,988801	419901,948561
6,18	10,979	419528,458033
6,2	10,994924	420133,761157
6,22	11,205273	428164,996303
6,24	11,190718	427628,179329
6,26	11,380027	434848,077108
6,28	11,446096	437376,281511
6,3	11,519916	440209,350562
6,32	11,701057	447127,217044
6,34	11,70195	447150,835126
6,36	11,906542	454973,412157
6,38	11,94264	456347,718004
6,4	12,050681	460478,732104
6,42	12,192008	465887,386602
6,44	12,187409	465707,754745
6,46	12,423203	474709,624532
6,48	12,416258	474456,704392
6,5	12,581459	480765,049909
6,52	12,673085	484256,519404
6,54	12,716981	485959,610774
6,56	12,908899	493273,968907
6,58	12,916951	493582,287242
6,6	12,915333	493531,873645
6,62	13,004868	496943,389024
6,64	13,140628	502137,720332
6,66	13,152333	502568,091371
6,68	13,383115	511387,169471
6,7	13,387132	511550,626483
6,72	13,541261	517425,59241
6,74	13,651576	521662,565822
6,76	13,688739	523086,259788
6,78	13,89217	530832,460764
6,8	13,879521	530361,632398
6,82	14,089513	538390,862851
6,84	14,138519	540270,148903
6,86	14,216022	543231,980329
6,88	14,36681	548997,650626
6,9	14,367423	549039,818481
6,92	14,572001	556849,148774
6,94	14,56831	556692,239725
6,96	14,689202	561315,941422
6,98	14,804906	565729,290744
7	14,797326	565453,506623
7,02	14,792108	565258,482305
7,04	14,806397	565803,261497
7,06	14,790263	565196,758227
7,08	14,79695	565451,297243
7,1	14,960387	571695,203931
7,12	15,013681	573731,26059
7,14	15,096071	576873,792093
7,16	15,244539	582537,907842
7,18	15,245002	582562,244952
7,2	15,475285	591380,012016
7,22	15,491329	591969,032011
7,24	15,618068	596843,908349
7,26	15,730259	601126,608811
7,28	15,755129	602060,698251
7,3	15,97047	610300,738165
7,32	15,959771	609875,728461
7,34	16,112679	615724,15182
7,36	16,179785	618309,189348
7,38	16,235518	620435,216141
7,4	16,389969	626328,291803
7,42	16,392124	626397,884918
7,44	16,564027	632974,717737
7,46	16,589485	633967,866431
7,48	16,59548	634180,771398
7,5	16,607673	634661,346574
7,52	16,802872	642102,802224
7,54	16,804311	642169,764828
7,56	16,941164	647411,459852
7,58	17,007042	649899,179379
7,6	17,067245	652212,58176
7,62	17,214763	657861,614731
7,64	17,217655	657953,416368
7,66	17,379848	664160,616149
7,68	17,406373	665177,870943
7,7	17,494487	668547,007623
7,72	17,588752	672160,592532
7,74	17,589695	672195,68301
7,76	17,783974	679628,75452
7,78	17,790709	679885,392662
7,8	17,893579	683794,490935
7,82	17,954645	686148,798132
7,84	17,997437	687785,631923
7,86	18,153833	693754,691155
7,88	18,147628	693538,442304
7,9	18,147668	693549,830345
7,92	18,219706	696294,41353
7,94	18,304357	699519,136529
7,96	18,298487	699304,192828
7,98	18,468221	705803,523909
8	18,468813	705849,946985
8,02	18,569365	709681,779456
8,04	18,633779	712128,799781
8,06	18,662577	713239,200492
8,08	18,801575	718535,454703
8,1	18,7953	718325,986822
8,12	18,919403	723065,003531
8,14	18,961023	724670,40931
8,16	19,021694	726964,227889
8,18	19,130372	731113,781956
8,2	19,133508	731229,106769
8,22	19,267285	736372,403117
8,24	19,277121	736696,610898
8,26	19,3477	739429,166996
8,28	19,429828	742581,88795
8,3	19,422937	742313,73745
8,32	19,424162	742383,501064
8,34	19,536167	746627,157978
8,36	19,57559	748155,032361
8,38	19,626875	750091,66324
8,4	19,729404	754022,448454
8,42	19,732725	754148,435828
8,44	19,870189	759421,709107
8,46	19,870924	759432,501615
8,48	19,95214	762541,011233
8,5	20,01644	764988,853886
8,52	20,034388	765696,001941
8,54	20,156609	770372,909978
8,56	20,159349	770475,040522
8,58	20,246184	773793,111674
8,6	20,288775	775418,565223
8,62	20,329665	776985,550058
8,64	20,418696	780395,237195
8,66	20,420937	780487,555003
8,68	20,524507	784476,804849
8,7	20,545851	785264,331691
8,72	20,537472	784932,987406
8,74	20,548346	785364,929577
8,76	20,674348	790178,59994
8,78	20,67594	790230,237554
8,8	20,750749	793108,621839
8,82	20,792422	794691,00146
8,84	20,83063	796147,515195
8,86	20,927426	799842,723898
8,88	20,921453	799606,162691
8,9	21,034196	803942,413325
8,92	21,047499	804419,716856
8,94	21,104373	806603,412901
8,96	21,167773	809017,717622
8,98	21,1697	809104,644631
9	21,284107	813476,715059
9,02	21,284506	813511,278677
9,04	21,364024	816539,555826
9,06	21,403052	818028,398188
9,08	21,428008	818978,179708
9,1	21,500467	821759,529158
9,12	21,502642	821841,669846
9,14	21,502291	821793,928502
9,16	21,568696	824362,83884
9,18	21,641319	827124,299506
9,2	21,640626	827091,988563
9,22	21,753439	831422,534374
9,24	21,750725	831330,37172
9,26	21,818796	833933,762954
9,28	21,844736	834920,945099
9,3	21,881792	836368,635887
9,32	21,971989	839803,243606
9,34	21,966087	839607,026769
9,36	22,050605	842809,411944
9,38	22,075734	843789,55771
9,4	22,12078	845514,103132
9,42	22,171514	847447,691132
9,44	22,178571	847736,992537
9,46	22,285508	851823,45015
9,48	22,28301	851740,315437
9,5	22,343358	854050,738287
9,52	22,385711	855676,002327
9,54	22,379821	855449,105862
9,56	22,380755	855460,594438
9,58	22,464236	858670,87472
9,6	22,482986	859397,236919
9,62	22,527204	861079,880463
9,64	22,598964	863831,766488
9,66	22,592166	863564,839469
9,68	22,696867	867581,601788
9,7	22,692028	867401,787763
9,72	22,759636	869957,812234
9,74	22,804499	871657,178171
9,76	22,817225	872186,25401
9,78	22,896144	875174,025523
9,8	22,900799	875335,789466
9,82	22,969296	877988,813625
9,84	22,984419	878557,913989
9,86	23,024625	880100,197822
9,88	23,082449	882308,993819
9,9	23,085746	882434,902715
9,92	23,171464	885713,183269
9,94	23,176897	885931,23243
9,96	23,180406	886037,106616
9,98	23,201346	886834,484522
10	23,275661	889712,379262
10,02	23,275398	889695,584807
10,04	23,35863	892872,521247
10,06	23,374438	893480,16667
10,08	23,416147	895065,349788
10,1	23,469688	897122,389682
10,12	23,467702	897054,361104
10,14	23,568197	900917,939081
10,16	23,568919	900919,700191
10,18	23,620387	902891,74055
10,2	23,642846	903745,168531
10,22	23,66072	904456,012233
10,24	23,740754	907503,325114
10,26	23,74273	907598,307108
10,28	23,81001	910160,266581
10,3	23,834749	911092,37973
10,32	23,864409	912259,697078
10,34	23,913914	914130,720097
10,36	23,912287	914068,614549
10,38	23,913122	914087,376005
10,4	23,971439	916312,742666
10,42	24,013906	917939,283601
10,44	24,031022	918605,058536
10,46	24,099549	921221,683345
10,48	24,094367	921068,35586
10,5	24,156799	923413,060046
10,52	24,1813	924375,232015
10,54	24,21365	925590,48388
10,56	24,280999	928171,712891
10,58	24,281736	928193,983364
10,6	24,340387	930443,384507
10,62	24,344119	930564,416667
10,64	24,405894	932970,431868
10,66	24,450371	934653,78265
10,68	24,462392	935094,743462
10,7	24,528324	937623,834047
10,72	24,524671	937488,587828
10,74	24,586436	939858,673191
10,76	24,610354	940762,202303
10,78	24,607765	940661,673165
10,8	24,609285	940714,270849
10,82	24,689757	943789,262543
10,84	24,68856	943758,186521
10,86	24,732416	945410,710257
10,88	24,770519	946887,573676
10,9	24,780182	947269,062679
10,92	24,858041	950231,715716
10,94	24,866212	950549,935598
10,96	24,918829	952513,902191
10,98	24,942322	953437,272502
11	24,968687	954461,609925
11,02	25,022359	956499,528147
11,04	25,026687	956681,552911
11,06	25,100048	959503,113233
11,08	25,114417	960038,430889
11,1	25,144201	961170,242895
11,12	25,192613	963039,03566
11,14	25,196285	963176,110059
11,16	25,279556	966351,874154
11,18	25,279423	966353,657171
11,2	25,280889	966380,77158
11,22	25,300663	967134,138344
11,24	25,354131	969190,462129
11,26	25,355809	969261,593213
11,28	25,418636	971667,697095
11,3	25,436302	972333,492039
11,32	25,467415	973519,182186
11,34	25,523041	975657,780639
11,36	25,521571	975587,861468
11,38	25,606438	978812,682699
11,4	25,601921	978643,605468
11,42	25,643901	980258,240811
11,44	25,671574	981343,062805
11,46	25,691324	982076,34669
11,48	25,758425	984634,45739
11,5	25,756017	984556,205961
11,52	25,810951	986660,860803
11,54	25,823764	987144,451265
11,56	25,861772	988612,402446
11,58	25,914757	990614,906979
11,6	25,915647	990673,462466
11,62	25,911344	990506,892394
11,64	25,95566	992204,828474
11,66	25,979481	993120,076605
11,68	25,991362	993565,964285
11,7	26,033141	995162,695725
11,72	26,028739	995005,000191
11,74	26,104164	997880,368258
11,76	26,123771	998640,136954
11,78	26,152057	999699,688038
11,8	26,190977	1001239,908887
11,82	26,194692	1001383,015294
11,84	26,256383	1003710,956524
11,86	26,254922	1003703,705391
11,88	26,308179	1005719,66457
11,9	26,33602	1006789,037852
11,92	26,346922	1007160,746023
11,94	26,380064	1008470,006457
11,96	26,387316	1008730,592672
11,98	26,451292	1011170,283389
12	26,467624	1011802,977719
12,02	26,468591	1011822,021586
12,04	26,466565	1011743,948377
12,06	26,528035	1014103,640071
12,08	26,524935	1014031,358686
12,1	26,566674	1015609,945846
12,12	26,589883	1016494,356378
12,14	26,609126	1017220,892452
12,16	26,657363	1019059,213068
12,18	26,658671	1019099,575288
12,2	26,722386	1021527,661772
12,22	26,730125	1021854,931244
12,24	26,759026	1022957,389141
12,26	26,798358	1024433,081859
12,28	26,798747	1024477,424214
12,3	26,858482	1026775,783168
12,32	26,863374	1026966,063142
12,34	26,893733	1028105,91168
12,36	26,919019	1029046,910919
12,38	26,935887	1029707,415371
12,4	26,987297	1031707,654398
12,42	26,990215	1031798,695917
12,44	26,982455	1031511,272575
12,46	27,010812	1032577,185723
12,48	27,048394	1033995,88911
12,5	27,049704	1034093,527229
12,52	27,111926	1036448,408396
12,54	27,112969	1036489,492756
12,56	27,154183	1038024,255625
12,58	27,181833	1039137,025121
12,6	27,19383	1039563,485642
12,62	27,24156	1041404,798461
12,64	27,24546	1041536,479924
12,66	27,293186	1043370,707213
12,68	27,302845	1043717,446081
12,7	27,332328	1044864,169694
12,72	27,36824	1046237,650005
12,74	27,371649	1046359,639316
12,76	27,42463	1048404,37649
12,78	27,426124	1048430,008525
12,8	27,46324	1049868,239727
12,82	27,4911	1050902,096494
12,84	27,485574	1050724,431491
12,86	27,488591	1050836,68655
12,88	27,533765	1052600,456733
12,9	27,54595	1053045,686323
12,92	27,573104	1054079,512503
12,94	27,610732	1055509,598882
12,96	27,612049	1055562,603554
12,98	27,679417	1058135,657526
13	27,681043	1058166,043659
13,02	27,711119	1059337,836945
13,04	27,735529	1060305,364181
13,06	27,744611	1060616,272524
13,08	27,798589	1062720,475912
13,1	27,797823	1062661,920185
13,12	27,851607	1064696,736946
13,14	27,859396	1065001,42821
13,16	27,877477	1065710,540796
13,18	27,914548	1067121,906406
13,2	27,914519	1067103,989097
13,22	27,96933	1069212,782696
13,24	27,970284	1069269,643652
13,26	27,971169	1069281,234419
13,28	27,981224	1069671,68767
13,3	28,023686	1071293,85596
13,32	28,017592	1071023,617406
13,34	28,061392	1072752,702808
13,36	28,07719	1073324,066472
13,38	28,092077	1073881,385738
13,4	28,128118	1075272,986327
13,42	28,128939	1075322,537872
13,44	28,185443	1077486,906569
13,46	28,18521	1077457,640858
13,48	28,21831	1078756,450507
13,5	28,248446	1079905,894971
13,52	28,256259	1080169,522105
13,54	28,31342	1082370,576327
13,56	28,316655	1082487,994434
13,58	28,35065	1083779,032437
13,6	28,370906	1084566,717352
13,62	28,389017	1085250,458319
13,64	28,43265	1086948,533406
13,66	28,431009	1086842,165645
13,68	28,432055	1086902,801066
13,7	28,449606	1087582,904314
13,72	28,466433	1088224,549114
13,74	28,475868	1088561,192279
13,76	28,508173	1089833,779613
13,78	28,509374	1089857,27778
13,8	28,551922	1091502,145261
13,82	28,568096	1092091,68594
13,84	28,58041	1092599,528215
13,86	28,608376	1093659,556694
13,88	28,613285	1093803,228129
13,9	28,663528	1095747,988544
13,92	28,667157	1095916,021345
13,94	28,687532	1096664,694474
13,96	28,712146	1097614,786828
13,98	28,719567	1097882,238112
14	28,764619	1099605,782333
14,02	28,765334	1099632,931968
14,04	28,800371	1100988,502026
14,06	28,822152	1101773,603404
14,08	28,812345	1101460,455511
