TIME [s]	VITESSE [m/s]	NBR REYNOLDS
4,06	4,560617	174393,302721
4,08	4,622171	176744,298562
4,1	4,664014	178344,038225
4,12	4,688866	179293,34182
4,14	4,797861	183458,318321
4,16	4,779114	182740,839146
4,18	4,887795	186899,632767
4,2	4,877763	186517,303709
4,22	4,944165	189058,496638
4,24	5,055924	193329,016468
4,26	5,031726	192414,264445
4,28	5,022129	192030,044037
4,3	5,087175	194522,182266
4,32	5,126594	196030,130905
4,34	5,184451	198247,271869
4,36	5,275449	201721,239008
4,38	5,271682	201579,768965
4,4	5,36756	205246,591828
4,42	5,357934	204876,519757
4,44	5,490106	209930,38217
4,46	5,536104	211693,632886
4,48	5,562692	212709,487583
4,5	5,671028	216853,834512
4,52	5,673237	216934,008248
4,54	5,754015	220028,069709
4,56	5,770009	220637,080249
4,58	5,819473	222528,041654
4,6	5,906307	225854,128254
4,62	5,922035	226456,959412
4,64	5,989529	229036,824086
4,66	6,034859	230768,637977
4,68	6,007761	229730,709186
4,7	6,024363	230373,389919
4,72	6,171791	236002,509136
4,74	6,173229	236068,489241
4,76	6,270476	239781,632577
4,78	6,313046	241412,760504
4,8	6,362253	243292,354877
4,82	6,455107	246844,997473
4,84	6,461653	247098,3476
4,86	6,56322	250976,952793
4,88	6,547303	250367,43773
4,9	6,660217	254689,057265
4,92	6,729909	257346,933731
4,94	6,766013	258734,115298
4,96	6,850268	261955,459094
4,98	6,830957	261217,821907
5	6,937475	265286,114373
5,02	6,99339	267426,678354
5,04	7,024083	268600,53409
5,06	7,11856	272212,409283
5,08	7,135741	272875,888731
5,1	7,117382	272160,689487
5,12	7,18839	274883,455525
5,14	7,265511	277835,28101
5,16	7,269176	277969,470221
5,18	7,422635	283835,952762
5,2	7,398893	282932,005367
5,22	7,510131	287192,238666
5,24	7,589139	290207,349945
5,26	7,604588	290798,277038
5,28	7,73334	295722,871467
5,3	7,722849	295328,329372
5,32	7,862606	300672,210299
5,34	7,87564	301162,729314
5,36	7,949271	303976,355646
5,38	8,020141	306687,654033
5,4	8,035052	307268,463118
5,42	8,161717	312095,250352
5,44	8,156312	311899,32811
5,46	8,26449	316026,586223
5,48	8,324719	318333,046544
5,5	8,316632	318026,985425
5,52	8,304733	317574,115786
5,54	8,490966	324698,960432
5,56	8,486637	324518,822127
5,58	8,575993	327941,997909
5,6	8,675677	331758,611114
5,62	8,660571	331179,408365
5,64	8,850018	338422,302742
5,66	8,85486	338614,117496
5,68	8,952745	342361,742924
5,7	9,008766	344494,719678
5,72	9,045159	345887,975289
5,74	9,233897	353099,134261
5,76	9,228137	352892,987575
5,78	9,33992	357166,623089
5,8	9,369059	358279,531951
5,82	9,452471	361466,293752
5,84	9,588077	366653,221583
5,86	9,57608	366202,650264
5,88	9,767654	373514,349174
5,9	9,785011	374182,597709
5,92	9,778091	373920,581286
5,94	9,799664	374731,658231
5,96	9,965244	381075,61294
5,98	9,967179	381141,799411
6	10,121924	387069,409724
6,02	10,153571	388267,414442
6,04	10,24942	391952,666368
6,06	10,404238	397860,342481
6,08	10,406037	397927,213863
6,1	10,607332	405639,08102
6,12	10,612059	405812,74411
6,14	10,738456	410636,778647
6,16	10,85123	414948,806959
6,18	10,878862	416003,925262
6,2	11,072163	423396,459582
6,22	11,072712	423427,359504
6,24	11,238055	429738,264918
6,26	11,325411	433091,425782
6,28	11,386322	435399,394229
6,3	11,547484	441577,634184
6,32	11,554561	441848,910916
6,34	11,549614	441646,528079
6,36	11,548057	441591,336733
6,38	11,617468	444257,176475
6,4	11,784569	450643,789047
6,42	11,778127	450394,691158
6,44	12,028761	459997,822551
6,46	12,055117	460989,807339
6,48	12,187212	466035,284806
6,5	12,322222	471210,85305
6,52	12,343542	472017,269838
6,54	12,595778	481654,329139
6,56	12,585751	481275,222421
6,58	12,762507	488031,064661
6,6	12,852321	491468,299242
6,62	12,9072	493566,839986
6,64	13,103044	501057,799556
6,66	13,099103	500904,455867
6,68	13,322831	509464,747521
6,7	13,357753	510799,772452
6,72	13,478116	515402,278241
6,74	13,616521	520703,085823
6,76	13,609313	520401,899912
6,78	13,612054	520507,974784
6,8	13,771502	526621,490729
6,82	13,852703	529737,593299
6,84	13,912515	532005,80646
6,86	14,106987	539459,965467
6,88	14,112479	539655,133104
6,9	14,30443	546992,371256
6,92	14,354212	548905,305858
6,94	14,435029	551990,937498
6,96	14,578733	557487,204278
6,98	14,580796	557559,330401
7	14,807988	566227,852519
7,02	14,817199	566617,326423
7,04	14,95438	571849,335193
7,06	15,040691	575168,40665
7,08	15,094877	577247,816885
7,1	15,273228	584071,390503
7,12	15,28009	584311,305795
7,14	15,441592	590492,508285
7,16	15,494978	592548,571212
7,18	15,506455	592971,768357
7,2	15,505675	592968,880671
7,22	15,698667	600331,12837
7,24	15,696858	600260,365428
7,26	15,829147	605313,079382
7,28	15,919865	608800,10021
7,3	15,957642	610256,405999
7,32	16,170224	618365,691215
7,34	16,165751	618197,886668
7,36	16,312033	623808,96866
7,38	16,377893	626319,927767
7,4	16,437764	628615,886013
7,42	16,58353	634190,822353
7,44	16,596485	634648,343017
7,46	16,763621	641063,702844
7,48	16,789172	642064,046951
7,5	16,889659	645883,481992
7,52	16,988733	649675,686479
7,54	17,004448	650305,006459
7,56	17,1994	657747,62723
7,58	17,196667	657620,936798
7,6	17,196617	657626,277918
7,62	17,251902	659760,966953
7,64	17,376236	664511,937767
7,66	17,384695	664838,309229
7,68	17,560605	671538,350649
7,7	17,585558	672527,975001
7,72	17,680543	676155,192498
7,74	17,774331	679751,021603
7,76	17,793272	680445,709413
7,78	17,968588	687169,734786
7,8	17,968461	687169,635268
7,82	18,077701	691358,782999
7,84	18,13626	693589,389321
7,86	18,181559	695340,280243
7,88	18,317379	700539,557338
7,9	18,314417	700430,178491
7,92	18,467423	706269,639557
7,94	18,497743	707428,307943
7,96	18,555292	709628,392644
7,98	18,656725	713509,714143
8	18,646427	713113,033351
8,02	18,651985	713321,417653
8,04	18,758912	717382,404582
8,06	18,822583	719854,93341
8,08	18,866233	721526,454399
8,1	19,007464	726911,940858
8,12	19,011153	727064,828163
8,14	19,135057	731807,324786
8,16	19,169698	733126,439416
8,18	19,228269	735366,119568
8,2	19,317195	738776,91482
8,22	19,315901	738734,890526
8,24	19,480031	745006,041963
8,26	19,485117	745209,102079
8,28	19,578002	748741,835777
8,3	19,641774	751186,950122
8,32	19,666633	752145,478321
8,34	19,791487	756888,668829
8,36	19,792593	756967,792761
8,38	19,899244	761026,08453
8,4	19,939947	762567,719597
8,42	19,937858	762525,794228
8,44	19,936142	762439,046043
8,46	20,072021	767631,115218
8,48	20,07196	767652,00443
8,5	20,153469	770743,611241
8,52	20,218676	773279,592493
8,54	20,236048	773918,023349
8,56	20,361046	778690,347123
8,58	20,362757	778772,218786
8,6	20,453709	782250,542298
8,62	20,489911	783671,867585
8,64	20,541436	785605,313403
8,66	20,645025	789588,006748
8,68	20,628685	788961,115833
8,7	20,737888	793134,151137
8,72	20,746262	793439,135889
8,74	20,828441	796586,749667
8,76	20,885355	798762,148552
8,78	20,907225	799607,794335
8,8	21,00143	803215,024976
8,82	20,992545	802880,707848
8,84	20,998996	803124,740801
8,86	21,042219	804782,037165
8,88	21,123794	807923,109354
8,9	21,123791	807896,347409
8,92	21,247496	812632,258012
8,94	21,266448	813348,313028
8,96	21,329451	815759,347504
8,98	21,378328	817662,148397
9	21,403323	818576,463628
9,02	21,500507	822304,159679
9,04	21,504428	822465,715532
9,06	21,59441	825893,762335
9,08	21,627691	827160,828802
9,1	21,663505	828511,128704
9,12	21,732347	831177,636482
9,14	21,735332	831286,903627
9,16	21,846675	835547,274165
9,18	21,862611	836171,538797
9,2	21,916699	838223,519309
9,22	21,971535	840306,021805
9,24	21,960005	839895,775595
9,26	21,957543	839779,674925
9,28	22,045079	843159,766766
9,3	22,082027	844588,615021
9,32	22,118301	845963,140549
9,34	22,212607	849564,384316
9,36	22,207969	849401,019437
9,38	22,290931	852561,054314
9,4	22,302471	853002,335604
9,42	22,357949	855139,322407
9,44	22,418836	857464,785707
9,46	22,431969	857972,355751
9,48	22,522823	861449,63031
9,5	22,523659	861492,465346
9,52	22,598417	864343,517525
9,54	22,637726	865859,057003
9,56	22,665249	866907,612925
9,58	22,734575	869544,880091
9,6	22,741363	869782,219922
9,62	22,824887	873016,285773
9,64	22,835658	873413,344678
9,66	22,835734	873412,835767
9,68	22,848941	873900,33822
9,7	22,937376	877316,458182
9,72	22,938592	877359,967002
9,74	23,016005	880316,380562
9,76	23,057331	881903,87847
9,78	23,080963	882799,850253
9,8	23,149289	885412,370818
9,82	23,151633	885514,857406
9,84	23,245832	889111,731396
9,86	23,261821	889698,621077
9,88	23,300344	891208,557237
9,9	23,354656	893258,705583
9,92	23,359275	893449,796808
9,94	23,45785	897237,634132
9,96	23,461532	897348,186504
9,98	23,522868	899698,119324
10	23,552654	900848,084433
10,02	23,569804	901523,306448
10,04	23,632009	903903,169773
10,06	23,632544	903891,025298
10,08	23,629569	903808,866747
10,1	23,683601	905867,445898
10,12	23,732129	907725,761226
10,14	23,744191	908204,092611
10,16	23,845074	912049,201181
10,18	23,840925	911876,938312
10,2	23,90229	914265,609368
10,22	23,928437	915244,724528
10,24	23,956796	916350,095846
10,26	24,030673	919158,74347
10,28	24,025469	918985,769329
10,3	24,112599	922303,234308
10,32	24,120723	922638,315983
10,34	24,163348	924262,340117
10,36	24,201878	925751,143833
10,38	24,211942	926126,51895
10,4	24,308934	929851,841891
10,42	24,310286	929899,780101
10,44	24,360599	931831,305714
10,46	24,397447	933234,469268
10,48	24,393227	933113,988641
10,5	24,393123	933088,862977
10,52	24,478563	936354,212038
10,54	24,491812	936869,173222
10,56	24,531563	938378,257264
10,58	24,581473	940266,248107
10,6	24,581161	940271,716628
10,62	24,671271	943698,418988
10,64	24,670969	943721,651397
10,66	24,729661	945966,957403
10,68	24,75954	947127,198828
10,7	24,780831	947908,802998
10,72	24,849621	950553,032934
10,74	24,84895	950494,578453
10,76	24,919682	953226,857257
10,78	24,936225	953856,132023
10,8	24,973232	955258,298424
10,82	25,024127	957243,63726
10,84	25,030397	957464,968934
10,86	25,105722	960372,779061
10,88	25,111021	960553,27498
10,9	25,111325	960561,684927
10,92	25,121222	960964,491998
10,94	25,200005	963959,379734
10,96	25,202907	964065,366972
10,98	25,272982	966758,202695
11	25,29726	967678,969188
11,02	25,322634	968640,827452
11,04	25,382153	970921,775711
11,06	25,382015	970938,247821
11,08	25,461392	973923,706197
11,1	25,468018	974193,546804
11,12	25,513126	975935,823131
11,14	25,556121	977578,360689
11,16	25,568992	978069,803763
11,18	25,6225	980116,695076
11,2	25,623823	980156,550842
11,22	25,692835	982800,663517
11,24	25,714083	983636,511049
11,26	25,74231	984708,412027
11,28	25,784119	986300,462441
11,3	25,789201	986488,331003
11,32	25,784287	986287,413999
11,34	25,829926	988054,571215
11,36	25,872923	989696,50044
11,38	25,88336	990080,670933
11,4	25,950563	992654,176469
11,42	25,955192	992858,102316
11,44	26,014043	995119,468515
11,46	26,02928	995698,945128
11,48	26,057944	996769,130834
11,5	26,106129	998588,98268
11,52	26,100541	998395,360813
11,54	26,180597	1001462,704897
11,56	26,18528	1001628,07253
11,58	26,22162	1003023,416182
11,6	26,252756	1004227,219834
11,62	26,261939	1004572,441051
11,64	26,336875	1007459,819918
11,66	26,339981	1007535,687452
11,68	26,383648	1009218,429334
11,7	26,407143	1010121,693388
11,72	26,40109	1009910,448321
11,74	26,404491	1010030,233559
11,76	26,468296	1012475,073616
11,78	26,472784	1012634,188017
11,8	26,514458	1014237,494105
11,82	26,549228	1015571,932019
11,84	26,558574	1015943,045431
11,86	26,622175	1018356,373198
11,88	26,623927	1018433,856966
11,9	26,672053	1020268,049612
11,92	26,688157	1020869,314871
11,94	26,713347	1021829,451054
11,96	26,766271	1023843,735957
11,98	26,766232	1023863,864692
12	26,82198	1025975,046569
12,02	26,826948	1026175,981277
12,04	26,863318	1027549,62762
12,06	26,895187	1028765,562733
12,08	26,903816	1029141,553282
12,1	26,959958	1031286,352192
12,12	26,968443	1031599,110521
12,14	26,96348	1031404,247747
12,16	26,976157	1031903,074489
12,18	27,022462	1033661,549235
12,2	27,023478	1033684,230003
12,22	27,077716	1035777,547485
12,24	27,085398	1036079,385262
12,26	27,121859	1037505,307843
12,28	27,159015	1038894,803576
12,3	27,168582	1039244,124581
12,32	27,214295	1041016,515583
12,34	27,211631	1040919,684866
12,36	27,268348	1043081,135767
12,38	27,287687	1043809,735607
12,4	27,308768	1044570,891828
12,42	27,341938	1045873,454561
12,44	27,33821	1045784,095924
12,46	27,414533	1048664,997877
12,48	27,413593	1048620,696238
12,5	27,450468	1050043,37181
12,52	27,479912	1051172,66282
12,54	27,477348	1051055,502894
12,56	27,483841	1051301,819578
12,58	27,516613	1052530,991024
12,6	27,533114	1053174,099387
12,62	27,558463	1054194,558405
12,64	27,609215	1056113,946448
12,66	27,610889	1056155,06633
12,68	27,666025	1058302,108693
12,7	27,661378	1058115,319704
12,72	27,689196	1059196,566204
12,74	27,717393	1060248,727398
12,76	27,728103	1060673,482691
12,78	27,786756	1062867,478213
12,8	27,784917	1062848,013134
12,82	27,831027	1064616,483554
12,84	27,836677	1064806,397113
12,86	27,854495	1065509,028894
12,88	27,906848	1067485,501487
12,9	27,910487	1067651,874841
12,92	27,954301	1069327,0759
12,94	27,960245	1069511,293467
12,96	27,957614	1069439,008503
12,98	27,965496	1069716,002321
13	28,023344	1071934,835703
13,02	28,024846	1072026,751996
13,04	28,076289	1073964,032878
13,06	28,106767	1075142,720298
13,08	28,117751	1075563,332986
13,1	28,148063	1076730,510203
13,12	28,153525	1076905,106571
13,14	28,208117	1079035,952398
13,16	28,219545	1079465,116233
13,18	28,245799	1080460,562208
13,2	28,274727	1081567,299199
13,22	28,279891	1081770,333903
13,24	28,329097	1083646,135343
13,26	28,327414	1083581,037388
13,28	28,370718	1085234,954698
13,3	28,388063	1085894,251957
13,32	28,402365	1086453,872808
13,34	28,442488	1087998,150972
13,36	28,43953	1087889,740931
13,38	28,442789	1087986,70849
13,4	28,468717	1089013,228438
13,42	28,500666	1090218,513201
13,44	28,501181	1090219,939055
13,46	28,546382	1091947,573606
13,48	28,545752	1091965,817689
13,5	28,587912	1093550,664611
13,52	28,610986	1094420,083612
13,54	28,62159	1094844,044086
13,56	28,656501	1096146,447895
13,58	28,658226	1096243,911908
13,6	28,701653	1097911,340441
13,62	28,711039	1098265,865728
13,64	28,729329	1098959,511713
13,66	28,749554	1099703,158477
13,68	28,752477	1099834,468961
13,7	28,800353	1101700,611017
13,72	28,800261	1101675,142964
13,74	28,833776	1102960,654647
13,76	28,85556	1103798,381271
13,78	28,852808	1103681,292829
13,8	28,860185	1103961,086322
13,82	28,885304	1104934,026782
13,84	28,898381	1105413,083196
13,86	28,923345	1106390,675152
13,88	28,956403	1107633,825027
13,9	28,95825	1107713,759033
13,92	29,006352	1109554,940361
13,94	29,005532	1109503,993011
13,96	29,034784	1110657,792512
13,98	29,061889	1111676,306498
14	29,068743	1111926,558842
14,02	29,113115	1113643,9815
14,04	29,109806	1113508,667585
14,06	29,147445	1114969,059777
14,08	29,161846	1115476,423303
14,1	29,176356	1116070,673753
14,12	29,199453	1116974,864676
14,14	29,198232	1116885,437765
14,16	29,240072	1118490,366372
14,18	29,245086	1118671,945247
14,2	29,2442	1118649,878699
14,22	29,244264	1118665,413889
14,24	29,239919	1118495,213354
14,26	29,246635	1118748,460665
14,28	29,244378	1118625,12427
14,3	29,24103	1118530,303361
14,32	29,246386	1118747,734166
14,34	29,245126	1118713,220344
14,36	29,245907	1118750,94179
14,38	29,242659	1118620,348703
14,4	29,246364	1118709,435227
14,42	29,245173	1118702,153369
14,44	29,24436	1118661,719324
14,46	29,246735	1118752,283661
14,48	29,239829	1118482,765134
14,5	29,243074	1118636,1888
14,52	29,243229	1118608,523994
14,54	29,24037	1118533,892531
14,56	29,245446	1118702,386046
14,58	29,243645	1118631,914719
14,6	29,240421	1118500,816978
14,62	29,241021	1118528,815648
14,64	29,242747	1118606,739844
14,66	29,245639	1118719,433001
14,68	29,246252	1118719,357322
14,7	29,239943	1118482,921957
14,72	29,243551	1118643,96984
14,74	29,245882	1118702,596493
14,76	29,250767	1118918,791937
14,78	29,243816	1118619,088572
14,8	29,246039	1118705,233805
14,82	29,248739	1118816,845712
14,84	29,246645	1118743,207336
14,86	29,242439	1118606,388549
14,88	29,244259	1118674,781803
14,9	29,244099	1118624,180033
14,92	29,246405	1118747,338863
14,94	29,24589	1118724,339852
14,96	29,247628	1118787,664421
14,98	29,244459	1118643,66726
15	29,241089	1118529,084782
15,02	29,243851	1118634,373918
15,04	29,247357	1118792,455092
15,06	29,243813	1118598,931627
15,08	29,242699	1118613,626587
15,1	29,241582	1118552,548314
15,12	29,245378	1118667,569982
15,14	29,243271	1118584,074075
15,16	29,247474	1118713,374705
15,18	29,24465	1118622,020224
15,2	29,245115	1118607,315345
15,22	29,244877	1118581,922642
15,24	29,247915	1118717,699485
15,26	29,241543	1118430,349895
15,28	29,247874	1118698,334777
15,3	29,246543	1118633,285784
15,32	29,243657	1118554,163896
15,34	29,246846	1118637,106466
15,36	29,24908	1118724,699463
15,38	29,247503	1118642,851519
15,4	29,245094	1118535,284617
15,42	29,242392	1118483,511132
15,44	29,245526	1118580,250336
15,46	29,245926	1118611,551551
15,48	29,247268	1118659,520461
15,5	29,247434	1118669,543129
15,52	29,246021	1118651,703441
15,54	29,247336	1118652,206754
15,56	29,245186	1118571,288728
15,58	29,246797	1118612,009129
15,6	29,247336	1118653,049276
15,62	29,249363	1118686,823066
15,64	29,245867	1118611,084878
15,66	29,248188	1118691,814089
15,68	29,246313	1118630,477888
15,7	29,242847	1118511,134463
15,72	29,244761	1118568,317905
15,74	29,246917	1118655,002849
15,76	29,248333	1118693,029871
15,78	29,248352	1118680,839547
15,8	29,247194	1118623,154849
15,82	29,248044	1118680,488065
15,84	29,245067	1118585,554079
15,86	29,244975	1118567,242744
15,88	29,245502	1118579,901722
15,9	29,24702	1118660,445128
15,92	29,2469	1118645,254665
15,94	29,249572	1118724,600471
15,96	29,24568	1118585,481647
15,98	29,247801	1118629,921038
16	29,250658	1118773,653373
16,02	29,244912	1118540,756089
16,04	29,248645	1118702,550042
16,06	29,24773	1118649,09525
16,08	29,248173	1118656,758082
16,1	29,247444	1118653,337572
16,12	29,243076	1118488,699014
16,14	29,246768	1118611,759319
16,16	29,250219	1118717,904639
16,18	29,245393	1118568,693194
16,2	29,244463	1118507,94756
16,22	29,246086	1118551,777131
16,24	29,245415	1118530,318934
16,26	29,247224	1118598,939321
16,28	29,24571	1118555,367757
16,3	29,248044	1118642,575421
16,32	29,240262	1118347,384185
16,34	29,247822	1118627,808011
16,36	29,248572	1118662,782424
16,38	29,247035	1118574,212955
16,4	29,249483	1118675,895863
16,42	29,249191	1118672,687395
16,44	29,245686	1118518,79168
16,46	29,249189	1118699,679674
16,48	29,248795	1118643,850561
16,5	29,247675	1118589,588731
16,52	29,246613	1118596,450976
16,54	29,249778	1118711,894611
16,56	29,242064	1118388,377501
16,58	29,249594	1118702,234831
16,6	29,24886	1118643,343063
16,62	29,243597	1118461,891819
16,64	29,246292	1118561,819396
16,66	29,243266	1118435,88121
16,68	29,244385	1118486,812862
16,7	29,249953	1118693,950488
16,72	29,252122	1118779,51602
16,74	29,250235	1118704,095988
16,76	29,2472	1118581,741068
16,78	29,246018	1118528,760667
16,8	29,246718	1118552,15343
16,82	29,244196	1118479,777943
16,84	29,245491	1118543,061192
16,86	29,248758	1118681,676924
16,88	29,244103	1118467,397661
16,9	29,248595	1118649,684236
16,92	29,246673	1118595,199757
16,94	29,248031	1118649,578785
16,96	29,249556	1118715,662388
16,98	29,250357	1118716,724725
17	29,249034	1118639,721275
17,02	29,250557	1118737,849489
17,04	29,246221	1118578,466071
17,06	29,2472	1118569,946456
17,08	29,250071	1118668,767866
17,1	29,24458	1118481,920999
17,12	29,249534	1118689,164089
17,14	29,251265	1118761,915706
17,16	29,247931	1118630,590973
17,18	29,251086	1118735,308477
17,2	29,252439	1118771,245214
17,22	29,250251	1118709,663902
17,24	29,24597	1118566,818183
17,26	29,249055	1118694,053842
17,28	29,243079	1118438,080782
17,3	29,247157	1118563,25317
17,32	29,246357	1118579,004458
17,34	29,249075	1118667,508878
17,36	29,249927	1118706,271821
17,38	29,249939	1118698,459139
17,4	29,244279	1118472,168479
17,42	29,246699	1118575,295506
17,44	29,249954	1118707,396962
17,46	29,245182	1118508,198597
17,48	29,248334	1118667,721752
17,5	29,247786	1118586,441637
17,52	29,247048	1118573,949566
17,54	29,249615	1118707,704092
17,56	29,245187	1118511,46982
17,58	29,248779	1118655,974382
17,6	29,243363	1118425,448045
17,62	29,247722	1118603,765451
17,64	29,247083	1118559,74573
17,66	29,24934	1118692,338929
17,68	29,249461	1118682,254101
17,7	29,249985	1118681,497604
17,72	29,247954	1118617,492806
17,74	29,250112	1118679,705945
17,76	29,246419	1118555,815515
17,78	29,248355	1118610,847779
17,8	29,245574	1118512,704265
17,82	29,24579	1118485,480404
17,84	29,247667	1118567,007
17,86	29,247267	1118559,296625
17,88	29,249476	1118651,629347
17,9	29,247984	1118571,374532
17,92	29,252928	1118752,679487
17,94	29,251289	1118725,196596
17,96	29,24697	1118526,699989
17,98	29,250142	1118639,486312
18	29,24594	1118494,147555
18,02	29,250323	1118677,011708
18,04	29,248892	1118613,198841
18,06	29,253418	1118757,668452
18,08	29,248348	1118586,58142
18,1	29,248447	1118591,246862
18,12	29,250417	1118656,535864
18,14	29,249563	1118601,80036
18,16	29,244368	1118440,837838
18,18	29,250785	1118688,491177
