TIME [s]	VITESSE [m/s]	NBR REYNOLDS
6,92	14,336909	548186,749956
6,94	14,517963	555108,107
6,96	14,510164	554809,457362
6,98	14,696426	561943,340544
7	14,751818	564053,001566
7,02	14,832691	567166,989786
7,04	14,99233	573252,61992
7,06	14,990702	573186,429307
7,08	15,207998	581479,45507
7,1	15,22326	582065,463205
7,12	15,340919	586581,108945
7,14	15,450748	590765,745846
7,16	15,479499	591867,607528
7,18	15,681281	599590,455768
7,2	15,678194	599461,77403
7,22	15,840494	605684,267294
7,24	15,900403	607969,528023
7,26	15,962377	610320,331793
7,28	16,123814	616504,563057
7,3	16,122169	616447,267587
7,32	16,112021	616060,208166
7,34	16,221047	620231,494193
7,36	16,325048	624215,742054
7,38	16,33481	624581,942972
7,4	16,544704	632625,67581
7,42	16,537353	632323,680108
7,44	16,680551	637818,675724
7,46	16,756982	640729,822504
7,48	16,801913	642469,889505
7,5	16,9653	648690,296079
7,52	16,957913	648406,100378
7,54	17,128289	654945,176518
7,56	17,166789	656440,292323
7,58	17,247133	659490,969283
7,6	17,363887	663954,291047
7,62	17,365556	664004,557886
7,64	17,551715	671163,954494
7,66	17,555432	671292,593549
7,68	17,671002	675678,354787
7,7	17,760906	679137,178435
7,72	17,754981	678905,912786
7,74	17,75323	678850,9186
7,76	17,90984	684830,430139
7,78	17,940645	686023,840045
7,8	18,024728	689227,909401
7,82	18,139022	693582,544652
7,84	18,141343	693703,68227
7,86	18,310288	700138,874701
7,88	18,326162	700749,755446
7,9	18,418901	704293,773501
7,92	18,498162	707335,894978
7,94	18,531812	708604,342958
7,96	18,677264	714181,060253
7,98	18,680879	714333,594596
8	18,799665	718864,681376
8,02	18,852191	720873,112187
8,04	18,89914	722657,180971
8,06	19,031479	727727,072788
8,08	19,035737	727871,100745
8,1	19,163649	732772,092164
8,12	19,17655	733272,133687
8,14	19,179643	733401,398779
8,16	19,202514	734264,71674
8,18	19,354884	740099,465688
8,2	19,345722	739732,162308
8,22	19,471694	744555,619634
8,24	19,52495	746619,697349
8,26	19,573154	748428,510169
8,28	19,675925	752390,725995
8,3	19,675869	752364,439582
8,32	19,815397	757693,017595
8,34	19,826391	758121,889127
8,36	19,903569	761093,058867
8,38	19,97899	763955,044113
8,4	19,994053	764542,349267
8,42	20,120024	769375,175613
8,44	20,122774	769482,93958
8,46	20,222082	773273,47183
8,48	20,267677	775021,600676
8,5	20,307407	776528,511643
8,52	20,395364	779899,507994
8,54	20,396588	779962,043173
8,56	20,396285	779940,640907
8,58	20,463122	782498,413066
8,6	20,543142	785562,994529
8,62	20,550073	785825,740273
8,64	20,691638	791238,189724
8,66	20,698939	791524,753772
8,68	20,77671	794479,476841
8,7	20,810384	795791,790468
8,72	20,849549	797302,739371
8,74	20,954928	801302,45219
8,76	20,958376	801419,671941
8,78	21,064876	805522,980685
8,8	21,077672	806027,013825
8,82	21,138097	808337,27973
8,84	21,21553	811265,74188
8,86	21,213943	811226,85765
8,88	21,336532	815890,455434
8,9	21,337159	815953,453451
8,92	21,411236	818759,058407
8,94	21,446954	820114,947931
8,96	21,446419	820110,004553
8,98	21,446921	820164,883048
9	21,560442	824498,850207
9,02	21,573002	824955,920373
9,04	21,637134	827392,74112
9,06	21,699282	829769,045405
9,08	21,707654	830097,948343
9,1	21,817626	834301,940121
9,12	21,814411	834165,939736
9,14	21,88454	836848,885656
9,16	21,920886	838263,049065
9,18	21,952313	839483,57399
9,2	22,042993	842939,537928
9,22	22,038812	842781,061539
9,24	22,130116	846243,256301
9,26	22,142414	846716,167081
9,28	22,192597	848644,1436
9,3	22,254844	851020,703933
9,32	22,256944	851104,077743
9,34	22,373136	855553,529316
9,36	22,369023	855384,079854
9,38	22,363788	855185,122061
9,4	22,399563	856563,618019
9,42	22,473827	859383,13785
9,44	22,47367	859396,242157
9,46	22,559707	862692,45742
9,48	22,581795	863533,849901
9,5	22,623866	865145,723971
9,52	22,684183	867450,352354
9,54	22,689942	867667,635132
9,56	22,797151	871773,42504
9,58	22,795612	871682,492171
9,6	22,857786	874087,464954
9,62	22,904143	875855,111613
9,64	22,921843	876526,887904
9,66	23,00153	879592,09043
9,68	23,00486	879703,511245
9,7	23,078516	882521,368609
9,72	23,094587	883114,851214
9,74	23,138643	884832,265514
9,76	23,202868	887301,98431
9,78	23,199576	887156,400266
9,8	23,202765	887295,657494
9,82	23,254725	889267,873445
9,84	23,296674	890862,21445
9,86	23,319827	891773,183562
9,88	23,398929	894824,78518
9,9	23,401964	894927,687423
9,92	23,477022	897799,807242
9,94	23,491638	898360,64735
9,96	23,530357	899853,050222
9,98	23,600855	902532,288603
10	23,604914	902721,813392
10,02	23,693923	906075,422697
10,04	23,689758	905940,952442
10,06	23,746958	908132,954804
10,08	23,787264	909673,1152
10,1	23,800754	910184,127818
10,12	23,873623	912966,942472
10,14	23,876105	913073,919204
10,16	23,952824	916023,846247
10,18	23,973193	916789,461819
10,2	23,971759	916734,157189
10,22	23,968688	916627,719084
10,24	24,058238	920030,380174
10,26	24,057668	920014,617595
10,28	24,122652	922485,579648
10,3	24,170949	924333,330146
10,32	24,182551	924776,513185
10,34	24,251734	927416,274743
10,36	24,257415	927620,504313
10,38	24,315972	929896,498051
10,4	24,337433	930708,55798
10,42	24,372415	932056,701713
10,44	24,431686	934296,327937
10,46	24,433574	934419,039492
10,48	24,518735	937644,644478
10,5	24,528713	938041,691727
10,52	24,567944	939518,531731
10,54	24,611078	941187,283034
10,56	24,617351	941426,441675
10,58	24,704049	944745,173157
10,6	24,700109	944604,141824
10,62	24,703085	944699,536474
10,64	24,730061	945759,00223
10,66	24,782909	947772,540203
10,68	24,790785	948076,934378
10,7	24,877039	951359,292651
10,72	24,876195	951355,062926
10,74	24,925894	953281,653189
10,76	24,980427	955335,106699
10,78	24,986663	955563,662616
10,8	25,059384	958354,048616
10,82	25,06219	958478,177209
10,84	25,123727	960840,44508
10,86	25,161712	962301,560516
10,88	25,178248	962898,408822
10,9	25,231344	964914,84314
10,92	25,236495	965124,370546
10,94	25,295863	967410,481963
10,96	25,310431	967961,638991
10,98	25,352914	969601,687246
11	25,405965	971615,942871
11,02	25,400058	971380,682743
11,04	25,400206	971411,462313
11,06	25,452621	973399,339124
11,08	25,472373	974156,010587
11,1	25,491959	974913,285493
11,12	25,557641	977434,05496
11,14	25,552668	977254,598214
11,16	25,630436	980210,429037
11,18	25,632313	980277,871399
11,2	25,671292	981795,369302
11,22	25,726817	983899,237408
11,24	25,729096	983944,573906
11,26	25,793739	986489,394342
11,28	25,795688	986528,947377
11,3	25,849031	988566,493883
11,32	25,882685	989858,021728
11,34	25,902654	990634,420601
11,36	25,966355	993069,554644
11,38	25,967761	993134,044583
11,4	26,030874	995507,792537
11,42	26,046504	996099,621154
11,44	26,046934	996154,832293
11,46	26,047329	996172,103522
11,48	26,048916	996220,287698
11,5	26,044442	996064,111904
11,52	26,056807	996551,605181
11,54	26,116557	998864,019887
11,56	26,10696	998491,130158
11,58	26,169581	1000866,685304
11,6	26,196768	1001921,062802
11,62	26,22366	1002932,103401
11,64	26,285023	1005317,484241
11,66	26,27958	1005111,680093
11,68	26,357965	1008088,827159
11,7	26,370737	1008564,618608
11,72	26,405817	1009891,390921
11,74	26,441746	1011277,719415
11,76	26,448247	1011533,940998
11,78	26,5119	1013990,896052
11,8	26,514666	1014072,492243
11,82	26,568761	1016138,686693
11,84	26,587537	1016879,520644
11,86	26,613025	1017822,803302
11,88	26,674099	1020158,936897
11,9	26,67673	1020271,024369
11,92	26,666414	1019899,272922
11,94	26,698045	1021073,319995
11,96	26,735713	1022528,919359
11,98	26,740082	1022714,828679
12	26,807815	1025286,965378
12,02	26,807005	1025289,109081
12,04	26,861223	1027336,285956
12,06	26,889412	1028417,763297
12,08	26,906025	1029073,135504
12,1	26,955233	1030937,405628
12,12	26,957408	1031004,370658
12,14	27,011412	1033084,763071
12,16	27,020661	1033462,095851
12,18	27,056925	1034817,485312
12,2	27,098535	1036395,544351
12,22	27,098506	1036399,786499
12,24	27,159255	1038750,579682
12,26	27,151358	1038401,50488
12,28	27,204635	1040454,334975
12,3	27,230675	1041463,772076
12,32	27,229496	1041416,062582
12,34	27,228918	1041401,890141
12,36	27,290768	1043755,780851
12,38	27,293192	1043862,110877
12,4	27,333222	1045372,740062
12,42	27,369128	1046770,783388
12,44	27,373708	1046923,486739
12,46	27,436808	1049365,68357
12,48	27,436735	1049346,587782
12,5	27,472692	1050730,131068
12,52	27,496683	1051642,776947
12,54	27,51218	1052229,585126
12,56	27,562177	1054137,967925
12,58	27,564955	1054248,785165
12,6	27,621648	1056434,217072
12,62	27,630376	1056744,867902
12,64	27,652393	1057609,598154
12,66	27,686696	1058904,372245
12,68	27,69023	1059034,220879
12,7	27,750296	1061335,475014
12,72	27,7501	1061310,319449
12,74	27,749834	1061306,099261
12,76	27,765931	1061945,632772
12,78	27,814432	1063783,084867
12,8	27,814732	1063791,879465
12,82	27,869206	1065886,593682
12,84	27,87608	1066153,795888
12,86	27,903818	1067215,725688
12,88	27,944074	1068738,20273
12,9	27,948371	1068917,145923
12,92	28,000128	1070893,146032
12,94	27,999155	1070856,300232
12,96	28,036888	1072336,393304
12,98	28,064216	1073344,882761
13	28,070508	1073576,700874
13,02	28,121198	1075510,067986
13,04	28,118704	1075420,279234
13,06	28,177082	1077645,94468
13,08	28,195175	1078306,862615
13,1	28,210419	1078923,471772
13,12	28,239231	1079975,941776
13,14	28,238386	1079975,191036
13,16	28,238299	1079983,080536
13,18	28,276567	1081436,425393
13,2	28,307405	1082587,086979
13,22	28,311106	1082743,743673
13,24	28,367782	1084880,155635
13,26	28,364024	1084771,924723
13,28	28,410814	1086570,395592
13,3	28,426571	1087182,23701
13,32	28,445014	1087871,724687
13,34	28,492057	1089659,657385
13,36	28,489428	1089546,06628
13,38	28,527348	1091008,42626
13,4	28,528609	1091045,981554
13,42	28,564425	1092431,089497
13,44	28,597965	1093682,939914
13,46	28,59935	1093742,682018
13,48	28,643156	1095425,130913
13,5	28,645259	1095524,722381
13,52	28,687784	1097138,78372
13,54	28,707173	1097880,197907
13,56	28,705028	1097809,176213
13,58	28,703968	1097737,875439
13,6	28,749038	1099465,849012
13,62	28,749554	1099510,691319
13,64	28,77527	1100511,128288
13,66	28,798258	1101346,705261
13,68	28,803097	1101558,49923
13,7	28,854913	1103517,929224
13,72	28,859314	1103676,065454
13,74	28,89434	1105016,676652
13,76	28,916893	1105911,96501
13,78	28,924012	1106161,813298
13,8	28,959116	1107505,509251
13,82	28,956409	1107396,240767
13,84	29,001989	1109112,476359
13,86	29,007526	1109336,392934
13,88	29,029926	1110211,794935
13,9	29,056772	1111207,815115
13,92	29,058352	1111251,127575
13,94	29,103602	1113011,383366
13,96	29,10224	1112976,334038
13,98	29,105875	1113089,161007
14	29,113744	1113381,624696
14,02	29,151354	1114816,642327
14,04	29,149887	1114718,965337
14,06	29,191646	1116338,747567
14,08	29,196953	1116519,81776
14,1	29,203544	1116797,84994
14,12	29,201565	1116721,134426
14,14	29,206933	1116936,990721
14,16	29,202178	1116772,344989
14,18	29,205602	1116890,580696
14,2	29,204124	1116846,383956
14,22	29,205612	1116892,065762
14,24	29,205673	1116884,054876
14,26	29,205475	1116886,481013
14,28	29,205662	1116869,144717
14,3	29,207589	1116949,457695
14,32	29,201116	1116702,675879
14,34	29,202267	1116758,728244
14,36	29,207187	1116948,554104
14,38	29,202658	1116774,163372
14,4	29,207063	1116931,772168
14,42	29,202306	1116744,448188
14,44	29,209037	1116994,273421
14,46	29,204491	1116861,469925
14,48	29,203778	1116811,491183
14,5	29,203544	1116801,214518
14,52	29,20729	1116931,277645
14,54	29,205307	1116852,955179
14,56	29,202942	1116791,833097
14,58	29,205976	1116915,628141
14,6	29,202758	1116758,634582
14,62	29,204634	1116841,689031
14,64	29,20574	1116927,254954
14,66	29,204274	1116855,03776
14,68	29,206371	1116900,715012
14,7	29,203994	1116781,787905
14,72	29,207751	1116932,647672
14,74	29,205818	1116897,886568
14,76	29,203008	1116803,070203
14,78	29,203731	1116805,74797
14,8	29,204913	1116847,680583
14,82	29,205048	1116826,382496
14,84	29,202671	1116732,684461
14,86	29,204805	1116881,879017
14,88	29,206958	1116939,829307
14,9	29,203455	1116801,372632
14,92	29,207592	1116938,457626
14,94	29,20323	1116802,674836
14,96	29,206646	1116919,388513
14,98	29,205349	1116868,923164
15	29,207738	1116935,433873
15,02	29,200782	1116738,210166
15,04	29,208395	1116994,128074
15,06	29,202685	1116771,081218
15,08	29,210125	1117068,416781
15,1	29,20411	1116828,174431
15,12	29,203991	1116826,433615
15,14	29,209517	1117001,976918
15,16	29,207139	1116928,512301
15,18	29,207947	1116963,057049
15,2	29,20802	1116947,246489
15,22	29,2061	1116888,671739
15,24	29,204523	1116874,271101
15,26	29,205692	1116876,931473
15,28	29,210163	1117057,534685
15,3	29,207214	1116924,444231
15,32	29,206355	1116906,931508
15,34	29,205331	1116839,004391
15,36	29,206754	1116902,013575
15,38	29,205846	1116880,472431
15,4	29,201858	1116742,813239
15,42	29,212858	1117126,938559
15,44	29,208131	1116939,899326
15,46	29,207034	1116928,99934
15,48	29,205914	1116848,779396
15,5	29,207779	1116931,214993
15,52	29,206887	1116882,431071
15,54	29,203536	1116760,163398
15,56	29,206884	1116884,178968
15,58	29,204671	1116813,176041
15,6	29,209121	1116969,822373
15,62	29,206786	1116869,394853
15,64	29,209763	1117016,226998
15,66	29,206279	1116840,380045
15,68	29,209828	1116976,190643
15,7	29,212642	1117061,636542
15,72	29,20635	1116814,510462
15,74	29,20755	1116891,403272
15,76	29,207144	1116872,060841
15,78	29,205975	1116829,026739
15,8	29,206201	1116840,308093
15,82	29,209009	1116968,791618
15,84	29,205087	1116794,440346
15,86	29,201379	1116662,734433
15,88	29,208076	1116898,996232
15,9	29,205357	1116822,497645
15,92	29,204567	1116745,501305
15,94	29,208956	1116961,465525
15,96	29,206583	1116844,1636
15,98	29,208496	1116908,79084
16	29,208107	1116915,16014
16,02	29,204113	1116781,005545
16,04	29,207342	1116877,204812
16,06	29,208936	1116929,932662
16,08	29,207293	1116889,157451
16,1	29,208397	1116909,146205
16,12	29,205114	1116809,86244
16,14	29,209522	1116990,944392
16,16	29,212439	1117083,504942
16,18	29,207215	1116865,535686
16,2	29,205705	1116837,136465
16,22	29,209586	1116949,259336
16,24	29,203791	1116755,714065
16,26	29,20835	1116913,496289
16,28	29,203129	1116772,814459
16,3	29,210918	1117025,908479
16,32	29,207448	1116891,824365
16,34	29,20269	1116679,300319
16,36	29,209373	1116964,596715
16,38	29,209658	1116975,501994
16,4	29,206358	1116840,419141
16,42	29,207846	1116897,03283
16,44	29,207345	1116891,437259
16,46	29,2061	1116851,66319
16,48	29,208774	1116918,986918
16,5	29,205515	1116789,773791
16,52	29,209858	1116979,771433
16,54	29,206486	1116849,532414
16,56	29,207469	1116925,040405
16,58	29,204941	1116799,986759
16,6	29,209421	1116950,995063
16,62	29,208739	1116950,828937
16,64	29,207554	1116886,258296
16,66	29,207448	1116881,731562
16,68	29,209978	1116977,273681
16,7	29,207179	1116888,159309
16,72	29,207179	1116881,430708
16,74	29,210444	1117005,458096
16,76	29,206943	1116855,207622
16,78	29,20758	1116880,686142
16,8	29,208015	1116910,337719
16,82	29,208039	1116935,917985
16,84	29,210156	1117013,963079
16,86	29,205723	1116828,36408
16,88	29,207619	1116879,864601
16,9	29,206111	1116831,247173
16,92	29,20957	1116947,905898
16,94	29,207302	1116846,066294
16,96	29,2058	1116810,773407
16,98	29,210441	1117007,205919
17	29,207	1116882,621008
17,02	29,209361	1116969,064915
17,04	29,207657	1116882,440147
17,06	29,210167	1116971,680748
17,08	29,205837	1116777,216371
17,1	29,213036	1117038,31543
17,12	29,207252	1116841,230484
17,14	29,213274	1117080,480919
17,16	29,200653	1116585,259383
17,18	29,209836	1116912,108626
17,2	29,210107	1116945,175814
17,22	29,208104	1116845,419646
17,24	29,204553	1116730,657849
17,26	29,209456	1116919,994999
17,28	29,207451	1116829,521075
17,3	29,206154	1116784,942867
17,32	29,209554	1116907,024519
17,34	29,204951	1116761,09989
17,36	29,207329	1116848,871861
17,38	29,209274	1116889,292392
17,4	29,203949	1116716,261573
17,42	29,208763	1116872,960501
17,44	29,207252	1116862,256708
17,46	29,209887	1116918,626137
17,48	29,206805	1116800,87521
17,5	29,204716	1116722,227521
17,52	29,211943	1116977,733549
17,54	29,208969	1116873,735028
17,56	29,2057	1116779,200982
17,58	29,205242	1116752,531179
17,6	29,211001	1116962,805243
17,62	29,209852	1116939,533318
17,64	29,209617	1116924,21236
17,66	29,210692	1116986,033571
17,68	29,210487	1116942,335234
17,7	29,209926	1116912,75866
17,72	29,207491	1116846,361284
17,74	29,206169	1116745,927107
17,76	29,206274	1116813,564506
17,78	29,208234	1116849,45347
17,8	29,210578	1116958,123198
17,82	29,203534	1116670,200192
17,84	29,206515	1116768,200631
17,86	29,210169	1116959,873523
17,88	29,211134	1116976,864813
