TIME [s]	VITESSE [m/s]	NBR REYNOLDS
2,2	0,884301	33824,764846
2,22	0,685961	26238,794606
2,24	0,862846	33004,542843
2,26	1,079345	41286,550652
2,28	1,145248	43805,950366
2,3	1,13098	43260,251665
2,32	1,250548	47834,496245
2,34	1,305928	49952,354331
2,36	1,285032	49153,430004
2,38	1,359041	51984,283692
2,4	1,321797	50557,915404
2,42	1,325559	50702,554471
2,44	1,326494	50738,741404
2,46	1,375511	52612,705827
2,48	1,408103	53860,243242
2,5	1,586083	60668,537441
2,52	1,55774	59584,536438
2,54	1,629377	62321,855098
2,56	1,601237	61248,122344
2,58	1,650419	63128,552038
2,6	1,66622	63733,914018
2,62	1,689074	64606,791967
2,64	1,692528	64738,528751
2,66	1,743164	66676,523749
2,68	1,658423	63437,595542
2,7	1,729251	66144,598526
2,72	1,882112	71992,297561
2,74	1,873268	71652,511557
2,76	2,039693	78017,797437
2,78	2,079306	79533,656916
2,8	2,046806	78290,983575
2,82	2,02514	77461,62756
2,84	1,978125	75663,590087
2,86	2,143583	81992,663711
2,88	2,110325	80719,355754
2,9	2,177319	83282,439526
2,92	2,273447	86961,558198
2,94	2,269653	86813,190859
2,96	2,329944	89119,097269
2,98	2,300786	88005,369449
3	2,4152	92381,973962
3,02	2,451997	93788,6644
3,04	2,404831	91985,566774
3,06	2,416745	92441,433508
3,08	2,54563	97370,62485
3,1	2,529718	96761,843372
3,12	2,526432	96635,676464
3,14	2,539555	97139,214821
3,16	2,598266	99382,57437
3,18	2,694035	103048,891375
3,2	2,674981	102318,730862
3,22	2,738369	104742,628229
3,24	2,740768	104836,31479
3,26	2,799069	107067,499008
3,28	2,866567	109647,131552
3,3	2,862903	109508,781199
3,32	2,990546	114388,974819
3,34	3,013276	115259,345143
3,36	3,045999	116510,096518
3,38	3,076563	117681,367117
3,4	3,116348	119204,052108
3,42	3,198782	122355,808578
3,44	3,164385	121038,939737
3,46	3,177926	121555,829917
3,48	3,219324	123139,035516
3,5	3,276347	125321,558013
3,52	3,285262	125660,693498
3,54	3,37538	129108,973894
3,56	3,415208	130633,900049
3,58	3,493574	133630,098044
3,6	3,483933	133259,810596
3,62	3,540049	135403,878524
3,64	3,586607	137188,465547
3,66	3,617919	138386,772382
3,68	3,687375	141041,252113
3,7	3,680666	140787,064119
3,72	3,733932	142822,55696
3,74	3,805698	145568,984415
3,76	3,811913	145807,637918
3,78	3,940706	150733,452038
3,8	3,93795	150628,509906
3,82	4,029896	154140,598031
3,84	4,003449	153129,836456
3,86	4,003003	153114,554719
3,88	4,028857	154107,290832
3,9	4,172352	159588,501927
3,92	4,154981	158934,186831
3,94	4,215907	161261,818505
3,96	4,261812	163015,637567
3,98	4,327932	165544,40016
4	4,390125	167922,561981
4,02	4,383343	167665,702532
4,04	4,498644	172076,786792
4,06	4,494602	171920,284637
4,08	4,550405	174053,99774
4,1	4,634512	177277,913426
4,12	4,615753	176557,143845
4,14	4,788768	183169,679236
4,16	4,770144	182456,208882
4,18	4,796734	183481,035843
4,2	4,834719	184932,150292
4,22	4,878704	186609,132491
4,24	5,002587	191347,483684
4,26	5,002697	191350,103808
4,28	4,997662	191159,824339
4,3	5,025182	192216,162455
4,32	5,103628	195215,792171
4,34	5,101096	195123,891247
4,36	5,262234	201285,329486
4,38	5,244853	200626,666919
4,4	5,299259	202703,365845
4,42	5,362715	205128,283536
4,44	5,372252	205497,88211
4,46	5,504721	210563,16138
4,48	5,490332	210017,238277
4,5	5,604746	214391,34134
4,52	5,600309	214224,7169
4,54	5,649319	216098,777847
4,56	5,72993	219183,828592
4,58	5,746907	219824,664177
4,6	5,875304	224739,751968
4,62	5,872855	224652,560656
4,64	5,951993	227676,128839
4,66	6,018453	230216,548511
4,68	6,023869	230430,534444
4,7	6,002474	229604,025899
4,72	6,110082	233726,897566
4,74	6,143548	235009,039391
4,76	6,176518	236266,870069
4,78	6,265856	239680,368751
4,8	6,273886	239991,730096
4,82	6,409185	245163,748601
4,84	6,410359	245208,376699
4,86	6,468704	247438,494409
4,88	6,542092	250250,510035
4,9	6,568225	251252,131957
4,92	6,650905	254419,871016
4,94	6,634096	253770,193337
4,96	6,776506	259215,350728
4,98	6,822258	260964,694301
5	6,862169	262498,810836
5,02	6,960767	266263,82659
5,04	6,943588	265606,244981
5,06	7,08617	271055,373085
5,08	7,10309	271711,836853
5,1	7,09448	271378,351479
5,12	7,139025	273091,050419
5,14	7,2326	276666,616192
5,16	7,241302	276998,582414
5,18	7,36492	281725,585281
5,2	7,375954	282156,52503
5,22	7,449053	284944,386721
5,24	7,540948	288458,380734
5,26	7,538659	288378,808911
5,28	7,69526	294362,199856
5,3	7,710718	294947,103509
5,32	7,781311	297652,439925
5,34	7,847794	300189,609922
5,36	7,864846	300855,065097
5,38	7,97791	305172,974867
5,4	8,005867	306234,196481
5,42	8,09488	309644,629361
5,44	8,158326	312076,25565
5,46	8,194096	313443,072625
5,48	8,296634	317366,043571
5,5	8,309674	317861,681218
5,52	8,284258	316890,985456
5,54	8,371595	320234,652327
5,56	8,45195	323309,67661
5,58	8,475674	324207,591323
5,6	8,616996	329624,800656
5,62	8,619876	329733,2007
5,64	8,747871	334621,461513
5,66	8,810431	337022,308584
5,68	8,856833	338795,723837
5,7	8,987118	343771,054757
5,72	8,963824	342880,502139
5,74	9,149782	349998,342901
5,76	9,180251	351164,528696
5,78	9,281118	355037,738756
5,8	9,37539	358629,900626
5,82	9,401291	359612,626697
5,84	9,580068	366463,042265
5,86	9,557481	365578,835402
5,88	9,713895	371584,694777
5,9	9,808229	375183,756646
5,92	9,790784	374530,55214
5,94	9,789233	374459,865961
5,96	9,949835	380614,910536
5,98	9,981051	381791,209272
6	10,079887	385586,018133
6,02	10,196442	390036,465822
6,04	10,208151	390489,329173
6,06	10,433428	399107,387786
6,08	10,434633	399157,709723
6,1	10,565919	404167,478519
6,12	10,646414	407238,143858
6,14	10,701327	409343,626977
6,16	10,882697	416280,449321
6,18	10,878737	416134,594979
6,2	11,077186	423730,517778
6,22	11,135439	425958,785576
6,24	11,230192	429589,526544
6,26	11,357926	434455,72227
6,28	11,353715	434302,971551
6,3	11,604963	443903,96145
6,32	11,605188	443926,807196
6,34	11,611966	444179,751078
6,36	11,648315	445577,746843
6,38	11,851835	453352,400282
6,4	11,846162	453134,279808
6,42	12,046488	460815,071629
6,44	12,109705	463219,008257
6,46	12,197672	466592,031987
6,48	12,35915	472756,242466
6,5	12,363368	472923,07058
6,52	12,591075	481636,652663
6,54	12,612902	482485,810093
6,56	12,746912	487595,450114
6,58	12,86148	491988,328735
6,6	12,886135	492926,864094
6,62	13,105596	501316,785242
6,64	13,109419	501462,332192
6,66	13,276944	507874,637043
6,68	13,368822	511388,798583
6,7	13,434399	513893,709111
6,72	13,606793	520494,212413
6,74	13,610492	520644,88095
6,76	13,602509	520346,567781
6,78	13,717494	524714,834058
6,8	13,832596	529125,972224
6,82	13,856029	530020,173427
6,84	14,090472	538981,781744
6,86	14,085329	538788,584595
6,88	14,242959	544825,520017
6,9	14,331611	548205,804388
6,92	14,393381	550570,477072
6,94	14,575295	557556,246238
6,96	14,557737	556880,11908
6,98	14,755485	564434,818527
7	14,791231	565809,726301
7,02	14,88142	569277,717915
7,04	15,014742	574374,203127
7,06	15,010804	574238,312925
7,08	15,261857	583819,188798
7,1	15,253889	583516,062707
7,12	15,38433	588507,598617
7,14	15,466716	591672,381484
7,16	15,468195	591705,219206
7,18	15,463011	591531,652909
7,2	15,639561	598280,287344
7,22	15,678306	599772,804385
7,24	15,769446	603247,651
7,26	15,907233	608502,829624
7,28	15,912062	608697,52916
7,3	16,105827	616124,656831
7,32	16,115862	616501,888071
7,34	16,234021	621026,512859
7,36	16,336918	624945,720492
7,38	16,368284	626161,994666
7,4	16,53698	632613,643595
7,42	16,539	632680,156469
7,44	16,67719	637978,237472
7,46	16,735126	640181,334268
7,48	16,798516	642620,772958
7,5	16,937439	647936,518962
7,52	16,936281	647901,078521
7,54	17,111022	654573,015081
7,56	17,127808	655210,429542
7,58	17,124775	655104,1207
7,6	17,152736	656186,431893
7,62	17,329123	662932,259762
7,64	17,321046	662640,495556
7,66	17,469595	668297,170763
7,68	17,53054	670641,189094
7,7	17,576962	672431,697721
7,72	17,714562	677706,958273
7,74	17,715379	677717,731645
7,76	17,881083	684066,717231
7,78	17,912557	685273,282852
7,8	17,985474	688054,471793
7,82	18,078613	691612,703477
7,84	18,087105	691943,167176
7,86	18,264127	698718,941871
7,88	18,267537	698845,867503
7,9	18,374758	702948,962769
7,92	18,43322	705169,879856
7,94	18,465083	706400,616617
7,96	18,592704	711307,192718
7,98	18,592727	711297,46805
8	18,594087	711348,500502
8,02	18,671796	714314,21887
8,04	18,771472	718124,933443
8,06	18,780896	718506,304138
8,08	18,942135	724659,112869
8,1	18,947481	724856,762016
8,12	19,040637	728424,89472
8,14	19,102227	730762,120911
8,16	19,13351	731965,681716
8,18	19,260583	736819,162121
8,2	19,25586	736660,806658
8,22	19,377717	741305,175863
8,24	19,408723	742491,97274
8,26	19,477093	745112,157192
8,28	19,571897	748749,515834
8,3	19,569156	748652,030819
8,32	19,716614	754291,593531
8,34	19,713763	754191,268048
8,36	19,79021	757121,475226
8,38	19,858992	759764,226666
8,4	19,855508	759608,923866
8,42	19,85393	759551,357393
8,44	19,967553	763905,759435
8,46	19,992384	764846,051759
8,48	20,053007	767193,396292
8,5	20,140899	770556,481791
8,52	20,142594	770610,316494
8,54	20,270896	775536,52769
8,56	20,272109	775582,853197
8,58	20,34582	778398,697528
8,6	20,414483	781031,732239
8,62	20,434107	781756,146903
8,64	20,535154	785635,427064
8,66	20,535605	785671,536737
8,68	20,639572	789648,699286
8,7	20,664043	790582,361553
8,72	20,717677	792591,498389
8,74	20,796057	795634,450519
8,76	20,794591	795558,57033
8,78	20,908763	799927,23589
8,8	20,924248	800514,82001
8,82	20,914004	800134,443969
8,84	20,935947	800969,12377
8,86	21,033492	804710,711557
8,88	21,036338	804803,46376
8,9	21,13156	808457,785701
8,92	21,164079	809719,111331
8,94	21,203665	811232,806873
8,96	21,277784	814039,215874
8,98	21,288316	814447,329273
9	21,391011	818393,588002
9,02	21,396745	818614,422379
9,04	21,463465	821134,853339
9,06	21,520494	823343,440126
9,08	21,532769	823785,879606
9,1	21,640874	827948,58848
9,12	21,641501	827965,086628
9,14	21,719167	830927,050749
9,16	21,752104	832196,282854
9,18	21,789063	833605,680388
9,2	21,860753	836333,88656
9,22	21,860639	836342,987006
9,24	21,864025	836472,717332
9,26	21,915556	838459,928629
9,28	21,958871	840122,8509
9,3	21,975454	840717,954577
9,32	22,07842	844705,390094
9,34	22,086032	845000,140559
9,36	22,156734	847674,494071
9,38	22,190342	848985,374644
9,4	22,22014	850092,600864
9,42	22,307507	853447,169151
9,44	22,30337	853275,357384
9,46	22,39591	856815,975403
9,48	22,407225	857264,276481
9,5	22,462248	859359,879523
9,52	22,50998	861187,592892
9,54	22,522599	861644,615317
9,56	22,615989	865245,090888
9,58	22,620253	865415,054334
9,6	22,673628	867439,711421
9,62	22,698747	868393,09274
9,64	22,697673	868372,114416
9,66	22,708085	868752,160508
9,68	22,806481	872492,327077
9,7	22,81961	873037,085879
9,72	22,861782	874653,589415
9,74	22,917187	876769,241794
9,76	22,927624	877182,721543
9,78	23,013117	880443,923952
9,8	23,014426	880495,75145
9,82	23,088659	883333,578584
9,84	23,125715	884744,762494
9,86	23,146732	885540,141113
9,88	23,217562	888252,321578
9,9	23,220611	888375,22802
9,92	23,301299	891463,15493
9,94	23,313569	891920,931231
9,96	23,359492	893699,259317
9,98	23,416952	895906,352648
10	23,422233	896093,558163
10,02	23,510996	899496,545202
10,04	23,513246	899574,175616
10,06	23,503656	899218,37084
10,08	23,53662	900464,2034
10,1	23,614916	903480,839536
10,12	23,612157	903360,224267
10,14	23,695179	906552,159526
10,16	23,70577	906970,782005
10,18	23,748056	908587,037777
10,2	23,806302	910832,666165
10,22	23,804646	910787,597668
10,24	23,904113	914587,249551
10,26	23,903443	914566,215865
10,28	23,95628	916603,302009
10,3	23,987403	917775,053389
10,32	24,01343	918802,73374
10,34	24,083591	921483,054253
10,36	24,083969	921496,613667
10,38	24,147653	923943,334002
10,4	24,159454	924404,146428
10,42	24,198873	925889,923785
10,44	24,252847	927974,569151
10,46	24,254618	928033,005258
10,48	24,25839	928186,595255
10,5	24,315222	930379,816575
10,52	24,344633	931478,514834
10,54	24,368877	932417,383654
10,56	24,433803	934887,825208
10,58	24,434002	934900,777494
10,6	24,50093	937464,899166
10,62	24,519265	938136,584498
10,64	24,561666	939770,791317
10,66	24,612542	941739,785899
10,68	24,61344	941765,062203
10,7	24,692232	944762,640257
10,72	24,69693	944993,366211
10,74	24,747772	946895,79622
10,76	24,790552	948517,768455
10,78	24,798544	948865,041091
10,8	24,86427	951351,644735
10,82	24,85975	951194,534573
10,84	24,921785	953554,182457
10,86	24,94303	954391,97365
10,88	24,940843	954299,498213
10,9	24,944095	954409,242916
10,92	25,023014	957427,399026
10,94	25,023586	957449,897788
10,96	25,068439	959190,329596
10,98	25,106496	960632,679571
11	25,118641	961101,462178
11,02	25,191497	963871,933833
