TIME [s]	VITESSE [m/s]	NBR REYNOLDS
4,16	4,784127	183096,656686
4,18	4,886082	187009,401167
4,2	4,883498	186902,153999
4,22	5,001777	191433,043867
4,24	5,029738	192497,826682
4,26	5,06066	193681,388589
4,28	5,134171	196496,422413
4,3	5,143604	196859,776778
4,32	5,137204	196610,403095
4,34	5,259454	201291,688383
4,36	5,303352	202965,929479
4,38	5,334567	204164,892348
4,4	5,461675	209033,173557
4,42	5,435591	208028,587683
4,44	5,550189	212414,570741
4,46	5,577856	213473,428023
4,48	5,608249	214638,455228
4,5	5,713118	218648,430743
4,52	5,713392	218659,93981
4,54	5,786859	221478,58597
4,56	5,805143	222175,307264
4,58	5,887352	225320,785899
4,6	5,954695	227900,619115
4,62	5,99059	229273,143276
4,64	6,074898	232497,837981
4,66	6,081912	232768,389555
4,68	6,170553	236159,931578
4,7	6,202216	237372,487302
4,72	6,18927	236888,096068
4,74	6,202964	237404,468601
4,76	6,349732	243013,364778
4,78	6,32968	242255,835437
4,8	6,431749	246156,81791
4,82	6,519035	249506,742284
4,84	6,520532	249550,996847
4,86	6,623917	253510,90828
4,88	6,631482	253794,838086
4,9	6,714375	256980,146957
4,92	6,7619	258792,798815
4,94	6,797655	260162,476713
4,96	6,888763	263643,755528
4,98	6,903209	264198,612875
5	7,029533	269039,622964
5,02	7,043596	269578,353056
5,04	7,11686	272372,608161
5,06	7,178674	274745,312212
5,08	7,197331	275458,186306
5,1	7,311072	279810,60878
5,12	7,327474	280436,511171
5,14	7,311597	279826,596261
5,16	7,372992	282181,382074
5,18	7,459715	285500,716794
5,2	7,470771	285919,314612
5,22	7,604053	291027,962997
5,24	7,629089	291981,81826
5,26	7,69819	294623,733942
5,28	7,773506	297501,796391
5,3	7,788554	298082,679312
5,32	7,921814	303192,053137
5,34	7,922968	303226,995736
5,36	8,034447	307490,843398
5,38	8,076715	309110,356226
5,4	8,114437	310563,122466
5,42	8,20888	314172,452315
5,44	8,201119	313872,603702
5,46	8,350094	319576,34314
5,48	8,353034	319688,803026
5,5	8,44167	323086,894632
5,52	8,534463	326632,034626
5,54	8,508796	325643,140319
5,56	8,502683	325409,097906
5,58	8,604513	329310,559765
5,6	8,676828	332078,549687
5,62	8,709067	333316,334091
5,64	8,843771	338467,369353
5,66	8,832404	338044,773097
5,68	8,995515	344274,263218
5,7	9,01903	345184,895458
5,72	9,09973	348270,029681
5,74	9,216484	352730,332744
5,76	9,214741	352673,259026
5,78	9,398229	359691,865952
5,8	9,403403	359890,122873
5,82	9,515154	364165,008068
5,84	9,587344	366927,141447
5,86	9,628319	368494,729373
5,88	9,793678	374824,192703
5,9	9,787278	374570,715602
5,92	9,946942	380684,845722
5,94	9,989341	382317,77421
5,96	9,98315	382079,869872
5,98	9,987138	382238,106226
6	10,184729	389790,313436
6,02	10,185038	389805,601962
6,04	10,322322	395051,524146
6,06	10,43159	399239,736731
6,08	10,466845	400590,292816
6,1	10,649733	407575,27528
6,12	10,64762	407501,513453
6,14	10,822724	414211,842761
6,16	10,864209	415792,246792
6,18	10,953499	419220,321064
6,2	11,127351	425877,332586
6,22	11,120397	425613,262662
6,24	11,340375	434012,747795
6,26	11,36107	434827,251138
6,28	11,484094	439527,690338
6,3	11,607508	444244,788796
6,32	11,620715	444750,922499
6,34	11,820658	452403,693763
6,36	11,822217	452454,451096
6,38	11,815921	452221,500157
6,4	11,898938	455396,639156
6,42	12,071272	462001,466622
6,44	12,067692	461860,085587
6,46	12,317209	471401,073377
6,48	12,349207	472626,613426
6,5	12,467673	477154,262479
6,52	12,590677	481869,27305
6,54	12,623802	483139,44096
6,56	12,855467	492008,102889
6,58	12,860787	492222,379744
6,6	13,021102	498349,22536
6,62	13,121738	502189,869068
6,64	13,178162	504374,732548
6,66	13,35246	511018,799878
6,68	13,35224	511016,003179
6,7	13,574146	519507,291258
6,72	13,613485	521003,234763
6,74	13,713766	524842,361945
6,76	13,847429	529973,497844
6,78	13,86156	530516,855532
6,8	13,852732	530186,142221
6,82	14,008418	536135,86551
6,84	14,097014	539527,466385
6,86	14,159564	541917,700634
6,88	14,357006	549476,715498
6,9	14,364742	549772,724415
6,92	14,566668	557490,901064
6,94	14,612758	559254,44587
6,96	14,692526	562303,451641
6,98	14,83751	567856,809338
7	14,837999	567893,000923
7,02	15,066931	576656,655132
7,04	15,070877	576794,749159
7,06	15,195409	581545,180331
7,08	15,282235	584882,340608
7,1	15,318657	586281,979963
7,12	15,514385	593762,260395
7,14	15,519725	593977,44763
7,16	15,680971	600146,744919
7,18	15,744225	602564,649321
7,2	15,736143	602264,328145
7,22	15,746235	602647,719324
7,24	15,938717	610027,476583
7,26	15,958324	610752,279603
7,28	16,069555	615010,334548
7,3	16,169737	618848,269046
7,32	16,193261	619751,711153
7,34	16,388784	627233,173222
7,36	16,392619	627367,820899
7,38	16,536228	632886,242334
7,4	16,600106	635329,746658
7,42	16,65291	637341,462625
7,44	16,794226	642740,549065
7,46	16,793213	642707,475821
7,48	16,981641	649933,00593
7,5	17,001501	650682,815281
7,52	17,086857	653946,994878
7,54	17,182044	657575,444109
7,56	17,196999	658172,266626
7,58	17,371383	664839,708739
7,6	17,376661	665032,660153
7,62	17,36784	664718,14155
7,64	17,427472	666988,190658
7,66	17,562408	672163,463741
7,68	17,560849	672081,150228
7,7	17,738443	678894,798462
7,72	17,771131	680159,696833
7,74	17,847781	683084,744982
7,76	17,946664	686849,016177
7,78	17,949896	686972,108547
7,8	18,129564	693862,820124
7,82	18,130787	693916,008885
7,84	18,232216	697780,963243
7,86	18,306363	700636,276195
7,88	18,34126	701966,526784
7,9	18,479199	707259,13924
7,92	18,482635	707371,19832
7,94	18,617172	712502,379409
7,96	18,650309	713795,472034
7,98	18,713433	716194,942035
8	18,804659	719670,338886
8,02	18,805997	719747,051363
8,04	18,814601	720078,945132
8,06	18,912402	723822,89739
8,08	18,97322	726143,925565
8,1	18,997468	727089,38804
8,12	19,144835	732723,957664
8,14	19,146782	732787,434245
8,16	19,2649	737313,597255
8,18	19,301376	738702,450318
8,2	19,35589	740796,93305
8,22	19,462643	744887,322699
8,24	19,46206	744865,364776
8,26	19,60124	750175,7675
8,28	19,605207	750315,159304
8,3	19,689424	753557,042197
8,32	19,755126	756094,535655
8,34	19,776779	756906,166027
8,36	19,902987	761738,28035
8,38	19,899806	761635,248041
8,4	20,007055	765708,271546
8,42	20,039302	766949,829545
8,44	20,044189	767140,025294
8,46	20,044807	767155,378646
8,48	20,166426	771821,814237
8,5	20,172293	772031,222548
8,52	20,248759	774974,081298
8,54	20,318994	777652,124135
8,56	20,336069	778292,003183
8,58	20,436561	782143,951833
8,6	20,435795	782144,244872
8,62	20,540471	786143,407438
8,64	20,578491	787585,562591
8,66	20,613528	788928,302066
8,68	20,695247	792066,634297
8,7	20,695533	792089,186089
8,72	20,822357	796918,068444
8,74	20,827097	797103,891336
8,76	20,893476	799624,115576
8,78	20,944998	801607,036146
8,8	20,960534	802176,539503
8,82	21,065413	806238,33337
8,84	21,065928	806255,618463
8,86	21,058716	805959,915497
8,88	21,108463	807859,186675
8,9	21,187953	810941,353681
8,92	21,184272	810776,636979
8,94	21,29205	814888,999848
8,96	21,301183	815241,41589
8,98	21,369533	817865,266866
9	21,427919	820092,910834
9,02	21,438773	820511,583341
9,04	21,556125	824994,091375
9,06	21,547825	824680,93642
9,08	21,629461	827802,93936
9,1	21,660318	828981,249567
9,12	21,693274	830263,977171
9,14	21,783103	833679,836395
9,16	21,778658	833521,794494
9,18	21,885162	837621,701124
9,2	21,88709	837683,782185
9,22	21,94404	839860,100574
9,24	21,998826	841946,488755
9,26	21,997172	841888,172785
9,28	22,002329	842056,844207
9,3	21,998812	841917,742132
9,32	22,050914	843932,794174
9,34	22,112572	846298,6691
9,36	22,1239	846719,738569
9,38	22,227697	850698,356947
9,4	22,223791	850546,289822
9,42	22,301293	853521,151688
9,44	22,333707	854758,65648
9,46	22,368605	856070,313449
9,48	22,438489	858749,178121
9,5	22,440249	858861,506488
9,52	22,538457	862608,437514
9,54	22,549809	863023,128787
9,56	22,597536	864842,624638
9,58	22,646771	866737,715389
9,6	22,664265	867407,638351
9,62	22,761418	871136,90284
9,64	22,764718	871251,812424
9,66	22,831753	873820,237083
9,68	22,862226	875024,751661
9,7	22,86008	874908,153039
9,72	22,864672	875078,142908
9,74	22,951252	878385,109721
9,76	22,964221	878856,183695
9,78	23,022439	881115,878678
9,8	23,073405	883079,865431
9,82	23,086683	883600,178355
9,84	23,179916	887139,664054
9,86	23,180555	887192,086582
9,88	23,232575	889172,774468
9,9	23,278211	890934,234811
9,92	23,304029	891874,522512
9,94	23,388258	895111,370073
9,96	23,382238	894882,408923
9,98	23,457483	897758,38819
10	23,465775	898092,904249
10,02	23,523683	900296,445518
10,04	23,581094	902528,019185
10,06	23,582073	902545,196434
10,08	23,668149	905824,07635
10,1	23,659374	905496,654477
10,12	23,661516	905584,017693
10,14	23,689014	906635,597745
10,16	23,76824	909671,276082
10,18	23,766554	909595,703484
10,2	23,864723	913346,172434
10,22	23,88286	914063,206341
10,24	23,911854	915179,633896
10,26	23,958742	916972,564468
10,28	23,965923	917223,201678
10,3	24,060358	920832,782352
10,32	24,060314	920847,992333
10,34	24,109193	922718,079626
10,36	24,142861	923967,558621
10,38	24,164139	924813,167683
10,4	24,23056	927346,024455
10,42	24,233355	927457,26473
10,44	24,314937	930594,84924
10,46	24,328765	931127,733506
10,48	24,353564	932064,832418
10,5	24,399547	933826,50776
10,52	24,400797	933850,878053
10,54	24,399223	933815,118935
10,56	24,45747	936032,283147
10,58	24,488203	937215,730011
10,6	24,505939	937907,248623
10,62	24,580629	940748,655405
10,64	24,584957	940924,556137
10,66	24,645967	943245,884816
10,68	24,653653	943546,657267
10,7	24,695559	945149,15027
10,72	24,757638	947506,689318
10,74	24,75733	947526,97794
10,76	24,832441	950379,46826
10,78	24,832286	950360,935044
10,8	24,88197	952278,84552
10,82	24,920434	953761,644726
10,84	24,936457	954379,74825
10,86	25,000965	956866,841255
10,88	25,004398	956928,162201
10,9	25,071397	959536,522827
10,92	25,086113	960117,289242
10,94	25,085402	960051,768599
10,96	25,083298	959989,693346
10,98	25,159053	962893,739306
11	25,161041	962956,914193
11,02	25,206117	964705,000587
11,04	25,249733	966350,163941
11,06	25,269027	967094,028396
11,08	25,317155	968950,659066
11,1	25,314994	968851,945476
11,12	25,390578	971754,477472
11,14	25,411664	972585,281441
11,16	25,432479	973346,277816
11,18	25,476128	975022,117599
11,2	25,480927	975207,82293
11,22	25,548613	977815,626068
11,24	25,555438	978044,950321
11,26	25,599363	979743,927459
11,28	25,635352	981120,38143
11,3	25,645266	981496,943887
11,32	25,696597	983460,316408
11,34	25,700123	983595,449171
11,36	25,702348	983679,213648
11,38	25,728798	984693,560144
11,4	25,782141	986738,722558
11,42	25,786664	986901,997006
11,44	25,875697	990304,906912
11,46	25,876726	990358,540971
11,48	25,916758	991870,944526
11,5	25,943296	992904,639274
11,52	25,961157	993604,152529
11,54	26,027727	996151,623325
11,56	26,030856	996273,479677
11,58	26,081113	998199,270615
11,6	26,093792	998674,146537
11,62	26,115294	999508,225943
11,64	26,163899	1001339,477418
11,66	26,164457	1001364,510796
11,68	26,246858	1004483,326525
11,7	26,240203	1004243,413022
11,72	26,276044	1005602,953192
11,74	26,307054	1006782,663647
11,76	26,302415	1006587,656927
11,78	26,304934	1006681,956824
11,8	26,36512	1008946,70975
11,82	26,373749	1009306,871006
11,84	26,407978	1010618,632627
11,86	26,457814	1012521,189636
11,88	26,459082	1012554,274843
11,9	26,52104	1014933,224627
11,92	26,529423	1015244,405732
11,94	26,560336	1016419,908001
11,96	26,592107	1017648,454429
11,98	26,605278	1018157,161453
12	26,656392	1020096,247123
12,02	26,662784	1020349,576507
12,04	26,711876	1022227,661677
12,06	26,729432	1022890,856228
12,08	26,750716	1023688,109529
12,1	26,788908	1025176,179064
12,12	26,792473	1025306,606537
12,14	26,845702	1027338,267898
12,16	26,849103	1027455,222421
12,18	26,850122	1027531,943664
12,2	26,856271	1027742,71331
12,22	26,916576	1030057,20805
12,24	26,921874	1030227,330595
12,26	26,974532	1032274,998211
12,28	26,989646	1032848,747485
12,3	27,015346	1033833,353676
12,32	27,062601	1035651,954708
12,34	27,06095	1035563,698601
12,36	27,136116	1038447,268823
12,38	27,146317	1038860,811604
12,4	27,176786	1039986,202275
12,42	27,207339	1041166,583491
12,44	27,218399	1041597,67072
12,46	27,271033	1043602,616568
12,48	27,275264	1043756,135977
12,5	27,317135	1045418,078006
12,52	27,337132	1046108,471773
12,54	27,359339	1046985,646717
12,56	27,400901	1048607,673124
12,58	27,408025	1048837,088605
12,6	27,40182	1048610,092118
12,62	27,434209	1049831,495039
12,64	27,466846	1051106,328739
12,66	27,468106	1051180,334306
12,68	27,529185	1053482,400946
12,7	27,52742	1053451,231886
12,72	27,565399	1054914,169795
12,74	27,58059	1055462,834681
12,76	27,592442	1055923,726583
12,78	27,64056	1057733,481929
12,8	27,64483	1057928,276699
12,82	27,692959	1059747,558345
12,84	27,698622	1059980,313554
12,86	27,729547	1061142,712156
12,88	27,762209	1062411,296196
12,9	27,767219	1062592,147036
12,92	27,808227	1064176,860933
12,94	27,80961	1064190,546063
12,96	27,853266	1065897,395727
12,98	27,874606	1066700,804195
13	27,873544	1066662,932818
13,02	27,872239	1066611,585231
13,04	27,92523	1068670,314609
13,06	27,930683	1068872,827472
13,08	27,954179	1069761,577177
13,1	27,988747	1071093,412247
13,12	27,989669	1071134,813737
13,14	28,053094	1073504,817332
13,16	28,050901	1073445,273642
13,18	28,086634	1074846,460849
13,2	28,105383	1075534,237943
13,22	28,121373	1076133,615133
13,24	28,1632	1077770,146048
13,26	28,165817	1077864,066959
13,28	28,215482	1079759,604467
13,3	28,229147	1080260,918484
13,32	28,246498	1080907,968262
13,34	28,275265	1082002,082085
13,36	28,278879	1082159,856
13,38	28,329154	1084053,62728
13,4	28,329604	1084072,910986
13,42	28,332401	1084198,648249
13,44	28,344454	1084658,274414
13,46	28,383398	1086153,264732
13,48	28,388475	1086332,540782
13,5	28,434188	1088074,80709
13,52	28,441367	1088306,673357
13,54	28,462747	1089161,248486
13,56	28,488362	1090140,717658
13,58	28,487393	1090117,716902
13,6	28,547619	1092420,326097
13,62	28,545546	1092323,093162
13,64	28,576517	1093511,955624
13,66	28,594482	1094180,434359
13,68	28,606505	1094688,301004
13,7	28,642713	1096052,655595
13,72	28,643102	1096087,461666
13,74	28,688049	1097801,184902
13,76	28,697467	1098136,400807
13,78	28,721372	1099029,579874
13,8	28,747564	1100056,986095
13,82	28,748897	1100116,466412
13,84	28,748476	1100085,051989
13,86	28,780589	1101314,081863
13,88	28,801438	1102094,425689
13,9	28,808863	1102422,905591
13,92	28,850421	1103978,959084
13,94	28,848772	1103950,184126
13,96	28,888394	1105420,642861
13,98	28,90145	1105981,826355
14	28,917954	1106613,693639
14,02	28,944131	1107579,772782
14,04	28,944181	1107599,956613
14,06	28,988509	1109283,794169
14,08	28,990644	1109356,39239
14,1	29,01242	1110170,507353
14,12	29,03132	1110912,250873
14,14	29,035035	1111052,551607
14,16	29,079185	1112721,851985
14,18	29,074942	1112556,510659
14,2	29,110066	1113875,628142
14,22	29,117694	1114177,939938
14,24	29,119241	1114243,674358
14,26	29,123435	1114370,842858
14,28	29,159932	1115766,780593
14,3	29,169596	1116104,332643
14,32	29,177868	1116463,916137
14,34	29,194896	1117106,872872
14,36	29,193618	1117025,700201
14,38	29,196621	1117137,519533
14,4	29,198868	1117241,463647
14,42	29,196787	1117147,529702
14,44	29,193805	1117052,958332
14,46	29,1978	1117168,578788
14,48	29,197225	1117130,029487
14,5	29,198507	1117215,303804
14,52	29,193755	1117048,928584
14,54	29,193833	1117061,624344
14,56	29,19597	1117105,598597
14,58	29,193144	1117011,13221
14,6	29,194266	1117045,905925
14,62	29,19526	1117034,529734
14,64	29,191009	1116893,050462
14,66	29,197695	1117163,17657
14,68	29,198157	1117216,687075
14,7	29,192533	1116958,185498
14,72	29,195905	1117117,047716
14,74	29,196485	1117137,825235
14,76	29,195345	1117059,684411
14,78	29,196488	1117101,569479
14,8	29,197573	1117176,652055
14,82	29,199859	1117236,881281
14,84	29,194256	1117036,845237
14,86	29,196697	1117121,632045
14,88	29,197531	1117143,876043
14,9	29,197318	1117133,978943
14,92	29,19526	1117016,014472
14,94	29,196987	1117064,305329
14,96	29,196193	1117027,771951
14,98	29,197785	1117094,848144
15	29,19828	1117039,980933
15,02	29,197927	1117098,61901
15,04	29,195475	1117022,480017
15,06	29,196725	1117025,973462
15,08	29,201916	1117205,102708
15,1	29,195485	1116982,728393
15,12	29,197148	1117037,385495
15,14	29,197131	1117059,627792
15,16	29,200808	1117154,08538
15,18	29,199434	1117109,402698
15,2	29,196612	1117002,254532
15,22	29,203233	1117233,294885
15,24	29,198273	1117089,762396
15,26	29,200462	1117156,209751
15,28	29,200489	1117159,8579
15,3	29,20075	1117168,734019
15,32	29,200398	1117111,276594
15,34	29,202555	1117216,244373
15,36	29,195268	1116961,147486
15,38	29,20016	1117142,298495
15,4	29,193647	1116930,004001
15,42	29,199883	1117111,872045
15,44	29,196981	1117013,94389
15,46	29,196833	1117048,141142
15,48	29,198039	1117067,70306
15,5	29,200543	1117132,652611
15,52	29,197391	1117023,936134
15,54	29,200419	1117159,622754
15,56	29,198302	1117066,44876
15,58	29,198478	1117039,234423
15,6	29,193614	1116919,754261
15,62	29,20105	1117164,197814
15,64	29,200594	1117141,697594
15,66	29,199016	1117121,455775
15,68	29,197803	1117063,348821
15,7	29,196206	1117005,628085
15,72	29,195384	1116983,992566
15,74	29,199229	1117075,812338
15,76	29,196856	1117014,860029
15,78	29,197652	1117050,485444
15,8	29,20092	1117156,798101
15,82	29,200149	1117112,234818
15,84	29,198484	1117089,593729
15,86	29,197199	1117038,015686
15,88	29,198666	1117052,990771
15,9	29,199503	1117037,303132
15,92	29,201997	1117185,753337
15,94	29,199072	1117100,107415
15,96	29,203113	1117210,551912
15,98	29,202218	1117170,240631
16	29,199222	1117080,151436
16,02	29,203769	1117217,124329
16,04	29,202015	1117163,513238
16,06	29,201833	1117142,894769
16,08	29,195796	1116935,04458
16,1	29,198721	1117027,468972
16,12	29,197322	1116954,697479
16,14	29,19962	1117076,942184
16,16	29,202031	1117135,416409
16,18	29,197075	1116959,829136
16,2	29,199413	1117063,580979
16,22	29,203658	1117219,427588
16,24	29,196085	1116915,593512
16,26	29,199289	1117052,683461
16,28	29,197148	1116979,353307
16,3	29,199261	1117035,604712
16,32	29,19656	1116942,750909
16,34	29,202311	1117164,092121
16,36	29,200481	1117068,334115
16,38	29,195128	1116905,16766
16,4	29,200044	1117109,357446
16,42	29,199764	1117071,423839
16,44	29,199134	1117033,187708
16,46	29,196075	1116913,266393
16,48	29,204042	1117245,089452
16,5	29,195763	1116851,586337
16,52	29,194055	1116815,515233
16,54	29,201663	1117101,851623
16,56	29,201371	1117082,661924
16,58	29,203435	1117163,484156
16,6	29,205746	1117234,119894
16,62	29,200592	1117023,118611
16,64	29,203298	1117100,717845
16,66	29,197687	1116913,473975
16,68	29,199373	1116961,779887
16,7	29,198538	1116916,848178
16,72	29,201235	1117045,944446
16,74	29,200603	1117012,791491
16,76	29,201377	1117023,665001
16,78	29,20387	1117093,050452
16,8	29,201264	1117042,828161
16,82	29,205285	1117149,494063
16,84	29,200936	1116997,470517
16,86	29,19767	1116863,350638
16,88	29,199976	1116945,042359
16,9	29,202088	1117017,311143
16,92	29,203873	1117106,446223
16,94	29,20433	1117107,069433
16,96	29,198276	1116916,384862
16,98	29,202841	1117044,597654
17	29,204119	1117109,761377
17,02	29,196282	1116826,527792
17,04	29,20121	1117011,973662
17,06	29,203567	1117098,491473
17,08	29,201187	1116998,163626
17,1	29,202503	1117058,334156
17,12	29,202579	1117060,962195
17,14	29,202196	1117057,984201
17,16	29,20384	1117102,930209
17,18	29,199956	1116974,077069
17,2	29,206257	1117194,079555
17,22	29,204512	1117098,239004
17,24	29,203529	1117100,963618
17,26	29,201125	1116997,763558
17,28	29,198825	1116908,371391
17,3	29,198457	1116889,076427
17,32	29,201511	1117005,724629
17,34	29,209487	1117311,251166
17,36	29,202614	1117075,383233
17,38	29,203999	1117089,544941
17,4	29,20468	1117119,151057
17,42	29,199949	1116961,587724
17,44	29,203062	1117084,584738
17,46	29,199488	1116950,964912
17,48	29,202655	1117036,666855
17,5	29,200951	1116982,871161
17,52	29,200585	1116943,351799
17,54	29,204721	1117097,262812
17,56	29,204948	1117080,781482
17,58	29,204003	1117014,602711
17,6	29,204511	1117064,619447
17,62	29,203073	1116972,491172
17,64	29,205393	1117081,635701
17,66	29,200508	1116889,43492
17,68	29,202938	1116989,588202
17,7	29,200148	1116848,943791
17,72	29,208384	1117185,272762
17,74	29,208003	1117146,930449
17,76	29,203792	1116971,023596
17,78	29,201699	1116905,091911
17,8	29,203879	1116992,770551
17,82	29,199467	1116856,351084
17,84	29,199245	1116804,585736
17,86	29,203863	1117007,401068
17,88	29,203373	1117023,451475
17,9	29,200791	1116865,040916
17,92	29,202862	1116955,832319
17,94	29,205018	1117033,064318
17,96	29,208245	1117163,7709
17,98	29,205615	1117100,587424
18	29,204665	1117026,936999
18,02	29,200086	1116869,576184
18,04	29,202645	1116955,289317
18,06	29,201596	1116903,022605
18,08	29,202925	1116943,580538
18,1	29,202277	1116934,313892
18,12	29,20322	1116966,068085
18,14	29,203556	1116943,954953
18,16	29,201918	1116875,316713
18,18	29,203512	1116944,875537
