TIME [s]	VITESSE [m/s]	NBR REYNOLDS
3,56	3,491212	133287,932824
3,58	3,502057	133697,849364
3,6	3,574733	136477,408454
3,62	3,651827	139417,779741
3,64	3,657361	139626,955697
3,66	3,675372	140323,023524
3,68	3,716653	141895,870485
3,7	3,741695	142851,37581
3,72	3,758121	143477,551921
3,74	3,85811	147297,594877
3,76	3,877184	148024,369534
3,78	3,962805	151288,425491
3,8	3,960134	151188,164028
3,82	4,047365	154522,826774
3,84	4,08617	156004,435654
3,86	4,120668	157320,529751
3,88	4,198866	160305,684672
3,9	4,187593	159874,83326
3,92	4,246912	162136,086099
3,94	4,280804	163434,599465
3,96	4,323394	165062,339681
3,98	4,405337	168183,380482
4	4,430098	169132,590804
4,02	4,492872	171529,057314
4,04	4,532556	173045,249233
4,06	4,541119	173373,228042
4,08	4,524679	172745,679853
4,1	4,660195	177915,815799
4,12	4,656586	177778,869851
4,14	4,72953	180564,989462
4,16	4,764355	181895,048098
4,18	4,818271	183958,071851
4,2	4,914784	187642,725751
4,22	4,899652	187056,889926
4,24	4,994845	190696,198196
4,26	4,994565	190687,180282
4,28	5,0829	194058,349212
4,3	5,137287	196130,377751
4,32	5,142852	196346,059063
4,34	5,271148	201240,295547
4,36	5,272521	201300,698528
4,38	5,305066	202533,096879
4,4	5,379348	205373,904037
4,42	5,391875	205851,413773
4,44	5,475942	209059,86407
4,46	5,476883	209098,90586
4,48	5,471115	208876,101167
4,5	5,549414	211871,41733
4,52	5,613909	214320,71606
4,54	5,641522	215382,76956
4,56	5,757465	219802,537219
4,58	5,773164	220409,55555
4,6	5,841396	223016,424345
4,62	5,902052	225328,83163
4,64	5,924479	226185,893339
4,66	6,017546	229737,078624
4,68	6,01457	229626,607174
4,7	6,133181	234155,06093
4,72	6,186379	236186,902858
4,74	6,210851	237123,705236
4,76	6,274661	239549,659128
4,78	6,286405	240005,104579
4,8	6,4509	246283,073548
4,82	6,450365	246259,764367
4,84	6,517958	248844,218201
4,86	6,563313	250577,126437
4,88	6,562471	250549,49076
4,9	6,57034	250840,796257
4,92	6,670248	254655,093578
4,94	6,699581	255773,444276
4,96	6,765415	258291,315767
4,98	6,857547	261811,923897
5	6,867941	262200,138546
5,02	7,01037	267641,603716
5,04	7,002134	267330,126439
5,06	7,083576	270445,738631
5,08	7,146339	272839,287905
5,1	7,15966	273335,39558
5,12	7,294112	278481,712459
5,14	7,313144	279208,111843
5,16	7,393473	282274,757688
5,18	7,426466	283530,982247
5,2	7,476228	285425,007847
5,22	7,582991	289503,248948
5,24	7,576595	289268,203882
5,26	7,712043	294434,766459
5,28	7,756847	296152,247525
5,3	7,706399	294215,890984
5,32	7,74752	295785,733836
5,34	7,878924	300800,726483
5,36	7,878645	300790,866195
5,38	7,99436	305209,219877
5,4	8,033683	306708,045895
5,42	8,09261	308969,923648
5,44	8,190899	312714,388616
5,46	8,208838	313395,092544
5,48	8,389369	320290,342249
5,5	8,387974	320236,94984
5,52	8,464689	323168,147644
5,54	8,53768	325948,208377
5,56	8,543794	326185,270322
5,58	8,705728	332363,900344
5,6	8,710159	332543,884477
5,62	8,811847	336431,201951
5,64	8,877123	338920,069204
5,66	8,907226	340065,337762
5,68	9,052859	345627,813586
5,7	9,074124	346443,973949
5,72	9,065289	346096,948166
5,74	9,15703	349592,09843
5,76	9,254215	353312,748418
5,78	9,25908	353496,949846
5,8	9,447996	360703,868031
5,82	9,462839	361275,060732
5,84	9,587492	366043,490094
5,86	9,657793	368722,301096
5,88	9,708377	370655,842564
5,9	9,879497	377184,996355
5,92	9,871987	376896,218648
5,94	10,023588	382680,203465
5,96	10,059886	384071,614618
5,98	10,151632	387569,841233
6	10,303863	393397,683132
6,02	10,298574	393172,210461
6,04	10,509637	401247,596685
6,06	10,493899	400634,593565
6,08	10,625693	405667,329402
6,1	10,726388	409516,200469
6,12	10,739215	410003,922966
6,14	10,73162	409704,265996
6,16	10,89872	416086,012288
6,18	10,939701	417634,952635
6,2	11,023916	420860,906005
6,22	11,162516	426166,119958
6,24	11,167654	426368,831608
6,26	11,419707	435989,370297
6,28	11,442255	436837,920827
6,3	11,562884	441448,522971
6,32	11,66792	445455,56575
6,34	11,703735	446836,017392
6,36	11,914966	454898,413508
6,38	11,914811	454887,143635
6,4	12,089434	461579,178504
6,42	12,175923	464867,456642
6,44	12,239481	467301,019791
6,46	12,396895	473316,406052
6,48	12,393592	473191,908213
6,5	12,632242	482291,891688
6,52	12,667707	483652,245753
6,54	12,663329	483487,951822
6,56	12,682334	484216,716644
6,58	12,901896	492594,171572
6,6	12,901747	492595,344873
6,62	13,055493	498471,017574
6,64	13,130409	501311,972798
6,66	13,200985	504016,334604
6,68	13,410946	512030,53545
6,7	13,404137	511767,04901
6,72	13,619569	520012,190996
6,74	13,652166	521240,697521
6,76	13,759847	525354,070074
6,78	13,898693	530658,472242
6,8	13,907869	530991,505281
6,82	14,132154	539570,483319
6,84	14,12693	539380,341858
6,86	14,259742	544431,433941
6,88	14,350894	547928,63411
6,9	14,387914	549311,50941
6,92	14,580174	556673,268622
6,94	14,570616	556316,491865
6,96	14,576582	556534,616621
6,98	14,672221	560185,494322
7	14,808271	565375,145121
7,02	14,816749	565692,174998
7,04	15,049224	574577,404689
7,06	15,047329	574506,905177
7,08	15,18226	579653,401368
7,1	15,275046	583196,616907
7,12	15,313592	584688,628559
7,14	15,497588	591699,611721
7,16	15,490081	591408,009558
7,18	15,664494	598078,865734
7,2	15,721383	600255,94872
7,22	15,794709	603029,900243
7,24	15,923988	607984,375134
7,26	15,92284	607935,384591
7,28	16,111524	615147,123179
7,3	16,124605	615651,621165
7,32	16,247143	620329,659265
7,34	16,345939	624098,12516
7,36	16,338864	623822,291585
7,38	16,336687	623757,229354
7,4	16,479745	629210,500599
7,42	16,536806	631403,396972
7,44	16,603338	633945,429848
7,46	16,742877	639280,068752
7,48	16,742307	639252,140258
7,5	16,927348	646324,013151
7,52	16,9456	647021,59244
7,54	17,052526	651109,159267
7,56	17,15033	654837,671154
7,58	17,168994	655550,053139
7,6	17,343254	662181,993448
7,62	17,340973	662118,345101
7,64	17,46499	666843,131048
7,66	17,518578	668899,869251
7,68	17,577437	671161,725383
7,7	17,715672	676436,941916
7,72	17,721038	676604,066077
7,74	17,871202	682356,349148
7,76	17,896027	683308,787324
7,78	17,891364	683133,981094
7,8	17,900763	683493,034979
7,82	18,064556	689727,809495
7,84	18,063229	689699,322333
7,86	18,182013	694242,782082
7,88	18,251543	696878,489345
7,9	18,291508	698418,443437
7,92	18,420944	703343,834147
7,94	18,427136	703575,502781
7,96	18,560946	708686,894215
7,98	18,585819	709648,907217
8	18,650963	712126,0271
8,02	18,74224	715625,366858
8,04	18,755772	716112,944132
8,06	18,903171	721752,976525
8,08	18,909243	721988,376384
8,1	19,001265	725506,713465
8,12	19,06478	727914,802076
8,14	19,094106	729074,845747
8,16	19,210989	733524,29404
8,18	19,218438	733808,768131
8,2	19,213962	733633,378621
8,22	19,277548	736061,554426
8,24	19,356412	739054,086579
8,26	19,368741	739530,787312
8,28	19,511603	745005,509413
8,3	19,514294	745098,832956
8,32	19,599157	748340,199057
8,34	19,667034	750933,326332
8,36	19,689705	751777,836626
8,38	19,820955	756805,806125
8,4	19,819159	756723,626939
8,42	19,915587	760422,785797
8,44	19,954525	761916,274664
8,46	20,004854	763853,409939
8,48	20,101033	767515,975864
8,5	20,106753	767724,89462
8,52	20,226981	772302,327298
8,54	20,230007	772406,601554
8,56	20,298452	775050,757431
8,58	20,356652	777238,423019
8,6	20,355992	777255,707028
8,62	20,365179	777569,105018
8,64	20,462308	781308,945484
8,66	20,488512	782302,414376
8,68	20,541442	784324,26123
8,7	20,629142	787655,855102
8,72	20,63428	787875,593772
8,74	20,746206	792130,446541
8,76	20,744448	792094,348492
8,78	20,829323	795306,416304
8,8	20,892336	797685,821614
8,82	20,907792	798313,976062
8,84	21,006643	802087,760046
8,86	21,004808	801999,02975
8,88	21,09598	805498,611714
8,9	21,128165	806715,351149
8,92	21,165163	808141,741904
8,94	21,250074	811361,449635
8,96	21,2548	811576,716795
8,98	21,35712	815504,873885
9	21,360386	815599,971132
9,02	21,363747	815727,685031
9,04	21,36224	815700,034303
9,06	21,365731	815826,18679
9,08	21,47377	819951,318515
9,1	21,473413	819951,806851
9,12	21,53761	822412,661027
9,14	21,598719	824734,465694
9,16	21,611958	825238,354336
9,18	21,725486	829561,167651
9,2	21,72505	829540,703707
9,22	21,808626	832743,806485
9,24	21,83606	833799,91109
9,26	21,883491	835593,765954
9,28	21,95977	838531,92412
9,3	21,953306	838265,021494
9,32	22,062772	842461,510657
9,34	22,069201	842691,405809
9,36	22,131352	845044,748093
9,38	22,18638	847172,193678
9,4	22,1929	847421,511832
9,42	22,292035	851197,555924
9,44	22,291564	851180,774332
9,46	22,288243	851059,35163
9,48	22,325054	852447,371267
9,5	22,392154	855033,130311
9,52	22,387989	854860,681198
9,54	22,483137	858509,823917
9,56	22,497758	859080,486672
9,58	22,556218	861298,981987
9,6	22,603155	863088,784516
9,62	22,610668	863361,693242
9,64	22,698921	866746,721682
9,66	22,697929	866697,772069
9,68	22,772556	869556,182492
9,7	22,798474	870540,408103
9,72	22,828557	871694,753717
9,74	22,897887	874353,550709
9,76	22,895824	874270,32452
9,78	22,99156	877946,037084
9,8	23,004796	878430,729456
9,82	23,038801	879723,311226
9,84	23,094375	881883,894564
9,86	23,089009	881673,745081
9,88	23,094084	881860,043944
9,9	23,160953	884408,949502
9,92	23,191421	885577,433355
9,94	23,228013	887008,336029
9,96	23,302034	889824,401188
9,98	23,310061	890146,755138
10	23,389295	893147,310202
10,02	23,398156	893511,683336
10,04	23,45285	895565,017589
10,06	23,507957	897703,106587
10,08	23,514827	897940,340436
10,1	23,600709	901206,971517
10,12	23,598999	901181,784851
10,14	23,665095	903691,800315
10,16	23,696488	904878,775558
10,18	23,731995	906237,774285
10,2	23,796251	908667,965973
10,22	23,791915	908534,004597
10,24	23,868994	911477,267764
10,26	23,88342	912004,387911
10,28	23,878083	911811,466807
10,3	23,887071	912144,466163
10,32	23,974533	915502,602841
10,34	23,978464	915641,185124
10,36	24,04762	918288,096888
10,38	24,083306	919633,328711
10,4	24,103748	920447,812948
10,42	24,157283	922474,965816
10,44	24,163297	922696,278332
10,46	24,242654	925737,42292
10,48	24,256046	926252,905088
10,5	24,296206	927785,872394
10,52	24,342907	929572,400249
10,54	24,345852	929688,588746
10,56	24,424212	932685,031145
10,58	24,417019	932436,333373
10,6	24,474261	934602,326156
10,62	24,507477	935893,006616
10,64	24,521482	936438,463643
10,66	24,588291	938996,616707
10,68	24,59293	939166,160616
10,7	24,590436	939052,43462
10,72	24,632697	940672,862278
10,74	24,672801	942205,79172
10,76	24,672717	942201,546148
10,78	24,764515	945691,888794
10,8	24,76924	945878,65042
10,82	24,813681	947577,979837
10,84	24,837257	948479,699991
10,86	24,854997	949163,82172
10,88	24,928504	951979,487031
10,9	24,923475	951799,839472
10,92	24,993856	954450,392824
10,94	25,00672	955014,048199
10,96	25,041041	956237,741946
10,98	25,088081	958072,031321
11	25,093224	958241,563358
11,02	25,158473	960762,114468
11,04	25,160056	960790,08193
11,06	25,214751	962909,11827
11,08	25,247276	964152,146159
11,1	25,242782	963980,624175
11,12	25,250501	964259,122864
11,14	25,301911	966246,549926
11,16	25,318592	966827,221283
11,18	25,346011	967927,999575
11,2	25,397523	969846,504197
11,22	25,392881	969709,669994
11,24	25,483449	973189,161362
11,26	25,481381	973092,717228
11,28	25,525852	974804,251892
11,3	25,559347	976065,554568
11,32	25,571699	976541,488236
11,34	25,633121	978859,381811
11,36	25,631422	978819,53764
11,38	25,695499	981306,232782
11,4	25,721171	982242,373997
11,42	25,745692	983130,104573
11,44	25,789879	984879,859031
11,46	25,790947	984908,395107
11,48	25,870076	987932,806519
11,5	25,87703	988215,541856
11,52	25,880463	988331,126238
11,54	25,885342	988530,987881
11,56	25,951248	991028,897019
11,58	25,94519	990817,151949
11,6	25,995931	992715,030476
11,62	26,002391	992984,127907
11,64	26,035463	994244,00087
11,66	26,087916	996282,355557
11,68	26,085585	996133,193284
11,7	26,153456	998722,084012
11,72	26,15445	998786,305311
11,74	26,197877	1000494,157176
11,76	26,231299	1001732,236041
11,78	26,241311	1002098,906518
11,8	26,3149	1004919,441336
11,82	26,311092	1004770,679856
11,84	26,360546	1006655,256846
11,86	26,377628	1007300,696572
11,88	26,408417	1008501,812748
11,9	26,459964	1010455,282464
11,92	26,46147	1010504,198368
11,94	26,461141	1010467,247311
11,96	26,496757	1011887,288909
11,98	26,529697	1013108,973284
12	26,541217	1013545,676415
12,02	26,594013	1015593,534678
12,04	26,592703	1015550,217714
12,06	26,655154	1017933,945988
12,08	26,664088	1018262,033423
12,1	26,699271	1019603,514131
12,12	26,74141	1021202,915435
12,14	26,738418	1021096,183644
12,16	26,801581	1023495,792061
12,18	26,803611	1023595,359609
12,2	26,837605	1024869,910654
12,22	26,877762	1026374,788504
12,24	26,877028	1026399,130151
12,26	26,932627	1028518,10746
12,28	26,936601	1028659,105289
12,3	26,984891	1030512,196335
12,32	26,996247	1030944,558459
12,34	27,000743	1031117,107687
12,36	26,999019	1031026,837804
12,38	27,062227	1033439,037157
12,4	27,065112	1033590,55274
12,42	27,100255	1034903,150929
12,44	27,135519	1036248,769794
12,46	27,148037	1036721,450714
12,48	27,198798	1038684,275247
12,5	27,196566	1038587,324621
12,52	27,251591	1040700,686705
12,54	27,260179	1041010,242537
12,56	27,284966	1041974,529007
12,58	27,335239	1043893,544718
12,6	27,331578	1043760,169635
12,62	27,385304	1045833,043774
12,64	27,385475	1045797,125754
12,66	27,423717	1047255,415436
12,68	27,45746	1048557,810992
12,7	27,464444	1048825,139168
12,72	27,514367	1050719,589017
12,74	27,518494	1050867,014853
12,76	27,521402	1051003,801412
12,78	27,53514	1051514,371315
12,8	27,573024	1053000,915518
12,82	27,571265	1052876,448914
12,84	27,618313	1054694,21396
12,86	27,625045	1054968,822894
12,88	27,657464	1056196,717537
12,9	27,697134	1057706,543336
12,92	27,706012	1058046,735494
12,94	27,743563	1059491,541902
12,96	27,746361	1059591,736524
12,98	27,782589	1060954,257191
13	27,806585	1061868,182928
13,02	27,824443	1062553,69509
13,04	27,861758	1063971,848277
13,06	27,868238	1064225,074794
13,08	27,914007	1065990,158743
13,1	27,919734	1066214,996283
13,12	27,955401	1067553,109209
13,14	27,993184	1069021,754089
13,16	27,987768	1068800,195458
13,18	27,990656	1068916,52011
13,2	28,024978	1070223,581185
13,22	28,043191	1070914,620857
13,24	28,053569	1071343,784183
13,26	28,094788	1072904,452807
13,28	28,096466	1072974,974719
13,3	28,147508	1074889,048808
13,32	28,15823	1075299,109875
13,34	28,182813	1076242,388691
13,36	28,215889	1077524,840038
13,38	28,218775	1077625,79182
13,4	28,267916	1079497,531456
13,42	28,272285	1079660,764288
13,44	28,305026	1080914,33247
13,46	28,327944	1081790,606566
13,48	28,338531	1082218,559992
13,5	28,374318	1083566,958422
13,52	28,373019	1083532,182366
13,54	28,424193	1085485,723644
13,56	28,433869	1085846,267297
13,58	28,432117	1085771,585547
13,6	28,435308	1085895,340528
13,62	28,478387	1087528,82953
13,64	28,472297	1087290,547485
13,66	28,507574	1088654,428847
13,68	28,526919	1089397,262647
13,7	28,538998	1089877,019023
13,72	28,59048	1091816,169083
13,74	28,58521	1091661,47971
13,76	28,627414	1093231,798633
13,78	28,642449	1093806,981283
13,8	28,661377	1094522,118306
13,82	28,696471	1095863,107921
13,84	28,698104	1095925,477974
13,86	28,744147	1097692,29825
13,88	28,748745	1097881,726747
13,9	28,77653	1098937,017438
13,92	28,805632	1099992,565757
13,94	28,813485	1100346,649274
13,96	28,853291	1101863,627772
13,98	28,855684	1101949,878209
14	28,847911	1101643,569754
14,02	28,866428	1102371,290514
14,04	28,904438	1103814,563799
14,06	28,904491	1103787,907423
14,08	28,949369	1105525,421491
14,1	28,949255	1105509,061054
14,12	28,986268	1106935,175906
14,14	29,011802	1107906,500979
14,16	29,014331	1107990,924637
14,18	29,051087	1109396,241131
14,2	29,049259	1109335,682411
14,22	29,086492	1110755,619632
14,24	29,102328	1111365,458854
14,26	29,113476	1111750,219021
14,28	29,133084	1112522,211896
14,3	29,135667	1112651,429961
14,32	29,179726	1114371,208684
14,34	29,185485	1114513,801154
14,36	29,205638	1115307,041158
14,38	29,221337	1115913,356853
14,4	29,221852	1115908,60872
14,42	29,226291	1116096,673729
14,44	29,259362	1117345,304413
14,46	29,270802	1117806,553933
14,48	29,274168	1117923,783049
14,5	29,279383	1118108,755329
14,52	29,279004	1118124,163327
14,54	29,277531	1118023,370073
14,56	29,27913	1118086,217594
14,58	29,276089	1117977,45686
14,6	29,276505	1117983,162086
14,62	29,273557	1117885,071889
14,64	29,272219	1117810,91543
14,66	29,276273	1117977,016852
14,68	29,276392	1117968,6704
14,7	29,281804	1118153,768409
14,72	29,275594	1117914,488083
14,74	29,277967	1118023,602585
14,76	29,277278	1118014,287466
14,78	29,279465	1118076,774816
14,8	29,271619	1117759,357858
14,82	29,277871	1117989,408494
14,84	29,279926	1118104,266553
14,86	29,277528	1117973,785292
14,88	29,280413	1118116,904091
14,9	29,273885	1117870,715083
14,92	29,276891	1118015,561368
14,94	29,277523	1118012,601177
14,96	29,277497	1117993,783323
14,98	29,27833	1117999,274009
15	29,278087	1118006,813871
15,02	29,277038	1117945,200295
15,04	29,280952	1118146,151934
15,06	29,27768	1118023,651373
15,08	29,277719	1117984,987745
15,1	29,27828	1118025,552076
15,12	29,279479	1118084,048342
15,14	29,274613	1117896,907077
15,16	29,278332	1118024,469917
15,18	29,277208	1117982,931895
15,2	29,277308	1117948,876788
15,22	29,274112	1117854,252321
15,24	29,280646	1118100,309963
15,26	29,282414	1118197,517045
15,28	29,277741	1117993,779258
15,3	29,276156	1117986,171679
15,32	29,277314	1117984,098772
15,34	29,276935	1117941,444838
15,36	29,276533	1117920,306656
15,38	29,277144	1117937,116861
15,4	29,276457	1117922,721408
15,42	29,278199	1117970,006995
15,44	29,278418	1117964,641438
15,46	29,276786	1117904,128591
15,48	29,274853	1117861,647661
15,5	29,277127	1117949,250834
15,52	29,279215	1117989,387261
15,54	29,279484	1118019,1645
15,56	29,274756	1117827,453283
15,58	29,274964	1117832,409203
15,6	29,276247	1117888,36541
15,62	29,279743	1117999,491831
15,64	29,276155	1117893,63074
15,66	29,284216	1118179,601984
15,68	29,2805	1118040,225112
15,7	29,278369	1117974,067082
15,72	29,277985	1117965,183071
15,74	29,277986	1117958,422817
15,76	29,281385	1118092,596868
15,78	29,278607	1117982,60375
15,8	29,276637	1117889,550747
15,82	29,27637	1117919,47896
15,84	29,276607	1117932,253763
15,86	29,28257	1118104,260594
15,88	29,28059	1118016,49311
15,9	29,278411	1117995,078892
15,92	29,276353	1117887,850718
15,94	29,276627	1117921,736034
15,96	29,282846	1118146,517942
15,98	29,278678	1117976,923698
16	29,276662	1117886,50342
16,02	29,279729	1118055,320279
16,04	29,277733	1117972,078319
16,06	29,280694	1118055,565573
16,08	29,278346	1117999,787055
16,1	29,279286	1117985,389139
16,12	29,275489	1117856,069623
16,14	29,278744	1118017,625982
16,16	29,279478	1118042,000741
16,18	29,273335	1117769,333393
16,2	29,277157	1117926,763264
16,22	29,282131	1118116,707136
16,24	29,284463	1118219,926179
16,26	29,281643	1118085,570186
16,28	29,277225	1117923,671595
16,3	29,278965	1117978,557505
16,32	29,281796	1118116,899082
16,34	29,277154	1117931,033535
16,36	29,276855	1117925,424218
16,38	29,277825	1117936,506452
16,4	29,278462	1117953,632445
16,42	29,274637	1117805,524448
16,44	29,279714	1118020,296524
16,46	29,280332	1118042,018931
16,48	29,279231	1118006,718598
16,5	29,277887	1117978,989158
16,52	29,277195	1117933,544846
16,54	29,279694	1117988,73568
16,56	29,276367	1117922,067421
16,58	29,282525	1118125,392623
16,6	29,282163	1118102,597076
16,62	29,278735	1117958,925153
16,64	29,276854	1117922,093218
16,66	29,276059	1117888,870266
16,68	29,277016	1117894,32931
16,7	29,280667	1118074,623045
16,72	29,279665	1118036,449557
16,74	29,278041	1117928,684058
16,76	29,280606	1118022,051413
16,78	29,28095	1118100,741044
16,8	29,275249	1117845,041918
16,82	29,277772	1117948,553223
16,84	29,277633	1117948,882884
16,86	29,2798	1118021,048675
16,88	29,278045	1117975,710258
16,9	29,278006	1117978,211864
16,92	29,274935	1117849,851212
16,94	29,280043	1118000,863248
16,96	29,279959	1118032,065288
16,98	29,282914	1118128,290222
17	29,281535	1118060,050677
17,02	29,277146	1117891,641088
17,04	29,279811	1117972,855461
17,06	29,278715	1117942,500586
17,08	29,280926	1118033,927868
17,1	29,280186	1117999,594297
17,12	29,282641	1118073,355082
17,14	29,27808	1117910,205564
17,16	29,280166	1117962,14861
17,18	29,276987	1117878,101104
17,2	29,282113	1118044,720182
17,22	29,283957	1118109,237803
17,24	29,282263	1118048,365143
17,26	29,280387	1117987,862772
17,28	29,282061	1118038,234487
17,3	29,27679	1117821,588698
17,32	29,281048	1118025,517195
17,34	29,278341	1117907,31922
17,36	29,278182	1117882,848352
17,38	29,283017	1118083,242418
17,4	29,276462	1117828,373718
17,42	29,280512	1117983,591146
17,44	29,276601	1117860,839744
17,46	29,276693	1117852,211205
17,48	29,280384	1117992,973548
17,5	29,277846	1117892,320422
17,52	29,27881	1117921,193286
17,54	29,282313	1118038,907662
17,56	29,27967	1117975,77326
17,58	29,278605	1117927,944822
17,6	29,279692	1117973,632514
17,62	29,284115	1118137,943454
17,64	29,278555	1117903,734668
17,66	29,281779	1118049,11539
17,68	29,282268	1118066,765456
17,7	29,283342	1118121,959496
17,72	29,279471	1117958,008366
17,74	29,281721	1118041,046244
17,76	29,279736	1117953,374505
17,78	29,28464	1118125,409116
17,8	29,281117	1117992,122155
17,82	29,282834	1118005,42055
17,84	29,281766	1117979,555523
17,86	29,281937	1118029,86072
17,88	29,279668	1117930,366438
17,9	29,280696	1117930,987305
17,92	29,285345	1118107,456807
17,94	29,279099	1117895,854751
17,96	29,283495	1118048,117045
17,98	29,278287	1117845,336344
18	29,281849	1117946,708767
18,02	29,276024	1117735,608994
18,04	29,284041	1118046,929802
18,06	29,277983	1117810,395436
18,08	29,28468	1118071,586827
18,1	29,280843	1117895,147977
18,12	29,279952	1117863,086628
18,14	29,27995	1117854,7115
18,16	29,284438	1118016,842659
