TIME [s]	VITESSE [m/s]	NBR REYNOLDS
4,1	4,570108	174563,666151
4,12	4,629859	176846,016639
4,14	4,733793	180815,253587
4,16	4,744766	181232,790021
4,18	4,848544	185192,385161
4,2	4,810198	183725,87521
4,22	4,90051	187179,937687
4,24	4,997477	190883,387202
4,26	5,009031	191328,755346
4,28	5,095109	194614,310812
4,3	5,120901	195599,905604
4,32	5,190576	198262,867874
4,34	5,217284	199286,693943
4,36	5,275702	201510,524091
4,38	5,347764	204267,932445
4,4	5,348439	204290,816671
4,42	5,498368	210014,832248
4,44	5,482852	209425,020141
4,46	5,456523	208420,374693
4,48	5,515238	210667,883354
4,5	5,59921	213864,522814
4,52	5,612349	214370,543582
4,54	5,694434	217500,55033
4,56	5,693188	217461,42675
4,58	5,756739	219877,469874
4,6	5,832758	222777,223342
4,62	5,812102	221990,211741
4,64	5,972059	228101,090604
4,66	5,96565	227858,105319
4,68	6,050145	231092,121471
4,7	6,080438	232240,375849
4,72	6,10404	233143,147584
4,74	6,240988	238376,0371
4,76	6,254901	238904,402852
4,78	6,356551	242790,612329
4,8	6,396021	244292,233646
4,82	6,466915	247008,405445
4,84	6,532375	249508,812685
4,86	6,519969	249029,384543
4,88	6,529335	249394,426943
4,9	6,583493	251467,757377
4,92	6,626055	253089,957128
4,94	6,658946	254341,747322
4,96	6,773596	258726,227899
4,98	6,794746	259526,94623
5	6,899693	263544,042179
5,02	6,929274	264670,700946
5,04	6,970876	266262,856682
5,06	7,079238	270403,247526
5,08	7,06475	269842,567994
5,1	7,190871	274660,739922
5,12	7,207133	275285,887676
5,14	7,284456	278245,432159
5,16	7,356588	280989,896021
5,18	7,36613	281354,710277
5,2	7,496825	286344,931494
5,22	7,508373	286792,28559
5,24	7,59169	289975,977371
5,26	7,65654	292450,383847
5,28	7,669214	292930,804456
5,3	7,663753	292725,662857
5,32	7,80422	298082,377171
5,34	7,823083	298808,235145
5,36	7,870413	300616,976422
5,38	7,964365	304205,564305
5,4	7,974092	304560,758628
5,42	8,09586	309240,560852
5,44	8,108681	309720,238942
5,46	8,216548	313847,588956
5,48	8,267192	315779,852069
5,5	8,294448	316816,479552
5,52	8,395901	320689,515965
5,54	8,418845	321571,494878
5,56	8,569872	327327,338202
5,58	8,597415	328376,236176
5,6	8,675704	331380,377761
5,62	8,739463	333818,391039
5,64	8,75536	334424,505592
5,66	8,935897	341325,24824
5,68	8,911692	340393,269313
5,7	8,921852	340779,844634
5,72	8,968631	342571,552889
5,74	9,088079	347126,561626
5,76	9,094676	347383,006314
5,78	9,229588	352526,54625
5,8	9,253972	353461,530661
5,82	9,354201	357292,525501
5,84	9,476525	361972,804074
5,86	9,49462	362660,651248
5,88	9,683782	369883,952321
5,9	9,690508	370154,236953
5,92	9,813393	374826,633411
5,94	9,881006	377415,600352
5,96	9,932273	379388,74146
5,98	10,099378	385760,078608
6	10,110041	386153,852283
6,02	10,270163	392269,788655
6,04	10,308238	393735,093859
6,06	10,393373	396986,095828
6,08	10,527519	402098,042218
6,1	10,521625	401892,282268
6,12	10,535316	402411,589494
6,14	10,644394	406577,785204
6,16	10,744446	410398,018958
6,18	10,789998	412137,100323
6,2	10,98625	419622,898903
6,22	10,985978	419612,815526
6,24	11,179291	426992,471179
6,26	11,229084	428895,488404
6,28	11,315172	432182,70711
6,3	11,486208	438731,130437
6,32	11,472735	438200,811408
6,34	11,703661	447041,727414
6,36	11,715319	447490,602991
6,38	11,847655	452541,641259
6,4	11,963828	456974,714279
6,42	11,992717	458071,716289
6,44	12,200774	466016,991346
6,46	12,204441	466165,236741
6,48	12,376938	472746,667933
6,5	12,457392	475829,799668
6,52	12,458635	475873,283316
6,54	12,450608	475546,837603
6,56	12,683743	484461,467274
6,58	12,704695	485268,079556
6,6	12,838549	490384,162075
6,62	12,967606	495305,354451
6,64	12,98458	495960,397314
6,66	13,209278	504548,155393
6,68	13,214651	504755,852263
6,7	13,380144	511067,568436
6,72	13,481496	514942,960227
6,74	13,535802	517030,878467
6,76	13,709982	523678,785329
6,78	13,720262	524058,847284
6,8	13,907188	531195,123443
6,82	13,951999	532899,675764
6,84	14,048749	536606,266123
6,86	14,197485	542296,009244
6,88	14,190424	542022,082157
6,9	14,424017	550935,076922
6,92	14,442314	551647,195201
6,94	14,427624	551065,384866
6,96	14,474041	552851,461724
6,98	14,661718	560034,881213
7	14,668384	560291,736726
7,02	14,845745	567059,19222
7,04	14,899114	569115,476283
7,06	14,982609	572304,775991
7,08	15,125467	577755,440266
7,1	15,135003	578128,006001
7,12	15,358916	586674,773498
7,14	15,370325	587110,527661
7,16	15,492949	591797,144044
7,18	15,594352	595672,56531
7,2	15,62501	596827,929819
7,22	15,817394	604195,727348
7,24	15,814319	604073,98827
7,26	15,957816	609556,499445
7,28	16,020293	611944,674831
7,3	16,075856	614081,638091
7,32	16,220303	619584,249959
7,34	16,22311	619668,918178
7,36	16,220205	619578,669467
7,38	16,324174	623545,367793
7,4	16,425745	627447,997655
7,42	16,451345	628413,925949
7,44	16,635642	635456,302444
7,46	16,629809	635220,029695
7,48	16,777147	640867,220587
7,5	16,838309	643205,874354
7,52	16,892498	645261,636014
7,54	17,051802	651343,734685
7,56	17,045297	651111,30049
7,58	17,220055	657766,369914
7,6	17,248	658846,339807
7,62	17,331362	662010,193116
7,64	17,44293	666283,170833
7,66	17,443367	666310,841988
7,68	17,620321	673082,772693
7,7	17,62803	673350,989243
7,72	17,740803	677672,22524
7,74	17,80913	680256,977828
7,76	17,799749	679914,21371
7,78	17,799651	679903,779188
7,8	17,954268	685820,426767
7,82	17,975869	686654,260657
7,84	18,066567	690100,778059
7,86	18,170537	694076,254669
7,88	18,169333	694034,730143
7,9	18,3496	700913,478534
7,92	18,344625	700737,112136
7,94	18,450448	704784,797097
7,96	18,527317	707703,255181
7,98	18,553385	708711,877109
8	18,68094	713575,481629
8,02	18,679463	713513,716667
8,04	18,813497	718638,373605
8,06	18,840913	719698,880059
8,08	18,909834	722331,824709
8,1	19,011761	726213,782492
8,12	19,01005	726151,999061
8,14	19,151962	731592,187212
8,16	19,162792	731984,060731
8,18	19,161678	731933,842354
8,2	19,190449	733048,457034
8,22	19,31886	737928,743613
8,24	19,318037	737910,066186
8,26	19,444743	742764,862894
8,28	19,479059	744056,098544
8,3	19,537856	746307,193428
8,32	19,626046	749663,182263
8,34	19,631574	749914,034172
8,36	19,77817	755475,989901
8,38	19,774593	755345,714673
8,4	19,855559	758444,583502
8,42	19,921871	760979,240811
8,44	19,941237	761698,363519
8,46	20,055867	766118,999944
8,48	20,058764	766200,297384
8,5	20,172681	770569,174242
8,52	20,213286	772118,95545
8,54	20,251349	773587,625253
8,56	20,336066	776837,256554
8,58	20,335979	776814,814334
8,6	20,334923	776784,582394
8,62	20,409463	779667,999911
8,64	20,462589	781687,21178
8,66	20,483995	782510,102033
8,68	20,618771	787668,513598
8,7	20,617521	787609,557347
8,72	20,702541	790886,86677
8,74	20,735984	792161,367173
8,76	20,776613	793720,405056
8,78	20,868865	797239,269029
8,8	20,870763	797302,697681
8,82	20,980726	801504,381601
8,84	20,995413	802067,860259
8,86	21,044816	803955,505801
8,88	21,106387	806303,732858
8,9	21,117995	806760,127057
8,92	21,223128	810754,151948
8,94	21,226038	810893,569802
8,96	21,301218	813755,283131
8,98	21,336038	815092,760849
9	21,333388	814988,254687
9,02	21,339364	815220,211077
9,04	21,449611	819417,991286
9,06	21,453082	819586,185524
9,08	21,52174	822164,258138
9,1	21,580911	824446,739193
9,12	21,587932	824712,328437
9,14	21,696494	828865,115323
9,16	21,691402	828641,169856
9,18	21,766793	831554,712011
9,2	21,804656	832992,005681
9,22	21,836712	834217,392487
9,24	21,923386	837496,006594
9,26	21,916482	837266,884513
9,28	22,013566	840981,034229
9,3	22,026062	841422,781505
9,32	22,084302	843680,174643
9,34	22,149613	846161,362596
9,36	22,159299	846541,362055
9,38	22,240912	849648,463505
9,4	22,239683	849588,601252
9,42	22,240269	849636,279198
9,44	22,274121	850926,929143
9,46	22,360294	854194,903989
9,48	22,362224	854292,679143
9,5	22,459947	857976,558157
9,52	22,467077	858295,101058
9,54	22,517146	860183,351812
9,56	22,566304	862097,122473
9,58	22,571055	862238,940233
9,6	22,677278	866326,880153
9,62	22,674231	866210,685117
9,64	22,741769	868784,699295
9,66	22,77839	870180,789101
9,68	22,799329	870992,789042
9,7	22,864899	873507,144007
9,72	22,877235	873960,600626
9,74	22,959885	877115,174278
9,76	22,973545	877641,262851
9,78	23,021093	879474,573156
9,8	23,071274	881370,31662
9,82	23,069168	881271,883696
9,84	23,07584	881536,343541
9,86	23,136891	883884,020975
9,88	23,168735	885106,214085
9,9	23,192323	886003,87752
9,92	23,270916	888966,946155
9,94	23,266717	888850,571416
9,96	23,360103	892404,310918
9,98	23,370863	892810,014147
10	23,416127	894566,003923
10,02	23,463579	896372,270279
10,04	23,468891	896536,336512
10,06	23,57174	900482,89409
10,08	23,570269	900439,12426
10,1	23,631356	902757,382543
10,12	23,665536	904102,231529
10,14	23,688383	904954,957327
10,16	23,757821	907618,741087
10,18	23,754086	907473,086398
10,2	23,83095	910423,667548
10,22	23,845627	910981,792496
10,24	23,847522	911055,178057
10,26	23,847153	911044,213868
10,28	23,931276	914246,921468
10,3	23,93363	914381,443612
10,32	23,984924	916328,343342
10,34	24,026109	917913,224199
10,36	24,046529	918662,064574
10,38	24,109749	921104,443633
10,4	24,11045	921131,832391
10,42	24,192144	924221,952803
10,44	24,208923	924865,15637
10,46	24,242123	926158,971873
10,48	24,285808	927822,51335
10,5	24,287224	927910,875122
10,52	24,377796	931353,560746
10,54	24,380111	931419,830496
10,56	24,423085	933033,163606
10,58	24,460121	934473,014058
10,6	24,471633	934905,349448
10,62	24,537752	937432,576784
10,64	24,539308	937484,715748
10,66	24,539761	937508,460777
10,68	24,578104	938968,893997
10,7	24,627292	940859,707344
10,72	24,634062	941125,663969
10,74	24,717956	944334,138812
10,76	24,715309	944231,440545
10,78	24,75666	945816,607756
10,8	24,788724	947012,621691
10,82	24,804222	947611,841209
10,84	24,890601	950933,064527
10,86	24,888655	950880,312845
10,88	24,947419	953097,624436
10,9	24,965654	953810,994892
10,92	24,996989	954997,642971
10,94	25,059998	957396,446484
10,96	25,057773	957323,535572
10,98	25,127177	959962,428075
11	25,131027	960134,697351
11,02	25,176313	961859,370443
11,04	25,21316	963260,586246
11,06	25,211915	963212,080915
11,08	25,210557	963154,214063
11,1	25,273328	965555,890296
11,12	25,297833	966492,583719
11,14	25,315527	967151,436786
11,16	25,371705	969303,418046
11,18	25,373271	969339,935266
11,2	25,447521	972199,898803
11,22	25,454067	972450,632131
11,24	25,497665	974129,206819
11,26	25,546318	975969,728838
11,28	25,5515	976172,008036
11,3	25,605664	978221,596911
11,32	25,606895	978287,513917
11,34	25,669433	980657,047718
11,36	25,699112	981827,787686
11,38	25,714981	982397,283817
11,4	25,771216	984560,790387
11,42	25,777405	984802,591099
11,44	25,840089	987179,238172
11,46	25,854956	987802,727257
11,48	25,844183	987380,505092
11,5	25,853495	987714,808872
11,52	25,92551	990454,929239
11,54	25,925738	990480,613731
11,56	25,981131	992595,622054
11,58	26,004435	993486,611963
11,6	26,018728	994034,648555
11,62	26,06552	995801,017419
11,64	26,072958	996111,998815
11,66	26,143419	998774,305665
11,68	26,146139	998896,092383
11,7	26,182333	1000271,158334
11,72	26,2191	1001662,43358
11,74	26,227222	1001985,678533
11,76	26,304445	1004966,298322
11,78	26,302892	1004886,986337
11,8	26,349517	1006632,937103
11,82	26,368724	1007397,116412
11,84	26,389307	1008175,857811
11,86	26,442521	1010180,061249
11,88	26,442216	1010200,337098
11,9	26,441987	1010233,96106
11,92	26,477461	1011537,798421
11,94	26,503667	1012563,332937
11,96	26,508792	1012727,726345
11,98	26,569465	1015074,573158
12	26,564969	1014897,79367
12,02	26,617688	1016888,019971
12,04	26,640638	1017787,760387
12,06	26,658314	1018458,198766
12,08	26,709477	1020395,174792
12,1	26,707531	1020354,271656
12,12	26,748996	1021944,991972
12,14	26,758682	1022275,831613
12,16	26,794614	1023673,975252
12,18	26,835744	1025231,547392
12,2	26,839244	1025387,687272
12,22	26,897179	1027579,268496
12,24	26,89637	1027559,367284
12,26	26,938134	1029144,109121
12,28	26,95741	1029877,844561
12,3	26,956198	1029859,068919
12,32	26,95977	1029941,405395
12,34	27,02121	1032301,62916
12,36	27,030445	1032660,150963
12,38	27,060281	1033808,870245
12,4	27,101268	1035376,725047
12,42	27,109625	1035664,569671
12,44	27,168912	1037946,864549
12,46	27,167551	1037927,89234
12,48	27,210885	1039575,22184
12,5	27,223197	1040034,557285
12,52	27,246704	1040950,978167
12,54	27,294014	1042753,279341
12,56	27,295319	1042777,707989
12,58	27,337473	1044398,878075
12,6	27,344642	1044668,580121
12,62	27,378699	1045965,219066
12,64	27,427085	1047812,754907
12,66	27,42736	1047845,6824
12,68	27,470852	1049524,892249
12,7	27,467539	1049388,078391
12,72	27,476098	1049674,551894
12,74	27,465778	1049303,441207
12,76	27,469727	1049427,996633
12,78	27,466662	1049318,342563
12,8	27,491682	1050273,48736
12,82	27,535725	1051952,306442
12,84	27,539074	1052051,17305
12,86	27,599328	1054345,496304
12,88	27,60769	1054707,930426
12,9	27,640409	1055945,478628
12,92	27,678673	1057395,368181
12,94	27,678787	1057422,397793
12,96	27,747132	1060005,525855
12,98	27,743168	1059838,059139
13	27,781536	1061314,795566
13,02	27,796689	1061898,358866
13,04	27,813635	1062548,837374
13,06	27,865121	1064537,98959
13,08	27,862765	1064416,122443
13,1	27,919124	1066553,220936
13,12	27,926372	1066854,070257
13,14	27,954782	1067911,388228
13,16	27,986793	1069153,112081
13,18	27,984427	1069045,38936
13,2	27,980849	1068946,013959
13,22	28,024947	1070616,298318
13,24	28,050791	1071590,086711
13,26	28,065871	1072221,865152
13,28	28,114534	1074050,098108
13,3	28,113775	1074017,60843
13,32	28,161654	1075833,678619
13,34	28,177382	1076422,944439
13,36	28,203339	1077431,702105
13,38	28,241532	1078905,56791
13,4	28,243966	1078964,221312
13,42	28,28748	1080658,357803
13,44	28,28683	1080604,740925
13,46	28,329876	1082242,860244
13,48	28,358135	1083344,207907
13,5	28,371758	1083885,631771
13,52	28,409553	1085279,724762
13,54	28,416246	1085541,780048
13,56	28,450673	1086845,501339
13,58	28,463437	1087378,679497
13,6	28,458681	1087182,811852
13,62	28,464931	1087436,035244
13,64	28,51411	1089297,771404
13,66	28,516128	1089380,41579
13,68	28,541093	1090306,726171
13,7	28,561213	1091124,210024
13,72	28,573878	1091589,069866
13,74	28,628678	1093696,16912
13,76	28,628932	1093684,029749
13,78	28,668905	1095208,622654
13,8	28,671746	1095335,438728
13,82	28,699301	1096348,825842
13,84	28,73428	1097716,43614
13,86	28,735419	1097794,889663
13,88	28,787714	1099737,052191
13,9	28,786111	1099709,458257
13,92	28,816975	1100889,181076
13,94	28,834666	1101553,725999
13,96	28,847918	1102043,113292
13,98	28,892785	1103751,321988
14	28,894895	1103822,772973
14,02	28,89126	1103709,558824
14,04	28,908816	1104366,593771
14,06	28,940534	1105609,49265
14,08	28,941944	1105671,393381
14,1	28,993946	1107621,028378
14,12	28,996121	1107730,661102
14,14	29,018985	1108603,573286
14,16	29,052313	1109844,912296
14,18	29,053982	1109886,690148
14,2	29,105824	1111889,918853
14,22	29,104673	1111790,989133
14,24	29,138189	1113058,373705
14,26	29,149845	1113505,271206
14,28	29,164334	1114080,793373
14,3	29,212286	1115893,187015
14,32	29,207541	1115675,945774
14,34	29,24086	1116953,18318
14,36	29,248735	1117238,39615
14,38	29,258376	1117630,091261
14,4	29,276418	1118275,279582
14,42	29,269648	1118068,624675
14,44	29,273564	1118213,995839
14,46	29,267698	1117978,520598
14,48	29,269767	1118038,400686
14,5	29,273084	1118153,241922
14,52	29,271033	1118107,310474
14,54	29,271761	1118102,342423
14,56	29,268528	1117973,137219
14,58	29,272878	1118156,667069
14,6	29,271591	1118099,964993
14,62	29,270337	1118057,74717
14,64	29,272025	1118115,402462
14,66	29,271816	1118144,972631
14,68	29,271927	1118139,31011
14,7	29,271976	1118155,959584
14,72	29,27189	1118119,874464
14,74	29,270017	1118077,836845
14,76	29,271647	1118112,276606
14,78	29,268986	1118045,292239
14,8	29,275239	1118259,287368
14,82	29,278775	1118391,446523
14,84	29,27201	1118151,90521
14,86	29,27395	1118216,956478
14,88	29,270698	1118105,822406
14,9	29,271623	1118101,832439
14,92	29,270233	1118046,419809
14,94	29,271336	1118090,105755
14,96	29,275523	1118268,554437
14,98	29,271513	1118083,906607
15	29,27181	1118103,007623
15,02	29,273591	1118192,406309
15,04	29,274921	1118226,31353
15,06	29,270513	1118065,041166
15,08	29,26792	1117994,959306
15,1	29,268244	1117971,43912
15,12	29,27377	1118203,840156
15,14	29,273973	1118176,084463
15,16	29,273145	1118201,629139
15,18	29,270482	1118080,840542
15,2	29,276636	1118285,083649
15,22	29,267799	1117977,261765
15,24	29,270692	1118114,366679
15,26	29,264535	1117839,409115
15,28	29,274645	1118258,103257
15,3	29,271756	1118112,535987
15,32	29,269954	1118088,403971
15,34	29,271408	1118146,677292
15,36	29,273314	1118155,21327
15,38	29,276923	1118325,409794
15,4	29,264744	1117867,922908
15,42	29,269742	1118065,847088
15,44	29,270345	1118062,630749
15,46	29,275809	1118286,200977
15,48	29,270576	1118105,825624
15,5	29,270055	1118087,986136
15,52	29,273946	1118199,355811
15,54	29,269977	1118064,355253
15,56	29,269911	1118043,827284
15,58	29,272174	1118130,825291
15,6	29,274388	1118239,865343
15,62	29,272971	1118127,811083
15,64	29,273214	1118182,518349
15,66	29,267396	1117972,977027
15,68	29,27058	1118083,012274
15,7	29,271842	1118109,922595
15,72	29,273833	1118191,59108
15,74	29,27178	1118112,043726
15,76	29,269848	1118058,600523
15,78	29,278758	1118347,191413
15,8	29,275637	1118239,272036
15,82	29,274448	1118196,55599
15,84	29,274394	1118133,707305
15,86	29,271532	1118060,799278
15,88	29,272923	1118148,14408
15,9	29,270128	1118013,252559
15,92	29,271292	1118043,040703
15,94	29,272773	1118083,930567
15,96	29,268054	1117928,232162
15,98	29,272937	1118099,898666
16	29,273139	1118088,12783
16,02	29,27404	1118109,900692
16,04	29,277641	1118227,265671
16,06	29,274499	1118137,429938
16,08	29,273737	1118138,039085
16,1	29,271889	1118065,193595
16,12	29,275975	1118190,189638
16,14	29,272821	1118044,218642
16,16	29,272175	1118036,542166
16,18	29,274006	1118100,495601
16,2	29,27201	1118015,559741
16,22	29,273835	1118110,768676
16,24	29,276106	1118156,343533
16,26	29,276236	1118205,837245
16,28	29,278348	1118236,182516
16,3	29,274529	1118130,918238
16,32	29,271884	1118023,198723
16,34	29,27442	1118084,361903
16,36	29,274477	1118079,816241
16,38	29,273502	1118073,884739
16,4	29,272405	1118035,149644
16,42	29,27112	1117963,271912
16,44	29,276829	1118200,294035
16,46	29,275347	1118134,175497
16,48	29,276534	1118183,686309
16,5	29,275163	1118178,390722
16,52	29,274622	1118114,682483
16,54	29,273404	1118081,807198
16,56	29,273801	1118081,175305
16,58	29,273009	1118081,565215
16,6	29,271873	1118017,54003
16,62	29,271683	1118024,841866
16,64	29,27166	1117990,812316
16,66	29,274986	1118147,544669
16,68	29,274572	1118130,03231
16,7	29,273886	1118112,242251
16,72	29,275347	1118169,537146
16,74	29,272307	1118064,102164
16,76	29,274796	1118106,026464
16,78	29,275508	1118159,46085
16,8	29,27686	1118167,674784
16,82	29,268666	1117887,775143
16,84	29,275215	1118164,690108
16,86	29,27529	1118124,42174
16,88	29,27123	1118042,637911
16,9	29,27398	1118075,785578
16,92	29,272979	1118063,682425
16,94	29,273958	1118095,591703
16,96	29,269895	1117968,409764
16,98	29,273128	1118069,010142
17	29,27507	1118157,582023
17,02	29,27273	1118083,97529
17,04	29,27353	1118087,626989
17,06	29,277813	1118212,754447
17,08	29,274922	1118132,87495
17,1	29,274029	1118084,862425
17,12	29,272805	1118046,229081
17,14	29,274681	1118137,862372
17,16	29,278665	1118274,232057
17,18	29,271729	1118028,096412
17,2	29,274666	1118111,240315
17,22	29,272317	1117986,483839
17,24	29,276807	1118210,006055
17,26	29,276371	1118213,141983
17,28	29,269513	1117930,857563
17,3	29,27853	1118258,516505
17,32	29,276158	1118139,279303
17,34	29,274301	1118091,869465
17,36	29,274748	1118127,231382
17,38	29,274387	1118061,466115
17,4	29,274982	1118113,122713
17,42	29,273926	1118074,377589
17,44	29,274366	1118042,546673
17,46	29,278936	1118276,190795
17,48	29,277587	1118153,489686
17,5	29,269264	1117878,773336
17,52	29,275202	1118100,992063
17,54	29,274581	1118072,604147
17,56	29,275817	1118135,398595
17,58	29,273237	1118005,309099
17,6	29,276067	1118120,121376
17,62	29,277092	1118166,249055
17,64	29,274848	1118081,391876
17,66	29,273563	1118035,594271
17,68	29,273039	1117997,63364
17,7	29,276542	1118137,227499
17,72	29,276557	1118141,137781
17,74	29,27495	1118092,750342
17,76	29,274996	1118085,069884
17,78	29,271065	1117931,581622
17,8	29,276552	1118134,507327
17,82	29,277108	1118156,668791
17,84	29,27463	1118064,01699
17,86	29,276474	1118138,63824
17,88	29,275167	1118097,508174
17,9	29,277416	1118129,244317
17,92	29,275096	1118029,139639
17,94	29,277625	1118167,000808
17,96	29,274058	1118024,51815
17,98	29,274696	1118083,700218
18	29,278573	1118213,860133
18,02	29,277611	1118200,099157
18,04	29,276479	1118147,792094
18,06	29,276273	1118107,445469
18,08	29,275087	1118064,662541
18,1	29,277231	1118166,726295
18,12	29,27632	1118135,091711
18,14	29,273169	1117997,467183
18,16	29,272228	1117979,068177
18,18	29,273747	1117962,785047
18,2	29,272811	1117912,292482
