TIME [s]	VITESSE [m/s]	NBR REYNOLDS
2,06	0,404057	15431,730325
2,08	0,60686	23177,638922
2,1	0,992079	37888,968138
2,12	0,682166	26053,763682
2,14	1,096276	41867,923883
2,16	0,963404	36793,949614
2,18	1,089758	41619,583062
2,2	0,965572	36876,826933
2,22	1,171531	44743,448815
2,24	1,267263	48399,805458
2,26	1,182551	45164,308345
2,28	1,293366	49399,1625
2,3	1,23753	47264,163959
2,32	1,312367	50121,708001
2,34	1,34883	51515,155034
2,36	1,341357	51230,173125
2,38	1,30246	49742,512318
2,4	1,393096	53205,054866
2,42	1,418997	54193,632252
2,44	1,472502	56239,246748
2,46	1,455933	55606,147815
2,48	1,498125	57218,52827
2,5	1,616902	61752,697763
2,52	1,581037	60383,813088
2,54	1,598408	61047,260428
2,56	1,562949	59692,305944
2,58	1,654006	63169,396865
2,6	1,655793	63236,637591
2,62	1,707278	65204,348328
2,64	1,832572	69989,647007
2,66	1,801717	68811,208396
2,68	1,813509	69262,356131
2,7	1,920203	73336,743413
2,72	1,927822	73627,279964
2,74	2,012144	76847,716632
2,76	1,991262	76048,931447
2,78	1,961823	74925,396926
2,8	2,026658	77401,451794
2,82	2,041492	77966,625961
2,84	2,081439	79494,580346
2,86	2,194922	83829,701498
2,88	2,214667	84583,321816
2,9	2,189395	83618,124544
2,92	2,186751	83515,188164
2,94	2,292331	87546,454548
2,96	2,335003	89176,699789
2,98	2,327665	88895,225936
3	2,384424	91067,185519
3,02	2,45738	93852,375568
3,04	2,467039	94222,880948
3,06	2,552238	97476,622548
3,08	2,525746	96462,467237
3,1	2,665465	101801,199008
3,12	2,639779	100818,72132
3,14	2,675343	102178,05751
3,16	2,68266	102458,898652
3,18	2,726349	104123,934083
3,2	2,703091	103234,727521
3,22	2,783896	106322,459559
3,24	2,795571	106769,757267
3,26	2,824084	107854,575791
3,28	2,891245	110422,339949
3,3	2,935122	112094,00023
3,32	3,030362	115732,154824
3,34	3,010772	114987,388322
3,36	3,065031	117060,122754
3,38	3,120792	119188,322866
3,4	3,142821	120030,581328
3,42	3,190779	121862,44639
3,44	3,167981	120993,543301
3,46	3,271687	124953,924439
3,48	3,361814	128392,912925
3,5	3,34742	127846,138296
3,52	3,377877	129011,026967
3,54	3,382132	129170,812862
3,56	3,476448	132772,95621
3,58	3,536968	135082,895136
3,6	3,517983	134358,173213
3,62	3,49069	133319,913453
3,64	3,629807	138628,085763
3,66	3,607205	137768,014564
3,68	3,674381	140330,109817
3,7	3,748441	143165,764207
3,72	3,780188	144374,220884
3,74	3,839131	146627,482611
3,76	3,833828	146422,533786
3,78	3,964	151388,048223
3,8	3,973738	151763,890514
3,82	4,015161	153343,204018
3,84	4,070932	155473,889918
3,86	4,051509	154735,244689
3,88	4,18587	159869,279721
3,9	4,196806	160283,727007
3,92	4,253745	162452,689912
3,94	4,240784	161966,742636
3,96	4,30029	164237,427663
3,98	4,398779	167999,988022
4	4,403792	168187,365996
4,02	4,372611	166996,539216
4,04	4,452197	170034,682062
4,06	4,527444	172917,103618
4,08	4,515119	172441,921435
4,1	4,672804	178457,532494
4,12	4,672937	178470,598551
4,14	4,740729	181056,587284
4,16	4,782723	182660,942385
4,18	4,815774	183922,766224
4,2	4,922994	188018,86782
4,22	4,929082	188258,001058
4,24	5,00583	191183,41547
4,26	5,014606	191513,271074
4,28	5,063681	193387,475339
4,3	5,141565	196363,091773
4,32	5,129404	195909,470283
4,34	5,31068	202820,815567
4,36	5,311205	202842,413887
4,38	5,333316	203685,745997
4,4	5,375421	205299,357178
4,42	5,390549	205874,278768
4,44	5,367087	204971,795267
4,46	5,386185	205708,518812
4,48	5,396653	206104,286721
4,5	5,388993	205819,618071
4,52	5,547016	211854,409509
4,54	5,557512	212249,599024
4,56	5,635185	215225,425981
4,58	5,710668	218102,182713
4,6	5,719192	218425,893831
4,62	5,807902	221809,952314
4,64	5,843622	223177,001373
4,66	5,944639	227039,284142
4,68	6,002035	229233,892842
4,7	6,035569	230509,002108
4,72	6,168387	235585,885007
4,74	6,158178	235193,491696
4,76	6,279541	239825,514808
4,78	6,312396	241082,800204
4,8	6,362228	242979,213834
4,82	6,445727	246176,097504
4,84	6,455134	246535,284695
4,86	6,576471	251174,985148
4,88	6,56712	250813,614618
4,9	6,570589	250944,371506
4,92	6,621359	252885,846955
4,94	6,746745	257678,278396
4,96	6,729356	257010,601253
4,98	6,856151	261858,758385
5	6,886534	263015,713304
5,02	6,97165	266275,123192
5,04	7,028349	268442,042655
5,06	7,051403	269322,879618
5,08	7,199564	274984,197461
5,1	7,175582	274068,196774
5,12	7,285418	278252,569488
5,14	7,338062	280270,042711
5,16	7,368759	281444,104099
5,18	7,483023	285804,889807
5,2	7,493415	286198,553626
5,22	7,608153	290578,682963
5,24	7,647855	292102,081664
5,26	7,703198	294224,545323
5,28	7,784346	297317,738373
5,3	7,791041	297574,652263
5,32	7,799127	297881,429315
5,34	7,895465	301561,276582
5,36	7,953387	303760,963267
5,38	7,995866	305393,778963
5,4	8,107437	309651,771417
5,42	8,122186	310217,947318
5,44	8,230451	314356,809597
5,46	8,263461	315606,664958
5,48	8,3336	318296,981818
5,5	8,440471	322383,671977
5,52	8,438338	322290,60049
5,54	8,595826	328314,546619
5,56	8,58653	327950,556909
5,58	8,693524	332038,573787
5,6	8,770797	334987,878434
5,62	8,80011	336117,208739
5,64	8,94578	341680,130025
5,66	8,9193	340669,705117
5,68	9,084546	346974,622556
5,7	9,143153	349211,350918
5,72	9,132598	348815,027389
5,74	9,132893	348830,49941
5,76	9,297307	355096,137729
5,78	9,293767	354965,297132
5,8	9,4011	359072,757881
5,82	9,490428	362474,868966
5,84	9,517349	363509,532382
5,86	9,720251	371272,528946
5,88	9,716944	371125,489474
5,9	9,854635	376388,35491
5,92	9,913125	378630,437139
5,94	9,979212	381142,053927
5,96	10,117356	386416,621276
5,98	10,118235	386456,874326
6	10,316983	394048,672928
6,02	10,343167	395054,733578
6,04	10,450868	399157,918706
6,06	10,551423	403003,638692
6,08	10,562251	403423,718689
6,1	10,787614	412017,44521
6,12	10,783199	411852,951871
6,14	10,78937	412083,882498
6,16	10,854553	414571,246506
6,18	10,991953	419827,729363
6,2	10,990713	419783,90341
6,22	11,203924	427920,284424
6,24	11,228441	428864,911397
6,26	11,336137	432980,139118
6,28	11,490372	438868,000877
6,3	11,502367	439320,562426
6,32	11,723243	447770,206413
6,34	11,724869	447822,712585
6,36	11,874996	453562,783235
6,38	11,96297	456922,446837
6,4	12,021031	459131,49531
6,42	12,204959	466146,442812
6,44	12,220806	466758,610708
6,46	12,400308	473615,407049
6,48	12,460145	475911,259686
6,5	12,547523	479253,760086
6,52	12,706691	485310,155608
6,54	12,703636	485204,674333
6,56	12,703813	485201,000978
6,58	12,836894	490301,338796
6,6	12,935653	494066,192675
6,62	12,98401	495919,053256
6,64	13,193589	503926,621493
6,66	13,211193	504594,322857
6,68	13,404264	511975,790992
6,7	13,466678	514353,632349
6,72	13,551309	517586,799889
6,74	13,718689	523969,294039
6,76	13,717734	523929,776659
6,78	13,962239	533289,721621
6,8	13,98533	534164,206793
6,82	14,095989	538386,183017
6,84	14,213439	542869,477878
6,86	14,229024	543461,727717
6,88	14,459588	552281,991176
6,9	14,461256	552342,8872
6,92	14,602874	557745,299727
6,94	14,676211	560536,127537
6,96	14,673147	560421,569517
6,98	14,678495	560626,52449
7	14,874096	568100,664185
7,02	14,904502	569256,927337
7,04	15,016371	573526,25736
7,06	15,136843	578135,510091
7,08	15,138584	578203,665309
7,1	15,364548	586840,497053
7,12	15,365857	586887,183884
7,14	15,511074	592437,644787
7,16	15,594656	595636,261064
7,18	15,642888	597487,015882
7,2	15,80614	603714,976379
7,22	15,807033	603769,756106
7,24	15,979602	610364,60997
7,26	16,008521	611448,306973
7,28	16,100522	614947,922299
7,3	16,225515	619743,680642
7,32	16,224786	619714,718902
7,34	16,421962	627269,783193
7,36	16,428059	627497,599085
7,38	16,421142	627205,730653
7,4	16,465858	628906,975092
7,42	16,626945	635086,69363
7,44	16,631057	635241,623557
7,46	16,800019	641683,843524
7,48	16,836864	643090,90916
7,5	16,917385	646169,039041
7,52	17,041203	650906,909862
7,54	17,03695	650744,779225
7,56	17,219657	657704,509876
7,58	17,223932	657882,135533
7,6	17,340129	662307,716882
7,62	17,437312	666019,412752
7,64	17,460615	666920,933966
7,66	17,614456	672816,789156
7,68	17,617471	672920,826151
7,7	17,754413	678158,238275
7,72	17,803358	680016,660966
7,74	17,855089	682000,036966
7,76	17,975241	686580,9046
7,78	17,974119	686541,077636
7,8	17,978687	686700,090175
7,82	18,062854	689908,937092
7,84	18,151559	693303,672087
7,86	18,173468	694147,109109
7,88	18,323773	699874,574675
7,9	18,325912	699987,612593
7,92	18,450466	704739,029663
7,94	18,502524	706740,631672
7,96	18,549929	708548,330907
7,98	18,679478	713498,903605
8	18,674766	713316,767456
8,02	18,819221	718845,952894
8,04	18,834081	719428,291681
8,06	18,912422	722409,852899
8,08	19,002745	725855,974345
8,1	19,004108	725900,358173
8,12	19,158986	731818,538731
8,14	19,154363	731655,705786
8,16	19,258459	735630,431095
8,18	19,306237	737451,354403
8,2	19,311527	737658,304101
8,22	19,313486	737730,034733
8,24	19,454502	743121,512601
8,26	19,47083	743754,520867
8,28	19,539421	746378,199761
8,3	19,634004	749962,881504
8,32	19,644223	750374,890263
8,34	19,779918	755548,184855
8,36	19,78464	755758,084196
8,38	19,874787	759160,368386
8,4	19,932379	761372,542604
8,42	19,958558	762366,155694
8,44	20,070449	766641,188505
8,46	20,075371	766846,171651
8,48	20,174971	770668,319131
8,5	20,205037	771775,215657
8,52	20,260345	773894,04219
8,54	20,33644	776818,601023
8,56	20,34313	777056,866748
8,58	20,469322	781880,103489
8,6	20,472149	781986,496041
8,62	20,465779	781741,570594
8,64	20,49649	782907,988823
8,66	20,600047	786880,953533
8,68	20,597038	786751,842941
8,7	20,711455	791144,977422
8,72	20,744015	792385,962147
8,74	20,794501	794312,642254
8,76	20,857759	796777,163108
8,78	20,855937	796697,923767
8,8	21,001471	802273,339725
8,82	20,998749	802166,607377
8,84	21,064046	804672,639808
8,86	21,111026	806479,661974
8,88	21,13019	807200,496768
8,9	21,238593	811354,254965
8,92	21,240583	811424,429785
8,94	21,324178	814634,842199
8,96	21,355191	815791,657204
8,98	21,402626	817622,812291
9	21,471142	820247,77599
9,02	21,474868	820378,324352
9,04	21,468252	820128,589027
9,06	21,539008	822822,964695
9,08	21,588113	824675,489181
9,1	21,615057	825752,152462
9,12	21,7169	829626,524971
9,14	21,71578	829591,848369
9,16	21,802641	832872,143008
9,18	21,82454	833745,956659
9,2	21,864128	835236,350492
9,22	21,937087	838028,022079
9,24	21,939509	838135,111032
9,26	22,037608	841868,1825
9,28	22,049783	842345,981697
9,3	22,108619	844595,088506
9,32	22,157602	846453,066061
9,34	22,169535	846910,828629
9,36	22,259955	850390,321327
9,38	22,265243	850558,642828
9,4	22,33477	853206,233485
9,42	22,370104	854584,502561
9,44	22,364602	854380,05018
9,46	22,36819	854513,972227
9,48	22,474609	858573,370848
9,5	22,485495	858976,028199
9,52	22,544097	861226,37321
9,54	22,598502	863279,875169
9,56	22,601135	863419,41629
9,58	22,685111	866628,568915
9,6	22,688911	866754,061422
9,62	22,770451	869852,89029
9,64	22,800956	871033,679559
9,66	22,835684	872363,050119
9,68	22,912464	875291,054756
9,7	22,905537	875053,722868
9,72	22,990901	878317,566261
9,74	23,006499	878926,66477
9,76	23,048339	880521,336833
9,78	23,108405	882822,174095
9,8	23,110665	882891,579655
9,82	23,199948	886328,250994
9,84	23,201675	886383,811525
9,86	23,192144	886020,339443
9,88	23,222443	887178,757968
9,9	23,299964	890165,395042
9,92	23,302915	890258,665363
9,94	23,392891	893686,963167
9,96	23,404782	894142,058954
9,98	23,452844	896001,095203
10	23,50037	897810,816717
10,02	23,504878	897983,768318
10,04	23,59988	901587,402068
10,06	23,605452	901805,032074
10,08	23,661744	903974,583965
10,1	23,695372	905264,705263
10,12	23,714454	905995,282674
10,14	23,776489	908337,318831
10,16	23,774555	908274,783784
10,18	23,861733	911613,070603
10,2	23,871915	911993,776502
10,22	23,905879	913272,916223
10,24	23,948532	914930,154031
10,26	23,950459	914976,68837
10,28	23,950568	915022,767308
10,3	24,012255	917375,345565
10,32	24,043243	918553,858856
10,34	24,071607	919642,099217
10,36	24,154693	922782,508534
10,38	24,153671	922782,244667
10,4	24,218142	925215,634322
10,42	24,228459	925624,501968
10,44	24,275835	927435,382656
10,46	24,327423	929436,211785
10,48	24,334358	929660,220245
10,5	24,405236	932369,287473
10,52	24,407868	932483,385202
10,54	24,469657	934856,649681
10,56	24,491005	935676,749893
10,58	24,516956	936622,532534
10,6	24,580718	939081,165421
10,62	24,579646	939022,168149
10,64	24,64424	941512,921961
10,66	24,657962	942040,392862
10,68	24,654833	941937,300076
10,7	24,663424	942258,996254
10,72	24,752259	945661,892797
10,74	24,756135	945763,774914
10,76	24,812445	947940,156536
10,78	24,850907	949416,969255
10,8	24,867845	950039,551583
10,82	24,926388	952273,312129
10,84	24,926731	952284,012059
10,86	24,998401	955044,310395
10,88	25,015319	955709,826337
10,9	25,043216	956767,291932
10,92	25,085112	958352,466736
10,94	25,086371	958383,361174
10,96	25,169753	961609,559225
10,98	25,172391	961671,435351
11	25,21287	963241,167233
11,02	25,244907	964452,933979
11,04	25,259212	965019,273082
11,06	25,330168	967754,125105
11,08	25,334904	967922,547415
11,1	25,32644	967550,182616
11,12	25,357231	968755,077523
11,14	25,412293	970839,386847
11,16	25,414197	970933,767097
11,18	25,496201	974048,384863
11,2	25,501463	974241,895595
11,22	25,530526	975349,295107
11,24	25,56478	976670,204244
11,26	25,577891	977216,754127
11,28	25,657724	980216,862434
11,3	25,655865	980165,083304
11,32	25,701942	981905,3201
11,34	25,719481	982577,161162
11,36	25,742712	983485,553474
11,38	25,798748	985609,427822
11,4	25,806161	985879,930177
11,42	25,865544	988178,95591
11,44	25,867622	988207,38492
11,46	25,906407	989727,668419
11,48	25,944315	991162,846934
11,5	25,942621	991092,501802
11,52	25,945032	991210,683502
11,54	25,997337	993204,313246
11,56	26,015052	993872,114432
11,58	26,05083	995236,229723
11,6	26,112878	997594,199699
11,62	26,104792	997309,598203
11,64	26,162179	999488,156992
11,66	26,168095	999720,677664
11,68	26,211334	1001399,359697
11,7	26,251231	1002923,359812
11,72	26,25831	1003184,077458
11,74	26,316092	1005377,853971
11,76	26,315661	1005356,829718
11,78	26,363359	1007177,402995
11,8	26,382707	1007905,371988
11,82	26,408246	1008875,725576
11,84	26,452293	1010629,831351
11,86	26,455755	1010712,767449
11,88	26,500449	1012429,146902
11,9	26,506764	1012634,93847
11,92	26,497308	1012322,170017
11,94	26,514263	1012956,453989
11,96	26,590201	1015838,252952
11,98	26,588243	1015750,907169
12	26,641291	1017766,855289
12,02	26,66059	1018538,608925
12,04	26,684997	1019486,29833
12,06	26,72793	1021096,645421
12,08	26,730233	1021189,071542
12,1	26,797084	1023729,50227
