TIME [s]	VITESSE [m/s]	NBR REYNOLDS
1,72	0,338566	12925,527859
1,74	0,504423	19257,892918
1,76	0,278895	10647,991269
1,78	0,356629	13615,266329
1,8	0,187316	7151,206218
1,82	0,129703	4951,703031
1,84	1,046502	39953,930346
1,86	0,54217	20698,990231
1,88	0,727368	27769,202212
1,9	0,634002	24204,667256
1,92	0,665561	25410,066136
1,94	0,551351	21049,887532
1,96	0,657332	25095,990572
1,98	0,63334	24179,461387
2	0,675561	25791,164691
2,02	0,48512	18520,959246
2,04	0,765044	29208,454967
2,06	0,973988	37185,443883
2,08	0,839663	32056,642114
2,1	0,779156	29746,330287
2,12	0,912303	34829,82051
2,14	1,127017	43027,336041
2,16	1,018121	38870,110261
2,18	0,98595	37642,071725
2,2	1,088072	41541,331117
2,22	1,076077	41083,515331
2,24	1,265241	48305,424024
2,26	1,302426	49724,288096
2,28	1,27974	48857,555892
2,3	1,288855	49206,226736
2,32	1,387388	52968,676202
2,34	1,371621	52365,988962
2,36	1,340778	51187,037988
2,38	1,337944	51080,068387
2,4	1,442448	55069,020088
2,42	1,446495	55224,124432
2,44	1,468603	56068,578437
2,46	1,65084	63026,136325
2,48	1,510739	57678,18611
2,5	1,606636	61338,309023
2,52	1,596958	60969,305749
2,54	1,526173	58267,667039
2,56	1,639384	62589,065293
2,58	1,61936	61823,676923
2,6	1,788861	68294,87811
2,62	1,732236	66135,062047
2,64	1,836422	70111,468278
2,66	1,857252	70908,078681
2,68	1,808887	69058,690265
2,7	1,832763	69972,238594
2,72	1,992772	76079,536932
2,74	2,005346	76559,049453
2,76	2,069648	79014,362407
2,78	2,108168	80482,48949
2,8	2,051129	78309,112394
2,82	2,093373	79920,513969
2,84	2,123548	81072,741094
2,86	2,16918	82815,274998
2,88	2,174011	82999,02192
2,9	2,289877	87425,163171
2,92	2,262163	86363,634727
2,94	2,343577	89473,305065
2,96	2,409637	91994,937093
2,98	2,377122	90752,535902
3	2,40983	92001,178335
3,02	2,513039	95942,94293
3,04	2,553382	97481,923155
3,06	2,650728	101197,659912
3,08	2,656059	101403,146083
3,1	2,619836	100022,675867
3,12	2,65717	101445,076394
3,14	2,695485	102908,285067
3,16	2,72284	103952,358439
3,18	2,811238	107324,573992
3,2	2,796823	106779,098986
3,22	2,821257	107712,299255
3,24	2,911552	111157,180888
3,26	2,883661	110092,853355
3,28	3,031666	115745,82226
3,3	3,02176	115364,565275
3,32	3,070564	117226,752265
3,34	3,131025	119536,285504
3,36	3,162029	120719,647463
3,38	3,173532	121158,445204
3,4	3,225073	123126,943566
3,42	3,282095	125302,552752
3,44	3,288331	125541,074422
3,46	3,357219	128172,620244
3,48	3,417542	130474,735792
3,5	3,379349	129017,029022
3,52	3,39439	129593,513261
3,54	3,472559	132576,856696
3,56	3,457382	131994,739454
3,58	3,54724	135426,87962
3,6	3,613863	137971,494753
3,62	3,59305	137177,971441
3,64	3,718418	141958,771868
3,66	3,660862	139763,294344
3,68	3,727986	142330,028171
3,7	3,812404	145551,018452
3,72	3,893574	148649,329469
3,74	3,896103	148742,530854
3,76	3,900542	148916,181459
3,78	3,980472	151965,322358
3,8	4,044803	154423,569657
3,82	4,056076	154853,493784
3,84	4,13304	157787,099916
3,86	4,121915	157366,47436
3,88	4,236346	161733,036804
3,9	4,250373	162273,290146
3,92	4,259734	162624,01352
3,94	4,282142	163481,727136
3,96	4,355448	166278,865997
3,98	4,333961	165458,55161
4	4,423799	168889,960398
4,02	4,426716	169007,798486
4,04	4,455483	170105,013402
4,06	4,537455	173231,881977
4,08	4,532462	173041,748509
4,1	4,666396	178152,147343
4,12	4,668233	178225,012674
4,14	4,746436	181203,44114
4,16	4,801927	183333,066602
4,18	4,826104	184250,822787
4,2	4,907563	187360,598727
4,22	4,963073	189482,657811
4,24	5,041357	192469,213742
4,26	5,061742	193242,65575
4,28	5,082057	194022,467977
4,3	5,192983	198260,534356
4,32	5,203951	198673,574324
4,34	5,178756	197723,305097
4,36	5,223996	199440,458133
4,38	5,283621	201720,041933
4,4	5,277	201464,993201
4,42	5,430632	207331,122209
4,44	5,418201	206856,910735
4,46	5,499953	209982,043149
4,48	5,5463	211749,27711
4,5	5,596792	213676,875546
4,52	5,71118	218048,448333
4,54	5,696415	217485,538302
4,56	5,793056	221174,091553
4,58	5,822011	222276,545016
4,6	5,863148	223850,664677
4,62	5,948343	227099,413804
4,64	5,959194	227520,576314
4,66	6,103633	233026,432461
4,68	6,083505	232266,040948
4,7	6,15977	235172,567183
4,72	6,190614	236354,124063
4,74	6,18237	236042,716317
4,76	6,185942	236179,996615
4,78	6,349582	242430,645964
4,8	6,359728	242817,901188
4,82	6,44469	246056,108081
4,84	6,524228	249099,951812
4,86	6,559204	250429,286851
4,88	6,652513	253993,60508
4,9	6,648472	253828,948503
4,92	6,736307	257192,509275
4,94	6,814107	260172,85695
4,96	6,842219	261240,472149
4,98	6,944664	265144,372931
5	6,946806	265224,222491
5,02	7,061209	269598,399376
5,04	7,079365	270296,220703
5,06	7,14324	272730,956157
5,08	7,242843	276521,616255
5,1	7,243445	276556,796159
5,12	7,359216	280975,72008
5,14	7,351635	280683,651628
5,16	7,341962	280313,570732
5,18	7,368878	281338,014815
5,2	7,524556	287286,810426
5,22	7,520258	287126,783925
5,24	7,635398	291524,715989
5,26	7,642446	291788,580572
5,28	7,718135	294682,409834
5,3	7,813616	298326,5661
5,32	7,825541	298776,298591
5,34	7,952488	303624,673042
5,36	7,951685	303594,811407
5,38	8,062851	307843,71444
5,4	8,109264	309604,881534
5,42	8,12874	310367,416298
5,44	8,276694	316000,283429
5,46	8,287824	316430,519457
5,48	8,380686	319976,262008
5,5	8,401633	320779,22439
5,52	8,470972	323416,472963
5,54	8,593225	328081,67257
5,56	8,593313	328094,203766
5,58	8,609103	328695,752751
5,6	8,697006	332057,238401
5,62	8,728412	333248,691053
5,64	8,7754	335049,920969
5,66	8,914892	340376,844041
5,68	8,916544	340433,881867
5,7	9,071943	346361,448801
5,72	9,111167	347864,662247
5,74	9,186887	350752,994388
5,76	9,304115	355230,821746
5,78	9,33131	356278,74914
5,8	9,500634	362723,029765
5,82	9,509157	363062,625658
5,84	9,626372	367527,136176
5,86	9,706122	370585,716129
5,88	9,730293	371515,744451
5,9	9,89517	377802,824158
5,92	9,892403	377700,683559
5,94	10,056095	383961,390989
5,96	10,120967	386429,586375
5,98	10,113532	386137,689748
6	10,124108	386561,777021
6,02	10,296573	393139,406287
6,04	10,301445	393320,946513
6,06	10,419924	397845,490487
6,08	10,514598	401468,450958
6,1	10,551383	402885,390722
6,12	10,774823	411404,528473
6,14	10,778181	411529,401323
6,16	10,942457	417816,660302
6,18	11,014737	420570,014481
6,2	11,061314	422343,289335
6,22	11,231742	428847,093948
6,24	11,225842	428624,621318
6,26	11,450385	437197,144775
6,28	11,470278	437942,367138
6,3	11,582792	442243,949995
6,32	11,691931	446418,771976
6,34	11,704676	446898,652248
6,36	11,956672	456531,558564
6,38	11,952346	456361,333262
6,4	11,958212	456594,485089
6,42	12,011553	458636,599768
6,44	12,179622	465049,918373
6,46	12,187745	465361,189834
6,48	12,384405	472872,782696
6,5	12,428779	474554,578051
6,52	12,539167	478768,612607
6,54	12,695599	484746,244069
6,56	12,695657	484746,991161
6,58	12,934875	493865,146777
6,6	12,933921	493842,974247
6,62	13,079806	499403,019796
6,64	13,191365	503658,901631
6,66	13,227932	505084,871165
6,68	13,444337	513325,333632
6,7	13,44246	513259,678851
6,72	13,626219	520297,855195
6,74	13,676507	522206,823598
6,76	13,767657	525693,781886
6,78	13,94292	532377,383669
6,8	13,936024	532125,868675
6,82	13,937166	532174,725704
6,84	14,060222	536865,018687
6,86	14,162009	540772,940989
6,88	14,198582	542151,856542
6,9	14,41602	550475,198592
6,92	14,417557	550525,436625
6,94	14,577605	556630,078472
6,96	14,645168	559202,027125
6,98	14,712467	561772,982746
7	14,857487	567328,876863
7,02	14,855013	567224,148241
7,04	15,06721	575326,225053
7,06	15,094912	576386,949397
7,08	15,193387	580153,276779
7,1	15,313921	584742,945813
7,12	15,322516	585071,822458
7,14	15,525551	592831,960206
7,16	15,522648	592728,534792
7,18	15,663242	598103,189554
7,2	15,745859	601224,861261
7,22	15,739032	600981,068335
7,24	15,737827	600938,673769
7,26	15,914047	607682,306961
7,28	15,943957	608802,198327
7,3	16,030572	612119,452553
7,32	16,155679	616900,272276
7,34	16,156592	616921,03352
7,36	16,385814	625674,615318
7,38	16,383845	625592,047492
7,4	16,494472	629839,888654
7,42	16,569198	632692,230348
7,44	16,610832	634274,080608
7,46	16,784428	640908,933225
7,48	16,790016	641105,95484
7,5	16,935913	646696,914525
7,52	16,9768	648241,449852
7,54	17,047073	650931,465357
7,56	17,170181	655637,440155
7,58	17,178115	655932,405691
7,6	17,352129	662572,222266
7,62	17,353099	662607,518511
7,64	17,353499	662610,611037
7,66	17,391752	664065,899346
7,68	17,546596	669988,450738
7,7	17,547975	670075,060563
7,72	17,684894	675321,068321
7,74	17,741346	677477,678049
7,76	17,801285	679757,857365
7,78	17,927628	684582,258061
7,8	17,930255	684712,061458
7,82	18,087515	690719,520368
7,84	18,106009	691420,668129
7,86	18,19316	694724,770937
7,88	18,271573	697745,897579
7,9	18,296575	698697,467889
7,92	18,443998	704327,937173
7,94	18,444993	704351,447168
7,96	18,554724	708581,928053
7,98	18,605844	710521,200919
8	18,652021	712283,789458
8,02	18,759167	716367,16297
8,04	18,761223	716445,449145
8,06	18,76041	716434,685473
8,08	18,765665	716617,482074
8,1	18,758972	716360,683975
8,12	18,762317	716512,113117
8,14	18,845955	719683,479279
8,16	18,930029	722894,523185
8,18	18,94426	723445,808357
8,2	19,10362	729548,847559
8,22	19,10478	729573,871807
8,24	19,225939	734194,512107
8,26	19,270779	735899,892946
8,28	19,330933	738215,698186
8,3	19,448859	742710,113329
8,32	19,458888	743094,090116
8,34	19,59066	748128,677753
8,36	19,600175	748492,60555
8,38	19,684326	751710,126592
8,4	19,75819	754508,481037
8,42	19,772161	755038,430225
8,44	19,904876	760128,302074
8,46	19,908626	760264,842423
8,48	20,009279	764112,856947
8,5	20,061778	766115,840371
8,52	20,052593	765782,55398
8,54	20,057439	765956,274192
8,56	20,180542	770640,969997
8,58	20,195357	771215,652135
8,6	20,26825	774001,611038
8,62	20,349749	777136,662578
8,64	20,354765	777287,125332
8,66	20,478092	782025,980832
8,68	20,485498	782300,994357
8,7	20,571604	785558,12284
8,72	20,615357	787255,190807
8,74	20,647364	788487,062951
8,76	20,750917	792431,976765
8,78	20,746649	792264,96443
8,8	20,858014	796528,562485
8,82	20,87616	797231,160936
8,84	20,935549	799488,605106
8,86	21,005765	802184,491895
8,88	21,014574	802528,786672
8,9	21,130315	806928,578002
8,92	21,135452	807096,297482
8,94	21,131117	806939,982807
8,96	21,156706	807932,429019
8,98	21,241507	811171,015052
9	21,248123	811428,460133
9,02	21,347347	815206,233379
9,04	21,369103	816040,089405
9,06	21,430462	818385,875912
9,08	21,496962	820962,308509
9,1	21,493927	820827,957999
9,12	21,594122	824666,409352
9,14	21,591801	824577,50224
9,16	21,686591	828239,788625
9,18	21,72884	829827,436249
9,2	21,750369	830649,071754
9,22	21,833804	833842,060828
9,24	21,834044	833867,547086
9,26	21,931014	837566,249712
9,28	21,949673	838304,258757
9,3	21,998033	840140,368594
9,32	22,060366	842515,738647
9,34	22,066716	842771,83838
9,36	22,060921	842533,287262
9,38	22,126291	845051,446709
9,4	22,162972	846440,903505
9,42	22,183993	847262,643769
9,44	22,290538	851319,144153
9,46	22,281878	850988,683841
9,48	22,37778	854662,406319
9,5	22,400038	855531,172296
9,52	22,44299	857126,95661
9,54	22,497391	859224,977894
9,56	22,501887	859411,183681
9,58	22,613398	863647,339893
9,6	22,614661	863686,571797
9,62	22,670051	865803,848445
9,64	22,709542	867321,342013
9,66	22,735353	868306,388544
9,68	22,81504	871365,497548
9,7	22,818212	871501,786417
9,72	22,893561	874359,102327
9,74	22,915402	875194,778969
9,76	22,916573	875229,666038
9,78	22,91447	875147,381765
9,8	23,021802	879268,325724
9,82	23,012556	878876,273842
9,84	23,078867	881433,141567
9,86	23,129041	883320,122393
9,88	23,153005	884285,026284
9,9	23,221058	886885,950153
9,92	23,22052	886872,672285
9,94	23,308792	890240,645665
9,96	23,329467	891008,860407
9,98	23,372021	892669,058974
10	23,431525	894948,879607
10,02	23,435219	895060,651654
10,04	23,528488	898632,867714
10,06	23,524052	898471,232245
10,08	23,583505	900740,990521
10,1	23,629342	902514,432175
10,12	23,636155	902730,007514
10,14	23,715309	905774,996428
10,16	23,71516	905767,699936
10,18	23,718591	905869,156691
10,2	23,746121	906970,908799
10,22	23,803907	909154,488955
10,24	23,799376	909017,415186
10,26	23,901977	912914,596965
10,28	23,900329	912865,209734
10,3	23,961707	915174,821214
10,32	23,999046	916608,048692
10,34	24,013371	917157,311375
10,36	24,0793	919694,722898
10,38	24,079383	919699,13656
10,4	24,15229	922440,559076
10,42	24,173811	923307,526
10,44	24,210825	924723,027598
10,46	24,263447	926737,556861
10,48	24,264518	926760,06228
10,5	24,340122	929641,149111
10,52	24,345149	929848,851235
10,54	24,397828	931829,989109
10,56	24,452102	933940,853328
10,58	24,44584	933698,576497
10,6	24,446593	933740,439535
10,62	24,500824	935786,317434
10,64	24,514469	936339,370987
10,66	24,538776	937245,722706
10,68	24,590624	939204,841213
10,7	24,592178	939251,823051
10,72	24,688618	942984,60107
10,74	24,702631	943511,705708
10,76	24,730735	944613,712722
10,78	24,768716	946043,653948
10,8	24,781748	946517,838038
10,82	24,867815	949852,937931
10,84	24,869581	949895,646186
10,86	24,922537	951928,96389
10,88	24,945941	952833,926719
10,9	24,970724	953764,282825
10,92	25,016697	955553,286786
10,94	25,013913	955436,57365
10,96	25,105635	958920,238122
10,98	25,113468	959212,446383
11	25,116104	959339,390897
11,02	25,114774	959293,332966
11,04	25,179813	961735,077417
11,06	25,17846	961725,891295
11,08	25,223291	963433,862538
11,1	25,241962	964135,201382
11,12	25,273042	965333,687305
11,14	25,342063	967978,571024
11,16	25,346474	968128,374628
11,18	25,410721	970595,630868
11,2	25,418266	970889,287298
11,22	25,455853	972289,788349
11,24	25,495635	973848,487322
11,26	25,50472	974188,009965
11,28	25,586243	977301,988858
11,3	25,584681	977242,827284
11,32	25,624882	978762,57609
11,34	25,643311	979504,755085
11,36	25,668526	980441,628605
11,38	25,745462	983351,127465
11,4	25,741544	983221,664509
11,42	25,738051	983090,064159
11,44	25,764991	984124,574925
11,46	25,792955	985206,919256
11,48	25,809671	985816,843138
11,5	25,87247	988230,856874
11,52	25,871999	988206,330523
11,54	25,930152	990449,134382
11,56	25,959321	991554,785463
11,58	25,979825	992352,390142
11,6	26,038251	994577,108134
11,62	26,040286	994696,789049
11,64	26,094118	996757,418246
11,66	26,105891	997154,728355
11,68	26,144878	998660,247073
11,7	26,193963	1000561,98234
11,72	26,196729	1000645,81968
11,74	26,245647	1002503,919767
11,76	26,244114	1002457,738252
11,78	26,302698	1004712,103931
11,8	26,337477	1006011,438223
11,82	26,335214	1005969,387041
11,84	26,335309	1005948,718373
11,86	26,394664	1008230,191991
11,88	26,40834	1008729,165742
11,9	26,434738	1009747,538102
11,92	26,468859	1011065,322591
11,94	26,478274	1011404,668759
11,96	26,549259	1014156,111753
11,98	26,551631	1014214,674489
12	26,597048	1015940,186058
12,02	26,619538	1016792,355226
12,04	26,64071	1017601,325973
12,06	26,683253	1019257,426182
12,08	26,691663	1019551,426938
12,1	26,747565	1021727,773532
12,12	26,754132	1021951,051011
12,14	26,791728	1023388,881403
12,16	26,835314	1025066,016478
12,18	26,836656	1025107,09494
12,2	26,892272	1027219,138964
12,22	26,896286	1027398,980919
12,24	26,892918	1027274,467947
12,26	26,920389	1028322,074292
12,28	26,966661	1030069,232748
12,3	26,967832	1030141,839773
12,32	27,043824	1033033,860833
12,34	27,051928	1033361,646859
12,36	27,08521	1034615,165718
12,38	27,115896	1035750,132043
12,4	27,122115	1036001,178092
12,42	27,183658	1038366,012353
12,44	27,184988	1038401,917844
12,46	27,2289	1040091,162016
12,48	27,250609	1040921,697107
12,5	27,267072	1041554,396116
12,52	27,315692	1043413,49772
12,54	27,321173	1043633,752528
12,56	27,364951	1045279,481419
12,58	27,37614	1045705,920121
12,6	27,399804	1046623,10756
12,62	27,431288	1047829,94671
12,64	27,43975	1048140,64852
12,66	27,436192	1048016,737473
12,68	27,475052	1049506,117392
12,7	27,501162	1050478,675354
12,72	27,514207	1050995,990766
12,74	27,550388	1052366,195712
12,76	27,552844	1052451,295924
12,78	27,599853	1054267,689113
12,8	27,61262	1054780,769853
12,82	27,641663	1055889,214437
12,84	27,679786	1057325,164761
12,86	27,6824	1057422,369983
12,88	27,737069	1059482,920687
12,9	27,728547	1059216,870456
12,92	27,774439	1060920,657367
12,94	27,795146	1061713,128223
12,96	27,811187	1062352,362163
12,98	27,864822	1064381,508426
13	27,863715	1064323,062594
13,02	27,909299	1066084,026245
13,04	27,924719	1066660,657726
13,06	27,931509	1066947,105748
13,08	27,93085	1066899,010195
13,1	27,983169	1068903,281977
13,12	27,986946	1069054,886661
13,14	28,019082	1070291,929065
13,16	28,038286	1071046,855248
13,18	28,055136	1071642,445723
13,2	28,108062	1073666,966552
13,22	28,104881	1073530,30863
13,24	28,152971	1075401,789344
13,26	28,164803	1075850,725249
13,28	28,185718	1076650,813865
13,3	28,227461	1078234,339951
13,32	28,22664	1078212,061522
13,34	28,276937	1080095,16841
13,36	28,283775	1080383,151613
13,38	28,311329	1081441,890647
13,4	28,34447	1082710,263687
13,42	28,349106	1082885,475786
13,44	28,386794	1084315,8219
13,46	28,389729	1084436,458534
13,48	28,385366	1084314,99306
13,5	28,409736	1085201,344127
13,52	28,456087	1086955,981758
13,54	28,457467	1087037,379107
13,56	28,511745	1089096,145096
13,58	28,514662	1089205,125633
13,6	28,535292	1089995,144916
13,62	28,553052	1090643,493801
13,64	28,557237	1090851,094725
13,66	28,605005	1092673,49439
13,68	28,608942	1092825,416838
13,7	28,638825	1093956,792984
13,72	28,651592	1094444,283697
13,74	28,6686	1095153,059283
13,76	28,698627	1096219,413365
13,78	28,699066	1096254,116775
13,8	28,743668	1097970,491554
13,82	28,746321	1098046,714741
13,84	28,769303	1098975,236198
13,86	28,792881	1099856,885096
13,88	28,790542	1099755,530564
13,9	28,791704	1099777,689762
13,92	28,829555	1101263,040023
13,94	28,838225	1101592,852194
13,96	28,857149	1102284,137799
13,98	28,901963	1103973,173033
14	28,89858	1103836,025757
14,02	28,938267	1105395,063808
14,04	28,939891	1105445,738699
14,06	28,961645	1106302,663081
14,08	28,99186	1107439,017018
14,1	28,996995	1107639,500846
14,12	29,045395	1109491,096071
14,14	29,042607	1109380,857199
14,16	29,0767	1110696,445362
14,18	29,090715	1111213,695138
14,2	29,104325	1111747,408171
14,22	29,13117	1112780,840231
14,24	29,129192	1112675,455936
14,26	29,179066	1114599,332928
14,28	29,189916	1115012,974349
14,3	29,187255	1114924,55402
14,32	29,1905	1115000,056153
14,34	29,221586	1116228,583562
14,36	29,222279	1116231,100001
14,38	29,241536	1116973,752647
14,4	29,257138	1117560,567446
14,42	29,262837	1117765,108108
14,44	29,270963	1118056,562938
14,46	29,27272	1118135,519812
14,48	29,27202	1118138,215038
14,5	29,268576	1118012,534835
14,52	29,27016	1118075,724499
14,54	29,271289	1118123,058737
14,56	29,271476	1118128,440161
14,58	29,277639	1118329,954177
14,6	29,268258	1117971,143804
14,62	29,272028	1118127,114462
14,64	29,268731	1117995,016929
14,66	29,272593	1118116,272878
14,68	29,271718	1118100,7047
14,7	29,269598	1118079,770634
14,72	29,269056	1118041,324322
14,74	29,270065	1118042,326753
14,76	29,272251	1118155,329293
14,78	29,276487	1118292,375016
14,8	29,268644	1118040,602517
14,82	29,271328	1118109,619036
14,84	29,272306	1118145,767886
14,86	29,27632	1118305,916247
14,88	29,271265	1118112,614333
14,9	29,271266	1118098,279829
14,92	29,271414	1118124,67242
14,94	29,27025	1118057,028216
14,96	29,273652	1118180,1901
14,98	29,270522	1118090,115556
15	29,273768	1118182,841759
15,02	29,268362	1117994,249727
15,04	29,271366	1118125,657008
15,06	29,268327	1118017,687026
15,08	29,273861	1118230,572264
15,1	29,270178	1118099,761254
15,12	29,27076	1118096,970838
15,14	29,272421	1118182,944863
15,16	29,271247	1118121,388185
15,18	29,267262	1117992,59299
15,2	29,272993	1118203,938844
15,22	29,269919	1118036,091712
15,24	29,267739	1117962,523916
15,26	29,268454	1117994,029076
15,28	29,272451	1118145,305146
15,3	29,273534	1118208,730578
15,32	29,273688	1118197,975544
15,34	29,270254	1118096,503279
15,36	29,267459	1117955,679522
15,38	29,271384	1118128,661138
15,4	29,272581	1118151,026605
15,42	29,271411	1118129,785775
15,44	29,271357	1118115,758526
15,46	29,271652	1118123,955944
15,48	29,273221	1118170,609479
15,5	29,26723	1117964,644123
15,52	29,273797	1118189,822198
15,54	29,268876	1118023,99998
15,56	29,26975	1118070,730817
15,58	29,271454	1118117,121698
15,6	29,273645	1118208,956835
15,62	29,270001	1118091,62593
15,64	29,270667	1118069,429458
15,66	29,26981	1118066,959815
15,68	29,270867	1118066,977209
15,7	29,269797	1118062,174564
15,72	29,275882	1118259,454213
15,74	29,270962	1118067,532075
15,76	29,270353	1118078,451051
15,78	29,26938	1118043,04266
15,8	29,272541	1118135,863194
15,82	29,273655	1118169,188349
15,84	29,271394	1118088,891554
15,86	29,271368	1118134,878374
15,88	29,268237	1118031,336188
15,9	29,272549	1118147,476682
15,92	29,270507	1118080,315461
15,94	29,270175	1118055,205455
15,96	29,273467	1118200,013901
15,98	29,272301	1118139,977487
16	29,273094	1118172,393789
16,02	29,273102	1118169,70592
16,04	29,269337	1118027,102821
16,06	29,273924	1118205,704044
16,08	29,277157	1118321,425853
16,1	29,269449	1118081,173077
16,12	29,272318	1118165,728721
16,14	29,273434	1118218,36987
16,16	29,269554	1118048,687076
16,18	29,27072	1118072,552882
16,2	29,269673	1118021,828656
16,22	29,271291	1118092,707147
16,24	29,272103	1118155,857765
16,26	29,273448	1118181,90007
16,28	29,273758	1118229,340697
16,3	29,270882	1118085,189775
16,32	29,271094	1118090,046294
16,34	29,27539	1118288,136626
16,36	29,270712	1118080,288437
16,38	29,271885	1118101,465259
16,4	29,273319	1118118,909339
16,42	29,273334	1118127,026152
16,44	29,274811	1118178,105035
16,46	29,272007	1118119,128481
16,48	29,273915	1118144,45832
16,5	29,271086	1118066,65502
16,52	29,273811	1118165,130983
16,54	29,274917	1118204,507362
16,56	29,271965	1118066,142262
16,58	29,269939	1118000,332166
16,6	29,272276	1118077,376621
16,62	29,275287	1118196,0197
16,64	29,27525	1118195,933285
16,66	29,271122	1118036,456807
16,68	29,272174	1118131,666552
16,7	29,271491	1118042,27133
16,72	29,27427	1118180,883466
16,74	29,271503	1118055,501279
16,76	29,269384	1117968,038211
16,78	29,271956	1118074,751399
16,8	29,272401	1118063,848709
16,82	29,276762	1118250,492578
16,84	29,270439	1118019,440113
16,86	29,270716	1118045,69812
16,88	29,272807	1118106,79548
16,9	29,271488	1118025,512617
16,92	29,271458	1118053,055106
16,94	29,27673	1118258,71962
