TIME [s]	VITESSE [m/s]	NBR REYNOLDS
3,1	2,572495	98345,536895
3,12	2,62044	100179,416678
3,14	2,718423	103926,06622
3,16	2,692615	102940,256289
3,18	2,747802	105047,869471
3,2	2,798731	106994,984055
3,22	2,751329	105180,850056
3,24	2,878382	110039,634569
3,26	2,897738	110781,561062
3,28	2,965432	113370,326598
3,3	2,99504	114500,933233
3,32	2,994777	114489,917932
3,34	3,125456	119486,167314
3,36	3,092571	118234,263119
3,38	3,122929	119388,725919
3,4	3,122569	119372,511124
3,42	3,159646	120792,364801
3,44	3,173219	121312,437105
3,46	3,332434	127396,664189
3,48	3,322495	127017,750752
3,5	3,39133	129649,596277
3,52	3,398542	129928,282811
3,54	3,41378	130509,334773
3,56	3,49724	133699,007707
3,58	3,478988	133003,721437
3,6	3,574315	136644,582011
3,62	3,60487	137809,524281
3,64	3,656254	139777,875034
3,66	3,713524	141967,274632
3,68	3,688027	140991,190366
3,7	3,791558	144952,21602
3,72	3,837381	146702,240522
3,74	3,88716	148604,772033
3,76	3,923583	150001,034326
3,78	3,936062	150475,88226
3,8	3,933764	150385,757784
3,82	3,990878	152572,037884
3,84	3,990366	152551,765741
3,86	4,054823	155013,087814
3,88	4,139089	158239,667272
3,9	4,150301	158667,083515
3,92	4,254221	162639,735771
3,94	4,27523	163440,552827
3,96	4,309335	164748,341445
3,98	4,324434	165325,695793
4	4,39119	167876,868073
4,02	4,489351	171629,387821
4,04	4,494792	171834,714673
4,06	4,570269	174722,055711
4,08	4,541069	173607,551385
4,1	4,635736	177218,884265
4,12	4,695721	179518,746589
4,14	4,700731	179708,579687
4,16	4,830816	184683,931255
4,18	4,834071	184805,103462
4,2	4,813369	184018,616853
4,22	4,837684	184949,281892
4,24	4,935781	188693,697445
4,26	4,918385	188029,18582
4,28	5,041857	192747,172426
4,3	5,054402	193228,979445
4,32	5,10201	195046,411139
4,34	5,183767	198180,65948
4,36	5,184363	198201,554977
4,38	5,336787	204029,485403
4,4	5,334086	203919,239383
4,42	5,400554	206470,736297
4,44	5,448537	208301,109262
4,46	5,479513	209494,18286
4,48	5,608495	214419,62238
4,5	5,597256	213988,60385
4,52	5,670958	216811,843114
4,54	5,682157	217239,401655
4,56	5,741734	219519,718411
4,58	5,80966	222117,092794
4,6	5,808959	222089,214406
4,62	5,807993	222054,099977
4,64	5,91459	226128,412037
4,66	5,952178	227566,557968
4,68	5,987929	228926,00941
4,7	6,092527	232925,045085
4,72	6,053203	231427,750609
4,74	6,178203	236200,732263
4,76	6,196651	236917,303009
4,78	6,299495	240842,058888
4,8	6,384096	244072,673081
4,82	6,39041	244323,660386
4,84	6,475343	247557,24344
4,86	6,480266	247748,050364
4,88	6,592619	252045,373404
4,9	6,650245	254251,67234
4,92	6,688502	255712,02481
4,94	6,761184	258488,17605
4,96	6,746647	257946,885217
4,98	6,865845	262498,272807
5	6,892605	263522,926913
5,02	6,881425	263089,291918
5,04	6,906377	264055,159847
5,06	7,072019	270371,704308
5,08	7,039497	269135,840402
5,1	7,167659	274033,037445
5,12	7,201001	275313,711458
5,14	7,240868	276834,661586
5,16	7,352223	281097,06717
5,18	7,372552	281870,279712
5,2	7,495445	286564,139397
5,22	7,507895	287045,005409
5,24	7,578246	289728,228275
5,26	7,663337	292985,04219
5,28	7,648517	292420,150493
5,3	7,796293	298072,833227
5,32	7,787218	297723,417821
5,34	7,884974	301460,044192
5,36	7,956209	304185,670955
5,38	7,990974	305507,415438
5,4	8,101957	309759,183071
5,42	8,086159	309164,402565
5,44	8,09271	309406,251465
5,46	8,081585	308975,772058
5,48	8,118334	310391,793764
5,5	8,085659	309147,339865
5,52	8,169246	312340,432675
5,54	8,25822	315733,093078
5,56	8,269899	316191,570466
5,58	8,444098	322839,674337
5,6	8,449916	323071,989457
5,62	8,547592	326804,311316
5,64	8,62367	329718,018111
5,66	8,677973	331784,831725
5,68	8,852041	338444,36027
5,7	8,871619	339192,269564
5,72	8,97005	342962,411096
5,74	9,008255	344434,213765
5,76	9,097522	347827,829742
5,78	9,24542	353489,504865
5,8	9,239434	353261,744018
5,82	9,419717	360153,289739
5,84	9,417808	360064,694153
5,86	9,54002	364756,803075
5,88	9,612244	367509,723632
5,9	9,619168	367778,694807
5,92	9,630006	368196,511459
5,94	9,791571	374371,283127
5,96	9,834019	375989,456371
5,98	9,900817	378544,640677
6	10,038355	383803,92534
6,02	10,044979	384054,257928
6,04	10,24269	391620,929169
6,06	10,248945	391856,761282
6,08	10,388496	397181,949793
6,1	10,490613	401094,749892
6,12	10,521233	402284,420791
6,14	10,71264	409591,675632
6,16	10,717761	409793,609978
6,18	10,893561	416498,039116
6,2	10,968803	419382,766101
6,22	11,035105	421931,536602
6,24	11,197257	428111,134668
6,26	11,198376	428153,946222
6,28	11,391559	435546,089294
6,3	11,410382	436255,804963
6,32	11,401059	435913,388366
6,34	11,435115	437207,55894
6,36	11,671757	446254,384435
6,38	11,673879	446343,348143
6,4	11,846507	452935,589033
6,42	11,923179	455869,349506
6,44	12,0056	459012,196669
6,46	12,188347	466007,698309
6,48	12,179307	465671,379855
6,5	12,405195	474292,87067
6,52	12,433541	475381,506718
6,54	12,538989	479412,822812
6,56	12,664906	484219,845595
6,58	12,679156	484774,06156
6,6	12,936088	494596,155079
6,62	12,937302	494652,876963
6,64	13,076179	499956,59739
6,66	13,169872	503520,679241
6,68	13,227545	505750,352315
6,7	13,431193	513527,796577
6,72	13,425828	513334,469823
6,74	13,426303	513352,13638
6,76	13,531639	517370,144363
6,78	13,686025	523266,699521
6,8	13,68486	523231,441186
6,82	13,928411	532538,134759
6,84	13,928141	532520,733848
6,86	14,065873	537795,632934
6,88	14,173615	541922,02944
6,9	14,208653	543242,508713
6,92	14,432252	551806,125926
6,94	14,429688	551688,560756
6,96	14,583769	557609,192732
6,98	14,641722	559806,716565
7	14,71203	562492,040844
7,02	14,861362	568235,153147
7,04	14,866145	568401,180074
7,06	15,066541	576079,172548
7,08	15,08612	576817,165308
7,1	15,196541	581044,576768
7,12	15,315007	585585,960731
7,14	15,309843	585372,839797
7,16	15,31678	585655,368821
7,18	15,463046	591240,254447
7,2	15,523953	593571,223495
7,22	15,584724	595894,137145
7,24	15,745942	602063,36877
7,26	15,740987	601845,279195
7,28	15,934837	609283,171838
7,3	15,975493	610829,053191
7,32	16,057059	613945,017301
7,34	16,182048	618740,393682
7,36	16,18539	618870,521954
7,38	16,393144	626805,085816
7,4	16,400599	627101,274297
7,42	16,533345	632161,937126
7,44	16,612556	635192,024351
7,46	16,6492	636601,064342
7,48	16,809217	642713,106997
7,5	16,811723	642815,024365
7,52	16,968113	648803,078323
7,54	17,002956	650141,791539
7,56	17,00443	650182,222535
7,58	17,009722	650389,747732
7,6	17,205588	657864,209336
7,62	17,207499	657953,456925
7,64	17,330165	662630,626281
7,66	17,414678	665864,718823
7,68	17,446704	667091,890119
7,7	17,589456	672556,394434
7,72	17,596485	672833,585248
7,74	17,740722	678325,205383
7,76	17,780415	679861,833303
7,78	17,848521	682459,037213
7,8	17,968799	687066,645799
7,82	17,961089	686747,88033
7,84	18,13024	693221,028457
7,86	18,141659	693673,019763
7,88	18,240367	697440,697452
7,9	18,320352	700485,984276
7,92	18,331644	700921,372976
7,94	18,484511	706766,043167
7,96	18,480146	706600,589896
7,98	18,488122	706921,736613
8	18,533292	708645,798157
8,02	18,649065	713072,85467
8,04	18,65105	713122,853436
8,06	18,812193	719309,713401
8,08	18,82002	719609,620971
8,1	18,901143	722695,604119
8,12	18,969636	725337,594473
8,14	18,989957	726091,028339
8,16	19,146732	732112,240331
8,18	19,145352	732067,503099
8,2	19,245105	735860,980017
8,22	19,30264	738046,563691
8,24	19,336489	739344,346014
8,26	19,449097	743646,377261
8,28	19,454397	743859,473483
8,3	19,59695	749298,549961
8,32	19,615186	750001,147461
8,34	19,681844	752547,586122
8,36	19,754284	755343,814337
8,38	19,753929	755337,474318
8,4	19,747742	755069,07365
8,42	19,853248	759137,716899
8,44	19,896104	760776,694737
8,46	19,942894	762541,192185
8,48	20,064108	767192,404787
8,5	20,060255	767057,392548
8,52	20,172842	771376,778274
8,54	20,181814	771720,674941
8,56	20,245817	774158,48712
8,58	20,327576	777278,512414
8,6	20,337496	777662,917357
8,62	20,480239	783138,814017
8,64	20,4718	782818,080312
8,66	20,543943	785588,100734
8,68	20,583	787078,539006
8,7	20,612707	788226,768482
8,72	20,722974	792436,855769
8,74	20,728882	792669,757059
8,76	20,812736	795884,182043
8,78	20,85033	797326,843985
8,8	20,849799	797287,049086
8,82	20,844205	797088,68727
8,84	20,963366	801627,927436
8,86	20,971899	801964,446219
8,88	21,052889	805057,047867
8,9	21,099636	806842,880466
8,92	21,124309	807806,292349
8,94	21,214792	811255,436054
8,96	21,210635	811115,154617
8,98	21,314461	815080,009022
9	21,33229	815752,451031
9,02	21,382848	817694,011153
9,04	21,45331	820391,083968
9,06	21,457207	820521,561382
9,08	21,573989	824977,224266
9,1	21,568776	824784,962783
9,12	21,643573	827647,910253
9,14	21,696736	829669,730108
9,16	21,716166	830429,060342
9,18	21,798447	833569,287922
9,2	21,800515	833678,981996
9,22	21,799233	833629,837593
9,24	21,847338	835442,168261
9,26	21,922271	838363,089685
9,28	21,919741	838246,974148
9,3	22,035997	842687,505268
9,32	22,038571	842781,700441
9,34	22,106876	845426,885144
9,36	22,145283	846881,80096
9,38	22,159503	847409,907777
9,4	22,246104	850721,591958
9,42	22,247516	850795,304607
9,44	22,334877	854130,602437
9,46	22,360887	855102,616013
9,48	22,39338	856364,309154
9,5	22,454907	858704,109624
9,52	22,454159	858697,664432
9,54	22,558056	862670,964283
9,56	22,565489	862957,967314
9,58	22,617819	864928,381532
9,6	22,669271	866937,217779
9,62	22,6638	866710,460322
9,64	22,673206	867056,64854
9,66	22,736986	869499,194325
9,68	22,763736	870541,749179
9,7	22,797317	871839,55633
9,72	22,869787	874588,840727
9,74	22,86879	874547,041127
9,76	22,962396	878134,003064
9,78	22,967372	878322,608508
9,8	23,018336	880264,812387
9,82	23,067762	882166,094988
9,84	23,076091	882447,186382
9,86	23,169104	886010,939797
9,88	23,163749	885834,8532
9,9	23,231913	888418,722297
9,92	23,263295	889659,583988
9,94	23,291671	890744,401787
9,96	23,357762	893268,115724
9,98	23,355766	893189,255791
10	23,441697	896485,30245
10,02	23,449242	896793,281413
10,04	23,451551	896868,307563
10,06	23,459566	897166,340199
10,08	23,5456	900478,630809
10,1	23,541567	900328,919699
10,12	23,609972	902913,601993
10,14	23,638785	904024,245058
10,16	23,667862	905185,588536
10,18	23,738124	907851,558293
10,2	23,737082	907826,45997
10,22	23,814158	910776,806472
10,24	23,823158	911114,541925
10,26	23,866356	912777,8162
10,28	23,903605	914212,570406
10,3	23,914195	914588,509678
10,32	24,000644	917928,97448
10,34	23,992183	917599,331907
10,36	24,061106	920236,429016
10,38	24,086214	921211,822434
10,4	24,112782	922228,937061
10,42	24,182321	924881,829131
10,44	24,177961	924717,548223
10,46	24,178173	924703,981232
10,48	24,224713	926471,971972
10,5	24,271386	928262,427177
10,52	24,271821	928317,359133
10,54	24,348592	931245,82038
10,56	24,346364	931141,268707
10,58	24,413402	933722,149178
10,6	24,443512	934868,570494
10,62	24,470544	935882,367564
10,64	24,53563	938357,149568
10,66	24,534229	938363,110942
10,68	24,613495	941376,77437
10,7	24,62586	941822,792575
10,72	24,663101	943254,66006
10,74	24,706501	944902,500421
10,76	24,717512	945352,034395
10,78	24,790776	948188,547098
10,8	24,794905	948308,59876
10,82	24,851169	950438,626761
10,84	24,883599	951703,832655
10,86	24,885058	951741,87795
10,88	24,886281	951822,437497
10,9	24,942128	953894,684989
10,92	24,952082	954308,422111
10,94	24,983427	955539,957057
10,96	25,021455	956975,125106
10,98	25,027234	957179,161605
11	25,116585	960623,260337
11,02	25,116091	960607,02192
11,04	25,159979	962288,901984
11,06	25,191804	963476,341833
11,08	25,207369	964068,581642
11,1	25,274472	966672,69088
11,12	25,276601	966726,988252
11,14	25,342049	969251,445002
11,16	25,354572	969710,917131
11,18	25,386133	970909,087823
11,2	25,429783	972597,486628
11,22	25,432072	972690,48158
11,24	25,52585	976278,123992
11,26	25,526555	976314,652107
11,28	25,527316	976317,201614
11,3	25,537058	976677,68904
11,32	25,582098	978423,067653
11,34	25,581578	978386,682926
11,36	25,652877	981099,961539
11,38	25,662328	981470,455916
11,4	25,699476	982887,242947
11,42	25,755014	985027,550461
11,44	25,753329	984960,141646
11,46	25,821338	987575,437322
11,48	25,825591	987722,874866
11,5	25,868304	989352,345827
11,52	25,898189	990496,231576
11,54	25,914934	991132,237425
11,56	25,980349	993640,727176
11,58	25,980425	993684,658673
11,6	26,036444	995786,909077
11,62	26,054685	996510,544313
11,64	26,077302	997311,722321
11,66	26,121816	999027,754549
11,68	26,119902	998990,105998
11,7	26,120245	998997,132617
11,72	26,16585	1000757,682619
11,74	26,195005	1001856,219333
11,76	26,208315	1002370,903517
11,78	26,277314	1005007,50601
11,8	26,282016	1005189,349665
11,82	26,332409	1007111,832025
11,84	26,352071	1007862,790716
11,86	26,382321	1009026,509657
11,88	26,434408	1010990,214732
11,9	26,425815	1010682,803825
11,92	26,498521	1013482,510601
11,94	26,499405	1013519,961298
11,96	26,542572	1015133,667629
11,98	26,567834	1016101,5216
12	26,579591	1016560,391823
12,02	26,642325	1018955,005127
12,04	26,641095	1018913,005785
12,06	26,694404	1020930,802104
12,08	26,70858	1021492,066038
12,1	26,7117	1021609,067465
12,12	26,70915	1021518,98878
12,14	26,77622	1024109,425926
12,16	26,781699	1024311,340586
12,18	26,821905	1025815,863462
12,2	26,845235	1026728,422141
12,22	26,857005	1027174,272105
12,24	26,917541	1029488,506754
12,26	26,913602	1029363,351836
12,28	26,966719	1031383,629252
12,3	26,984405	1032042,41941
12,32	27,012337	1033085,536381
12,34	27,055623	1034759,46837
12,36	27,053974	1034729,031187
12,38	27,105285	1036662,455469
12,4	27,105335	1036663,237439
12,42	27,14654	1038263,498576
12,44	27,180012	1039542,804312
12,46	27,19417	1040045,667616
12,48	27,247181	1042093,987078
12,5	27,252667	1042288,479418
12,52	27,25094	1042227,571136
12,54	27,266325	1042857,448374
12,56	27,302966	1044219,353429
12,58	27,307755	1044410,551505
12,6	27,36716	1046691,278304
12,62	27,367317	1046713,228563
12,64	27,411287	1048358,456211
12,66	27,443349	1049600,41654
12,68	27,449218	1049820,673895
12,7	27,500419	1051772,475565
12,72	27,502786	1051891,794492
12,74	27,550979	1053696,213417
12,76	27,568955	1054429,150025
12,78	27,587876	1055089,042441
12,8	27,632109	1056817,273368
12,82	27,633918	1056884,956001
12,84	27,693447	1059173,315238
12,86	27,6984	1059337,454625
12,88	27,721838	1060248,946093
12,9	27,756882	1061587,897943
12,92	27,758668	1061642,265166
12,94	27,757702	1061611,713841
