TIME [s]	VITESSE [m/s]	NBR REYNOLDS
18,22	29,224856	1116680,750588
18,24	29,219406	1116467,459147
18,26	29,227728	1116749,880465
18,28	29,21979	1116518,347464
18,3	29,220781	1116558,355134
18,32	29,224994	1116668,653936
18,34	29,225105	1116694,927908
18,36	29,221704	1116533,353113
18,38	29,22194	1116588,162118
18,4	29,221147	1116539,014386
18,42	29,223409	1116629,186095
18,44	29,220027	1116473,09195
18,46	29,225123	1116715,574727
18,48	29,225689	1116684,505781
18,5	29,227481	1116751,636098
18,52	29,226617	1116751,866656
18,54	29,220271	1116492,411365
18,56	29,22134	1116564,424979
18,58	29,223684	1116617,597302
18,6	29,223748	1116660,821707
18,62	29,224113	1116657,479416
18,64	29,2176	1116407,328485
18,66	29,22153	1116555,44743
18,68	29,223835	1116637,169653
18,7	29,226086	1116733,44502
18,72	29,224707	1116694,757746
18,74	29,223688	1116629,295879
18,76	29,221698	1116575,500281
18,78	29,223933	1116635,136218
18,8	29,22048	1116537,695277
18,82	29,2237	1116641,63809
18,84	29,222965	1116629,966464
18,86	29,222821	1116604,380142
18,88	29,222509	1116616,723619
18,9	29,223892	1116654,475679
18,92	29,221519	1116537,189947
18,94	29,223068	1116627,83454
18,96	29,223357	1116638,671604
18,98	29,222237	1116572,752798
19	29,224894	1116662,317348
19,02	29,222581	1116597,568044
19,04	29,224122	1116653,081098
19,06	29,222065	1116580,529163
19,08	29,22322	1116625,526223
19,1	29,222869	1116568,911116
19,12	29,225615	1116694,450032
19,14	29,223626	1116644,019934
19,16	29,223168	1116638,373081
19,18	29,220979	1116550,894095
19,2	29,219541	1116510,891033
19,22	29,222259	1116558,848738
19,24	29,224371	1116663,057177
19,26	29,225448	1116733,219339
19,28	29,225645	1116709,792251
19,3	29,22374	1116653,422827
19,32	29,222715	1116614,980793
19,34	29,224756	1116656,767875
19,36	29,223033	1116615,951305
19,38	29,222744	1116588,307836
19,4	29,22373	1116624,208866
19,42	29,223704	1116649,13531
19,44	29,221202	1116542,068203
19,46	29,224518	1116670,930807
19,48	29,225381	1116688,380556
19,5	29,226237	1116752,176507
19,52	29,225201	1116656,795075
19,54	29,2215	1116529,180354
