TIME [s]	VITESSE [m/s]	NBR REYNOLDS
4,6	5,869568	224356,742683
4,62	5,888044	225060,275005
4,64	5,947106	227323,304574
4,66	6,00192	229406,807652
4,68	6,006933	229605,657177
4,7	6,151126	235115,633301
4,72	6,153855	235226,756991
4,74	6,248477	238847,312182
4,76	6,288514	240368,870223
4,78	6,319482	241554,68087
4,8	6,434577	245953,053995
4,82	6,420116	245400,450317
4,84	6,557483	250651,427893
4,86	6,577149	251403,444972
4,88	6,557312	250651,238711
4,9	6,57387	251284,605636
4,92	6,705624	256312,385839
4,94	6,701893	256180,827311
4,96	6,834634	261247,655789
4,98	6,859618	262200,832057
5	6,891475	263419,933493
5,02	7,011527	268003,11176
5,04	6,992757	267287,000201
5,06	7,124686	272334,43551
5,08	7,140516	272939,709489
5,1	7,190669	274852,036156
5,12	7,285848	278492,880084
5,14	7,280524	278289,539211
5,16	7,430934	284042,372846
5,18	7,424283	283793,256433
5,2	7,536678	288084,229224
5,22	7,597711	290412,981522
5,24	7,62671	291528,811929
5,26	7,705415	294531,245134
5,28	7,738432	295797,073969
5,3	7,721858	295155,424593
5,32	7,770304	297015,120444
5,34	7,866869	300697,566676
5,36	7,884067	301364,269705
5,38	8,006795	306055,418979
5,4	8,017778	306471,640348
5,42	8,137065	311024,760171
5,44	8,201082	313472,007982
5,46	8,240675	314991,203653
5,48	8,368147	319868,858461
5,5	8,359254	319527,433076
5,52	8,485488	324348,769227
5,54	8,513098	325400,911201
5,56	8,593183	328471,490742
5,58	8,696627	332431,288478
5,6	8,704575	332721,144373
5,62	8,847935	338211,581038
5,64	8,858108	338591,777565
5,66	8,957012	342385,764817
5,68	9,020499	344808,534218
5,7	9,011449	344470,242442
5,72	9,020662	344821,491057
5,74	9,177752	350828,31098
5,76	9,215575	352280,079508
5,78	9,300501	355524,131905
5,8	9,413736	359850,675776
5,82	9,423999	360245,642011
5,84	9,609751	367340,055314
5,86	9,612078	367429,843806
5,88	9,733274	372069,52767
5,9	9,834056	375916,274312
5,92	9,868872	377234,426369
5,94	10,028238	383341,650622
5,96	10,038442	383727,551565
5,98	10,189008	389479,680957
6	10,231875	391131,823982
6,02	10,305973	393959,351253
6,04	10,446737	399327,857282
6,06	10,437336	398983,966206
6,08	10,650214	407115,528391
6,1	10,652575	407202,646733
6,12	10,658762	407452,50771
6,14	10,69849	408963,977829
6,16	10,893692	416420,174931
6,18	10,88811	416213,329769
6,2	11,070713	423185,984165
6,22	11,13537	425653,584995
6,24	11,225616	429104,664253
6,26	11,402136	435855,069898
6,28	11,386378	435261,090278
6,3	11,597058	443299,256168
6,32	11,61119	443853,123842
6,34	11,741058	448819,520552
6,36	11,860006	453365,294794
6,38	11,877808	454049,780524
6,4	12,115189	463117,456283
6,42	12,110951	462955,861967
6,44	12,28271	469510,6002
6,46	12,351729	472148,671594
6,48	12,414948	474577,709964
6,5	12,586229	481128,337373
6,52	12,590775	481305,349259
6,54	12,58356	481023,603236
6,56	12,702662	485557,565821
6,58	12,845	490996,109048
6,6	12,848802	491158,225036
6,62	13,099951	500757,048679
6,64	13,104995	500952,487696
6,66	13,257215	506780,336175
6,68	13,345845	510160,518849
6,7	13,402409	512327,379066
6,72	13,597348	519767,244881
6,74	13,60698	520143,709876
6,76	13,81127	527945,630022
6,78	13,850135	529427,777822
6,8	13,953005	533376,179451
6,82	14,096983	538879,87374
6,84	14,092586	538707,850005
6,86	14,323232	547522,317473
6,88	14,330091	547786,525954
6,9	14,466006	552979,837435
6,92	14,562838	556681,5427
6,94	14,563398	556703,679823
6,96	14,560193	556577,784806
6,98	14,740303	563462,115155
7	14,781481	565041,729104
7,02	14,872219	568520,766713
7,04	15,01775	574076,265291
7,06	15,020454	574183,77216
7,08	15,238731	582528,580686
7,1	15,244677	582756,695223
7,12	15,368721	587503,772242
7,14	15,474031	591512,744566
7,16	15,500175	592504,702391
7,18	15,697481	600049,999833
7,2	15,698643	600107,297534
7,22	15,854447	606049,167706
7,24	15,923018	608663,228429
7,26	15,983469	610981,166293
7,28	16,117997	616120,775736
7,3	16,130528	616604,522497
7,32	16,310913	623491,134739
7,34	16,342076	624701,942897
7,36	16,338093	624543,952362
7,38	16,342323	624704,336874
7,4	16,524231	631649,114422
7,42	16,525109	631694,834711
7,44	16,671649	637291,757833
7,46	16,739347	639876,58695
7,48	16,793704	641964,443566
7,5	16,945145	647740,446844
7,52	16,942714	647663,261422
7,54	17,113156	654164,148212
7,56	17,138853	655163,461292
7,58	17,227685	658553,136671
7,6	17,342529	662954,618735
7,62	17,355807	663455,327133
7,64	17,527978	670011,861979
7,66	17,531203	670137,000537
7,68	17,64997	674669,163612
7,7	17,71925	677329,670245
7,72	17,753085	678638,075829
7,74	17,890864	683902,314852
7,76	17,895291	684063,157571
7,78	17,887953	683807,471404
7,8	17,974539	687117,245429
7,82	18,080802	691190,948795
7,84	18,087995	691437,155636
7,86	18,269613	698394,047934
7,88	18,274195	698584,074236
7,9	18,361448	701911,743655
7,92	18,437207	704834,016156
7,94	18,462238	705750,513021
7,96	18,60402	711188,711873
7,98	18,605472	711248,39369
8	18,724484	715792,442321
8,02	18,765822	717396,644506
8,04	18,826226	719670,681437
8,06	18,923729	723428,158075
8,08	18,92892	723608,695727
8,1	19,092197	729845,935481
8,12	19,093779	729912,21184
8,14	19,163243	732602,34182
8,16	19,243361	735636,295697
8,18	19,242841	735615,147863
8,2	19,238504	735463,745695
8,22	19,359668	740081,512734
8,24	19,395861	741461,02323
8,26	19,455048	743723,204913
8,28	19,561338	747779,631861
8,3	19,560278	747742,568825
8,32	19,693236	752823,017643
8,34	19,690063	752727,856661
8,36	19,769318	755744,12864
8,38	19,851967	758888,047081
8,4	19,869806	759583,211521
8,42	19,977419	763708,511638
8,44	19,974943	763596,264498
8,46	20,08506	767802,75763
8,48	20,131855	769615,665108
8,5	20,168087	770982,221948
8,52	20,253948	774293,887154
8,54	20,246388	773978,712946
8,56	20,374928	778898,87297
8,58	20,3913	779516,410692
8,6	20,389287	779436,457718
8,62	20,40148	779912,411889
8,64	20,527139	784724,872485
8,66	20,51927	784392,464627
8,68	20,611377	787927,783557
8,7	20,645053	789204,187756
8,72	20,687442	790865,711687
8,74	20,780936	794427,323491
8,76	20,775135	794209,456164
8,78	20,897916	798912,455771
8,8	20,908849	799350,955982
8,82	20,971492	801730,061179
8,84	21,029214	803933,973121
8,86	21,036372	804211,878145
8,88	21,16448	809151,349759
8,9	21,158337	808896,791122
8,92	21,2363	811909,067013
8,94	21,267723	813068,904667
8,96	21,312667	814826,719877
8,98	21,405849	818393,43518
9	21,405019	818353,269557
9,02	21,39633	818011,136712
9,04	21,452066	820153,263188
9,06	21,512293	822425,538444
9,08	21,51415	822522,931897
9,1	21,629748	826954,290019
9,12	21,627792	826854,024292
9,14	21,713682	830160,779783
9,16	21,755939	831772,315988
9,18	21,786002	832930,710277
9,2	21,871726	836184,922236
9,22	21,877525	836401,596008
9,24	21,963729	839676,436187
9,26	21,976571	840216,365518
9,28	22,041035	842648,043949
9,3	22,10649	845173,84606
9,32	22,108689	845280,480196
9,34	22,199299	848729,844221
9,36	22,195937	848616,940514
9,38	22,279573	851789,852758
9,4	22,32338	853478,966292
9,42	22,316374	853221,397556
9,44	22,32176	853430,020126
9,46	22,407353	856706,898788
9,48	22,412386	856880,977659
9,5	22,466281	858997,389033
9,52	22,519864	861019,649435
9,54	22,519371	860999,339115
9,56	22,636106	865454,220028
9,58	22,638781	865563,68736
9,6	22,697854	867854,282229
9,62	22,733028	869151,587752
9,64	22,757511	870106,293816
9,66	22,850264	873651,201672
9,68	22,847102	873532,923809
9,7	22,928867	876657,676871
9,72	22,955401	877700,78355
9,74	22,993925	879138,826946
9,76	23,060466	881693,479476
9,78	23,056764	881561,43882
9,8	23,154255	885294,944195
9,82	23,155611	885324,12092
9,84	23,160608	885498,434147
9,86	23,176439	886110,671961
9,88	23,258385	889269,102273
9,9	23,256251	889180,248846
9,92	23,342149	892460,045724
9,94	23,364967	893338,5972
9,96	23,40936	895053,505093
9,98	23,472498	897444,699793
10	23,479748	897719,204845
10,02	23,56014	900814,96654
10,04	23,566556	901050,992136
10,06	23,626318	903323,339845
10,08	23,668553	904930,406625
10,1	23,687922	905702,166291
10,12	23,758116	908375,237554
10,14	23,76202	908517,601997
10,16	23,837065	911383,427244
10,18	23,861195	912301,448392
10,2	23,896367	913635,871374
10,22	23,954864	915897,45156
10,24	23,956238	915932,531961
10,26	23,958721	916021,539473
10,28	24,010533	918003,504837
10,3	24,047984	919465,832565
10,32	24,058884	919866,889853
10,34	24,13924	922923,399856
10,36	24,133771	922719,2479
10,38	24,214065	925774,664863
10,4	24,242849	926898,44048
10,42	24,26768	927823,769715
10,44	24,326108	930091,327172
10,46	24,32806	930131,641125
10,48	24,413544	933428,352801
10,5	24,420671	933692,04681
10,52	24,471054	935631,89834
10,54	24,517739	937400,801595
10,56	24,523654	937639,814928
10,58	24,600593	940583,089797
10,6	24,59795	940489,10478
10,62	24,667835	943162,69354
10,64	24,703508	944465,062901
10,66	24,70353	944483,479959
10,68	24,700959	944406,512675
10,7	24,767655	946972,446147
10,72	24,773783	947215,293913
10,74	24,814257	948730,172667
10,76	24,853642	950274,711787
10,78	24,857683	950408,336653
10,8	24,955774	954176,782717
10,82	24,949068	953905,300335
10,84	25,008192	956120,554216
10,86	25,036839	957249,522676
10,88	25,054347	957935,0099
10,9	25,121453	960468,133745
10,92	25,124896	960636,286292
10,94	25,206993	963736,65484
10,96	25,220648	964303,095346
10,98	25,251289	965441,354231
11	25,289178	966899,370254
11,02	25,292225	966992,575037
11,04	25,387875	970672,767652
11,06	25,380769	970429,152099
11,08	25,386727	970603,688223
11,1	25,384409	970514,335565
11,12	25,382705	970520,632086
11,14	25,456523	973297,19887
11,16	25,455045	973228,457804
11,18	25,524221	975886,182747
11,2	25,556211	977136,911072
11,22	25,577052	977931,739413
11,24	25,623426	979675,233506
11,26	25,622389	979648,791831
11,28	25,716378	983227,559196
11,3	25,733004	983884,548329
11,32	25,758083	984838,719316
11,34	25,792935	986174,64849
11,36	25,802731	986563,806118
11,38	25,892089	989952,412861
11,4	25,897514	990212,751337
11,42	25,939633	991790,356488
11,44	25,959187	992539,825561
11,46	25,97839	993257,896174
11,48	26,043809	995803,717992
11,5	26,040896	995671,68787
11,52	26,040701	995687,052591
11,54	26,070384	996828,922345
11,56	26,118212	998675,457778
11,58	26,12276	998838,830902
11,6	26,195095	1001572,23572
11,62	26,194432	1001573,78868
11,64	26,247692	1003607,812693
11,66	26,271863	1004557,489227
11,68	26,295266	1005434,857687
11,7	26,340514	1007147,446279
11,72	26,344218	1007293,523427
11,74	26,419333	1010145,841522
11,76	26,426878	1010444,02138
11,78	26,455585	1011566,546246
11,8	26,491412	1012926,275536
11,82	26,493254	1013007,704969
11,84	26,56386	1015673,526659
11,86	26,564727	1015720,277773
11,88	26,609408	1017450,124786
11,9	26,637101	1018493,346855
11,92	26,631815	1018305,046624
11,94	26,632784	1018314,478641
11,96	26,689027	1020477,230965
11,98	26,700996	1020928,398474
12	26,734041	1022174,019446
12,02	26,768443	1023507,526643
12,04	26,771406	1023574,565814
12,06	26,845334	1026397,943718
12,08	26,842949	1026318,358612
12,1	26,882509	1027840,967121
12,12	26,910702	1028920,458506
12,14	26,931589	1029693,674527
12,16	26,98351	1031695,356963
12,18	26,984089	1031706,107941
12,2	27,040397	1033897,023589
12,22	27,045594	1034068,13546
12,24	27,07905	1035356,910781
12,26	27,121634	1037010,168698
12,28	27,120246	1036933,869838
12,3	27,181948	1039294,324852
12,32	27,180564	1039246,198347
12,34	27,181141	1039280,332705
12,36	27,198452	1039954,046652
12,38	27,250115	1041897,45105
12,4	27,248256	1041776,43248
12,42	27,31241	1044265,191658
12,44	27,321677	1044632,373629
12,46	27,351722	1045760,817408
12,48	27,385033	1047027,762294
12,5	27,388071	1047168,375114
12,52	27,4537	1049675,004101
12,54	27,453428	1049659,165903
12,56	27,500569	1051460,349872
12,58	27,527451	1052460,069654
12,6	27,534422	1052757,21974
12,62	27,584316	1054660,585397
12,64	27,59014	1054891,556672
12,66	27,64301	1056905,933961
12,68	27,655779	1057366,172519
12,7	27,675093	1058139,569131
12,72	27,706211	1059327,148355
12,74	27,702505	1059180,556568
12,76	27,705013	1059308,544997
12,78	27,750729	1061015,781343
12,8	27,778031	1062068,847506
12,82	27,790966	1062591,939657
12,84	27,840633	1064444,670169
12,86	27,838877	1064373,431319
12,88	27,888604	1066301,084966
12,9	27,894104	1066524,379666
12,92	27,917318	1067424,204435
12,94	27,959035	1068994,77024
12,96	27,957064	1068917,896437
12,98	28,019809	1071333,915736
13	28,014822	1071130,438502
13,02	28,045995	1072299,071819
13,04	28,073129	1073326,338749
13,06	28,079701	1073596,920423
13,08	28,134503	1075691,766396
13,1	28,136727	1075764,390115
13,12	28,171386	1077110,162578
13,14	28,183773	1077550,77362
13,16	28,181888	1077511,414245
13,18	28,181369	1077494,279393
13,2	28,243562	1079858,286632
13,22	28,246212	1079970,337663
13,24	28,281024	1081278,851097
13,26	28,304348	1082174,043396
13,28	28,311603	1082519,980924
13,3	28,354278	1084105,244221
13,32	28,34904	1083876,792434
13,34	28,398254	1085782,721006
13,36	28,408338	1086151,372652
13,38	28,435976	1087234,294594
13,4	28,475195	1088726,946696
13,42	28,474958	1088742,209484
13,44	28,50376	1089807,442574
13,46	28,508395	1089995,707426
13,48	28,558142	1091893,987298
13,5	28,59517	1093300,222413
13,52	28,597962	1093404,68735
13,54	28,62698	1094541,59099
13,56	28,626658	1094494,208394
13,58	28,631921	1094675,10586
13,6	28,655192	1095604,241087
13,62	28,705676	1097505,629225
13,64	28,699227	1097263,630507
13,66	28,762456	1099678,800024
13,68	28,76576	1099787,929025
13,7	28,796117	1100968,872031
13,72	28,824016	1102011,328269
13,74	28,830701	1102274,095526
13,76	28,867987	1103714,944443
13,78	28,867148	1103682,131389
13,8	28,915555	1105500,525821
13,82	28,930809	1106074,371065
13,84	28,944928	1106622,049622
13,86	28,977334	1107873,105415
13,88	28,977963	1107884,646842
13,9	29,028794	1109847,710796
13,92	29,031984	1109968,572828
13,94	29,058453	1110991,216433
13,96	29,084726	1111981,846277
13,98	29,081559	1111816,056305
14	29,083743	1111937,192164
14,02	29,120641	1113344,91488
14,04	29,129685	1113685,392945
14,06	29,148252	1114379,561066
14,08	29,180005	1115602,126213
14,1	29,181826	1115698,231875
14,12	29,208407	1116714,682861
14,14	29,209695	1116714,890534
14,16	29,214994	1116957,373719
14,18	29,208819	1116715,393526
14,2	29,210361	1116780,979688
14,22	29,21259	1116820,535637
14,24	29,215255	1116941,863547
14,26	29,217055	1117016,375708
14,28	29,211012	1116791,025062
14,3	29,20963	1116734,736225
14,32	29,212352	1116853,210514
14,34	29,212343	1116829,863534
14,36	29,217044	1117032,581272
14,38	29,207628	1116657,649721
14,4	29,208584	1116698,390954
14,42	29,210864	1116797,443151
14,44	29,210977	1116781,657214
14,46	29,210297	1116777,24817
14,48	29,208069	1116667,860661
14,5	29,209776	1116716,579117
14,52	29,210097	1116762,04623
14,54	29,209852	1116732,660935
14,56	29,213405	1116866,71635
14,58	29,212256	1116838,396875
14,6	29,214669	1116906,930863
14,62	29,212167	1116810,80636
14,64	29,214338	1116896,138411
14,66	29,214393	1116909,282894
14,68	29,208623	1116673,184357
14,7	29,212492	1116796,506173
14,72	29,218318	1117008,692581
14,74	29,215414	1116917,558486
14,76	29,214889	1116903,2061
14,78	29,209638	1116681,597768
14,8	29,215252	1116904,933448
14,82	29,208699	1116612,748745
14,84	29,213292	1116821,962037
14,86	29,213045	1116837,175361
14,88	29,211153	1116752,786176
14,9	29,211796	1116764,677965
14,92	29,215799	1116920,507486
14,94	29,216018	1116923,542023
14,96	29,214113	1116868,851219
14,98	29,213641	1116832,39383
15	29,213148	1116817,383319
15,02	29,212904	1116819,918544
15,04	29,210877	1116727,389399
15,06	29,211986	1116791,006921
15,08	29,213181	1116812,489596
15,1	29,2162	1116932,376671
15,12	29,211029	1116768,801353
15,14	29,213945	1116879,059347
15,16	29,212129	1116773,757161
15,18	29,211084	1116722,246759
15,2	29,212428	1116796,979006
15,22	29,209566	1116677,18956
15,24	29,212164	1116778,920414
15,26	29,213336	1116818,520046
15,28	29,212866	1116808,094447
15,3	29,21136	1116740,9167
15,32	29,212509	1116807,075642
15,34	29,213501	1116833,602314
15,36	29,215666	1116898,883567
15,38	29,213766	1116861,750179
15,4	29,213379	1116802,498939
15,42	29,213422	1116836,926072
15,44	29,215008	1116906,628369
15,46	29,214378	1116870,092785
15,48	29,213455	1116853,893636
15,5	29,209392	1116659,780635
15,52	29,213874	1116855,312703
15,54	29,211067	1116752,037048
15,56	29,214785	1116892,761721
15,58	29,212568	1116806,701309
15,6	29,211021	1116722,719453
15,62	29,211555	1116758,738911
15,64	29,210194	1116679,321216
15,66	29,210493	1116738,7
15,68	29,21036	1116697,734802
15,7	29,218071	1117002,886726
15,72	29,209576	1116666,902486
15,74	29,209354	1116689,998376
15,76	29,214222	1116864,062564
15,78	29,214725	1116857,855488
15,8	29,213695	1116834,640431
15,82	29,212658	1116821,645878
15,84	29,214991	1116857,382855
15,86	29,213083	1116822,933923
15,88	29,208973	1116658,359376
15,9	29,216317	1116950,965855
15,92	29,215812	1116944,627926
15,94	29,207373	1116632,664738
15,96	29,213742	1116850,471368
15,98	29,213652	1116841,412837
16	29,21265	1116780,609937
16,02	29,215604	1116897,642102
16,04	29,212918	1116766,652297
16,06	29,21535	1116865,902675
16,08	29,212855	1116794,030531
16,1	29,213078	1116777,629056
16,12	29,217143	1116939,739136
16,14	29,211363	1116669,383268
16,16	29,218008	1116936,94073
16,18	29,210287	1116639,547802
16,2	29,213236	1116772,663731
16,22	29,212504	1116721,412728
16,24	29,2133	1116778,917249
16,26	29,219052	1116975,830106
16,28	29,213438	1116760,92658
16,3	29,213463	1116794,872931
16,32	29,213748	1116791,484396
16,34	29,217819	1116955,141401
16,36	29,215282	1116833,684415
16,38	29,215303	1116837,461269
16,4	29,216233	1116881,24095
16,42	29,219635	1116979,717909
16,44	29,209341	1116606,178194
16,46	29,217255	1116902,936965
16,48	29,213284	1116776,723284
16,5	29,209143	1116603,555685
16,52	29,216298	1116864,761204
16,54	29,214176	1116796,911351
16,56	29,20829	1116587,586574
16,58	29,213444	1116770,884429
16,6	29,214878	1116814,313245
16,62	29,210506	1116690,509709
16,64	29,212382	1116718,896343
16,66	29,21078	1116669,694784
16,68	29,214121	1116807,309101
16,7	29,215444	1116858,07975
16,72	29,214436	1116816,748891
16,74	29,211637	1116733,488392
16,76	29,213254	1116730,264406
16,78	29,215872	1116847,531803
16,8	29,21562	1116840,98264
16,82	29,217688	1116909,104852
16,84	29,215022	1116786,943847
16,86	29,214521	1116741,831575
16,88	29,211415	1116659,051392
16,9	29,217181	1116853,196953
16,92	29,218882	1116931,423966
16,94	29,215296	1116803,963071
16,96	29,211548	1116607,530799
16,98	29,216837	1116894,791982
17	29,213883	1116741,611238
17,02	29,210965	1116622,133384
17,04	29,219824	1116942,182898
17,06	29,215723	1116819,511429
17,08	29,213588	1116745,195979
17,1	29,21809	1116909,170976
17,12	29,212946	1116686,189462
17,14	29,215192	1116773,3421
17,16	29,214672	1116756,36755
17,18	29,215656	1116822,571974
17,2	29,211445	1116635,727281
17,22	29,215634	1116811,261539
17,24	29,21496	1116778,976412
17,26	29,213385	1116719,972643
17,28	29,214295	1116717,942289
17,3	29,211922	1116643,501452
17,32	29,211553	1116631,813474
17,34	29,214285	1116742,519868
17,36	29,215312	1116771,687569
17,38	29,218558	1116915,457085
17,4	29,212042	1116635,962181
17,42	29,217569	1116872,89521
17,44	29,214472	1116744,530766
17,46	29,215591	1116797,015181
17,48	29,212867	1116675,220057
17,5	29,214834	1116773,195865
17,52	29,217298	1116881,873074
17,54	29,212017	1116681,04667
17,56	29,215887	1116790,875432
17,58	29,216867	1116841,202922
17,6	29,218383	1116872,831737
17,62	29,215562	1116774,066466
17,64	29,214835	1116741,216055
17,66	29,217306	1116801,844118
17,68	29,212995	1116660,790989
17,7	29,213144	1116664,430888
17,72	29,218353	1116862,526961
17,74	29,214004	1116673,508287
17,76	29,215432	1116725,476931
17,78	29,213473	1116675,257583
17,8	29,216878	1116768,675395
17,82	29,217984	1116838,231883
17,84	29,215713	1116723,869906
17,86	29,215507	1116728,978047
17,88	29,217111	1116796,634965
17,9	29,216415	1116774,898691
17,92	29,215206	1116729,330606
17,94	29,21864	1116862,468861
17,96	29,212348	1116623,741734
17,98	29,215097	1116754,294401
18	29,215404	1116730,271165
18,02	29,216627	1116750,324067
18,04	29,216862	1116791,701327
18,06	29,220817	1116930,001833
18,08	29,214404	1116682,890406
18,1	29,215223	1116755,871434
18,12	29,212922	1116635,398605
18,14	29,215217	1116739,188968
18,16	29,221769	1116992,649271
18,18	29,218553	1116858,39008
18,2	29,214542	1116690,122629
