TIME [s]	VITESSE [m/s]	NBR REYNOLDS
4,4	5,407315	206444,738492
4,42	5,515119	210558,677046
4,44	5,525572	210962,894193
4,46	5,609057	214144,425282
4,48	5,64485	215514,782651
4,5	5,672062	216545,732399
4,52	5,787847	220962,66611
4,54	5,76801	220208,72517
4,56	5,846657	223215,388121
4,58	5,907163	225519,422602
4,6	5,935053	226590,501876
4,62	5,983169	228427,716209
4,64	6,003055	229184,056567
4,66	6,005922	229301,217151
4,68	6,094402	232667,90271
4,7	6,164085	235331,250726
4,72	6,193936	236476,422263
4,74	6,290141	240143,335244
4,76	6,25845	238937,31129
4,78	6,380324	243587,155303
4,8	6,387687	243874,870625
4,82	6,477694	247310,756258
4,84	6,557618	250353,141274
4,86	6,569983	250829,413122
4,88	6,672334	254737,523823
4,9	6,666669	254522,186456
4,92	6,740995	257351,512993
4,94	6,82036	260383,273566
4,96	6,823255	260496,766294
4,98	6,961476	265774,733384
5	6,969007	266057,620955
5,02	7,020889	268045,692665
5,04	7,077605	270207,316919
5,06	7,04557	268982,133763
5,08	7,067718	269833,473981
5,1	7,201456	274941,636256
5,12	7,228	275953,405607
5,14	7,293353	278443,346907
5,16	7,371383	281423,268127
5,18	7,398856	282473,249906
5,2	7,483529	285712,123721
5,22	7,485779	285793,984718
5,24	7,620829	290957,140347
5,26	7,672744	292947,72619
5,28	7,680061	293216,869381
5,3	7,789858	297415,707427
5,32	7,794726	297602,765237
5,34	7,944415	303320,473009
5,36	7,963569	304051,885702
5,38	8,044306	307131,998157
5,4	8,121034	310059,775884
5,42	8,133691	310537,737727
5,44	8,252702	315086,3318
5,46	8,24517	314803,042585
5,48	8,245329	314808,719036
5,5	8,307545	317171,82007
5,52	8,409597	321083,510566
5,54	8,394308	320499,429163
5,56	8,567935	327128,773928
5,58	8,592626	328071,131766
5,6	8,655155	330460,631991
5,62	8,754166	334235,326933
5,64	8,773187	334958,107002
5,66	8,933649	341082,234486
5,68	8,957437	341986,727764
5,7	9,059131	345881,726825
5,72	9,138482	348911,766575
5,74	9,178062	350414,962051
5,76	9,312984	355558,245789
5,78	9,312558	355553,835019
5,8	9,49194	362394,294792
5,82	9,51402	363254,750086
5,84	9,590143	366155,6802
5,86	9,716364	370972,676613
5,88	9,71025	370736,390808
5,9	9,713882	370869,305275
5,92	9,832283	375404,034262
5,94	9,911497	378425,497697
5,96	9,945522	379719,528784
5,98	10,135493	386973,288222
6	10,124083	386537,955037
6,02	10,303897	393406,55184
6,04	10,336763	394653,469009
6,06	10,427282	398111,71398
6,08	10,566645	403444,766074
6,1	10,570275	403574,847362
6,12	10,798633	412300,85029
6,14	10,814758	412908,976514
6,16	10,924867	417123,61393
6,18	11,019369	420729,156651
6,2	11,050287	421907,231651
6,22	11,26501	430104,154377
6,24	11,267524	430187,75366
6,26	11,432845	436515,494949
6,28	11,494082	438855,572726
6,3	11,492366	438771,011957
6,32	11,496287	438925,720289
6,34	11,709075	447051,820786
6,36	11,71855	447417,467551
6,38	11,854421	452611,66606
6,4	11,982162	457478,242602
6,42	12,013593	458690,803373
6,44	12,225125	466747,89773
6,46	12,230393	466963,36392
6,48	12,405721	473646,466618
6,5	12,477408	476393,941801
6,52	12,554117	479319,548043
6,54	12,753138	486919,633359
6,56	12,748033	486725,696683
6,58	12,957662	494708,980216
6,6	12,986659	495868,053507
6,62	13,100915	500203,053792
6,64	13,238885	505472,733572
6,66	13,252354	505988,455832
6,68	13,496484	515308,728981
6,7	13,497151	515344,22063
6,72	13,493549	515197,800743
6,74	13,550084	517368,504597
6,76	13,738841	524564,578058
6,78	13,74219	524705,106953
6,8	13,94852	532583,110337
6,82	14,006911	534803,899942
6,84	14,104486	538538,902154
6,86	14,249998	544093,67082
6,88	14,254178	544259,621601
6,9	14,453853	551887,668015
6,92	14,467134	552381,427817
6,94	14,608123	557753,113027
6,96	14,714173	561831,469719
6,98	14,749147	563160,24093
7	14,936982	570335,356208
7,02	14,937273	570349,115095
7,04	15,106709	576785,802508
7,06	15,173041	579350,561786
7,08	15,231846	581575,06024
7,1	15,387934	587534,44786
7,12	15,393342	587750,782852
7,14	15,382248	587328,560743
7,16	15,490799	591469,497897
7,18	15,597142	595523,234644
7,2	15,619665	596400,748702
7,22	15,827073	604300,69334
7,24	15,813056	603772,953744
7,26	15,974837	609937,351009
7,28	16,049857	612826,501369
7,3	16,102679	614814,549468
7,32	16,256139	620692,413725
7,34	16,254224	620638,046334
7,36	16,433255	627438,104442
7,38	16,462596	628594,365066
7,4	16,566836	632558,168252
7,42	16,661728	636235,13627
7,44	16,674521	636677,08944
7,46	16,880537	644547,628728
7,48	16,880704	644571,911141
7,5	16,996742	649002,375229
7,52	17,073248	651925,255835
7,54	17,067493	651709,43345
7,56	17,075923	652031,537702
7,58	17,237892	658211,030417
7,6	17,271814	659512,719072
7,62	17,356589	662728,421848
7,64	17,470528	667091,094294
7,66	17,476134	667312,132538
7,68	17,661487	674398,596456
7,7	17,656732	674210,938383
7,72	17,781788	678982,669546
7,74	17,853171	681722,355735
7,76	17,887168	682985,243303
7,78	18,037184	688744,739232
7,8	18,028343	688404,301959
7,82	18,170713	693824,507542
7,84	18,205996	695179,470672
7,86	18,278267	697932,332625
7,88	18,382569	701935,040632
7,9	18,391614	702247,768665
7,92	18,538717	707886,177466
7,94	18,553223	708454,948934
7,96	18,544267	708084,981936
7,98	18,571897	709149,123257
8	18,704116	714213,686747
8,02	18,708787	714377,855957
8,04	18,842746	719505,36949
8,06	18,881464	720990,386516
8,08	18,93914	723166,712074
8,1	19,041138	727071,837835
8,12	19,044966	727211,320267
8,14	19,185672	732593,891962
8,16	19,198649	733067,4994
8,18	19,283156	736314,879475
8,2	19,364612	739448,253665
8,22	19,383382	740148,577651
8,24	19,504463	744738,922457
8,26	19,507133	744856,738379
8,28	19,618649	749118,14236
8,3	19,666036	750937,671257
8,32	19,699777	752213,799382
8,34	19,794999	755863,713107
8,36	19,794355	755838,463547
8,38	19,799172	756006,395295
8,4	19,87337	758851,267067
8,42	19,945812	761621,022994
8,44	19,953385	761923,805777
8,46	20,086754	767016,779584
8,48	20,083151	766875,390356
8,5	20,19127	771012,257297
8,52	20,22546	772325,244226
8,54	20,270182	774011,484201
8,56	20,364695	777656,523998
8,58	20,367596	777763,464758
8,6	20,486763	782277,245703
8,62	20,502288	782915,436014
8,64	20,567656	785413,427349
8,66	20,630837	787807,10484
8,68	20,641555	788208,625506
8,7	20,751317	792403,520875
8,72	20,76041	792765,031154
8,74	20,836705	795680,000607
8,76	20,884088	797488,397559
8,78	20,885236	797543,689639
8,8	20,882072	797399,149595
8,82	20,994723	801683,164683
8,84	20,998514	801871,108555
8,86	21,063603	804337,933257
8,88	21,132823	806967,63657
8,9	21,143348	807363,038841
8,92	21,259285	811791,086744
8,94	21,256513	811713,976325
8,96	21,338074	814841,642012
8,98	21,373117	816177,241843
9	21,408273	817510,59117
9,02	21,502221	821106,781403
9,04	21,502474	821104,988913
9,06	21,598519	824799,057461
9,08	21,611603	825301,553275
9,1	21,663429	827273,089719
9,12	21,725877	829652,88383
9,14	21,732082	829887,356616
9,16	21,829495	833631,011636
9,18	21,832497	833751,726915
9,2	21,830538	833668,124821
9,22	21,86181	834845,968762
9,24	21,944586	838010,975
9,26	21,950674	838251,002496
9,28	22,051264	842081,842191
9,3	22,073713	842948,573772
9,32	22,11846	844656,626343
9,34	22,17433	846783,838212
9,36	22,174141	846803,292664
9,38	22,28307	850959,600879
9,4	22,281515	850892,257516
9,42	22,343717	853248,309401
9,44	22,391548	855079,782741
9,46	22,41028	855799,834874
9,48	22,490352	858857,989543
9,5	22,492601	858959,352947
9,52	22,581801	862349,432886
9,54	22,601816	863142,640337
9,56	22,649641	864960,50922
9,58	22,712595	867339,535845
9,6	22,711649	867336,336357
9,62	22,706172	867113,298351
9,64	22,767532	869467,49616
9,66	22,804487	870855,8008
9,68	22,828289	871753,167006
9,7	22,916324	875136,988781
9,72	22,914437	875063,147522
9,74	22,999168	878305,067187
9,76	23,01806	879030,030682
9,78	23,060983	880657,22774
9,8	23,126851	883200,325767
9,82	23,128802	883223,881459
9,84	23,220439	886742,791962
9,86	23,218128	886642,040168
9,88	23,28638	889248,114863
9,9	23,330252	890955,661297
9,92	23,342566	891419,891384
9,94	23,419101	894343,499687
9,96	23,424457	894554,59317
9,98	23,496366	897287,679659
10	23,516003	898048,016514
10,02	23,516198	898085,89557
10,04	23,515313	898024,579148
10,06	23,615622	901881,548767
10,08	23,618397	902010,872721
10,1	23,675227	904154,61928
10,12	23,724152	906046,983992
10,14	23,742274	906722,632962
10,16	23,82508	909914,436475
10,18	23,824001	909857,128847
10,2	23,891199	912433,434565
10,22	23,910292	913220,739556
10,24	23,9484	914661,310368
10,26	24,000681	916621,437884
10,28	24,00271	916688,274766
10,3	24,103766	920569,07941
10,32	24,110084	920817,525151
10,34	24,149827	922346,654816
10,36	24,192427	923935,011422
10,38	24,200666	924272,651111
10,4	24,281044	927336,727309
10,42	24,283242	927430,262507
10,44	24,28646	927543,251734
10,46	24,320324	928826,511407
10,48	24,37141	930800,415759
10,5	24,375526	930941,681025
10,52	24,458937	934125,845328
10,54	24,464364	934335,855144
10,56	24,507508	935998,920493
10,58	24,545899	937470,786919
10,6	24,551362	937682,909379
10,62	24,643487	941189,604823
10,64	24,647319	941318,260406
10,66	24,697212	943243,78371
10,68	24,714907	943911,792401
10,7	24,747654	945164,906247
10,72	24,826521	948185,868841
10,74	24,823312	948051,803588
10,76	24,885502	950446,64802
10,78	24,885047	950422,388453
10,8	24,93833	952447,139388
10,82	24,980506	954082,712162
10,84	24,97997	954057,307058
10,86	24,9789	954011,401714
10,88	25,03593	956177,174555
10,9	25,057185	957009,294353
10,92	25,080212	957855,684734
10,94	25,135477	959975,953937
10,96	25,132561	959863,770703
10,98	25,214989	962997,012546
11	25,224165	963370,851384
11,02	25,268053	965020,619393
11,04	25,317096	966916,546732
11,06	25,318572	966955,091238
11,08	25,372849	969025,336393
11,1	25,378842	969257,676644
11,12	25,441055	971650,107654
11,14	25,473196	972896,497212
11,16	25,486929	973400,414312
11,18	25,54389	975539,69986
11,2	25,545113	975615,66269
11,22	25,619961	978487,482692
11,24	25,634552	979036,409829
11,26	25,626407	978737,760535
11,28	25,639318	979240,515764
11,3	25,707695	981844,736002
11,32	25,705977	981763,36537
11,34	25,759925	983843,055073
11,36	25,786787	984861,673593
11,38	25,802995	985493,86406
11,4	25,862127	987760,065796
11,42	25,859789	987668,390102
11,44	25,931583	990409,075836
11,46	25,947794	991029,143332
11,48	25,976469	992131,63465
11,5	26,010504	993433,957572
11,52	26,017315	993696,491305
11,54	26,099779	996864,009964
11,56	26,100169	996851,236993
11,58	26,139557	998349,092151
11,6	26,158005	999065,038205
11,62	26,175881	999733,685404
11,64	26,240472	1002253,330567
11,66	26,245391	1002420,041762
11,68	26,236763	1002086,887578
11,7	26,275435	1003570,629966
11,72	26,315013	1005049,117956
11,74	26,315711	1005095,52026
11,76	26,387167	1007830,820911
11,78	26,383285	1007685,171596
11,8	26,430065	1009486,321968
11,82	26,452333	1010341,218774
11,84	26,466586	1010900,133657
11,86	26,533697	1013443,151759
11,88	26,53433	1013459,776802
11,9	26,57853	1015154,908053
11,92	26,578939	1015160,351774
11,94	26,617519	1016648,087099
11,96	26,666422	1018526,029164
11,98	26,661368	1018313,680994
12	26,71804	1020456,832324
12,02	26,719499	1020568,642324
12,04	26,767258	1022329,406291
12,06	26,793813	1023366,888598
12,08	26,791921	1023294,78067
12,1	26,794805	1023391,427402
12,12	26,849206	1025472,450794
12,14	26,855184	1025714,836324
12,16	26,891161	1027046,06588
12,18	26,927881	1028489,127401
12,2	26,927551	1028486,814721
12,22	26,991748	1030936,317698
12,24	26,990174	1030860,266973
12,26	27,034362	1032532,620957
12,28	27,065398	1033721,18261
12,3	27,078374	1034231,715058
12,32	27,11699	1035727,486484
12,34	27,115623	1035669,465392
12,36	27,179965	1038132,442902
12,38	27,202305	1038983,093082
12,4	27,22329	1039759,338271
12,42	27,251591	1040856,177798
12,44	27,248036	1040724,494328
12,46	27,32501	1043622,886751
12,48	27,320061	1043461,073487
12,5	27,326421	1043723,513453
12,52	27,326803	1043729,130396
12,54	27,322164	1043578,077061
12,56	27,325783	1043691,639978
12,58	27,34365	1044374,673812
12,6	27,389652	1046119,110657
12,62	27,393704	1046282,61329
12,64	27,452088	1048519,97921
12,66	27,461751	1048880,838771
12,68	27,497928	1050266,974621
12,7	27,533544	1051614,482921
12,72	27,538016	1051778,75664
12,74	27,596376	1054041,472117
12,76	27,596887	1054049,642098
12,78	27,636065	1055534,401124
12,8	27,658182	1056373,379288
12,82	27,671078	1056910,702539
12,84	27,733383	1059259,841951
12,86	27,728942	1059115,41911
12,88	27,777281	1060924,826931
12,9	27,781378	1061090,160954
12,92	27,810654	1062216,326121
12,94	27,848638	1063671,018361
12,96	27,850351	1063716,086096
12,98	27,850928	1063759,881797
13	27,889962	1065257,625945
13,02	27,908492	1065937,429671
13,04	27,925863	1066582,294918
13,06	27,976735	1068525,708634
13,08	27,968401	1068240,150421
13,1	28,017507	1070112,61028
13,12	28,030471	1070611,86275
13,14	28,059337	1071722,351866
13,16	28,102709	1073324,531117
13,18	28,099376	1073199,736928
13,2	28,166097	1075757,469224
13,22	28,165426	1075746,003307
13,24	28,19458	1076840,628226
13,26	28,22227	1077946,35574
13,28	28,232052	1078308,64972
13,3	28,284945	1080331,933257
13,32	28,283758	1080288,562521
13,34	28,325886	1081896,668001
13,36	28,343372	1082540,018145
13,38	28,334799	1082219,2602
13,4	28,338974	1082401,518332
13,42	28,407243	1085001,436716
13,44	28,40655	1084970,688182
13,46	28,448	1086540,585871
13,48	28,4699	1087394,657471
13,5	28,480626	1087766,263261
13,52	28,518811	1089219,495429
13,54	28,517937	1089264,355026
13,56	28,569252	1091176,061592
13,58	28,577693	1091503,21743
13,6	28,592876	1092071,628895
13,62	28,61932	1093063,547481
13,64	28,614006	1092905,755421
13,66	28,673406	1095153,297264
13,68	28,674677	1095190,584761
13,7	28,702007	1096233,60327
13,72	28,722734	1097018,914486
13,74	28,729317	1097308,946262
13,76	28,773562	1098977,011976
13,78	28,774872	1099063,775178
13,8	28,770535	1098854,690806
13,82	28,787287	1099498,558815
13,84	28,828186	1101058,914617
13,86	28,825304	1100928,805683
13,88	28,870353	1102692,90106
13,9	28,86815	1102589,140999
13,92	28,904113	1103978,96636
13,94	28,931959	1105030,896568
13,96	28,933977	1105087,928434
13,98	28,98593	1107119,81124
14	28,991738	1107333,623826
14,02	29,018093	1108338,472595
14,04	29,026725	1108647,138761
14,06	29,048897	1109487,335642
14,08	29,092304	1111170,643373
14,1	29,092839	1111182,441446
14,12	29,126501	1112455,402944
14,14	29,131669	1112664,788934
14,16	29,162048	1113844,242488
14,18	29,19445	1115090,48611
14,2	29,189572	1114852,978823
14,22	29,189258	1114838,376253
14,24	29,219521	1116020,893819
14,26	29,234015	1116594,313547
14,28	29,243879	1116936,209742
14,3	29,263164	1117685,092027
14,32	29,26365	1117688,515995
14,34	29,27197	1118019,744687
14,36	29,27035	1117968,247318
14,38	29,274023	1118094,246486
14,4	29,272177	1118037,350551
14,42	29,278596	1118240,315997
14,44	29,275856	1118153,116227
14,46	29,27515	1118111,327236
14,48	29,277694	1118219,420978
14,5	29,270324	1117945,218534
14,52	29,274602	1118135,297111
14,54	29,271644	1117998,711028
14,56	29,274927	1118141,188188
14,58	29,276113	1118160,41799
14,6	29,271206	1118027,98799
14,62	29,271678	1118019,051883
14,64	29,272944	1118068,610181
14,66	29,27471	1118136,430572
14,68	29,274281	1118116,689833
14,7	29,27681	1118197,323216
14,72	29,271681	1118022,351068
14,74	29,272093	1118007,09152
14,76	29,273939	1118080,003242
14,78	29,276803	1118216,833734
14,8	29,272089	1118024,854774
14,82	29,271377	1117984,034073
14,84	29,273859	1118074,073225
14,86	29,276121	1118155,207099
14,88	29,273925	1118102,168954
14,9	29,271181	1117987,260901
14,92	29,274267	1118113,620435
14,94	29,272691	1118052,797242
14,96	29,272285	1118069,608797
14,98	29,276824	1118185,25197
15	29,27193	1118020,564891
15,02	29,278025	1118256,334634
15,04	29,271046	1117996,779151
15,06	29,272359	1118018,436293
15,08	29,273067	1118049,227454
15,1	29,272295	1118013,860348
15,12	29,272892	1118011,619289
15,14	29,275276	1118138,175441
15,16	29,273616	1118104,361279
15,18	29,276124	1118152,618068
15,2	29,275363	1118135,529692
15,22	29,273514	1118077,019769
15,24	29,273836	1118091,38871
15,26	29,27749	1118243,000194
15,28	29,272835	1118079,286088
15,3	29,271446	1118007,859137
15,32	29,272467	1118026,299507
15,34	29,27389	1118099,526084
15,36	29,27667	1118172,453152
15,38	29,271464	1118008,339445
15,4	29,270258	1117957,531989
15,42	29,273387	1118096,468315
15,44	29,275322	1118149,000127
15,46	29,270533	1117990,552063
15,48	29,269166	1117929,629923
15,5	29,273402	1118067,539993
15,52	29,278597	1118289,101362
15,54	29,275286	1118133,772806
15,56	29,27514	1118097,22477
15,58	29,272735	1118045,9903
15,6	29,274962	1118126,166543
15,62	29,274439	1118106,679392
15,64	29,271196	1117965,061995
15,66	29,278648	1118250,167632
15,68	29,274141	1118089,295076
15,7	29,275349	1118134,142686
15,72	29,27541	1118151,401273
15,74	29,275604	1118188,615355
15,76	29,279112	1118282,641787
15,78	29,273171	1118084,106824
15,8	29,27187	1118020,129223
15,82	29,274396	1118099,153647
15,84	29,274385	1118100,224474
15,86	29,274559	1118130,294807
15,88	29,270303	1117934,7095
15,9	29,274628	1118109,50428
15,92	29,275654	1118132,890022
15,94	29,273616	1118060,587354
15,96	29,274326	1118130,071151
15,98	29,27279	1118082,728428
16	29,268222	1117892,754326
16,02	29,275278	1118154,965859
16,04	29,273542	1118083,999783
16,06	29,270856	1118002,398624
16,08	29,277397	1118203,687591
16,1	29,272161	1118031,790291
16,12	29,276764	1118212,574346
16,14	29,273376	1118110,157178
16,16	29,274284	1118098,959651
16,18	29,27613	1118206,353524
16,2	29,274329	1118066,885627
16,22	29,273694	1118058,138623
16,24	29,271347	1117961,104396
16,26	29,272184	1118012,792124
16,28	29,273414	1118032,789985
16,3	29,276157	1118095,541618
16,32	29,273672	1118051,868696
16,34	29,272629	1117988,432983
16,36	29,276693	1118194,704504
16,38	29,275444	1118117,03355
16,4	29,278016	1118212,760144
16,42	29,274907	1118079,336905
16,44	29,273225	1118009,777207
16,46	29,274197	1118041,010007
16,48	29,273817	1118016,046325
16,5	29,274545	1118022,858837
16,52	29,274057	1118001,808175
16,54	29,275237	1118075,877775
16,56	29,274525	1118052,724154
16,58	29,272118	1117967,032061
16,6	29,277802	1118212,143011
16,62	29,279776	1118235,249824
16,64	29,27553	1118089,995451
16,66	29,274822	1118039,860943
16,68	29,273524	1117998,530655
16,7	29,276398	1118127,59635
16,72	29,276618	1118128,923906
16,74	29,277646	1118180,03184
16,76	29,273492	1118033,705946
16,78	29,278189	1118186,47422
16,8	29,277075	1118176,703338
16,82	29,273359	1118006,147763
16,84	29,275053	1118094,823522
16,86	29,278465	1118200,110491
16,88	29,275829	1118098,126818
16,9	29,273814	1118037,140143
16,92	29,273022	1118009,770446
16,94	29,27409	1118042,366797
16,96	29,274954	1118082,558346
16,98	29,273672	1118001,367878
17	29,274407	1118029,918172
17,02	29,272326	1117918,122788
17,04	29,276668	1118071,521833
17,06	29,275559	1118041,429801
17,08	29,278076	1118131,577981
17,1	29,275208	1118011,671454
17,12	29,278648	1118139,953921
17,14	29,280669	1118211,733389
17,16	29,277221	1118079,4185
17,18	29,276002	1118044,894441
17,2	29,273811	1117937,890259
17,22	29,275544	1117986,215205
17,24	29,276435	1117994,697098
17,26	29,27502	1117973,488681
17,28	29,274671	1117948,711139
17,3	29,276871	1118042,900389
17,32	29,27996	1118152,354736
17,34	29,27834	1118092,458891
17,36	29,276759	1118052,798417
17,38	29,272807	1117882,079466
17,4	29,280489	1118170,866894
17,42	29,278033	1118094,616894
17,44	29,274405	1117955,902837
17,46	29,278506	1118070,513064
17,48	29,276573	1118020,471321
17,5	29,275845	1118000,168825
17,52	29,274165	1117944,033836
17,54	29,277743	1118060,217344
17,56	29,280449	1118183,460907
17,58	29,27555	1117981,878841
17,6	29,273797	1117898,623177
17,62	29,272591	1117863,830625
17,64	29,274973	1117950,049572
17,66	29,282296	1118238,66125
17,68	29,280536	1118149,699272
17,7	29,278109	1118061,89229
17,72	29,274205	1117944,05501
17,74	29,275533	1117943,519797
17,76	29,278042	1118080,122744
17,78	29,276296	1117985,808831
17,8	29,27508	1117985,699227
17,82	29,27636	1118019,819923
17,84	29,278748	1118106,736811
17,86	29,276038	1118017,226373
17,88	29,278136	1118060,493749
17,9	29,273987	1117933,408925
17,92	29,277234	1118058,130191
17,94	29,275435	1117968,260475
17,96	29,274974	1117971,916622
17,98	29,276563	1118033,283559
18	29,274384	1117934,461875
18,02	29,275345	1117972,652876
18,04	29,275604	1118000,10769
18,06	29,279942	1118124,962894
18,08	29,278174	1118048,773734
18,1	29,277172	1118024,894739
18,12	29,275991	1117990,423359
18,14	29,282081	1118210,291674
18,16	29,274152	1117924,110984
18,18	29,279112	1118134,548091
18,2	29,279547	1118119,67392
