TIME [s]	VITESSE [m/s]	NBR REYNOLDS
18,22	29,278342	1118084,015986
18,24	29,273233	1117866,530131
18,26	29,274752	1117937,78724
18,28	29,273233	1117896,840585
18,3	29,280305	1118193,174053
18,32	29,281169	1118166,046467
18,34	29,277772	1118065,51408
18,36	29,280685	1118210,56433
18,38	29,277961	1118073,385315
18,4	29,275882	1117991,845215
18,42	29,275084	1117966,256754
18,44	29,278247	1118042,219261
18,46	29,278424	1118089,038536
18,48	29,273001	1117840,199265
18,5	29,277658	1118073,762704
18,52	29,274991	1117968,191682
18,54	29,278599	1118100,568832
18,56	29,276526	1118012,171155
18,58	29,276718	1118003,997849
18,6	29,272617	1117838,882822
18,62	29,27502	1117933,92731
18,64	29,278584	1118068,065056
18,66	29,28095	1118152,071457
18,68	29,275729	1117920,110859
18,7	29,277944	1118038,391219
18,72	29,274991	1117930,312475
18,74	29,276241	1117970,944682
18,76	29,278375	1118019,379711
18,78	29,280002	1118110,261025
18,8	29,275282	1117900,731011
18,82	29,278526	1118040,652389
18,84	29,280714	1118082,922202
18,86	29,275294	1117914,79834
18,88	29,280572	1118135,489389
18,9	29,277277	1117957,942078
18,92	29,279071	1118047,905482
18,94	29,276131	1117962,274347
18,96	29,278618	1118026,135956
18,98	29,27747	1118017,047325
19	29,276547	1117965,456805
19,02	29,27855	1118037,637582
19,04	29,281004	1118146,751532
19,06	29,277538	1117955,054839
19,08	29,278037	1118032,251419
19,1	29,279117	1118056,205015
19,12	29,28034	1118102,434576
19,14	29,278117	1118044,908431
19,16	29,280117	1118131,44684
19,18	29,278289	1118023,673385
19,2	29,275465	1117893,596482
19,22	29,27535	1117916,173685
19,24	29,277366	1117969,561211
19,26	29,278832	1118029,277637
19,28	29,278373	1118016,889624
19,3	29,282677	1118196,277203
19,32	29,280619	1118112,640655
19,34	29,276749	1117983,998953
19,36	29,27838	1118029,3729
19,38	29,27866	1118058,081045
19,4	29,276041	1117944,800567
19,42	29,279821	1118089,611821
19,44	29,273101	1117806,142497
