TIME [s]	VITESSE [m/s]	NBR REYNOLDS
4,9	6,728191	256628,273732
4,92	6,736517	256946,805656
4,94	6,735373	256897,257229
4,96	6,848815	261223,00041
4,98	6,835117	260706,302027
5	6,924027	264103,359105
5,02	7,006716	267256,596521
5,04	7,017409	267654,276442
5,06	7,113312	271310,024902
5,08	7,134859	272137,979425
5,1	7,215257	275200,002682
5,12	7,256472	276780,434009
5,14	7,309723	278800,314324
5,16	7,415561	282843,303554
5,18	7,414986	282818,620576
5,2	7,532479	287306,42663
5,22	7,551167	288005,287981
5,24	7,608048	290182,573983
5,26	7,694246	293475,116818
5,28	7,679527	292919,950635
5,3	7,822656	298373,028147
5,32	7,831579	298708,226278
5,34	7,843118	299152,217407
5,36	7,861366	299854,929536
5,38	7,967899	303903,687926
5,4	7,97681	304248,224196
5,42	8,088504	308506,64179
5,44	8,094087	308729,392461
5,46	8,190155	312392,872884
5,48	8,32979	317710,408773
5,5	8,315293	317159,989028
5,52	8,453577	322436,584607
5,54	8,469255	323030,210201
5,56	8,585571	327468,241619
5,58	8,666003	330526,725137
5,6	8,690368	331460,39338
5,62	8,825415	336625,870616
5,64	8,832107	336870,049812
5,66	8,976956	342399,514324
5,68	9,006456	343536,018526
5,7	9,082071	346410,097513
5,72	9,218769	351623,025165
5,74	9,201712	350966,605859
5,76	9,198189	350833,122285
5,78	9,302736	354819,722114
5,8	9,355407	356819,89888
5,82	9,399344	358508,887781
5,84	9,581724	365466,065254
5,86	9,572823	365117,25509
5,88	9,738043	371436,648891
5,9	9,78273	373144,50583
5,92	9,852202	375783,561877
5,94	9,998628	381377,172629
5,96	10,003741	381577,110562
5,98	10,20652	389306,575065
6	10,210619	389465,718872
6,02	10,316318	393503,634758
6,04	10,423534	397598,359758
6,06	10,448827	398563,552932
6,08	10,649691	406227,6866
6,1	10,657605	406531,461626
6,12	10,8126	412436,398307
6,14	10,894878	415563,983553
6,16	10,895247	415576,703016
6,18	10,891393	415427,824403
6,2	11,086144	422858,195202
6,22	11,09324	423140,498906
6,24	11,22076	428007,437023
6,26	11,336381	432412,237717
6,28	11,365258	433515,700153
6,3	11,597607	442367,290275
6,32	11,592393	442190,20174
6,34	11,750622	448216,181269
6,36	11,829574	451229,694182
6,38	11,89688	453788,360961
6,4	12,091397	461208,543567
6,42	12,106729	461790,085278
6,44	12,296066	469021,966961
6,46	12,330662	470340,712554
6,48	12,442198	474596,335837
6,5	12,596697	480497,001435
6,52	12,588488	480171,461426
6,54	12,823746	489136,766994
6,56	12,827733	489296,508079
6,58	12,824784	489196,035612
6,6	12,88724	491572,88617
6,62	13,0719	498628,071586
6,64	13,080926	498954,221284
6,66	13,274186	506321,33131
6,68	13,322965	508191,606765
6,7	13,428038	512195,180891
6,72	13,5726	517724,500013
6,74	13,574806	517798,761469
6,76	13,818003	527077,507385
6,78	13,826271	527388,11584
6,8	13,972014	532932,508782
6,82	14,080011	537079,552934
6,84	14,122023	538677,62012
6,86	14,311924	545933,365119
6,88	14,308235	545813,265518
6,9	14,503426	553221,934565
6,92	14,556426	555259,712895
6,94	14,624983	557891,924302
6,96	14,773971	563583,657245
6,98	14,773979	563591,838201
7	14,770433	563418,205316
7,02	14,892833	568114,023745
7,04	14,992655	571939,348098
7,06	15,021148	573020,745982
7,08	15,228235	580920,132174
7,1	15,236379	581233,979591
7,12	15,400505	587508,384173
7,14	15,455259	589571,844146
7,16	15,52027	592060,232304
7,18	15,668604	597710,922643
7,2	15,67518	597985,461636
7,22	15,861316	605093,729732
7,24	15,875935	605631,849104
7,26	15,981712	609673,525169
7,28	16,088358	613722,140466
7,3	16,111624	614623,647244
7,32	16,303695	621946,55146
7,34	16,304284	621972,173923
7,36	16,427528	626674,760001
7,38	16,504193	629607,692974
7,4	16,496294	629285,493513
7,42	16,498523	629388,820342
7,44	16,667955	635865,502997
7,46	16,70119	637103,425951
7,48	16,790837	640549,049585
7,5	16,907414	644998,557134
7,52	16,922189	645573,250657
7,54	17,102143	652426,867656
7,56	17,107112	652623,877086
7,58	17,23139	657377,624032
7,6	17,302113	660062,434939
7,62	17,326039	660977,172828
7,64	17,491756	667293,722727
7,66	17,487961	667155,154489
7,68	17,619597	672173,5361
7,7	17,668496	674064,112179
7,72	17,733251	676522,6945
7,74	17,843181	680716,861725
7,76	17,846312	680823,41998
7,78	18,015212	687271,704504
7,8	18,017021	687334,183986
7,82	18,017457	687373,042988
7,84	18,05177	688690,481624
7,86	18,198362	694276,094383
7,88	18,195649	694158,814137
7,9	18,326732	699143,923573
7,92	18,378746	701154,872991
7,94	18,432942	703226,963523
7,96	18,545544	707505,96987
7,98	18,547859	707598,968336
8	18,695316	713224,304373
8,02	18,709334	713754,259991
8,04	18,790748	716858,816685
8,06	18,870045	719879,398549
8,08	18,893378	720784,666264
8,1	19,031613	726049,54476
8,12	19,037398	726283,470248
8,14	19,133467	729930,771073
8,16	19,188337	732040,647324
8,18	19,226228	733469,684175
8,2	19,335158	737639,066458
8,22	19,335047	737626,058
8,24	19,329911	737437,726225
8,26	19,40505	740308,067475
8,28	19,493438	743676,72747
8,3	19,509167	744284,312487
8,32	19,653407	749765,026066
8,34	19,656803	749879,184133
8,36	19,744269	753236,982715
8,38	19,797168	755268,845343
8,4	19,833579	756648,119523
8,42	19,946638	760964,154365
8,44	19,94367	760838,922152
8,46	20,05854	765226,054478
8,48	20,076437	765916,044599
8,5	20,131393	768025,214985
8,52	20,209323	771009,98844
8,54	20,215401	771259,896698
8,56	20,34657	776238,627917
8,58	20,345514	776201,106636
8,6	20,418329	778994,752417
8,62	20,481293	781393,230237
8,64	20,470924	780999,716821
8,66	20,472557	781056,268787
8,68	20,585	785343,578052
8,7	20,596718	785801,573183
8,72	20,65923	788179,826574
8,74	20,733133	791007,177248
8,76	20,731945	790965,157495
8,78	20,840736	795103,727626
8,8	20,843827	795211,30747
8,82	20,921375	798192,344602
8,84	20,975009	800245,005075
8,86	21,003762	801333,315669
8,88	21,092327	804705,169936
8,9	21,098324	804955,052375
8,92	21,198161	808760,250787
8,94	21,220164	809579,056976
8,96	21,267327	811389,731091
8,98	21,32672	813640,776457
9	21,332346	813865,341282
9,02	21,448271	818271,830641
9,04	21,448256	818293,967389
9,06	21,447829	818289,000042
9,08	21,475363	819331,026266
9,1	21,55993	822565,390671
9,12	21,563091	822693,212041
9,14	21,659968	826374,503057
9,16	21,683993	827284,642428
9,18	21,733286	829203,852451
9,2	21,79752	831628,664195
9,22	21,803969	831855,996014
9,24	21,921768	836361,846482
9,26	21,916541	836151,688878
9,28	21,98555	838837,867302
9,3	22,021386	840179,353619
9,32	22,045623	841093,341694
9,34	22,135972	844561,935114
9,36	22,133509	844459,209344
9,38	22,219733	847775,645299
9,4	22,242438	848631,100478
9,42	22,279475	850013,363695
9,44	22,331686	852044,419134
9,46	22,339471	852367,881089
9,48	22,343103	852464,898991
9,5	22,40372	854787,539228
9,52	22,450571	856578,445969
9,54	22,469056	857277,206588
9,56	22,562067	860823,202328
9,58	22,565736	860998,567628
9,6	22,637774	863731,539126
9,62	22,65328	864305,601688
9,64	22,695908	865945,002243
9,66	22,775981	868987,810485
9,68	22,774488	868923,45172
9,7	22,862125	872270,37653
9,72	22,871298	872648,738852
9,74	22,918525	874430,394839
9,76	22,963698	876142,613828
9,78	22,976928	876635,231707
9,8	23,063597	879956,934976
9,82	23,064784	880033,880076
9,84	23,133234	882623,193312
9,86	23,160634	883666,695613
9,88	23,15687	883544,432927
9,9	23,158641	883586,588519
9,92	23,257353	887342,226518
9,94	23,264854	887655,453362
9,96	23,320161	889756,291241
9,98	23,363669	891434,221462
10	23,381014	892069,0067
10,02	23,459669	895082,754
10,04	23,455473	894945,703459
10,06	23,525574	897610,369455
10,08	23,544941	898354,5669
10,1	23,588254	900010,905958
10,12	23,645147	902173,166634
10,14	23,646042	902220,325608
10,16	23,740108	905802,341248
10,18	23,738292	905748,522434
10,2	23,786754	907586,428287
10,22	23,827127	909154,539884
10,24	23,842882	909730,502694
10,26	23,922258	912769,459335
10,28	23,917776	912606,589698
10,3	23,918143	912581,494874
10,32	23,952519	913886,991681
10,34	24,004825	915914,831933
10,36	24,001931	915816,540529
10,38	24,08522	918981,050324
10,4	24,087174	919081,863632
10,42	24,150093	921424,078099
10,44	24,196429	923255,599881
10,46	24,212755	923855,880918
10,48	24,283714	926571,344617
10,5	24,27986	926394,240984
10,52	24,347621	929021,633007
10,54	24,37815	930162,841304
10,56	24,406129	931227,31588
10,58	24,463402	933421,211259
10,6	24,465856	933525,604166
10,62	24,546701	936614,151078
10,64	24,554102	936898,825875
10,66	24,596208	938513,42321
10,68	24,64114	940216,371792
10,7	24,645272	940335,993529
10,72	24,646517	940439,236611
10,74	24,705813	942665,096005
10,76	24,730232	943612,979682
10,78	24,759019	944701,110805
10,8	24,82062	947078,19259
10,82	24,816188	946889,799803
10,84	24,890702	949735,337915
10,86	24,899232	950063,887815
10,88	24,943892	951782,00005
10,9	24,988707	953482,307507
10,92	24,989324	953542,513989
10,94	25,067484	956492,655466
10,96	25,058605	956181,598141
10,98	25,118069	958466,024672
11	25,150619	959680,625642
11,02	25,169836	960470,468049
11,04	25,222539	962484,391724
11,06	25,22087	962420,21347
11,08	25,304966	965624,542422
11,1	25,313034	965918,325773
11,12	25,312877	965934,228946
11,14	25,322501	966276,49069
11,16	25,382487	968572,755827
11,18	25,383479	968651,256234
11,2	25,434382	970555,155875
11,22	25,466279	971801,389152
11,24	25,487504	972601,705154
11,26	25,550704	975024,693842
11,28	25,547762	974907,068419
11,3	25,616746	977531,692982
11,32	25,632634	978126,491149
11,34	25,663845	979356,816762
11,36	25,709397	981072,635508
11,38	25,709457	981103,007936
11,4	25,785872	984005,446516
11,42	25,784048	983955,216556
11,44	25,820889	985324,396132
11,46	25,846127	986291,755452
11,48	25,87021	987192,964202
11,5	25,933865	989631,34398
11,52	25,933152	989613,778714
11,54	25,933952	989635,244947
11,56	25,961965	990716,271126
11,58	25,994346	991955,496055
11,6	26,00026	992184,910124
11,62	26,071015	994883,137761
11,64	26,073676	994964,252729
11,66	26,121871	996825,309001
11,68	26,148681	997855,155996
11,7	26,171535	998710,958465
11,72	26,234419	1001123,058493
11,74	26,230263	1000938,423219
11,76	26,290229	1003193,575962
11,78	26,303357	1003721,56153
11,8	26,342583	1005233,388225
11,82	26,381014	1006701,181674
11,84	26,386789	1006921,794258
11,86	26,443779	1009104,975626
11,88	26,444489	1009126,657938
11,9	26,492151	1010946,630571
11,92	26,513645	1011765,008777
11,94	26,515331	1011825,887597
11,96	26,514913	1011815,005957
11,98	26,578835	1014255,044817
12	26,590221	1014690,804487
12,02	26,622826	1015951,628291
12,04	26,657089	1017256,234788
12,06	26,669125	1017684,904367
12,08	26,726502	1019865,195106
12,1	26,728924	1019961,718003
12,12	26,770862	1021597,806623
12,14	26,793585	1022451,218906
12,16	26,807457	1022967,189305
12,18	26,863076	1025081,151391
12,2	26,862414	1025050,818389
12,22	26,915763	1027133,633646
12,24	26,918258	1027202,010122
12,26	26,955734	1028625,684416
12,28	26,997137	1030219,850069
12,3	27,000325	1030344,702343
12,32	27,050832	1032216,782914
12,34	27,05185	1032304,118143
12,36	27,04859	1032151,974094
12,38	27,065542	1032836,174276
12,4	27,116666	1034787,515616
12,42	27,117237	1034789,357005
12,44	27,172832	1036930,075488
12,46	27,180388	1037215,477761
12,48	27,212045	1038428,598835
12,5	27,243564	1039617,955695
12,52	27,247389	1039773,132449
12,54	27,309518	1042159,274051
12,56	27,312242	1042239,225536
12,58	27,357443	1043977,859271
12,6	27,384903	1045021,777845
12,62	27,395204	1045384,67884
12,64	27,434135	1046886,504805
12,66	27,439121	1047089,705769
12,68	27,491959	1049076,80012
12,7	27,498088	1049358,796772
12,72	27,529316	1050536,82244
12,74	27,56123	1051761,188985
12,76	27,558674	1051628,935759
12,78	27,563188	1051834,255058
12,8	27,59639	1053104,698254
12,82	27,622931	1054133,166595
12,84	27,641118	1054833,626207
12,86	27,697495	1057002,621347
12,88	27,697271	1056974,334065
12,9	27,734174	1058388,941027
12,92	27,741197	1058656,870205
12,94	27,771984	1059807,622994
12,96	27,801852	1060967,422296
12,98	27,802766	1060993,72899
13	27,865164	1063405,432065
13,02	27,868496	1063503,685851
13,04	27,895503	1064553,935549
13,06	27,910039	1065131,297717
13,08	27,925795	1065682,987196
13,1	27,97402	1067545,323739
13,12	27,977812	1067667,774909
13,14	28,012578	1069010,625637
13,16	28,022761	1069379,759651
13,18	28,026205	1069524,86141
13,2	28,023124	1069410,933254
13,22	28,088495	1071863,752002
13,24	28,089888	1071974,417586
13,26	28,124966	1073282,439241
13,28	28,155398	1074438,050415
13,3	28,163752	1074806,153785
13,32	28,210403	1076558,082837
13,34	28,215454	1076737,545693
13,36	28,255122	1078270,484368
13,38	28,268936	1078818,462235
13,4	28,285407	1079444,420122
13,42	28,323834	1080902,328992
13,44	28,323089	1080862,063991
13,46	28,374441	1082822,056044
13,48	28,374005	1082795,47088
13,5	28,398617	1083713,020516
13,52	28,421319	1084623,745827
13,54	28,429884	1084942,560167
13,56	28,483169	1086962,883789
13,58	28,487143	1087115,175152
13,6	28,483445	1086952,00372
13,62	28,497494	1087546,384246
13,64	28,521838	1088472,776068
13,66	28,52643	1088624,942928
13,68	28,566624	1090193,826887
13,7	28,569854	1090321,119348
13,72	28,606159	1091613,575382
13,74	28,639179	1092940,432732
13,76	28,644471	1093140,760043
13,78	28,67198	1094162,01085
13,8	28,675504	1094331,517751
13,82	28,722734	1096126,008205
13,84	28,737377	1096664,758361
13,86	28,749185	1097132,230941
13,88	28,779649	1098334,924156
13,9	28,780224	1098312,785397
13,92	28,826697	1100091,521955
13,94	28,837875	1100513,424688
13,96	28,853604	1101114,318369
13,98	28,882594	1102200,959001
14	28,883293	1102266,700006
14,02	28,878417	1102066,297412
14,04	28,911573	1103328,751508
14,06	28,922334	1103744,576069
14,08	28,93853	1104328,85726
14,1	28,963839	1105324,167909
14,12	28,965798	1105389,164776
14,14	29,012698	1107190,83927
14,16	29,020008	1107443,969813
14,18	29,034865	1108049,451897
14,2	29,05457	1108763,736917
14,22	29,060516	1108987,682747
14,24	29,107207	1110816,825118
14,26	29,105149	1110723,074451
14,28	29,141146	1112073,162261
14,3	29,15911	1112750,913165
14,32	29,16646	1113067,950564
14,34	29,18889	1113932,762111
14,36	29,185417	1113772,37406
14,38	29,241528	1115900,553669
14,4	29,256265	1116474,657334
14,42	29,251931	1116302,278293
14,44	29,254972	1116445,791915
14,46	29,290165	1117740,374514
14,48	29,287692	1117687,139651
14,5	29,293861	1117934,843928
14,52	29,288756	1117735,830724
14,54	29,288719	1117729,860618
14,56	29,286319	1117616,256828
14,58	29,289082	1117732,448144
14,6	29,292943	1117907,550993
14,62	29,287062	1117637,07397
14,64	29,290179	1117813,257276
14,66	29,293251	1117874,275147
14,68	29,290811	1117785,067089
14,7	29,292789	1117856,071812
14,72	29,289998	1117727,845277
14,74	29,288423	1117703,174934
14,76	29,290547	1117773,694624
14,78	29,286738	1117628,624801
14,8	29,293396	1117898,186281
14,82	29,293349	1117900,008907
14,84	29,288324	1117699,321961
14,86	29,289148	1117731,946271
14,88	29,288742	1117716,763843
14,9	29,286899	1117669,05183
14,92	29,290076	1117769,972212
14,94	29,295141	1117947,074642
14,96	29,290208	1117783,221838
14,98	29,290706	1117827,598333
15	29,293096	1117886,727495
15,02	29,290308	1117764,319319
15,04	29,291225	1117836,220216
15,06	29,286679	1117681,166168
15,08	29,294253	1117954,487265
15,1	29,287322	1117664,513171
15,12	29,2915	1117817,917863
15,14	29,289129	1117735,700618
15,16	29,290891	1117806,119738
15,18	29,289294	1117707,892782
15,2	29,292453	1117831,887738
15,22	29,293795	1117916,018229
15,24	29,287331	1117652,551376
15,26	29,291126	1117818,921746
15,28	29,292	1117819,369749
15,3	29,291666	1117831,319887
15,32	29,291467	1117808,521238
15,34	29,28641	1117637,081657
15,36	29,294432	1117902,855942
15,38	29,291632	1117816,040822
15,4	29,290519	1117793,612185
15,42	29,288423	1117702,334557
15,44	29,288489	1117698,438509
15,46	29,291883	1117850,397014
15,48	29,288031	1117702,857171
15,5	29,287574	1117698,839357
15,52	29,288557	1117728,998018
15,54	29,290588	1117800,608033
15,56	29,2887	1117733,615031
15,58	29,289978	1117750,119864
15,6	29,288796	1117709,768189
15,62	29,288316	1117725,570399
15,64	29,289268	1117702,534101
15,66	29,290731	1117815,309149
15,68	29,287742	1117692,007548
15,7	29,28812	1117700,183488
15,72	29,291535	1117820,558981
15,74	29,286243	1117616,987659
15,76	29,292253	1117864,617356
15,78	29,291028	1117814,228771
15,8	29,29246	1117847,723056
15,82	29,289865	1117774,326546
15,84	29,289914	1117765,748275
15,86	29,289927	1117756,209616
15,88	29,28717	1117669,336633
15,9	29,292165	1117819,326257
15,92	29,290534	1117778,998652
15,94	29,287387	1117664,851784
15,96	29,288303	1117678,738248
15,98	29,29178	1117822,239818
16	29,292211	1117846,140601
16,02	29,290502	1117793,972326
16,04	29,289724	1117751,156082
16,06	29,289549	1117732,067431
16,08	29,290069	1117792,826007
16,1	29,291109	1117820,962625
16,12	29,287641	1117695,78355
16,14	29,289251	1117733,179813
16,16	29,289952	1117764,122177
16,18	29,285923	1117627,802121
16,2	29,285977	1117631,73158
16,22	29,289231	1117751,253302
16,24	29,289721	1117754,583023
16,26	29,29012	1117780,820672
16,28	29,292477	1117833,91763
16,3	29,28746	1117673,430594
16,32	29,290872	1117817,437394
16,34	29,289336	1117771,782932
16,36	29,290223	1117757,683621
16,38	29,284853	1117581,759076
16,4	29,290745	1117812,493356
16,42	29,288207	1117739,595104
16,44	29,288655	1117715,202884
16,46	29,288181	1117694,704838
16,48	29,288395	1117711,327627
16,5	29,294723	1117912,830153
16,52	29,291679	1117799,932612
16,54	29,29063	1117755,15269
16,56	29,293719	1117915,068903
16,58	29,289312	1117693,214124
16,6	29,290252	1117730,170712
16,62	29,288905	1117672,181939
16,64	29,288441	1117675,050002
16,66	29,288933	1117689,272688
16,68	29,291428	1117786,61787
16,7	29,290375	1117725,096458
16,72	29,292609	1117821,083803
16,74	29,291744	1117800,271026
16,76	29,289285	1117688,728567
16,78	29,293832	1117852,176216
16,8	29,289204	1117674,431609
16,82	29,289641	1117696,522346
16,84	29,291716	1117800,860304
16,86	29,294239	1117861,441501
16,88	29,2918	1117741,078751
16,9	29,291482	1117796,429109
16,92	29,285394	1117550,395214
16,94	29,290781	1117757,084772
16,96	29,292997	1117821,499043
16,98	29,294541	1117887,992439
17	29,291719	1117780,594369
17,02	29,294449	1117852,886174
17,04	29,29396	1117866,36305
17,06	29,28841	1117658,02456
17,08	29,291216	1117739,679605
17,1	29,295476	1117933,443693
17,12	29,291282	1117747,580891
17,14	29,293699	1117844,842653
17,16	29,29171	1117753,027977
17,18	29,295726	1117893,787149
17,2	29,293511	1117843,663875
17,22	29,291061	1117710,923357
17,24	29,287251	1117573,44852
17,26	29,292718	1117804,539822
17,28	29,291877	1117788,2776
17,3	29,290761	1117737,309799
17,32	29,288913	1117669,497267
17,34	29,289112	1117677,170411
17,36	29,291882	1117763,777796
17,38	29,285907	1117575,119138
17,4	29,289792	1117681,615571
17,42	29,289489	1117701,345421
17,44	29,289125	1117685,311916
17,46	29,290896	1117743,770889
17,48	29,29356	1117870,411755
17,5	29,292967	1117796,039301
17,52	29,289242	1117677,007357
17,54	29,293032	1117844,307373
17,56	29,293693	1117850,015351
17,58	29,288752	1117649,273866
17,6	29,293308	1117800,765385
17,62	29,289396	1117684,756604
17,64	29,290961	1117729,824136
17,66	29,29323	1117837,694206
17,68	29,293207	1117780,980614
17,7	29,292574	1117808,359089
17,72	29,296471	1117956,609801
17,74	29,290757	1117750,85317
17,76	29,294661	1117918,30858
17,78	29,292826	1117795,591517
17,8	29,291466	1117785,832183
17,82	29,287718	1117626,043818
17,84	29,288339	1117644,338605
17,86	29,296765	1117995,120029
17,88	29,293117	1117820,691678
17,9	29,293115	1117807,279798
17,92	29,290295	1117714,968639
17,94	29,290796	1117728,186518
17,96	29,292834	1117797,108417
17,98	29,289632	1117718,567513
18	29,293723	1117849,393342
18,02	29,287344	1117598,440967
18,04	29,291576	1117796,178248
18,06	29,293365	1117830,710087
18,08	29,287595	1117636,160075
18,1	29,286661	1117582,262142
18,12	29,294414	1117846,043955
18,14	29,29046	1117737,64708
18,16	29,293693	1117850,015351
18,18	29,290167	1117688,176293
18,2	29,292895	1117809,309122
