TIME [s]	VITESSE [m/s]	NBR REYNOLDS
4,76	6,258087	239204,65256
4,78	6,368568	243440,121066
4,8	6,394133	244404,52387
4,82	6,435584	245988,275715
4,84	6,50219	248531,013557
4,86	6,498203	248386,208875
4,88	6,510616	248867,599698
4,9	6,581997	251599,789839
4,92	6,672624	255056,446904
4,94	6,685297	255531,60723
4,96	6,785005	259347,651456
4,98	6,796745	259800,957052
5	6,933337	265020,212924
5,02	6,940763	265303,175944
5,04	7,003464	267696,642109
5,06	7,08535	270826,329666
5,08	7,06109	269907,899819
5,1	7,224569	276150,566103
5,12	7,240855	276763,473258
5,14	7,313593	279555,910569
5,16	7,356852	281208,804878
5,18	7,393187	282603,913234
5,2	7,523105	287568,979824
5,22	7,51185	287133,627119
5,24	7,61638	291139,784034
5,26	7,664369	292966,865355
5,28	7,652761	292515,751608
5,3	7,652794	292521,51771
5,32	7,772395	297093,265269
5,34	7,802675	298250,116369
5,36	7,876408	301065,465932
5,38	7,957973	304183,178057
5,4	7,980917	305074,168209
5,42	8,127807	310671,633442
5,44	8,120538	310394,653892
5,46	8,231621	314640,875177
5,48	8,290392	316900,466991
5,5	8,328604	318359,019155
5,52	8,435733	322449,66209
5,54	8,436996	322490,658951
5,56	8,607693	329016,862234
5,58	8,608517	329042,728841
5,6	8,685636	331994,93133
5,62	8,74637	334320,657586
5,64	8,763619	334970,692707
5,66	8,978137	343190,118296
5,68	8,989604	343618,900784
5,7	8,984548	343435,827894
5,72	9,052508	346013,356882
5,74	9,134011	349144,534281
5,76	9,132783	349097,151535
5,78	9,314274	356028,862397
5,8	9,316078	356102,560248
5,82	9,447205	361111,388685
5,84	9,54045	364670,403713
5,86	9,562236	365508,708964
5,88	9,766327	373297,170304
5,9	9,766813	373329,983358
5,92	9,882574	377749,629818
5,94	9,941962	380028,570996
5,96	9,989289	381839,00459
5,98	10,166404	388593,069454
6	10,169666	388729,017704
6,02	10,349484	395597,823881
6,04	10,367888	396293,899259
6,06	10,484035	400737,76119
6,08	10,614975	405756,940209
6,1	10,612811	405660,183808
6,12	10,603128	405284,840974
6,14	10,75606	411142,963492
6,16	10,827785	413880,135225
6,18	10,889851	416253,724088
6,2	11,050602	422406,801302
6,22	11,052763	422480,176852
6,24	11,274241	430949,296049
6,26	11,307364	432209,334398
6,28	11,415797	436350,811923
6,3	11,537934	441026,404055
6,32	11,550814	441517,133756
6,34	11,774937	450082,155396
6,36	11,787755	450571,486626
6,38	11,942314	456490,630357
6,4	12,038263	460148,897169
6,42	12,084854	461932,836215
6,44	12,276994	469263,959548
6,46	12,281291	469443,770551
6,48	12,474088	476798,373703
6,5	12,529641	478938,273308
6,52	12,527632	478857,987113
6,54	12,528643	478874,404462
6,56	12,769296	488100,693369
6,58	12,758094	487678,462801
6,6	12,918107	493789,120725
6,62	13,032871	498172,454089
6,64	13,062503	499305,046272
6,66	13,290403	508024,427669
6,68	13,292517	508086,265666
6,7	13,462036	514574,173461
6,72	13,52289	516901,265487
6,74	13,619807	520609,638506
6,76	13,774773	526548,30168
6,78	13,778638	526684,594602
6,8	13,99482	534934,519019
6,82	14,019758	535898,737522
6,84	14,139566	540488,910412
6,86	14,277881	545751,52768
6,88	14,29593	546450,146896
6,9	14,507783	554553,391926
6,92	14,50928	554608,98075
6,94	14,508891	554583,078081
6,96	14,567848	556848,944792
6,98	14,732361	563131,651237
7	14,732253	563122,173005
7,02	14,939261	571048,466658
7,04	14,951911	571534,732465
7,06	15,078425	576360,814107
7,08	15,196577	580878,47657
7,1	15,212217	581476,381427
7,12	15,416401	589261,389856
7,14	15,41147	589082,240328
7,16	15,568153	595086,139418
7,18	15,65367	598340,678188
7,2	15,702571	600231,366025
7,22	15,862864	606336,850228
7,24	15,856267	606080,525053
7,26	16,039459	613087,796924
7,28	16,075135	614467,444287
7,3	16,152612	617407,5564
7,32	16,277735	622196,09933
7,34	16,284202	622446,463205
7,36	16,281696	622338,012952
7,38	16,395143	626703,533589
7,4	16,479853	629913,871061
7,42	16,50874	631031,556589
7,44	16,691165	638013,12822
7,46	16,685238	637781,622476
7,48	16,844263	643866,685226
7,5	16,893987	645766,037248
7,52	16,966036	648499,094576
7,54	17,107713	653920,484234
7,56	17,103112	653730,632331
7,58	17,2878	660785,788211
7,6	17,304514	661445,110119
7,62	17,395247	664914,22481
7,64	17,486297	668406,789384
7,66	17,519683	669684,192778
7,68	17,671842	675489,526036
7,7	17,663846	675197,833001
7,72	17,807766	680704,391334
7,74	17,860853	682740,169158
7,76	17,852568	682422,073607
7,78	17,857921	682638,164648
7,8	18,028484	689147,528245
7,82	18,03092	689247,370029
7,84	18,12885	692986,19926
7,86	18,222243	696554,191897
7,88	18,231595	696903,786328
7,9	18,387498	702894,301353
7,92	18,387153	702869,294999
7,94	18,511946	707641,107667
7,96	18,561224	709542,576395
7,98	18,606883	711266,336238
8	18,72115	715639,752119
8,02	18,719401	715581,252208
8,04	18,86776	721234,926755
8,06	18,891451	722144,204768
8,08	18,955922	724616,257226
8,1	19,038113	727751,683843
8,12	19,041269	727867,445401
8,14	19,207693	734214,569141
8,16	19,20863	734261,834497
8,18	19,210294	734349,198638
8,2	19,244075	735610,930901
8,22	19,352732	739780,729452
8,24	19,354715	739847,850222
8,26	19,479757	744652,525722
8,28	19,505356	745608,398347
8,3	19,580634	748483,415121
8,32	19,658424	751477,413736
8,34	19,666422	751774,028048
8,36	19,815132	757462,145245
8,38	19,809277	757227,825647
8,4	19,900706	760729,586434
8,42	19,957695	762893,839447
8,44	19,991409	764176,093989
8,46	20,10681	768605,922454
8,48	20,104642	768534,434803
8,5	20,217019	772824,079608
8,52	20,244207	773855,992113
8,54	20,298245	775953,197764
8,56	20,389578	779434,921891
8,58	20,385502	779284,963233
8,6	20,384911	779270,608809
8,62	20,460579	782156,280078
8,64	20,504219	783833,136494
8,66	20,520393	784446,809196
8,68	20,613876	788041,16992
8,7	20,61978	788254,604028
8,72	20,740563	792869,599276
8,74	20,765093	793802,453951
8,76	20,81078	795531,696754
8,78	20,88639	798433,980649
8,8	20,884216	798357,539817
8,82	21,021886	803628,082658
8,84	21,020982	803588,217041
8,86	21,095096	806417,331361
8,88	21,157645	808827,1003
8,9	21,174005	809451,829694
8,92	21,268714	813066,16884
8,94	21,264879	812912,785065
8,96	21,37308	817041,374829
8,98	21,401648	818134,61315
9	21,403932	818239,229422
9,02	21,40241	818182,139871
9,04	21,510318	822312,664999
9,06	21,510286	822305,314116
9,08	21,586236	825195,991819
9,1	21,626748	826753,198438
9,12	21,655923	827849,347989
9,14	21,747625	831373,089666
9,16	21,755837	831669,552392
9,18	21,835414	834739,585128
9,2	21,859726	835652,079524
9,22	21,910711	837607,901124
9,24	21,98144	840295,729971
9,26	21,978278	840189,760786
9,28	22,088887	844410,658683
9,3	22,081203	844125,931495
9,32	22,143541	846478,4508
9,34	22,195772	848509,838001
9,36	22,210875	849084,508219
9,38	22,304326	852635,789822
9,4	22,30557	852695,052565
9,42	22,302718	852580,742346
9,44	22,343789	854153,162804
9,46	22,407246	856588,276662
9,48	22,408396	856633,696745
9,5	22,513378	860629,04535
9,52	22,51225	860607,56707
9,54	22,581993	863259,726251
9,56	22,624255	864896,236316
9,58	22,64642	865740,804771
9,6	22,738798	869247,081733
9,62	22,733544	869094,83852
9,64	22,818287	872299,213013
9,66	22,845625	873333,946679
9,68	22,878859	874616,168004
9,7	22,942953	877068,707704
9,72	22,948297	877276,834158
9,74	23,032274	880443,452687
9,76	23,041079	880808,545449
9,78	23,091905	882745,835165
9,8	23,135578	884427,681142
9,82	23,138659	884548,045369
9,84	23,139287	884570,153329
9,86	23,207853	887200,784803
9,88	23,240453	888444,196868
9,9	23,259562	889157,614886
9,92	23,320301	891454,253986
9,94	23,313313	891236,66983
9,96	23,429075	895659,954334
9,98	23,434016	895849,865315
10	23,494846	898150,670244
10,02	23,537587	899804,378389
10,04	23,546785	900156,89101
10,06	23,636316	903598,050716
10,08	23,639065	903676,586199
10,1	23,711708	906479,161234
10,12	23,739052	907526,14831
10,14	23,760604	908352,283377
10,16	23,821692	910681,611089
10,18	23,817058	910494,250315
10,2	23,918834	914411,954471
10,22	23,928108	914748,045647
10,24	23,926636	914714,719383
10,26	23,940474	915248,329634
10,28	24,020878	918311,814916
10,3	24,012978	918009,822061
10,32	24,068855	920144,353863
10,34	24,084989	920766,69836
10,36	24,127078	922372,74524
10,38	24,20595	925385,753622
10,4	24,202822	925243,957832
10,42	24,276702	928087,24601
10,44	24,283241	928355,561884
10,46	24,335814	930357,976142
10,48	24,379563	932036,500562
10,5	24,39141	932460,79059
10,52	24,476999	935739,444998
10,54	24,471304	935529,315016
10,56	24,532689	937887,893401
10,58	24,562956	939036,986485
10,6	24,588639	940030,458127
10,62	24,654691	942558,804156
10,64	24,652551	942467,23913
10,66	24,655643	942588,031862
10,68	24,700323	944299,554856
10,7	24,738426	945759,258578
10,72	24,742509	945883,764345
10,74	24,821983	948920,963936
10,76	24,817152	948756,050746
10,78	24,878206	951091,803431
10,8	24,911741	952395,799324
10,82	24,934778	953279,476067
10,84	24,988871	955335,364675
10,86	24,986099	955220,277163
10,88	25,057049	957930,446787
10,9	25,069288	958410,070454
10,92	25,109938	959946,802267
10,94	25,156899	961718,190781
10,96	25,161343	961928,655798
10,98	25,241092	964954,561485
11	25,238637	964887,338153
11,02	25,292044	966925,148595
11,04	25,326905	968269,157262
11,06	25,329261	968318,568591
11,08	25,328161	968263,554117
11,1	25,389899	970641,763025
11,12	25,408271	971355,141591
11,14	25,449555	972910,962429
11,16	25,494292	974656,13456
11,18	25,501245	974921,704691
11,2	25,583487	978068,76835
11,22	25,584355	978096,98683
11,24	25,63499	980030,702854
11,26	25,670642	981395,980087
11,28	25,684696	981945,175603
11,3	25,743356	984166,069036
11,32	25,749638	984405,233509
11,34	25,809449	986672,908298
11,36	25,818383	987044,160748
11,38	25,859679	988626,245679
11,4	25,907216	990463,139493
11,42	25,906331	990414,905682
11,44	25,97834	993149,405749
11,46	25,975832	993078,10207
11,48	25,976481	993091,20448
11,5	25,998771	993948,846152
11,52	26,06144	996335,476989
11,54	26,064265	996418,719858
11,56	26,122166	998646,039811
