TIME [s]	VITESSE [m/s]	NBR REYNOLDS
4,7	6,149288	235481,286868
4,72	6,122385	234455,321699
4,74	6,226259	238438,175612
4,76	6,266575	239971,211855
4,78	6,281784	240563,29472
4,8	6,277382	240388,819999
4,82	6,270549	240123,706998
4,84	6,356099	243406,914932
4,86	6,422036	245930,59853
4,88	6,438053	246541,157617
4,9	6,544476	250617,711778
4,92	6,527589	249972,888117
4,94	6,681975	255882,175864
4,96	6,734669	257895,388866
4,98	6,762312	258958,614372
5	6,871106	263121,644743
5,02	6,866387	262955,138602
5,04	7,016612	268699,554378
5,06	7,001594	268121,647922
5,08	7,106165	272125,102631
5,1	7,174935	274757,989914
5,12	7,188543	275285,658182
5,14	7,314507	280112,088515
5,16	7,314199	280091,625087
5,18	7,422613	284248,185883
5,2	7,483613	286585,45419
5,22	7,465696	285899,802896
5,24	7,459703	285659,041835
5,26	7,61506	291615,916402
5,28	7,619786	291791,764345
5,3	7,705704	295086,309476
5,32	7,776213	297789,928951
5,34	7,794916	298499,03074
5,36	7,940169	304061,912782
5,38	7,927466	303576,757803
5,4	8,051259	308323,439456
5,42	8,069198	309010,980068
5,44	8,139179	311675,12382
5,46	8,241414	315598,841666
5,48	8,250008	315926,589668
5,5	8,418744	322389,059972
5,52	8,429458	322796,142416
5,54	8,500991	325542,501668
5,56	8,575844	328405,056328
5,58	8,586923	328830,217599
5,6	8,747091	334960,610686
5,62	8,751877	335153,088396
5,64	8,733508	334442,063774
5,66	8,790137	336612,062851
5,68	8,9192	341560,194047
5,7	8,915723	341412,12976
5,72	9,070883	347363,531202
5,74	9,092413	348189,843153
5,76	9,186589	351792,562826
5,78	9,29589	355984,44814
5,8	9,313304	356646,675012
5,82	9,488562	363360,397194
5,84	9,496469	363659,208581
5,86	9,629424	368749,82853
5,88	9,702693	371554,24005
5,9	9,757267	373645,956569
5,92	9,895521	378938,306647
5,94	9,919846	379880,448203
5,96	10,077756	385917,881276
5,98	10,102331	386860,30404
6	10,202671	390694,650656
6,02	10,326861	395471,109086
6,04	10,318632	395149,626099
6,06	10,324107	395354,692206
6,08	10,458566	400506,447488
6,1	10,535605	403453,775271
6,12	10,584595	405333,505719
6,14	10,763171	412172,090232
6,16	10,770828	412475,994783
6,18	10,981661	420538,839747
6,2	11,018105	421920,425393
6,22	11,122364	425912,541504
6,24	11,264457	431371,916644
6,26	11,25953	431175,552211
6,28	11,501543	440436,82751
6,3	11,499806	440361,867537
6,32	11,633806	445501,416057
6,34	11,748024	449892,204256
6,36	11,789773	451487,038613
6,38	12,006433	459772,068253
6,4	11,98102	458813,545598
6,42	12,156716	465530,42502
6,44	12,226095	468202,233847
6,46	12,230539	468358,929086
6,48	12,220119	467954,701227
6,5	12,469739	477513,231337
6,52	12,472826	477634,199895
6,54	12,617095	483169,829183
6,56	12,740723	487891,726698
6,58	12,769464	489002,348363
6,6	12,995578	497657,90182
6,62	12,995001	497641,55293
6,64	13,182574	504823,526289
6,66	13,255983	507634,211171
6,68	13,332355	510560,281525
6,7	13,487222	516475,487219
6,72	13,481953	516288,106268
6,74	13,717319	525291,511045
6,76	13,745499	526378,219246
6,78	13,841857	530062,688725
6,8	13,977475	535279,769414
6,82	13,997143	536012,313534
6,84	14,225762	544766,834452
6,86	14,22053	544566,493159
6,88	14,213717	544312,472563
6,9	14,280846	546866,715407
6,92	14,462066	553805,493194
6,94	14,452635	553445,976645
6,96	14,668649	561730,445869
6,98	14,71041	563345,358631
7	14,803971	566917,945052
7,02	14,928508	571676,491752
7,04	14,941396	572163,442621
7,06	15,163422	580685,516495
7,08	15,160795	580581,366041
7,1	15,297101	585818,526884
7,12	15,378542	588947,270948
7,14	15,430264	590925,432807
7,16	15,605234	597620,713597
7,18	15,606732	597679,283798
7,2	15,774441	604093,969924
7,22	15,803468	605226,635452
7,24	15,898519	608852,244181
7,26	16,032537	613982,981638
7,28	16,026282	613736,069353
7,3	16,026223	613740,357031
7,32	16,142564	618201,210701
7,34	16,220363	621186,142704
7,36	16,261724	622756,615758
7,38	16,449266	629942,370655
7,4	16,445622	629795,601509
7,42	16,606702	635976,798329
7,44	16,655986	637861,629498
7,46	16,726572	640560,185078
7,48	16,848848	645234,251241
7,5	16,85412	645455,523491
7,52	17,043822	652715,339788
7,54	17,051319	652991,738564
7,56	17,147901	656713,721695
7,58	17,240652	660256,626278
7,6	17,267222	661274,443415
7,62	17,429563	667483,170009
7,64	17,436766	667767,371909
7,66	17,560559	672520,817377
7,68	17,623767	674935,982272
7,7	17,61782	674684,640383
7,72	17,623583	674916,10282
7,74	17,774897	680714,451025
7,76	17,795793	681514,684012
7,78	17,883541	684894,820308
7,8	17,977323	688465,633061
7,82	17,98989	688951,44873
7,84	18,153323	695217,338054
7,86	18,15907	695449,58259
7,88	18,28053	700092,235054
7,9	18,335046	702174,725399
7,92	18,377839	703820,698763
7,94	18,502125	708569,474869
7,96	18,505182	708695,749503
7,98	18,644913	714057,826364
8	18,675817	715247,558839
8,02	18,739944	717717,828063
8,04	18,829187	721117,467647
8,06	18,826646	721017,666612
8,08	18,992752	727396,92566
8,1	18,993672	727414,016281
8,12	18,990357	727309,639029
8,14	19,031586	728872,33883
8,16	19,146605	733294,065472
8,18	19,14553	733247,13026
8,2	19,279628	738378,980452
8,22	19,302434	739253,168755
8,24	19,373772	742021,047642
8,26	19,471308	745725,552018
8,28	19,472845	745781,900724
8,3	19,606527	750902,928737
8,32	19,61346	751163,348678
8,34	19,711052	754886,895652
8,36	19,775252	757380,122589
8,38	19,799272	758283,388806
8,4	19,898753	762085,503489
8,42	19,898608	762089,746075
8,44	20,022842	766829,634397
8,46	20,047765	767780,144355
8,48	20,101032	769830,674916
8,5	20,188555	773160,05244
8,52	20,183597	773005,183596
8,54	20,180458	772883,023199
8,56	20,264423	776104,952531
8,58	20,319494	778205,111271
8,6	20,343327	779123,047228
8,62	20,452411	783306,850108
8,64	20,453901	783383,955369
8,66	20,557514	787318,128097
8,68	20,582667	788292,511744
8,7	20,634919	790283,415498
8,72	20,719397	793525,629474
8,74	20,722545	793636,800761
8,76	20,845269	798326,059365
8,78	20,83959	798124,769165
8,8	20,912411	800913,439507
8,82	20,966564	802981,622325
8,84	20,994836	804065,561521
8,86	21,079584	807315,862196
8,88	21,081385	807366,963798
8,9	21,173886	810935,702293
8,92	21,207407	812210,38232
8,94	21,204333	812083,180271
8,96	21,206685	812169,793601
8,98	21,312051	816209,963384
9	21,31834	816453,733112
9,02	21,38214	818868,518834
9,04	21,429254	820696,819838
9,06	21,448753	821449,704309
9,08	21,546534	825201,4223
9,1	21,547572	825239,135039
9,12	21,62867	828348,635378
9,14	21,648051	829095,552935
9,16	21,69363	830839,763515
9,18	21,772429	833857,700196
9,2	21,773942	833884,912765
9,22	21,868026	837488,304801
9,24	21,876428	837822,325487
9,26	21,93538	840114,012351
9,28	21,989734	842174,565367
9,3	22,006749	842817,876641
9,32	22,100611	846403,938246
9,34	22,101802	846466,965343
9,36	22,095793	846229,570387
9,38	22,130214	847586,569706
9,4	22,19476	850022,615957
9,42	22,199674	850219,219586
9,44	22,305168	854234,722767
9,46	22,309859	854412,454605
9,48	22,369809	856734,951837
9,5	22,425013	858836,542214
9,52	22,427932	858959,856288
9,54	22,518497	862405,057125
9,56	22,528606	862805,553548
9,58	22,596634	865415,811208
9,6	22,629856	866695,393573
9,62	22,655997	867703,091941
9,64	22,717262	870051,884489
9,66	22,720654	870140,273796
9,68	22,82919	874304,985164
9,7	22,840169	874732,86927
9,72	22,88627	876527,826867
9,74	22,929555	878152,913558
9,76	22,928779	878113,335827
9,78	22,921366	877841,049643
9,8	23,001268	880947,471798
9,82	23,03084	882069,945238
9,84	23,063837	883312,826167
9,86	23,142897	886347,919974
9,88	23,137335	886117,519469
9,9	23,220033	889304,457184
9,92	23,229254	889644,701983
9,94	23,275195	891395,86398
9,96	23,333957	893673,258419
9,98	23,337061	893803,450674
10	23,421586	897018,419302
10,02	23,423333	897074,390375
10,04	23,496052	899872,919576
10,06	23,522182	900890,534313
10,08	23,549588	901905,953271
10,1	23,605602	904053,096448
10,12	23,598612	903801,929362
10,14	23,697167	907564,125794
10,16	23,702905	907777,495644
10,18	23,702087	907740,61351
10,2	23,70881	907995,595282
10,22	23,797326	911358,7256
10,24	23,795195	911340,087546
10,26	23,856553	913676,594433
10,28	23,881276	914632,036697
10,3	23,904495	915525,765737
10,32	23,982415	918510,637513
10,34	23,982993	918528,314572
10,36	24,065928	921696,013556
10,38	24,077028	922116,239442
10,4	24,115768	923586,931436
10,42	24,16084	925343,293866
10,44	24,162615	925392,795843
10,46	24,253279	928866,023439
10,48	24,257236	929031,8453
10,5	24,306465	930912,420466
10,52	24,340036	932172,483904
10,54	24,364556	933129,195438
10,56	24,435034	935803,253767
10,58	24,434691	935810,381969
10,6	24,441874	936104,263686
10,62	24,471364	937215,528158
10,64	24,510429	938734,044465
10,66	24,513651	938830,399522
10,68	24,600003	942128,142337
10,7	24,601357	942194,848717
10,72	24,652341	944150,866658
10,74	24,685623	945430,294667
10,76	24,708338	946284,745379
10,78	24,775242	948849,780282
10,8	24,778867	948999,441849
10,82	24,847708	951622,690579
10,84	24,853341	951849,531336
10,86	24,893831	953377,631253
10,88	24,951433	955621,495646
10,9	24,955714	955765,781282
10,92	25,012334	957912,486631
