TIME [s]	VITESSE [m/s]	NBR REYNOLDS
3,76	3,975446	151679,001224
3,78	3,943289	150451,437974
3,8	4,002414	152709,407407
3,82	4,047467	154423,324806
3,84	4,077162	155562,835428
3,86	4,158205	158651,837936
3,88	4,170103	159110,180142
3,9	4,289882	163678,205544
3,92	4,273048	163036,094922
3,94	4,302317	164149,714106
3,96	4,285507	163509,980556
3,98	4,380904	167151,625784
4	4,434081	169178,151018
4,02	4,44751	169688,634326
4,04	4,532308	172925,350771
4,06	4,522793	172561,357568
4,08	4,648417	177359,879334
4,1	4,652971	177525,410631
4,12	4,745533	181061,178143
4,14	4,73122	180519,656088
4,16	4,807353	183415,826214
4,18	4,876734	186063,768951
4,2	4,884948	186378,73223
4,22	4,987672	190296,519191
4,24	5,004071	190924,440186
4,26	5,097084	194476,785729
4,28	5,14555	196323,834977
4,3	5,17199	197329,948087
4,32	5,273918	201220,457076
4,34	5,281561	201515,420493
4,36	5,271947	201153,689053
4,38	5,304299	202386,391536
4,4	5,373862	205038,208823
4,42	5,357046	204393,660905
4,44	5,483002	209210,730753
4,46	5,459612	208311,397565
4,48	5,57868	212860,691885
4,5	5,608792	214009,357304
4,52	5,634828	215001,099244
4,54	5,711246	217917,669849
4,56	5,743208	219137,436526
4,58	5,843011	222945,10399
4,6	5,847775	223129,0927
4,62	5,89312	224861,735264
4,64	6,019422	229681,942532
4,66	6,007213	229204,826132
4,68	6,086867	232253,258161
4,7	6,105431	232961,04344
4,72	6,165595	235260,07984
4,74	6,249145	238444,133246
4,76	6,248289	238410,549956
4,78	6,252047	238553,672139
4,8	6,242893	238198,524641
4,82	6,248153	238405,461287
4,84	6,239923	238090,119546
4,86	6,384293	243597,795043
4,88	6,374643	243233,251018
4,9	6,444662	245903,78846
4,92	6,552963	250032,159864
4,94	6,556064	250159,801682
4,96	6,724037	256567,506151
4,98	6,722221	256495,082256
5	6,81682	260102,330499
5,02	6,883121	262631,795033
5,04	6,890232	262899,930222
5,06	7,034306	268402,997231
5,08	7,022762	267961,396179
5,1	7,163705	273337,825566
5,12	7,168336	273520,652482
5,14	7,25284	276739,948397
5,16	7,328399	279623,180295
5,18	7,353397	280580,224321
5,2	7,493356	285926,898954
5,22	7,498976	286126,340853
5,24	7,498942	286130,315495
5,26	7,524243	287096,837677
5,28	7,646735	291774,079665
5,3	7,642665	291606,765213
5,32	7,779868	296849,972533
5,34	7,799767	297612,363973
5,36	7,857968	299840,438396
5,38	7,965009	303920,050125
5,4	7,960947	303756,425648
5,42	8,131488	310259,120485
5,44	8,130347	310219,052946
5,46	8,209309	313235,310713
5,48	8,282401	316031,139283
5,5	8,307601	316986,798631
5,52	8,449493	322401,394719
5,54	8,457372	322710,80165
5,56	8,572687	327102,458705
5,58	8,60188	328215,182141
5,6	8,666413	330683,145045
5,62	8,78819	335318,666332
5,64	8,786249	335240,99756
5,66	8,786621	335258,558647
5,68	8,890356	339226,244772
5,7	8,957206	341779,721408
5,72	8,981412	342691,634962
5,74	9,130304	348371,412741
5,76	9,140406	348753,411197
5,78	9,296945	354719,389797
5,8	9,363113	357258,348626
5,82	9,427449	359705,732063
5,84	9,562956	364885,785207
5,86	9,555014	364573,004848
5,88	9,760951	372444,49042
5,9	9,760986	372438,717962
5,92	9,881557	377037,724764
5,94	9,972532	380512,078696
5,96	10,017744	382250,255711
5,98	10,171982	388123,987771
6	10,17984	388419,27527
6,02	10,331059	394187,258051
6,04	10,40286	396929,793076
6,06	10,398802	396779,094595
6,08	10,391272	396489,025141
6,1	10,596383	404322,66815
6,12	10,601805	404519,827009
6,14	10,722167	409121,009293
6,16	10,851866	414070,652504
6,18	10,863754	414544,405319
6,2	11,077164	422683,433625
6,22	11,08313	422911,53006
6,24	11,23973	428890,32916
6,26	11,320562	431975,519517
6,28	11,379085	434218,070516
6,3	11,559486	441098,930627
6,32	11,545622	440583,452894
6,34	11,774226	449293,408639
6,36	11,808618	450599,28422
6,38	11,918262	454791,018566
6,4	12,047346	459721,642558
6,42	12,052729	459927,371114
6,44	12,29741	469260,668711
6,46	12,292979	469107,724176
6,48	12,291679	469048,402371
6,5	12,34224	470984,330806
6,52	12,524289	477920,133425
6,54	12,52139	477812,785532
6,56	12,746985	486422,676109
6,58	12,788356	487995,591209
6,6	12,894966	492065,05462
6,62	13,037587	497509,769359
6,64	13,03744	497505,258631
6,66	13,304462	507703,929465
6,68	13,305658	507749,581411
6,7	13,458579	513582,288795
6,72	13,553798	517215,402762
6,74	13,590219	518615,959166
6,76	13,785734	526067,678796
6,78	13,788704	526190,374069
6,8	13,981285	533530,772604
6,82	14,040326	535791,052741
6,84	14,122166	538894,480082
6,86	14,256501	544043,973981
6,88	14,26208	544244,920079
6,9	14,256269	544015,947533
6,92	14,396445	549379,994769
6,94	14,498731	553276,387467
6,96	14,545328	555062,181639
6,98	14,743117	562598,197107
7	14,741642	562555,136876
7,02	14,92586	569557,063506
7,04	14,984521	571814,725322
7,06	15,055793	574525,137605
7,08	15,209619	580385,035039
7,1	15,204863	580217,582527
7,12	15,412465	588145,703883
7,14	15,441602	589246,228849
7,16	15,542923	593123,147625
7,18	15,644665	597009,337356
7,2	15,661628	597648,931685
7,22	15,870953	605640,047354
7,24	15,875961	605833,037114
7,26	15,996576	610445,160044
7,28	16,075484	613451,811964
7,3	16,070405	613234,833026
7,32	16,074889	613433,434308
7,34	16,246408	619964,229859
7,36	16,269354	620840,45455
7,38	16,372519	624782,203698
7,4	16,500007	629641,86219
7,42	16,501537	629704,328624
7,44	16,693966	637053,415045
7,46	16,705896	637507,722235
7,48	16,830283	642240,551874
7,5	16,908839	645251,791103
7,52	16,949041	646778,931363
7,54	17,108798	652890,021547
7,56	17,098735	652518,848487
7,58	17,257211	658547,371524
7,6	17,302595	660278,870571
7,62	17,372601	662966,423619
7,64	17,491574	667505,922251
7,66	17,492712	667547,213605
7,68	17,662287	674019,403727
7,7	17,673536	674456,343756
7,72	17,668477	674268,070173
7,74	17,697085	675340,650145
7,76	17,841624	680880,169583
7,78	17,843767	680944,997199
7,8	17,981656	686231,775205
7,82	18,02917	688025,096611
7,84	18,084074	690129,996371
7,86	18,209682	694920,633948
7,88	18,20282	694661,841645
7,9	18,37033	701064,541437
7,92	18,382589	701520,500144
7,94	18,468747	704796,174422
7,96	18,550763	707946,727833
7,98	18,567468	708560,066785
8	18,72922	714758,365715
8,02	18,726528	714637,697274
8,04	18,829339	718546,461655
8,06	18,89258	720970,659826
8,08	18,931013	722449,93554
8,1	19,051079	727041,008306
8,12	19,061416	727410,5238
8,14	19,052605	727096,112108
8,16	19,12206	729746,441354
8,18	19,21843	733435,907304
8,2	19,223013	733588,607515
8,22	19,366979	739078,747362
8,24	19,370024	739177,386404
8,26	19,466166	742889,229464
8,28	19,52712	745190,934418
8,3	19,560322	746445,106878
8,32	19,681901	751118,163853
8,34	19,673564	750799,615609
8,36	19,79737	755554,608793
8,38	19,822303	756487,109348
8,4	19,888082	758998,264009
8,42	19,970582	762169,379581
8,44	19,972287	762234,072353
8,46	20,097663	767038,963037
8,48	20,100761	767145,343787
8,5	20,182231	770261,808546
8,52	20,237652	772388,616729
8,54	20,235377	772305,348562
8,56	20,240281	772504,724762
8,58	20,338119	776216,959171
8,6	20,365422	777279,793096
8,62	20,422877	779450,952269
8,64	20,510065	782775,117646
8,66	20,512375	782834,290872
8,68	20,642852	787881,053703
8,7	20,633714	787517,172408
8,72	20,70945	790390,610893
8,74	20,761699	792389,49889
8,76	20,787148	793355,553844
8,78	20,88847	797246,838926
8,8	20,889485	797267,149768
8,82	20,989594	801097,94142
8,84	21,010318	801881,62122
8,86	21,063052	803865,101014
8,88	21,134598	806641,85021
8,9	21,137479	806740,843752
8,92	21,250799	811084,451694
8,94	21,261753	811477,027998
8,96	21,255786	811251,503476
8,98	21,279016	812137,29744
9	21,373413	815735,42698
9,02	21,365041	815399,979654
9,04	21,46396	819190,156812
9,06	21,480065	819798,253869
9,08	21,532766	821820,659366
9,1	21,605965	824617,747637
9,12	21,60787	824673,034239
9,14	21,722992	829094,462369
9,16	21,726944	829228,273721
9,18	21,785892	831485,570611
9,2	21,842153	833627,701619
9,22	21,854272	834108,013509
9,24	21,938758	837305,073678
9,26	21,941174	837417,96948
9,28	22,031876	840859,687406
9,3	22,062189	842042,517979
9,32	22,092108	843183,020937
9,34	22,168723	846128,606258
9,36	22,159165	845749,202019
9,38	22,16389	845932,836468
9,4	22,221368	848147,651957
9,42	22,275156	850189,921365
9,44	22,284629	850583,550136
9,46	22,386227	854460,235084
9,48	22,388425	854525,958668
9,5	22,461783	857356,156004
9,52	22,495852	858639,148819
9,54	22,525347	859768,721351
9,56	22,591977	862340,849304
9,58	22,598213	862581,6072
9,6	22,708617	866774,161564
9,62	22,722865	867335,435453
9,64	22,761721	868797,622567
9,66	22,80296	870396,892586
9,68	22,811734	870739,476554
9,7	22,91643	874735,95772
9,72	22,92065	874866,965621
9,74	22,982211	877239,029938
9,76	23,013744	878435,265502
9,78	23,008512	878240,398324
9,8	23,008309	878221,04965
9,82	23,100149	881726,132885
9,84	23,104679	881924,713756
9,86	23,154857	883841,357295
9,88	23,21503	886135,20103
9,9	23,223301	886432,194711
9,92	23,320354	890136,841758
9,94	23,31532	889955,60617
9,96	23,384979	892595,022107
9,98	23,413592	893693,583127
10	23,445975	894932,846986
10,02	23,522539	897862,619933
10,04	23,530988	898162,369431
10,06	23,597896	900719,132497
10,08	23,609018	901146,873337
10,1	23,660268	903136,733882
10,12	23,71769	905314,409816
10,14	23,720926	905440,72561
10,16	23,801055	908472,38702
10,18	23,798762	908420,402388
10,2	23,805465	908681,408979
10,22	23,830037	909572,079997
10,24	23,889908	911866,141082
10,26	23,88987	911853,515913
10,28	23,982288	915400,846472
10,3	23,988134	915641,57933
10,32	24,043415	917735,687894
10,34	24,083671	919254,458008
10,36	24,093193	919627,352121
10,38	24,165883	922410,359645
10,4	24,172253	922665,047991
10,42	24,239126	925191,432317
10,44	24,270171	926383,290924
10,46	24,291118	927198,441489
10,48	24,346047	929264,626161
10,5	24,349177	929414,442322
10,52	24,428672	932445,582907
10,54	24,443732	933008,455873
10,56	24,484487	934586,171043
10,58	24,52397	936037,422844
10,6	24,521374	935992,611241
10,62	24,524316	936094,548404
10,64	24,573704	937970,209287
10,66	24,600249	938988,805982
10,68	24,62744	940023,341201
10,7	24,689522	942415,083642
10,72	24,691105	942491,139403
10,74	24,769526	945439,076806
10,76	24,776752	945744,230431
10,78	24,814108	947168,062785
10,8	24,857279	948803,441033
10,82	24,860241	948922,599689
10,84	24,9416	952036,751302
10,86	24,941659	952079,98457
10,88	24,990627	953925,708678
10,9	25,023817	955164,814397
10,92	25,039349	955807,360085
10,94	25,102593	958229,453407
10,96	25,101352	958180,529641
10,98	25,163746	960569,875734
11	25,189911	961566,359447
11,02	25,189492	961553,499638
11,04	25,186832	961463,731432
11,06	25,256329	964107,412676
11,08	25,261284	964331,735256
11,1	25,314742	966370,61378
11,12	25,355652	967919,132708
11,14	25,365599	968311,940185
11,16	25,429213	970729,760889
11,18	25,423407	970539,710224
11,2	25,49422	973213,895238
11,22	25,520149	974200,147983
11,24	25,542936	975078,143459
11,26	25,587757	976774,811809
11,28	25,585514	976696,012432
11,3	25,661456	979603,927402
11,32	25,662556	979652,226218
11,34	25,709467	981417,119757
11,36	25,746034	982846,486146
11,38	25,758392	983304,719419
11,4	25,815715	985473,292049
11,42	25,817051	985527,746828
11,44	25,813175	985391,221838
11,46	25,842491	986514,629972
11,48	25,894066	988459,102903
11,5	25,89718	988601,175394
11,52	25,965878	991183,863168
11,54	25,977072	991649,717478
11,56	26,014189	993050,896606
11,58	26,045971	994297,307484
11,6	26,058812	994779,88456
11,62	26,127379	997381,98281
11,64	26,127632	997372,987923
11,66	26,172862	999153,256467
11,68	26,178219	999340,896321
11,7	26,21355	1000683,392868
11,72	26,269938	1002838,482697
11,74	26,267442	1002718,440737
11,76	26,32802	1005043,149816
11,78	26,330642	1005146,161168
11,8	26,374925	1006855,948032
11,82	26,409747	1008159,015489
11,84	26,407651	1008068,925813
11,86	26,404467	1007970,524444
11,88	26,463083	1010212,021692
11,9	26,473982	1010627,131689
11,92	26,504067	1011772,397615
11,94	26,558207	1013866,21701
11,96	26,557362	1013787,196721
11,98	26,62231	1016308,384254
12	26,622034	1016296,501099
12,02	26,669164	1018074,852537
12,04	26,702465	1019362,17149
12,06	26,714265	1019787,022776
12,08	26,761883	1021575,298448
12,1	26,761764	1021621,03373
12,12	26,821093	1023853,196461
12,14	26,839598	1024573,514986
12,16	26,860111	1025377,207271
12,18	26,897706	1026812,717041
12,2	26,900815	1026920,626983
12,22	26,969563	1029524,138598
12,24	26,968116	1029474,571057
12,26	26,95958	1029146,653484
12,28	26,975278	1029764,054391
12,3	27,030286	1031879,616257
12,32	27,029499	1031840,28116
12,34	27,072845	1033490,744195
12,36	27,08452	1033951,790179
12,38	27,110903	1034939,295887
12,4	27,163219	1036926,477989
12,42	27,166493	1037080,096884
12,44	27,218519	1039066,971965
12,46	27,225045	1039267,860104
12,48	27,257844	1040527,99981
12,5	27,291249	1041810,304267
12,52	27,295344	1041989,235068
12,54	27,357188	1044346,021557
12,56	27,357549	1044358,384458
12,58	27,401365	1046036,970992
12,6	27,423357	1046863,08039
12,62	27,4365	1047395,278022
12,64	27,496296	1049636,83292
12,66	27,487123	1049284,248328
12,68	27,490549	1049425,858885
12,7	27,517453	1050475,799147
12,72	27,54475	1051490,112614
12,74	27,547603	1051614,480071
12,76	27,601173	1053653,05201
12,78	27,598669	1053547,706116
12,8	27,650183	1055546,357317
12,82	27,683687	1056791,492235
12,84	27,689207	1057004,857348
12,86	27,717713	1058081,30117
12,88	27,72415	1058353,514034
12,9	27,780316	1060494,900816
12,92	27,791687	1060939,048255
12,94	27,815888	1061841,480065
12,96	27,847643	1063050,225111
12,98	27,849717	1063164,813349
13	27,90071	1065075,98917
13,02	27,901308	1065090,999891
13,04	27,950445	1066953,141628
13,06	27,982499	1068216,314999
13,08	27,977516	1068002,350552
13,1	27,976786	1067998,930906
13,12	28,009316	1069223,151458
13,14	28,01111	1069337,340806
13,16	28,02395	1069800,896674
13,18	28,048057	1070683,119452
13,2	28,051839	1070849,999897
13,22	28,134632	1074013,679216
13,24	28,139571	1074211,911436
13,26	28,162577	1075062,246473
13,28	28,174055	1075531,701282
13,3	28,185729	1075934,724042
13,32	28,232464	1077724,205441
13,34	28,235284	1077876,204218
13,36	28,285664	1079799,705486
13,38	28,300947	1080369,351056
13,4	28,315617	1080940,752596
13,42	28,332746	1081568,719788
13,44	28,330814	1081491,263554
13,46	28,42536	1085098,441158
13,48	28,422906	1085051,218373
13,5	28,416647	1084789,63881
13,52	28,425178	1085106,531976
13,54	28,458782	1086405,927891
13,56	28,458263	1086337,881815
13,58	28,491499	1087650,373443
13,6	28,493924	1087724,771864
13,62	28,521323	1088793,509977
13,64	28,562866	1090343,915738
13,66	28,56191	1090342,102618
13,68	28,618142	1092486,178896
13,7	28,617283	1092416,996015
13,72	28,645326	1093498,08071
13,74	28,669895	1094432,794506
13,76	28,676499	1094723,330739
13,78	28,728454	1096693,920364
13,8	28,737488	1097025,946915
13,82	28,770482	1098260,642799
13,84	28,778123	1098577,898302
13,86	28,798257	1099329,04257
13,88	28,837483	1100856,402146
13,9	28,839007	1100899,230087
13,92	28,839169	1100926,635168
13,94	28,862193	1101812,738357
13,96	28,882741	1102591,993454
13,98	28,887944	1102788,065947
14	28,930244	1104414,081102
14,02	28,929733	1104391,43481
14,04	28,963238	1105681,930368
14,06	28,974812	1106124,723094
14,08	28,990998	1106748,987148
14,1	29,038794	1108581,677873
14,12	29,037737	1108543,282693
14,14	29,07546	1109957,819946
14,16	29,076114	1110015,478533
14,18	29,098545	1110843,446387
14,2	29,125289	1111857,913284
14,22	29,127111	1111959,82845
14,24	29,16929	1113547,494728
14,26	29,16511	1113315,457347
14,28	29,202471	1114792,977757
14,3	29,21912	1115424,650166
14,32	29,21974	1115448,105014
14,34	29,21915	1115421,505286
14,36	29,259734	1116968,813886
14,38	29,258139	1116931,048775
14,4	29,271252	1117410,931865
14,42	29,283592	1117846,735094
14,44	29,287066	1117987,760308
14,46	29,28673	1117998,069683
14,48	29,284826	1117935,639257
14,5	29,284705	1117929,722894
14,52	29,282934	1117868,738997
14,54	29,286334	1117957,471698
14,56	29,288641	1118067,089793
14,58	29,284641	1117898,247773
14,6	29,281579	1117801,689214
14,62	29,286719	1117981,486234
14,64	29,286674	1117971,475483
14,66	29,284265	1117911,057237
14,68	29,288733	1118065,189103
14,7	29,287116	1118008,600987
14,72	29,282735	1117847,614078
14,74	29,285545	1117932,565111
14,76	29,283722	1117853,295728
14,78	29,283391	1117872,753386
14,8	29,284037	1117908,209603
14,82	29,284316	1117909,168031
14,84	29,284796	1117922,811169
14,86	29,285601	1117919,61665
14,88	29,281499	1117784,832231
14,9	29,281817	1117823,676855
14,92	29,282025	1117821,906805
14,94	29,284251	1117914,71484
14,96	29,28361	1117865,709829
14,98	29,281383	1117795,630773
15	29,284105	1117872,300649
15,02	29,283121	1117864,872636
15,04	29,290361	1118130,791293
15,06	29,284776	1117917,31974
15,08	29,286934	1118015,732072
15,1	29,281826	1117832,760746
15,12	29,285294	1117936,901526
15,14	29,283695	1117890,034085
15,16	29,286073	1117975,487949
15,18	29,281924	1117836,614207
15,2	29,283866	1117887,336036
15,22	29,283056	1117857,809207
15,24	29,285233	1117921,333631
15,26	29,286349	1117979,033426
15,28	29,286115	1117992,289802
15,3	29,283529	1117871,584162
15,32	29,280959	1117812,818731
15,34	29,281148	1117792,913466
15,36	29,28566	1117956,266033
15,38	29,284817	1117907,220627
15,4	29,282556	1117833,662138
15,42	29,282818	1117850,954406
15,44	29,288046	1118049,956655
15,46	29,282209	1117823,15032
15,48	29,28433	1117892,900523
15,5	29,285162	1117917,764195
15,52	29,283271	1117871,04017
15,54	29,275849	1117585,216974
15,56	29,2787	1117685,346108
15,58	29,287309	1118027,333247
15,6	29,282536	1117812,197823
15,62	29,282127	1117784,468933
15,64	29,284371	1117902,13655
15,66	29,284582	1117934,800817
15,68	29,283998	1117882,935187
15,7	29,281839	1117813,129825
15,72	29,284608	1117945,205382
15,74	29,284629	1117915,323036
15,76	29,282337	1117810,408397
15,78	29,283626	1117856,975582
15,8	29,284203	1117911,494475
15,82	29,283398	1117881,029122
15,84	29,283633	1117844,201975
15,86	29,282778	1117814,751244
15,88	29,281738	1117811,863937
15,9	29,292235	1118211,484227
15,92	29,286382	1117971,620153
15,94	29,284164	1117876,132302
15,96	29,285737	1117929,441146
15,98	29,279892	1117718,752179
16	29,286346	1117982,461556
16,02	29,282683	1117854,580128
16,04	29,28748	1118028,837939
16,06	29,278599	1117708,460823
16,08	29,281442	1117787,693032
16,1	29,282866	1117865,944487
16,12	29,282122	1117818,226845
16,14	29,284219	1117899,397415
16,16	29,28828	1118031,65676
16,18	29,283204	1117866,53156
16,2	29,28532	1117959,915791
16,22	29,281606	1117810,379866
16,24	29,279412	1117700,061869
16,26	29,285093	1117939,381632
16,28	29,287103	1117979,441058
16,3	29,279152	1117736,573863
16,32	29,285486	1117928,733584
16,34	29,2819	1117827,857974
16,36	29,283224	1117852,654834
16,38	29,283642	1117874,301872
16,4	29,281921	1117827,432031
16,42	29,285372	1117928,570776
16,44	29,283323	1117858,189483
16,46	29,28472	1117902,494087
16,48	29,280094	1117730,564845
16,5	29,286598	1117981,454656
16,52	29,285203	1117913,549731
16,54	29,285483	1117946,452734
16,56	29,287376	1118005,748854
16,58	29,279594	1117723,229689
16,6	29,283161	1117870,778957
16,62	29,286372	1117970,976116
16,64	29,282238	1117816,675811
16,66	29,280222	1117747,280021
16,68	29,284038	1117894,726045
16,7	29,281464	1117821,73572
16,72	29,285366	1117944,674229
16,74	29,284086	1117901,309101
16,76	29,279965	1117759,313201
16,78	29,285437	1117937,315143
16,8	29,278945	1117708,885361
16,82	29,284119	1117893,054994
16,84	29,284559	1117915,924096
16,86	29,287086	1117971,362538
16,88	29,284175	1117911,243607
16,9	29,2818	1117831,603585
16,92	29,288883	1118088,168098
16,94	29,284061	1117886,668566
16,96	29,28457	1117924,101416
16,98	29,282582	1117863,402709
17	29,280817	1117788,831913
17,02	29,282234	1117818,422696
17,04	29,28389	1117884,322547
17,06	29,285331	1117941,191821
17,08	29,287121	1118012,70589
17,1	29,281921	1117783,683811
17,12	29,283255	1117867,164429
17,14	29,286012	1117970,007915
17,16	29,285809	1117976,72428
17,18	29,283883	1117869,321683
17,2	29,286414	1117938,988191
17,22	29,284359	1117909,964673
17,24	29,280786	1117729,732699
17,26	29,281754	1117772,832335
17,28	29,287814	1117990,820901
17,3	29,28746	1117955,224137
17,32	29,286651	1117950,918621
17,34	29,283728	1117840,554976
17,36	29,282535	1117783,61557
17,38	29,286324	1117942,537001
17,4	29,282932	1117753,537227
17,42	29,284993	1117858,157191
17,44	29,283016	1117798,068123
17,46	29,28516	1117861,442257
17,48	29,282784	1117797,807168
17,5	29,284576	1117817,984992
17,52	29,282172	1117773,431047
17,54	29,283234	1117822,161816
17,56	29,286568	1117897,109981
17,58	29,287327	1117966,38226
17,6	29,282293	1117774,303961
17,62	29,284089	1117850,771532
17,64	29,283692	1117814,375429
17,66	29,28209	1117775,975181
17,68	29,283627	1117821,602971
17,7	29,284788	1117890,156837
17,72	29,286306	1117891,587764
17,74	29,286557	1117927,633387
17,76	29,287191	1117980,968627
17,78	29,285156	1117847,217559
17,8	29,286538	1117932,229567
17,82	29,286068	1117915,868514
17,84	29,281702	1117720,887057
17,86	29,282985	1117770,10917
17,88	29,28871	1117988,280209
17,9	29,283092	1117792,292526
17,92	29,281006	1117731,06397
17,94	29,283687	1117802,705013
17,96	29,285095	1117874,554008
17,98	29,286175	1117941,413774
18	29,284887	1117863,714593
18,02	29,284966	1117851,148638
18,04	29,284486	1117840,867365
18,06	29,281764	1117725,494008
18,08	29,284408	1117866,883569
18,1	29,286549	1117930,319013
18,12	29,284107	1117826,00021
18,14	29,284286	1117882,85665
18,16	29,283216	1117809,071901
18,18	29,282823	1117811,311962
18,2	29,287947	1117933,398348
