TIME [s]	VITESSE [m/s]	NBR REYNOLDS
18,2	29,182876	1117392,795465
18,22	29,186211	1117522,099137
18,24	29,183286	1117399,416993
18,26	29,180196	1117284,363466
18,28	29,179292	1117224,00961
18,3	29,181562	1117282,056779
18,32	29,185868	1117459,379411
18,34	29,178837	1117167,803305
18,36	29,186334	1117458,950528
18,38	29,184242	1117393,854153
18,4	29,185815	1117430,17973
18,42	29,181286	1117271,78949
18,44	29,183139	1117331,764713
18,46	29,18372	1117362,620866
18,48	29,179277	1117194,01617
18,5	29,183413	1117295,774199
