TIME [s]	VITESSE [m/s]	NBR REYNOLDS
4,3	5,08887	194467,668852
4,32	5,168167	197494,771257
4,34	5,166632	197435,976726
4,36	5,250976	200660,262362
4,38	5,259582	200983,652107
4,4	5,336919	203948,277891
4,42	5,389824	205971,556969
4,44	5,396742	206234,836245
4,46	5,515543	210773,254585
4,48	5,52076	210968,807683
4,5	5,621123	214798,615674
4,52	5,646059	215755,953345
4,54	5,68903	217408,99244
4,56	5,804832	221826,837084
4,58	5,798332	221579,263565
4,6	5,885928	224926,802184
4,62	5,901347	225510,391739
4,64	5,870149	224323,122306
4,66	5,928405	226549,468431
4,68	6,047153	231084,818036
4,7	6,046332	231048,844974
4,72	6,163829	235548,368852
4,74	6,196332	236788,722553
4,76	6,223586	237819,156027
4,78	6,292095	240447,523331
4,8	6,31194	241205,411314
4,82	6,435443	245918,468637
4,84	6,450073	246487,32904
4,86	6,519486	249133,842243
4,88	6,549774	250286,128821
4,9	6,569224	251036,373056
4,92	6,731449	257238,151547
4,94	6,718266	256730,846974
4,96	6,834172	261161,995704
4,98	6,845983	261605,339627
5	6,908337	263996,709093
5,02	7,003788	267647,71362
5,04	7,006215	267734,615218
5,06	6,988114	267049,682519
5,08	7,053729	269554,188254
5,1	7,137374	272745,373266
5,12	7,141255	272899,655315
5,14	7,26956	277792,044912
5,16	7,245638	276885,495425
5,18	7,364778	281436,228712
5,2	7,41981	283539,284277
5,22	7,460888	285112,368491
5,24	7,580156	289669,154321
5,26	7,569885	289280,186325
5,28	7,723936	295162,249313
5,3	7,710742	294662,958579
5,32	7,795455	297897,42205
5,34	7,880725	301151,164364
5,36	7,896479	301758,681591
5,38	8,021802	306548,796079
5,4	8,025387	306680,278082
5,42	8,13676	310937,55794
5,44	8,192216	313051,051903
5,46	8,190546	312992,387454
5,48	8,185187	312787,446942
5,5	8,315296	317767,292839
5,52	8,317597	317849,995438
5,54	8,418794	321710,094274
5,56	8,519673	325572,644673
5,58	8,539821	326342,474488
5,6	8,690021	332079,911402
5,62	8,676425	331564,221869
5,64	8,815843	336890,78749
5,66	8,873255	339077,843582
5,68	8,929322	341224,183536
5,7	9,050645	345872,318255
5,72	9,052787	345942,256832
5,74	9,226331	352577,9688
5,76	9,260615	353888,230551
5,78	9,33595	356766,075385
5,8	9,424991	360174,732761
5,82	9,438256	360683,641315
5,84	9,64183	368460,294336
5,86	9,651612	368832,325368
5,88	9,638507	368342,563512
5,9	9,676578	369788,759708
5,92	9,809163	374861,468587
5,94	9,822834	375396,524236
5,96	10,019717	382920,096752
5,98	10,052258	384153,511048
6	10,14765	387807,603017
6,02	10,279936	392861,112321
6,04	10,285316	393061,145966
6,06	10,518929	401994,93187
6,08	10,523768	402175,694426
6,1	10,644556	406792,001844
6,12	10,726451	409926,028057
6,14	10,759692	411189,109344
6,16	10,942112	418170,545831
6,18	10,951127	418503,711137
6,2	11,133751	425486,225462
6,22	11,184786	427442,737067
6,24	11,260417	430337,005854
6,26	11,419536	436411,435117
6,28	11,40801	435974,571173
6,3	11,416329	436281,507056
6,32	11,555852	441619,6081
6,34	11,655689	445448,81859
6,36	11,67893	446318,870995
6,38	11,916282	455398,407821
6,4	11,916055	455396,914473
6,42	12,099683	462399,852312
6,44	12,168942	465044,30575
6,46	12,245851	467980,16808
6,48	12,413625	474404,060367
6,5	12,420615	474668,022419
6,52	12,631771	482742,408509
6,54	12,664947	484012,79401
6,56	12,79113	488839,699526
6,58	12,920211	493745,528842
6,6	12,940456	494538,009053
6,62	13,162395	503028,172032
6,64	13,169961	503314,944756
6,66	13,328952	509385,95777
6,68	13,409801	512487,790754
6,7	13,415187	512697,669103
6,72	13,410602	512524,465321
6,74	13,638208	521222,626479
6,76	13,674005	522602,698829
6,78	13,784455	526826,876312
6,8	13,911474	531671,416057
6,82	13,925167	532198,474418
6,84	14,157822	541106,670457
6,86	14,1615	541207,958807
6,88	14,32117	547325,358201
6,9	14,406039	550550,119852
6,92	14,475087	553211,057078
6,94	14,655242	560096,697668
6,96	14,649771	559880,477852
6,98	14,847885	567452,962299
7	14,885083	568888,168431
7,02	14,974713	572300,477998
7,04	15,101601	577160,655518
7,06	15,108791	577424,374027
7,08	15,32741	585779,171619
7,1	15,329176	585864,740691
7,12	15,31984	585484,191243
7,14	15,313845	585264,165372
7,16	15,323349	585641,448136
7,18	15,534344	593665,255064
7,2	15,526602	593414,765204
7,22	15,65904	598446,575041
7,24	15,756258	602170,229066
7,26	15,802249	603914,017558
7,28	16,002365	611578,827758
7,3	15,992203	611190,24684
7,32	16,167153	617885,371535
7,34	16,209398	619492,472629
7,36	16,294562	622749,088795
7,38	16,443816	628464,97143
7,4	16,439161	628269,201513
7,42	16,635246	635757,736035
7,44	16,643066	636062,146562
7,46	16,765207	640733,968247
7,48	16,861094	644408,264481
7,5	16,893993	645658,003267
7,52	17,064889	652181,978304
7,54	17,063407	652150,591135
7,56	17,059981	652002,084085
7,58	17,118635	654248,465891
7,6	17,260126	659664,746176
7,62	17,257057	659549,881621
7,64	17,445887	666765,676697
7,66	17,457066	667210,299407
7,68	17,560531	671165,28565
7,7	17,656263	674815,067045
7,72	17,672441	675449,228098
7,74	17,863659	682742,718756
7,76	17,854484	682407,209805
7,78	17,981537	687259,054497
7,8	18,035073	689302,032661
7,82	18,085439	691243,340745
7,84	18,235162	696937,974721
7,86	18,235405	696953,206207
7,88	18,375205	702296,571537
7,9	18,396393	703122,585004
7,92	18,476983	706196,83679
7,94	18,584789	710329,046745
7,96	18,579357	710100,836129
7,98	18,581027	710168,341326
8	18,683023	714057,204827
8,02	18,752438	716715,300218
8,04	18,776078	717623,866257
8,06	18,898854	722310,260551
8,08	18,904	722503,442206
8,1	19,055413	728297,389888
8,12	19,086823	729509,515893
8,14	19,140564	731572,150864
8,16	19,240939	735383,990035
8,18	19,231781	735057,574968
8,2	19,395727	741346,63482
8,22	19,405975	741759,074858
8,24	19,486992	744842,759458
8,26	19,555847	747482,414844
8,28	19,580661	748435,050148
8,3	19,707987	753287,94332
8,32	19,707275	753277,686071
8,34	19,824707	757741,07738
8,36	19,861263	759184,983288
8,38	19,854497	758916,98936
8,4	19,85597	758967,127128
8,42	19,99754	764374,345619
8,44	19,998241	764400,462341
8,46	20,086677	767795,97983
8,48	20,148792	770162,015264
8,5	20,169261	770950,230559
8,52	20,294592	775741,213079
8,54	20,292126	775657,543205
8,56	20,38867	779343,77476
8,58	20,428293	780853,832424
8,6	20,473946	782602,722702
8,62	20,556801	785763,95013
8,64	20,562113	785985,807871
8,66	20,682275	790558,847028
8,68	20,685703	790693,890205
8,7	20,758473	793481,582574
8,72	20,836423	796457,92548
8,74	20,84203	796673,961814
8,76	20,947743	800699,656634
8,78	20,95545	801002,088095
8,8	20,953349	800901,009621
8,82	20,994489	802496,531994
8,84	21,077435	805662,824644
8,86	21,07624	805604,601265
8,88	21,207486	810621,686885
8,9	21,222834	811229,220792
8,92	21,280647	813415,273784
8,94	21,329568	815320,307977
8,96	21,346444	815935,861342
8,98	21,468774	820629,58555
9	21,464839	820486,176468
9,02	21,541936	823437,147933
9,04	21,569684	824466,863342
9,06	21,611639	826077,143466
9,08	21,705632	829678,315738
9,1	21,697869	829375,979866
9,12	21,796128	833130,200661
9,14	21,806825	833545,906735
9,16	21,869011	835902,50875
9,18	21,931949	838363,571162
9,2	21,922768	837983,04511
9,22	21,931906	838343,125531
9,24	22,004386	841096,15952
9,26	22,034793	842279,771465
9,28	22,07156	843687,403898
9,3	22,147511	846609,79399
9,32	22,149298	846669,537254
9,34	22,251284	850551,091878
9,36	22,268808	851259,313767
9,38	22,321052	853212,257498
9,4	22,377935	855418,841951
9,42	22,388761	855838,397445
9,44	22,491481	859739,424509
9,46	22,492283	859773,210875
9,48	22,567972	862663,013031
9,5	22,596696	863776,280635
9,52	22,63284	865164,716725
9,54	22,710662	868126,974394
9,56	22,71052	868125,564237
9,58	22,801323	871610,628844
9,6	22,818061	872230,471393
9,62	22,818975	872276,300631
9,64	22,826628	872571,098441
9,66	22,914662	875915,388909
9,68	22,916993	876021,884327
9,7	22,988859	878763,864897
9,72	23,023104	880064,295557
9,74	23,051673	881165,194992
9,76	23,132939	884305,583217
9,78	23,12831	884106,463992
9,8	23,214962	887436,62574
9,82	23,23399	888165,706152
9,84	23,277981	889824,127899
9,86	23,329041	891761,130744
9,88	23,329558	891807,444045
9,9	23,438196	895946,140624
9,92	23,436427	895873,483923
9,94	23,48919	897894,522167
9,96	23,525097	899281,143621
9,98	23,542467	899947,10987
10	23,622855	903013,728089
10,02	23,62317	903023,885055
10,04	23,621175	902946,333577
10,06	23,66765	904733,014253
10,08	23,716155	906595,834482
10,1	23,716409	906598,877895
10,12	23,811092	910214,413685
10,14	23,806457	910004,153091
10,16	23,880638	912857,349622
10,18	23,921399	914419,579812
10,2	23,939314	915096,382075
10,22	24,003095	917548,646616
10,24	24,01216	917873,90334
10,26	24,090895	920904,076119
10,28	24,105208	921412,072898
10,3	24,142809	922879,683679
10,32	24,187114	924575,655834
10,34	24,183704	924439,521898
10,36	24,283344	928265,160829
10,38	24,284508	928296,841552
10,4	24,333697	930180,120278
10,42	24,371331	931625,940974
10,44	24,371069	931636,422393
10,46	24,371271	931610,003854
10,48	24,448169	934563,397951
10,5	24,458642	934967,984356
10,52	24,494087	936336,148141
10,54	24,553107	938573,961511
10,56	24,553148	938575,124887
10,58	24,646461	942123,694889
10,6	24,652667	942390,880673
10,62	24,69252	943888,655536
10,64	24,733676	945445,36012
10,66	24,746748	945964,173981
10,68	24,833173	949270,553235
10,7	24,839324	949501,206499
10,72	24,888555	951398,128384
10,74	24,905264	952022,61787
10,76	24,940339	953350,941779
10,78	24,997997	955606,561442
10,8	25,001544	955735,064739
10,82	25,076244	958602,945135
10,84	25,082602	958877,858645
10,86	25,080334	958779,501145
10,88	25,093741	959334,40735
10,9	25,1608	961864,519966
10,92	25,156348	961693,364774
10,94	25,21937	964099,212092
10,96	25,238462	964869,49688
10,98	25,270621	966079,889798
11	25,332281	968451,458024
11,02	25,341335	968771,396103
11,04	25,394885	970855,687779
11,06	25,401336	971103,201168
11,08	25,451578	973018,101838
11,1	25,502383	974988,93399
11,12	25,509151	975232,116966
11,14	25,564962	977364,152392
11,16	25,559126	977148,739301
11,18	25,62311	979561,722677
11,2	25,652748	980724,22454
11,22	25,678666	981684,510799
11,24	25,742416	984140,577113
11,26	25,743451	984171,757128
11,28	25,737291	983938,584643
11,3	25,772646	985272,049054
11,32	25,803178	986448,690686
11,34	25,817666	987037,06949
11,36	25,891674	989834,022157
11,38	25,889574	989761,449893
11,4	25,949397	992070,719721
11,42	25,979205	993180,798997
11,44	25,999483	993970,091269
11,46	26,050451	995942,02903
11,48	26,052813	995999,930022
11,5	26,116306	998420,397512
11,52	26,125595	998806,026804
11,54	26,162112	1000182,624563
11,56	26,201481	1001722,868033
11,58	26,202708	1001746,323904
11,6	26,264952	1004112,199041
11,62	26,260111	1003927,363324
11,64	26,314964	1006045,344425
11,66	26,339397	1006956,637509
11,68	26,344437	1007157,071249
11,7	26,344672	1007159,701214
11,72	26,400274	1009288,105482
11,74	26,405343	1009498,437075
11,76	26,444122	1010959,328075
11,78	26,477346	1012247,357795
11,8	26,484482	1012511,606179
11,82	26,5564	1015245,959976
11,84	26,55699	1015274,548616
11,86	26,613066	1017387,34817
11,88	26,640241	1018436,872022
11,9	26,661218	1019270,424867
11,92	26,707753	1021045,218821
11,94	26,710501	1021137,702358
11,96	26,768317	1023341,078545
11,98	26,779435	1023788,812819
12	26,81354	1025086,229157
12,02	26,847224	1026411,850242
12,04	26,851267	1026540,029294
12,06	26,915515	1028967,600633
12,08	26,916271	1029037,051968
12,1	26,914376	1028943,604071
12,12	26,933907	1029684,426934
12,14	26,987365	1031759,191309
12,16	26,990266	1031842,384443
12,18	27,057984	1034428,23921
12,2	27,064245	1034668,104904
12,22	27,094897	1035835,092246
12,24	27,125271	1036965,849175
12,26	27,131013	1037209,205757
12,28	27,209242	1040206,846252
12,3	27,205554	1040065,060764
12,32	27,243042	1041483,504365
12,34	27,26449	1042295,511448
12,36	27,283531	1043054,394254
12,38	27,336112	1045061,542464
12,4	27,337409	1045117,581428
12,42	27,39748	1047416,6712
12,44	27,398287	1047468,286585
12,46	27,433295	1048767,300969
12,48	27,472952	1050297,490654
12,5	27,465618	1050000,15848
12,52	27,465824	1050015,610333
12,54	27,511199	1051744,21703
12,56	27,537851	1052756,431822
12,58	27,550041	1053237,238484
12,6	27,602597	1055246,27062
12,62	27,60517	1055325,925161
12,64	27,656607	1057313,711291
12,66	27,664933	1057627,439192
12,68	27,699074	1058925,886117
12,7	27,738144	1060464,333392
12,72	27,739253	1060461,768798
12,74	27,793679	1062566,98076
12,76	27,792571	1062485,343521
12,78	27,831332	1063999,335436
12,8	27,858301	1065032,967708
12,82	27,869267	1065451,13374
12,84	27,913607	1067141,424204
12,86	27,91226	1067091,654841
12,88	27,959006	1068897,257913
12,9	27,976688	1069537,639478
12,92	27,977407	1069594,937198
12,94	27,978317	1069616,579751
12,96	28,031178	1071631,712298
12,98	28,028885	1071552,665312
13	28,058878	1072709,983698
13,02	28,079416	1073473,609154
13,04	28,088735	1073848,916301
13,06	28,150225	1076190,274517
13,08	28,144174	1075924,44935
13,1	28,189168	1077660,56465
13,12	28,198913	1078072,883391
13,14	28,225146	1079039,90304
13,16	28,257811	1080303,021069
13,18	28,258566	1080323,118634
13,2	28,315977	1082542,937079
13,22	28,321085	1082711,972007
13,24	28,347015	1083703,155397
13,26	28,371876	1084682,084148
13,28	28,384973	1085152,025788
13,3	28,434497	1087073,149851
13,32	28,438083	1087211,078589
13,34	28,43256	1086984,190795
13,36	28,449978	1087660,066861
13,38	28,476361	1088647,874087
13,4	28,481557	1088855,073673
13,42	28,52983	1090699,737093
13,44	28,536312	1090933,217715
13,46	28,573072	1092361,091318
13,48	28,601813	1093454,504927
13,5	28,609367	1093721,687243
13,52	28,650641	1095331,6283
13,54	28,649661	1095304,632003
13,56	28,694211	1096971,940196
13,58	28,705601	1097422,610719
13,6	28,722564	1098081,755102
13,62	28,76304	1099647,945654
13,64	28,762489	1099599,39707
13,66	28,802737	1101109,697613
13,68	28,803105	1101136,287378
13,7	28,835523	1102392,961596
13,72	28,868845	1103675,650853
13,74	28,869134	1103676,475255
13,76	28,870127	1103742,94818
13,78	28,907867	1105131,978858
13,8	28,920488	1105644,912269
13,82	28,929042	1105947,151163
13,84	28,952592	1106890,04331
13,86	28,956527	1107007,595516
13,88	29,006563	1108920,311939
13,9	29,009122	1109022,694174
13,92	29,03194	1109909,769323
13,94	29,053937	1110741,537727
13,96	29,059185	1110951,565131
13,98	29,105908	1112710,922058
14	29,107733	1112776,378139
14,02	29,14541	1114226,831547
14,04	29,163487	1114923,682715
14,06	29,164201	1114945,204843
14,08	29,195677	1116150,297709
14,1	29,187551	1115843,564846
14,12	29,249154	1118188,280663
14,14	29,255311	1118431,243068
14,16	29,255349	1118441,400774
14,18	29,258037	1118556,62306
14,2	29,255527	1118454,558755
14,22	29,256312	1118500,591796
14,24	29,25922	1118540,538908
14,26	29,250978	1118285,237467
14,28	29,254692	1118385,124198
14,3	29,253554	1118375,86315
14,32	29,2561	1118470,473853
14,34	29,256393	1118464,389143
14,36	29,256309	1118507,39434
14,38	29,253535	1118395,626336
14,4	29,255843	1118442,119119
14,42	29,256508	1118478,020307
14,44	29,25503	1118434,538299
14,46	29,257514	1118524,53242
14,48	29,253819	1118373,739248
14,5	29,255646	1118459,670713
14,52	29,252715	1118392,41996
14,54	29,255668	1118439,000355
14,56	29,254237	1118397,089164
14,58	29,254436	1118388,734841
14,6	29,254954	1118441,169619
14,62	29,253224	1118348,17773
14,64	29,252213	1118341,337465
14,66	29,253471	1118358,205074
14,68	29,254535	1118435,537168
14,7	29,255981	1118481,36157
14,72	29,254197	1118386,122118
14,74	29,252606	1118338,233986
14,76	29,256005	1118453,079575
14,78	29,256965	1118499,704196
14,8	29,255327	1118448,59794
14,82	29,253171	1118326,5266
14,84	29,252248	1118329,666365
14,86	29,256647	1118477,652144
14,88	29,252188	1118338,49518
14,9	29,251937	1118303,269736
14,92	29,252713	1118360,451819
14,94	29,257225	1118506,098898
14,96	29,257704	1118517,217141
14,98	29,255511	1118457,413931
15	29,257899	1118527,486391
15,02	29,255033	1118414,262514
15,04	29,255436	1118438,74975
15,06	29,256771	1118499,506642
15,08	29,25812	1118543,965757
15,1	29,258502	1118547,827378
15,12	29,256582	1118508,473366
15,14	29,259331	1118599,705031
15,16	29,253749	1118375,186305
15,18	29,25413	1118360,55685
15,2	29,255041	1118418,30846
15,22	29,261064	1118674,932643
15,24	29,252997	1118350,35427
15,26	29,256198	1118444,85681
15,28	29,253919	1118390,193383
15,3	29,252873	1118359,656404
15,32	29,256624	1118503,407717
15,34	29,258917	1118579,660688
15,36	29,258548	1118553,609884
15,38	29,254752	1118413,347153
15,4	29,255201	1118409,092258
15,42	29,255283	1118460,46614
15,44	29,256728	1118491,131919
15,46	29,257139	1118509,559189
15,48	29,251943	1118327,559571
15,5	29,253873	1118401,252422
15,52	29,258277	1118580,286424
15,54	29,252151	1118289,56722
15,56	29,257241	1118509,980303
15,58	29,255389	1118458,262386
15,6	29,257422	1118523,071923
15,62	29,254614	1118404,419278
15,64	29,252537	1118319,470501
15,66	29,258931	1118532,210529
15,68	29,25828	1118484,227595
15,7	29,256558	1118444,969718
15,72	29,252747	1118271,309046
15,74	29,256869	1118480,626069
15,76	29,254566	1118334,672768
15,78	29,256223	1118440,12033
15,8	29,2557	1118387,819478
15,82	29,258155	1118492,719804
15,84	29,254441	1118321,271759
15,86	29,25459	1118353,546506
15,88	29,257529	1118447,578035
15,9	29,256657	1118412,617711
15,92	29,254816	1118375,822607
15,94	29,255008	1118368,475367
15,96	29,256498	1118443,693308
15,98	29,260158	1118568,253487
16	29,256331	1118435,35784
16,02	29,25859	1118526,651484
16,04	29,252267	1118287,166729
16,06	29,258299	1118485,516973
16,08	29,25583	1118404,489785
16,1	29,254878	1118379,592422
16,12	29,255534	1118367,662525
16,14	29,255144	1118374,909819
16,16	29,26	1118524,357988
16,18	29,256904	1118412,539921
16,2	29,254963	1118376,974568
16,22	29,255252	1118401,303371
16,24	29,257785	1118470,069863
16,26	29,256112	1118365,797721
16,28	29,257601	1118445,256201
16,3	29,257409	1118433,237115
16,32	29,25619	1118409,655394
16,34	29,255452	1118367,688373
16,36	29,258864	1118500,753416
16,38	29,256484	1118454,093885
16,4	29,260672	1118575,279116
16,42	29,257014	1118438,899415
16,44	29,259475	1118514,193841
16,46	29,25725	1118420,527429
16,48	29,253522	1118293,155612
16,5	29,255236	1118349,425667
16,52	29,253604	1118298,18217
16,54	29,257466	1118431,211289
16,56	29,255403	1118387,232563
16,58	29,258932	1118498,497288
16,6	29,257063	1118420,197665
16,62	29,258953	1118482,913938
16,64	29,257477	1118449,505264
16,66	29,25678	1118362,901113
16,68	29,262938	1118618,404268
16,7	29,254703	1118317,530537
16,72	29,259907	1118490,935589
16,74	29,260227	1118506,183949
16,76	29,259634	1118505,011363
16,78	29,256412	1118374,739224
16,8	29,252667	1118235,060973
16,82	29,255677	1118359,651022
16,84	29,254347	1118289,530788
16,86	29,254564	1118277,448563
16,88	29,253515	1118262,131901
16,9	29,256731	1118366,446308
16,92	29,26143	1118551,981237
16,94	29,257034	1118387,951666
16,96	29,254112	1118247,244439
16,98	29,255564	1118312,307488
17	29,256675	1118355,809373
17,02	29,258348	1118456,711556
17,04	29,258256	1118429,991441
17,06	29,256437	1118357,373298
17,08	29,257735	1118396,993912
17,1	29,26058	1118503,093577
17,12	29,258417	1118456,98152
17,14	29,257478	1118384,63909
17,16	29,257604	1118422,456479
17,18	29,257316	1118383,782947
17,2	29,256969	1118397,719706
17,22	29,253534	1118249,107119
17,24	29,256101	1118365,185885
17,26	29,259027	1118432,534454
17,28	29,256247	1118368,896853
17,3	29,260789	1118523,169345
17,32	29,2608	1118538,936264
17,34	29,254204	1118307,646294
17,36	29,257213	1118405,285794
17,38	29,258131	1118408,171993
17,4	29,258932	1118462,291982
17,42	29,261454	1118526,229899
17,44	29,256977	1118429,551533
17,46	29,257534	1118402,011689
17,48	29,258069	1118369,882661
17,5	29,257705	1118395,934694
17,52	29,256583	1118382,97603
17,54	29,254563	1118303,583593
17,56	29,259069	1118444,308808
17,58	29,258177	1118426,583688
17,6	29,25818	1118435,779658
17,62	29,259012	1118469,90951
17,64	29,257956	1118437,048196
17,66	29,258125	1118442,824435
17,68	29,257164	1118402,095174
17,7	29,254396	1118307,877945
17,72	29,25581	1118361,099047
17,74	29,254594	1118265,878039
17,76	29,255572	1118345,822951
17,78	29,257818	1118409,597628
17,8	29,260077	1118479,839605
17,82	29,256678	1118354,059666
17,84	29,256536	1118359,544702
17,86	29,251672	1118197,574038
17,88	29,257448	1118396,209448
17,9	29,260211	1118506,512789
17,92	29,260902	1118512,415193
17,94	29,255353	1118329,310224
17,96	29,258661	1118454,443413
17,98	29,253404	1118237,48877
18	29,255783	1118311,138393
18,02	29,256658	1118359,53895
18,04	29,251512	1118173,107231
18,06	29,25874	1118451,9573
18,08	29,259381	1118464,773693
18,1	29,258429	1118421,355609
18,12	29,254775	1118299,177877
18,14	29,257321	1118359,267355
18,16	29,259248	1118475,113516
18,18	29,262421	1118591,23827
