TIME [s]	VITESSE [m/s]	NBR REYNOLDS
3,74	3,903217	148999,801805
3,76	3,913386	149388,452331
3,78	4,028363	153780,787351
3,8	4,027264	153736,214982
3,82	4,122801	157384,025098
3,84	4,13518	157856,084665
3,86	4,142175	158122,249914
3,88	4,249197	162204,838545
3,9	4,311647	164586,184387
3,92	4,256497	162482,639487
3,94	4,302905	164257,818203
3,96	4,391651	167648,519527
3,98	4,366221	166671,967567
4	4,478105	170950,041027
4,02	4,457685	170170,049301
4,04	4,55585	173913,674021
4,06	4,611521	176041,609099
4,08	4,635396	176954,8586
4,1	4,755445	181535,778619
4,12	4,736017	180790,059992
4,14	4,814964	183806,497366
4,16	4,814203	183776,157522
4,18	4,877093	186177,597875
4,2	4,957167	189237,202192
4,22	4,987976	190408,785162
4,24	5,072589	193640,767772
4,26	5,103418	194819,307063
4,28	5,163657	197120,717727
4,3	5,244879	200213,660394
4,32	5,25207	200492,194131
4,34	5,216086	199117,833327
4,36	5,267864	201097,80239
4,38	5,244072	200192,77183
4,4	5,238266	199964,945108
4,42	5,330914	203499,77082
4,44	5,349983	204231,236802
4,46	5,394024	205916,624232
4,48	5,482025	209266,871081
4,5	5,506846	210220,056894
4,52	5,624307	214702,057186
4,54	5,627085	214811,059673
4,56	5,743079	219234,473818
4,58	5,789775	221020,693115
4,6	5,817843	222091,804685
4,62	5,929122	226343,47499
4,64	5,925564	226200,894136
4,66	6,069215	231689,75066
4,68	6,071931	231791,892656
4,7	6,142448	234489,308808
4,72	6,217234	237340,627723
4,74	6,220177	237454,128093
4,76	6,364103	242952,070381
4,78	6,373026	243293,728834
4,8	6,338792	241985,774784
4,82	6,392051	244023,699621
4,84	6,509887	248526,965402
4,86	6,50857	248474,711654
4,88	6,634646	253283,852251
4,9	6,652516	253963,902077
4,92	6,717271	256436,03065
4,94	6,816881	260238,40361
4,96	6,822608	260459,604593
4,98	6,954533	265503,982041
5	6,941911	265016,775773
5,02	7,044471	268927,927911
5,04	7,10165	271117,603669
5,06	7,123874	271957,081057
5,08	7,24745	276688,210733
5,1	7,232371	276111,791807
5,12	7,366931	281241,163027
5,14	7,420083	283271,322842
5,16	7,450414	284430,276072
5,18	7,540571	287868,243558
5,2	7,529618	287450,556578
5,22	7,542193	287932,725006
5,24	7,603041	290253,580736
5,26	7,663363	292560,137429
5,28	7,695217	293775,215801
5,3	7,80159	297827,351248
5,32	7,791901	297465,178156
5,34	7,926332	302592,161088
5,36	7,971434	304306,713312
5,38	8,040176	306938,600014
5,4	8,138946	310707,662424
5,42	8,133983	310525,632824
5,44	8,238993	314533,180067
5,46	8,245439	314779,553602
5,48	8,364898	319337,539926
5,5	8,459049	322926,628494
5,52	8,466195	323206,863741
5,54	8,578126	327481,331404
5,56	8,596426	328173,171949
5,58	8,719955	332898,276146
5,6	8,792308	335659,596616
5,62	8,788533	335505,001022
5,64	8,785584	335403,342796
5,66	8,915897	340375,411809
5,68	8,924983	340715,082128
5,7	9,022564	344452,249423
5,72	9,131686	348607,267167
5,74	9,14975	349301,168089
5,76	9,338664	356514,674624
5,78	9,331015	356216,201099
5,8	9,456747	361018,173013
5,82	9,528032	363749,105439
5,84	9,57397	365500,160188
5,86	9,73363	371603,7044
5,88	9,722421	371156,687209
5,9	9,908527	378263,149428
5,92	9,936001	379309,167077
5,94	10,024436	382697,072612
5,96	10,133223	386847,617555
5,98	10,132795	386837,029433
6	10,331449	394417,666258
6,02	10,343409	394868,70722
6,04	10,350924	395158,614213
6,06	10,403353	397158,787573
6,08	10,585085	404107,150798
6,1	10,580933	403939,236801
6,12	10,770291	411166,619194
6,14	10,807515	412580,165394
6,16	10,91487	416678,261598
6,18	11,050149	421854,339256
6,2	11,049675	421832,927645
6,22	11,274843	430436,441072
6,24	11,276017	430466,779513
6,26	11,40339	435342,239127
6,28	11,500218	439039,42646
6,3	11,544162	440737,388351
6,32	11,758295	448896,032361
6,34	11,735468	448019,370994
6,36	11,930742	455489,704947
6,38	11,988002	457659,684592
6,4	12,072685	460907,871787
6,42	12,238558	467235,558231
6,44	12,237009	467174,97691
6,46	12,230627	466946,446526
6,48	12,370188	472269,050128
6,5	12,474356	476243,76255
6,52	12,524402	478155,818554
6,54	12,720098	485639,42776
6,56	12,722392	485708,200702
6,58	12,925276	493453,899791
6,6	13,005227	496515,40309
6,62	13,082363	499453,743079
6,64	13,235856	505317,621098
6,66	13,245447	505694,272639
6,68	13,491259	515078,984812
6,7	13,511322	515839,348274
6,72	13,625585	520202,494384
6,74	13,752745	525053,182465
6,76	13,771112	525751,160521
6,78	14,004174	534654,680612
6,8	13,999956	534502,599999
6,82	14,158881	540560,991265
6,84	14,253867	544179,641682
6,86	14,243113	543781,237382
6,88	14,246427	543896,05159
6,9	14,423364	550651,381744
6,92	14,456401	551906,562393
6,94	14,562446	555967,861488
6,96	14,697982	561127,575018
6,98	14,701094	561271,048065
7	14,93731	570295,579204
7,02	14,940602	570412,221542
7,04	15,072969	575452,365732
7,06	15,153754	578553,554737
7,08	15,198909	580269,3044
7,1	15,385632	587412,325685
7,12	15,382191	587278,471779
7,14	15,55711	593948,51968
7,16	15,597456	595494,641519
7,18	15,682111	598734,780633
7,2	15,813236	603744,302387
7,22	15,823098	604119,797978
7,24	16,013324	611378,190722
7,26	16,039861	612395,962752
7,28	16,03054	612044,809938
7,3	16,061864	613250,30629
7,32	16,242718	620149,667269
7,34	16,23692	619932,776316
7,36	16,406784	626399,497832
7,38	16,455665	628285,647594
7,4	16,519993	630724,046932
7,42	16,671517	636511,648552
7,44	16,666824	636333,765534
7,46	16,863837	643878,112501
7,48	16,875335	644307,793122
7,5	16,982877	648416,127183
7,52	17,07747	652044,277297
7,54	17,097221	652789,316285
7,56	17,279821	659743,604801
7,58	17,267754	659281,404489
7,6	17,403864	664456,941096
7,62	17,466514	666856,75039
7,64	17,519227	668896,291065
7,66	17,644876	673696,804828
7,68	17,655082	674083,204723
7,7	17,640288	673522,151599
7,72	17,742747	677418,167478
7,74	17,824335	680523,225717
7,76	17,846363	681363,488861
7,78	18,007549	687501,123811
7,8	18,006884	687527,193307
7,82	18,128216	692128,205118
7,84	18,195505	694710,119712
7,86	18,239256	696387,173809
7,88	18,362372	701069,379668
7,9	18,369502	701353,897794
7,92	18,503828	706493,961359
7,94	18,528477	707429,28168
7,96	18,607681	710456,722495
7,98	18,715059	714570,741802
8	18,707374	714271,433763
8,02	18,857999	720049,90263
8,04	18,870686	720521,519688
8,06	18,972165	724396,947763
8,08	19,021463	726285,149145
8,1	19,023444	726355,569557
8,12	19,028582	726534,210624
8,14	19,16031	731599,550596
8,16	19,185139	732559,989111
8,18	19,25432	735191,513682
8,2	19,3403	738495,958018
8,22	19,338908	738422,832964
8,24	19,498082	744519,660635
8,26	19,493408	744347,153801
8,28	19,590124	748019,032529
8,3	19,654173	750471,221957
8,32	19,682138	751531,329132
8,34	19,787115	755554,966738
8,36	19,786507	755528,953862
8,38	19,910037	760255,475578
8,4	19,943262	761525,51655
8,42	19,993248	763425,736846
8,44	20,068147	766291,067545
8,46	20,078252	766673,665402
8,48	20,206408	771589,55557
8,5	20,209295	771666,407489
8,52	20,210538	771710,191332
8,54	20,236274	772694,653355
8,56	20,343582	776791,987514
8,58	20,346562	776909,587885
8,6	20,440932	780539,142315
8,62	20,467634	781541,909988
8,64	20,511427	783196,192189
8,66	20,613155	787088,013956
8,68	20,609772	786973,894195
8,7	20,726497	791423,577373
8,72	20,729949	791534,042428
8,74	20,803936	794361,476646
8,76	20,867717	796817,946384
8,78	20,889305	797654,165485
8,8	20,984332	801280,675458
8,82	20,984428	801282,208183
8,84	21,078402	804852,687095
8,86	21,114381	806244,553942
8,88	21,151288	807652,012438
8,9	21,240064	811039,646658
8,92	21,240759	811054,27035
8,94	21,240281	811025,873389
8,96	21,29021	812937,215495
8,98	21,339349	814811,816302
9	21,35836	815531,131924
9,02	21,460418	819447,035048
9,04	21,463537	819557,023073
9,06	21,551067	822908,527834
9,08	21,581399	824065,636503
9,1	21,618729	825496,120881
9,12	21,707517	828864,098584
9,14	21,702025	828667,801904
9,16	21,818875	833116,883272
9,18	21,824358	833328,659811
9,2	21,8812	835525,182951
9,22	21,924233	837153,71551
9,24	21,939191	837725,078937
9,26	22,052872	842054,173801
9,28	22,047342	841860,160995
9,3	22,13031	845010,623924
9,32	22,158176	846084,293504
9,34	22,159117	846117,074435
9,36	22,156065	846006,741656
9,38	22,260322	849979,878593
9,4	22,26729	850273,981524
9,42	22,326066	852505,886303
9,44	22,380219	854580,024442
9,46	22,392836	855047,648955
9,48	22,485486	858601,482724
9,5	22,493494	858934,303931
9,52	22,559715	861414,520893
9,54	22,59447	862769,101162
9,56	22,626465	864017,469808
9,58	22,702798	866893,373383
9,6	22,703989	866980,496614
9,62	22,794733	870438,384678
9,64	22,798047	870560,056401
9,66	22,846932	872466,838558
9,68	22,897217	874352,344801
9,7	22,911687	874928,630869
9,72	22,998086	878223,547674
9,74	23,000549	878312,923792
9,76	22,997215	878175,131921
9,78	23,030745	879497,409457
9,8	23,098102	882066,029172
9,82	23,101134	882172,898256
9,84	23,192544	885664,683128
9,86	23,198519	885917,098182
9,88	23,250009	887877,497762
9,9	23,306229	890028,358905
9,92	23,311777	890210,596779
9,94	23,402675	893708,796147
9,96	23,397634	893524,581977
9,98	23,469226	896233,371095
10	23,504555	897577,473995
10,02	23,531458	898613,316371
10,04	23,58586	900686,00271
10,06	23,588107	900792,029333
10,08	23,687231	904565,87779
10,1	23,700288	905099,55975
10,12	23,734479	906373,254267
10,14	23,781168	908153,487613
10,16	23,78494	908308,537459
10,18	23,783303	908229,490875
10,2	23,84555	910611,439337
10,22	23,877961	911856,292274
10,24	23,912689	913197,952614
10,26	23,985775	915949,180112
10,28	23,986924	916022,979558
10,3	24,060903	918850,124608
10,32	24,077961	919497,315596
10,34	24,117065	920971,460569
10,36	24,164056	922753,991839
10,38	24,169914	923028,349719
10,4	24,270625	926837,795593
10,42	24,266279	926678,963364
10,44	24,317127	928637,346084
10,46	24,347122	929774,648161
10,48	24,367771	930584,553185
10,5	24,445749	933520,068673
10,52	24,443603	933417,309022
10,54	24,518029	936288,842965
10,56	24,53148	936816,277425
10,58	24,535214	936951,926336
10,6	24,538905	937110,540725
10,62	24,61666	940071,12017
10,64	24,621114	940211,155922
10,66	24,677334	942357,651389
10,68	24,715715	943845,23683
10,7	24,738349	944684,308355
10,72	24,799849	947069,58548
10,74	24,801394	947104,173748
10,76	24,865305	949563,066814
10,78	24,880066	950139,296459
10,8	24,919543	951613,275611
10,82	24,968294	953509,667915
10,84	24,97128	953596,882076
10,86	25,041221	956266,487699
10,88	25,040479	956259,214888
10,9	25,090397	958157,673899
10,92	25,121173	959337,50887
10,94	25,1341	959814,282685
10,96	25,204968	962526,101392
10,98	25,205555	962546,205496
11	25,204338	962511,76464
11,02	25,230789	963511,18221
11,04	25,288592	965726,313657
11,06	25,289901	965768,403793
11,08	25,373885	969007,784708
11,1	25,372698	968998,363066
11,12	25,425699	970993,30341
11,14	25,460774	972332,163677
11,16	25,469355	972670,328689
11,18	25,53941	975394,119524
11,2	25,541149	975464,262172
11,22	25,600329	977721,931454
11,24	25,616607	978340,499374
11,26	25,647627	979524,00239
11,28	25,695892	981363,292705
11,3	25,700531	981555,882456
11,32	25,772372	984312,214969
11,34	25,778499	984509,4786
11,36	25,808837	985674,682919
11,38	25,839042	986851,000554
11,4	25,844947	987060,610064
11,42	25,844284	987006,631061
11,44	25,9007	989232,307347
11,46	25,922791	990040,789626
11,48	25,956652	991355,644647
11,5	26,012717	993446,89195
11,52	26,016408	993620,548845
11,54	26,067234	995541,551521
11,56	26,072208	995750,497342
