TIME [s]	VITESSE [m/s]	NBR REYNOLDS
4,14	4,704701	179668,270089
4,16	4,748124	181319,039701
4,18	4,862241	185675,205277
4,2	4,847551	185116,359904
4,22	4,96383	189561,314144
4,24	4,980321	190186,451198
4,26	5,049739	192842,745619
4,28	5,104476	194927,75834
4,3	5,098028	194689,259315
4,32	5,230655	199750,479619
4,34	5,257405	200775,714831
4,36	5,307047	202663,918527
4,38	5,385643	205660,255561
4,4	5,36659	204945,352385
4,42	5,475586	209103,231883
4,44	5,468343	208825,319669
4,46	5,590502	213489,832024
4,48	5,623351	214748,121162
4,5	5,624761	214797,794015
4,52	5,614352	214403,716832
4,54	5,742008	219278,059106
4,56	5,7438	219343,962641
4,58	5,788843	221065,496462
4,6	5,823781	222404,951172
4,62	5,869714	224155,835695
4,64	6,014236	229670,382245
4,66	6,010167	229516,874403
4,68	6,107923	233252,435884
4,7	6,125227	233909,542286
4,72	6,200242	236771,394606
4,74	6,294676	240378,442809
4,76	6,27591	239669,078703
4,78	6,418004	245091,016041
4,8	6,422797	245275,832687
4,82	6,499852	248208,023546
4,84	6,55932	250494,496351
4,86	6,553322	250257,819465
4,88	6,695713	255695,243612
4,9	6,688906	255438,471041
4,92	6,665783	254551,600251
4,94	6,737448	257289,584912
4,96	6,801545	259737,816225
4,98	6,827161	260711,9895
5	6,930889	264679,943525
5,02	6,945153	265215,84727
5,04	7,016499	267943,430603
5,06	7,075874	270215,257348
5,08	7,093481	270894,293516
5,1	7,26829	277553,966617
5,12	7,259943	277241,623638
5,14	7,320487	279561,337321
5,16	7,331236	279961,150188
5,18	7,423016	283472,926561
5,2	7,515587	287000,525838
5,22	7,508899	286748,596049
5,24	7,640699	291792,46729
5,26	7,635968	291596,807665
5,28	7,727227	295090,946916
5,3	7,803435	298000,751368
5,32	7,778272	297031,793991
5,34	7,805155	298066,181278
5,36	7,907713	301978,250995
5,38	7,973194	304471,199246
5,4	8,016367	306132,865078
5,42	8,091146	308984,985321
5,44	8,089804	308939,663701
5,46	8,242504	314765,52788
5,48	8,260892	315465,992819
5,5	8,337239	318381,306241
5,52	8,440576	322334,784406
5,54	8,447261	322584,57708
5,56	8,566579	327145,307844
5,58	8,574185	327427,806392
5,6	8,715377	332823,372597
5,62	8,767428	334813,140533
5,64	8,809259	336403,638698
5,66	8,92395	340786,144331
5,68	8,938337	341332,662479
5,7	9,084395	346915,372697
5,72	9,129266	348633,01889
5,74	9,126246	348506,547026
5,76	9,122555	348369,583112
5,78	9,123986	348421,008802
5,8	9,11216	347976,61431
5,82	9,130544	348674,047682
5,84	9,302702	355257,379793
5,86	9,300511	355170,267772
5,88	9,452834	360984,416889
5,9	9,511416	363220,545078
5,92	9,598658	366562,468126
5,94	9,758076	372655,355159
5,96	9,761499	372796,591918
5,98	9,958285	380297,269574
6	9,981132	381186,250529
6,02	10,097424	385637,044219
6,04	10,226047	390540,484871
6,06	10,242169	391157,847354
6,08	10,457561	399382,369163
6,1	10,452578	399205,025129
6,12	10,603134	404954,770136
6,14	10,679661	407872,270227
6,16	10,755453	410763,84934
6,18	10,926422	417301,142983
6,2	10,930698	417462,914487
6,22	10,92605	417290,813799
6,24	11,025465	421088,099059
6,26	11,154343	426008,389886
6,28	11,179329	426969,631756
6,3	11,404379	435552,937673
6,32	11,404572	435568,385891
6,34	11,580065	442272,699204
6,36	11,669282	445670,20095
6,38	11,747563	448658,904655
6,4	11,924801	455430,802255
6,42	11,915612	455085,602117
6,44	12,133654	463414,768545
6,46	12,165138	464602,644377
6,48	12,274016	468765,650564
6,5	12,421267	474386,749428
6,52	12,424038	474494,020976
6,54	12,682796	484376,159839
6,56	12,673924	484038,928951
6,58	12,825994	489833,732792
6,6	12,937365	494097,423528
6,62	12,943649	494350,077242
6,64	12,936938	494079,593891
6,66	13,109526	500679,16092
6,68	13,162249	502696,15726
6,7	13,272735	506921,101169
6,72	13,436581	513172,293963
6,74	13,442558	513420,778498
6,76	13,685639	522678,825496
6,78	13,699881	523235,234268
6,8	13,831585	528249,218412
6,82	13,940661	532413,498207
6,84	13,960062	533156,528651
6,86	14,189107	541901,755011
6,88	14,191632	542016,193189
6,9	14,34638	547917,249444
6,92	14,400664	549994,310558
6,94	14,474997	552821,477257
6,96	14,649948	559513,556308
6,98	14,655091	559718,210182
7	14,849947	567144,828997
7,02	14,861283	567580,29867
7,04	14,870577	567946,508735
7,06	14,897956	568974,068026
7,08	15,093585	576453,582852
7,1	15,100964	576741,506724
7,12	15,250504	582454,82684
7,14	15,311773	584782,560785
7,16	15,376946	587282,82707
7,18	15,551913	593965,718844
7,2	15,560069	594254,688914
7,22	15,732453	600860,364203
7,24	15,768413	602212,442384
7,26	15,877266	606380,204684
7,28	15,996512	610959,325639
7,3	16,000663	611101,364752
7,32	16,203771	618839,761245
7,34	16,19167	618393,478857
7,36	16,321259	623343,05908
7,38	16,41014	626733,971697
7,4	16,443691	628004,588631
7,42	16,600089	633988,883234
7,44	16,609412	634342,021727
7,46	16,608514	634314,614563
7,48	16,682293	637139,69307
7,5	16,792329	641335,434641
7,52	16,804842	641818,649876
7,54	17,016967	649932,702857
7,56	17,012325	649773,88771
7,58	17,133906	654382,596774
7,6	17,212635	657420,473432
7,62	17,238403	658391,954424
7,64	17,396973	664457,867427
7,66	17,403294	664722,112285
7,68	17,545357	670098,309477
7,7	17,591895	671909,24373
7,72	17,656866	674403,502796
7,74	17,763224	678460,095359
7,76	17,767837	678644,759936
7,78	17,93892	685171,570605
7,8	17,948429	685548,732803
7,82	18,045951	689272,086423
7,84	18,125477	692308,535649
7,86	18,125508	692314,670745
7,88	18,124636	692272,912065
7,9	18,252845	697179,541329
7,92	18,295853	698825,514152
7,94	18,358558	701214,020206
7,96	18,469857	705470,852737
7,98	18,473756	705616,904283
8	18,623485	711350,034947
8,02	18,641163	712023,532602
8,04	18,724791	715213,033063
8,06	18,799178	718042,566756
8,08	18,823457	718993,902409
8,1	18,976767	724839,287373
8,12	18,966947	724467,216325
8,14	19,073229	728512,640242
8,16	19,128288	730637,905771
8,18	19,163821	731994,917254
8,2	19,290384	736816,824177
8,22	19,294228	736960,760379
8,24	19,423872	741926,534994
8,26	19,444909	742700,609505
8,28	19,444957	742713,550848
8,3	19,457611	743207,864244
8,32	19,584995	748082,369911
8,34	19,59157	748324,889993
8,36	19,688045	751999,877992
8,38	19,729817	753573,110554
8,4	19,773835	755262,965241
8,42	19,890411	759723,028044
8,44	19,89375	759876,880605
8,46	20,005326	764129,355286
8,48	20,029367	765054,654072
8,5	20,087352	767266,86268
8,52	20,168737	770345,43044
8,54	20,172879	770534,534543
8,56	20,306157	775618,23793
8,58	20,304956	775563,020291
8,6	20,378505	778363,715843
8,62	20,434346	780510,244388
8,64	20,461721	781566,707545
8,66	20,565194	785496,697094
8,68	20,564403	785472,328993
8,7	20,563358	785449,616558
8,72	20,615848	787449,401299
8,74	20,687478	790193,853831
8,76	20,687126	790160,633589
8,78	20,820315	795243,112335
8,8	20,818425	795178,088545
8,82	20,894032	798059,905543
8,84	20,947317	800114,532765
8,86	20,96777	800892,733396
8,88	21,072095	804873,263702
8,9	21,06588	804642,875644
8,92	21,166395	808475,919162
8,94	21,188241	809295,422012
8,96	21,23196	810946,248369
8,98	21,315121	814169,387562
9	21,307578	813873,459082
9,02	21,426559	818411,432387
9,04	21,425568	818372,14577
9,06	21,484214	820611,574103
9,08	21,527227	822259,01977
9,1	21,527667	822270,523006
9,12	21,530562	822402,86998
9,14	21,632153	826266,51943
9,16	21,652697	827073,107982
9,18	21,703612	829014,117396
9,2	21,784905	832124,563641
9,22	21,776826	831832,511855
9,24	21,880273	835786,432847
9,26	21,881003	835825,388157
9,28	21,956629	838693,398513
9,3	22,01176	840814,729085
9,32	22,032003	841614,086963
9,34	22,102092	844298,854023
9,36	22,104088	844362,325067
9,38	22,191254	847708,668504
9,4	22,21635	848660,581192
9,42	22,259547	850350,073054
9,44	22,322331	852745,385326
9,46	22,319437	852636,405899
9,48	22,422097	856540,077035
9,5	22,422354	856563,333281
9,52	22,421458	856532,445506
9,54	22,445538	857447,427286
9,56	22,526282	860555,432341
9,58	22,524103	860450,692626
9,6	22,605085	863541,499908
9,62	22,629087	864490,1937
9,64	22,660017	865664,721534
9,66	22,734741	868522,764864
9,68	22,736843	868599,553245
9,7	22,831616	872212,029132
9,72	22,840903	872568,931552
9,74	22,890065	874456,204889
9,76	22,945145	876566,938654
9,78	22,957166	877008,352651
9,8	23,040341	880195,083179
9,82	23,044872	880354,703356
9,84	23,117946	883154,439482
9,86	23,146576	884235,023492
9,88	23,17651	885358,863499
9,9	23,235765	887642,244937
9,92	23,229281	887406,348932
9,94	23,233794	887588,672878
9,96	23,280515	889367,365164
9,98	23,333121	891355,613685
10	23,33349	891375,433992
10,02	23,424444	894880,896929
10,04	23,415581	894514,187021
10,06	23,491476	897402,487218
10,08	23,524503	898688,113013
10,1	23,549146	899621,487392
10,12	23,609765	901957,879035
10,14	23,60934	901923,880795
10,16	23,69693	905257,420535
10,18	23,707602	905674,730899
10,2	23,7586	907654,474576
10,22	23,802137	909299,808559
10,24	23,813428	909719,070999
10,26	23,89128	912688,522382
10,28	23,895878	912896,499993
10,3	23,95314	915072,392556
10,32	23,986637	916327,802955
10,34	23,979468	916072,469832
10,36	23,981583	916148,897897
10,38	24,059398	919117,814958
10,4	24,070132	919513,988763
10,42	24,116806	921293,479383
10,44	24,177045	923593,200167
10,46	24,183121	923836,274741
10,48	24,261522	926851,522826
10,5	24,266777	927051,420979
10,52	24,322508	929173,345634
10,54	24,3488	930176,047146
10,56	24,370274	930984,667263
10,58	24,444171	933827,858575
10,6	24,445208	933882,994309
10,62	24,514565	936508,234949
10,64	24,522602	936821,164016
10,66	24,558971	938222,762505
10,68	24,613319	940278,356656
10,7	24,614752	940304,746031
10,72	24,691901	943311,790971
10,74	24,687923	943127,7211
10,76	24,685214	943012,125261
10,78	24,710119	944009,890075
10,8	24,775203	946489,220535
10,82	24,774467	946465,678596
10,84	24,853552	949514,896522
10,86	24,868373	950073,208216
10,88	24,912861	951768,351012
10,9	24,965152	953791,765849
10,92	24,959622	953554,896414
10,94	25,035813	956476,793207
10,96	25,039404	956601,214458
10,98	25,092972	958656,197066
11	25,132916	960157,358177
11,02	25,144699	960656,30605
11,04	25,201381	962796,810257
11,06	25,200129	962763,079781
11,08	25,274385	965602,244078
11,1	25,294651	966378,279673
11,12	25,317951	967248,18984
11,14	25,362878	968951,964973
11,16	25,361117	968902,951759
11,18	25,361547	968915,418768
11,2	25,410377	970786,947303
11,22	25,446662	972191,537379
11,24	25,459825	972693,379739
11,26	25,530716	975410,985223
11,28	25,527114	975252,012413
11,3	25,584068	977421,146651
11,32	25,599899	978013,765554
11,34	25,627097	979067,647515
11,36	25,682766	981187,058395
11,38	25,680678	981092,133912
11,4	25,757334	984018,126011
11,42	25,758781	984094,351985
11,44	25,794895	985452,341045
11,46	25,816696	986309,005715
11,48	25,835763	987036,138509
11,5	25,918503	990202,703739
11,52	25,914101	990031,459322
11,54	25,958031	991688,733525
11,56	25,968164	992101,464014
11,58	25,964543	991948,707964
11,6	25,967025	992040,611045
11,62	26,052148	995304,461588
11,64	26,053992	995383,552313
11,66	26,101879	997196,232873
11,68	26,141029	998690,908313
11,7	26,142897	998745,526554
11,72	26,214852	1001528,594331
11,74	26,212184	1001439,103601
11,76	26,25992	1003252,064048
11,78	26,270995	1003648,440345
11,8	26,293265	1004514,814454
11,82	26,350614	1006710,266232
11,84	26,346371	1006555,917718
11,86	26,413684	1009076,580725
11,88	26,417172	1009236,625127
11,9	26,454656	1010674,061053
11,92	26,485166	1011849,990067
11,94	26,493394	1012154,9361
11,96	26,556727	1014604,626511
11,98	26,553591	1014478,438418
12	26,55318	1014420,12909
12,02	26,573639	1015209,771343
12,04	26,611446	1016685,832451
12,06	26,609174	1016610,660125
12,08	26,675127	1019095,93502
12,1	26,683931	1019434,502531
12,12	26,716771	1020690,559789
12,14	26,758622	1022282,596124
12,16	26,761981	1022429,400675
12,18	26,813675	1024391,566296
12,2	26,821097	1024654,081921
12,22	26,863255	1026293,535307
12,24	26,886559	1027201,784083
12,26	26,905099	1027879,633765
12,28	26,950184	1029624,331934
12,3	26,953417	1029738,393359
12,32	27,015519	1032123,985508
12,34	27,018876	1032222,292251
12,36	27,055892	1033642,05135
12,38	27,087368	1034847,921173
12,4	27,086462	1034803,905503
12,42	27,087205	1034879,487025
12,44	27,13428	1036648,475546
12,46	27,151448	1037290,608232
12,48	27,172847	1038127,458626
12,5	27,232126	1040377,246616
12,52	27,232969	1040414,993713
12,54	27,281964	1042280,452532
12,56	27,292905	1042686,870197
12,58	27,333548	1044245,792363
12,6	27,365061	1045475,277355
12,62	27,367051	1045561,013295
12,64	27,426765	1047839,140019
12,66	27,428843	1047902,099379
12,68	27,470051	1049461,660032
12,7	27,489828	1050238,376103
12,72	27,514076	1051144,653067
12,74	27,560148	1052893,778328
12,76	27,567541	1053193,902733
12,78	27,603141	1054572,734519
12,8	27,612469	1054883,827191
12,82	27,608641	1054750,705271
12,84	27,613217	1054917,41987
12,86	27,689316	1057844,289041
12,88	27,689778	1057853,425774
12,9	27,733884	1059523,954591
12,92	27,760605	1060565,505259
12,94	27,773954	1061064,654364
12,96	27,808803	1062407,90764
12,98	27,809745	1062430,046994
13	27,865224	1064548,236855
13,02	27,873606	1064885,696522
13,04	27,894465	1065697,923121
13,06	27,925082	1066850,77841
13,08	27,926361	1066914,279189
13,1	27,996205	1069540,083876
13,12	27,994221	1069509,866861
13,14	28,024287	1070639,638828
13,16	28,045387	1071471,814921
13,18	28,057418	1071936,806135
13,2	28,11497	1074125,189469
13,22	28,108502	1073921,683793
13,24	28,110065	1073974,331486
13,26	28,13399	1074863,236803
13,28	28,165782	1076137,490709
13,3	28,165668	1076094,37073
13,32	28,214785	1077984,269875
13,34	28,212591	1077892,600467
13,36	28,253801	1079464,457463
13,38	28,280405	1080460,745303
13,4	28,291776	1080882,926304
13,42	28,335605	1082572,960163
13,44	28,336988	1082637,365842
13,46	28,377694	1084161,298999
13,48	28,393095	1084795,464636
13,5	28,409036	1085400,549864
13,52	28,436946	1086476,58183
13,54	28,442861	1086712,754898
13,56	28,50353	1089012,965047
13,58	28,502705	1088964,348217
13,6	28,534146	1090166,493238
13,62	28,564219	1091320,747121
13,64	28,560432	1091178,334361
13,66	28,5636	1091271,465659
13,68	28,596052	1092548,709322
13,7	28,606153	1092930,512557
13,72	28,628309	1093799,327484
13,74	28,661889	1095068,510943
13,76	28,664542	1095150,265112
13,78	28,711218	1096927,794784
13,8	28,715134	1097081,819636
13,82	28,74229	1098152,436619
13,84	28,761658	1098872,243157
13,86	28,76736	1099103,661451
13,88	28,815796	1100922,982983
13,9	28,814501	1100884,815655
13,92	28,851677	1102320,542346
13,94	28,858465	1102559,969597
13,96	28,874742	1103186,55955
13,98	28,911481	1104555,150607
14	28,909373	1104482,058012
14,02	28,958213	1106356,685378
14,04	28,961219	1106427,166177
14,06	28,959998	1106419,260407
14,08	28,96598	1106630,584936
14,1	29,002075	1108025,407559
14,12	29,006135	1108177,487389
14,14	29,030786	1109083,328888
14,16	29,039781	1109458,004035
14,18	29,051981	1109890,806508
14,2	29,085387	1111145,245536
14,22	29,083426	1111100,293668
14,24	29,119048	1112449,757856
14,26	29,127982	1112823,142476
14,28	29,150225	1113655,443857
14,3	29,173149	1114539,407982
14,32	29,177415	1114682,469936
14,34	29,22663	1116566,770943
14,36	29,227173	1116576,603226
14,38	29,254589	1117628,469249
14,4	29,263486	1117989,092951
14,42	29,262263	1117931,062688
14,44	29,269277	1118210,148474
14,46	29,264961	1118041,901373
14,48	29,268993	1118208,452799
14,5	29,267033	1118104,240687
14,52	29,27273	1118328,049269
14,54	29,27185	1118298,280935
14,56	29,262927	1117988,867399
14,58	29,268303	1118157,070787
14,6	29,264179	1117984,845715
14,62	29,269931	1118228,595067
14,64	29,2704	1118260,138308
14,66	29,267867	1118177,879638
14,68	29,268487	1118202,939514
14,7	29,271164	1118262,823158
14,72	29,271189	1118285,889816
14,74	29,266364	1118065,892785
14,76	29,269859	1118216,610007
14,78	29,269486	1118206,655991
14,8	29,26747	1118135,601185
14,82	29,271615	1118281,264284
14,84	29,269472	1118217,048467
14,86	29,265684	1118095,122372
14,88	29,267481	1118142,102849
14,9	29,266735	1118138,180465
14,92	29,267343	1118127,288985
14,94	29,269036	1118221,029221
14,96	29,26689	1118095,415279
14,98	29,267046	1118102,295209
15	29,265886	1118058,103662
15,02	29,266532	1118105,358939
15,04	29,266046	1118085,954172
15,06	29,265283	1118051,224927
15,08	29,264404	1118033,228942
15,1	29,267756	1118170,922038
15,12	29,263732	1118005,041576
15,14	29,267108	1118136,355123
15,16	29,268226	1118169,618024
15,18	29,267915	1118169,321645
15,2	29,26793	1118157,213217
15,22	29,266857	1118114,6162
15,24	29,269342	1118213,850845
15,26	29,266984	1118112,831257
15,28	29,267632	1118168,434328
15,3	29,265862	1118080,506421
15,32	29,270624	1118277,385395
15,34	29,265141	1118070,16728
15,36	29,268159	1118139,864342
15,38	29,270767	1118249,996602
15,4	29,266996	1118136,16182
15,42	29,273141	1118349,834486
15,44	29,268861	1118203,605101
15,46	29,270023	1118218,276725
15,48	29,26906	1118223,902452
15,5	29,265774	1118092,409549
15,52	29,269901	1118243,522996
15,54	29,262952	1117967,305104
15,56	29,268018	1118162,980374
15,58	29,268451	1118167,480241
15,6	29,268434	1118179,621339
15,62	29,277243	1118537,580839
15,64	29,265768	1118095,906728
15,66	29,267079	1118103,288661
15,68	29,270865	1118270,711587
15,7	29,267607	1118167,276757
15,72	29,268969	1118202,213871
15,74	29,270494	1118241,340106
15,76	29,26622	1118095,8061
15,78	29,270629	1118253,694508
15,8	29,268202	1118144,867836
15,82	29,269386	1118191,896223
15,84	29,270013	1118230,253387
15,86	29,270891	1118257,532371
15,88	29,272003	1118348,978636
15,9	29,268985	1118187,581389
15,92	29,269463	1118212,196959
15,94	29,267064	1118126,335626
15,96	29,27362	1118358,428192
15,98	29,272614	1118359,053805
16	29,267306	1118136,458439
16,02	29,264843	1118024,977191
16,04	29,274829	1118404,955472
16,06	29,263757	1117996,943113
16,08	29,268441	1118207,257503
16,1	29,264013	1117993,341033
16,12	29,271204	1118277,147432
16,14	29,268265	1118165,431524
16,16	29,265745	1118058,500976
16,18	29,265598	1118053,980961
16,2	29,26758	1118154,371769
16,22	29,268507	1118175,586789
16,24	29,26756	1118131,205579
16,26	29,265378	1118033,267897
16,28	29,269864	1118232,49831
16,3	29,268389	1118162,029287
16,32	29,26797	1118168,17251
16,34	29,263253	1117993,918527
16,36	29,269936	1118245,324902
16,38	29,265678	1118087,680508
16,4	29,269472	1118201,903019
16,42	29,271257	1118271,856917
16,44	29,269302	1118207,940308
16,46	29,267675	1118143,146089
16,48	29,268672	1118187,317918
16,5	29,268453	1118172,495942
16,52	29,269071	1118203,478263
16,54	29,267516	1118132,966245
16,56	29,271673	1118300,27569
16,58	29,268438	1118153,438818
16,6	29,265386	1118098,770297
16,62	29,26502	1118046,576932
16,64	29,269118	1118203,334702
16,66	29,268649	1118163,376419
16,68	29,269842	1118239,689339
16,7	29,271052	1118281,982396
16,72	29,267824	1118139,218616
16,74	29,270481	1118218,043789
16,76	29,269975	1118209,164895
16,78	29,269709	1118243,288882
16,8	29,268763	1118203,957916
16,82	29,268486	1118166,75796
16,84	29,269409	1118218,3618
16,86	29,268068	1118141,735613
16,88	29,269294	1118208,945891
16,9	29,272022	1118286,321002
16,92	29,272363	1118325,537709
16,94	29,266352	1118077,093952
16,96	29,267517	1118131,250558
16,98	29,268735	1118178,431843
17	29,267159	1118122,682933
17,02	29,27106	1118262,465982
17,04	29,266067	1118039,215869
17,06	29,268901	1118210,357157
17,08	29,264525	1118032,416931
17,1	29,270366	1118224,647406
17,12	29,27032	1118223,075345
17,14	29,272137	1118336,123207
17,16	29,265706	1118063,52888
17,18	29,266734	1118077,596833
17,2	29,269926	1118195,037596
17,22	29,270564	1118215,495222
17,24	29,267764	1118105,935379
17,26	29,268265	1118124,20239
17,28	29,269141	1118139,73733
17,3	29,26989	1118168,835713
17,32	29,273701	1118333,195502
17,34	29,269469	1118141,355992
17,36	29,267032	1118049,549256
17,38	29,268267	1118105,626166
17,4	29,271843	1118211,752043
17,42	29,271464	1118239,790395
17,44	29,270577	1118174,81428
17,46	29,268226	1118114,052123
17,48	29,270408	1118182,53354
17,5	29,269217	1118154,989222
17,52	29,267731	1118108,307552
17,54	29,270305	1118187,191446
17,56	29,268861	1118136,259674
17,58	29,267648	1118097,39352
17,6	29,27005	1118165,520169
17,62	29,273434	1118292,437523
17,64	29,270799	1118233,353552
17,66	29,26513	1118009,779975
17,68	29,26819	1118136,683535
17,7	29,272237	1118255,77366
17,72	29,270385	1118153,545813
17,74	29,272356	1118275,186529
17,76	29,271024	1118207,657455
17,78	29,268193	1118116,424266
17,8	29,269857	1118165,318242
17,82	29,269855	1118170,399292
17,84	29,273531	1118292,958865
17,86	29,271681	1118240,340837
17,88	29,27163	1118225,405676
17,9	29,269098	1118155,768555
17,92	29,272751	1118285,52129
17,94	29,266054	1118024,333095
17,96	29,272721	1118295,399999
17,98	29,2704	1118183,53904
18	29,267252	1118059,290357
18,02	29,268903	1118169,903315
18,04	29,26611	1118050,950852
