TIME [s]	VITESSE [m/s]	NBR REYNOLDS
2,42	1,395077	53340,754154
2,44	1,528535	58444,590264
2,46	1,567391	59930,87675
2,48	1,628316	62260,290269
2,5	1,673107	63973,383811
2,52	1,677125	64125,407735
2,54	1,583554	60549,678705
2,56	1,637023	62592,83331
2,58	1,710395	65399,292121
2,6	1,787115	68331,017828
2,62	1,837591	70261,601108
2,64	1,825927	69817,493797
2,66	1,880051	71886,31937
2,68	1,958849	74899,005914
2,7	1,871576	71562,935976
2,72	2,071622	79211,463675
2,74	1,97813	75638,166271
2,76	2,100276	80306,338415
2,78	2,204693	84299,296794
2,8	2,08108	79573,039299
2,82	2,119071	81026,070168
2,84	2,179328	83330,353093
2,86	2,250991	86070,874041
2,88	2,185834	83579,255332
2,9	2,357436	90140,181985
2,92	2,280677	87205,965767
2,94	2,366662	90491,272181
2,96	2,289838	87555,070191
2,98	2,419874	92527,782803
3	2,537551	97025,69961
3,02	2,489552	95188,140444
3,04	2,551346	97553,021596
3,06	2,612176	99879,902896
3,08	2,634752	100745,335438
3,1	2,650285	101336,964891
3,12	2,659581	101691,725579
3,14	2,752516	105245,777243
3,16	2,746007	104995,389355
3,18	2,826667	108080,114936
3,2	2,883106	110241,051904
3,22	2,872564	109834,664577
3,24	2,866711	109612,606867
3,26	2,935414	112239,052523
3,28	2,97076	113591,899955
3,3	3,038995	116202,844985
3,32	3,053902	116767,179404
3,34	3,080953	117804,656642
3,36	3,14378	120206,668368
3,38	3,182879	121701,366405
3,4	3,288118	125725,317843
3,42	3,231765	123568,372844
3,44	3,28747	125701,286284
3,46	3,3464	127955,596331
3,48	3,325258	127145,777486
3,5	3,510491	134225,902246
3,52	3,493191	133564,440478
3,54	3,501165	133871,105616
3,56	3,554788	135922,776007
3,58	3,591405	137321,761446
3,6	3,679291	140677,344875
3,62	3,656745	139821,605649
3,64	3,621879	138486,500973
3,66	3,711104	141897,967744
3,68	3,784447	144702,89546
3,7	3,819223	146036,099747
3,72	3,891776	148806,794656
3,74	3,870167	147978,831266
3,76	3,9312	150313,619328
3,78	3,960913	151445,761124
3,8	4,04514	154672,413411
3,82	4,107206	157042,290976
3,84	4,106488	157015,182358
3,86	4,210703	160998,101857
3,88	4,254204	162663,252546
3,9	4,286444	163898,718444
3,92	4,348315	166262,372597
3,94	4,342252	166025,187711
3,96	4,447867	170068,988949
3,98	4,408391	168561,813074
4	4,507743	172359,860378
4,02	4,552184	174059,906667
4,04	4,537278	173485,32643
4,06	4,535655	173426,63561
4,08	4,661703	178249,303367
4,1	4,636896	177295,785054
4,12	4,721087	180515,5887
4,14	4,819628	184287,853243
4,16	4,824432	184469,242255
4,18	4,932573	188600,400619
4,2	4,911694	187796,959435
4,22	5,013856	191705,67543
4,24	5,02458	192116,539067
4,26	5,092757	194725,903921
4,28	5,171466	197736,166848
4,3	5,161317	197350,512579
4,32	5,251241	200786,125288
4,34	5,25164	200806,013431
4,36	5,317069	203305,130966
4,38	5,401684	206543,095843
4,4	5,415651	207073,421979
4,42	5,494958	210098,91558
4,44	5,509597	210664,068285
4,46	5,504752	210478,210211
4,48	5,556198	212445,293538
4,5	5,639014	215618,137783
4,52	5,616487	214754,36314
4,54	5,77311	220743,540614
4,56	5,768578	220577,090077
4,58	5,8342	223085,222012
4,6	5,888354	225148,553108
4,62	5,926689	226618,285729
4,64	6,002257	229508,416929
4,66	6,034339	230742,6614
4,68	6,116988	233899,039582
4,7	6,145545	234986,572676
4,72	6,188075	236613,687281
4,74	6,278009	240057,349501
4,76	6,271608	239813,161027
4,78	6,403953	244878,585613
4,8	6,418612	245431,574278
4,82	6,478411	247721,854317
4,84	6,570801	251251,183494
4,86	6,545621	250285,642403
4,88	6,545625	250293,085904
4,9	6,630325	253533,052238
4,92	6,635806	253742,53906
4,94	6,696575	256060,037993
4,96	6,808274	260333,40999
4,98	6,814431	260574,68303
5	6,969989	266518,041825
5,02	6,973045	266638,449911
5,04	7,039317	269174,574769
5,06	7,109834	271870,44319
5,08	7,124094	272412,477504
5,1	7,253177	277337,603669
5,12	7,248804	277176,832996
5,14	7,359508	281414,933574
5,16	7,399179	282929,402845
5,18	7,428402	284048,159024
5,2	7,533836	288082,870318
5,22	7,534823	288124,527895
5,24	7,696549	294298,265836
5,26	7,690346	294058,614393
5,28	7,702498	294533,297134
5,3	7,724096	295353,505786
5,32	7,823376	299142,293078
5,34	7,821958	299099,249657
5,36	7,921313	302891,9502
5,38	7,9769	305033,915963
5,4	8,019598	306649,76602
5,42	8,159257	311992,275477
5,44	8,136332	311112,968435
5,46	8,269393	316208,028482
5,48	8,28897	316953,72562
5,5	8,377665	320350,476821
5,52	8,451749	323176,839471
5,54	8,474024	324036,629569
5,56	8,66064	331163,755033
5,58	8,652549	330856,230556
5,6	8,72969	333797,992745
5,62	8,77925	335685,959081
5,64	8,842259	338123,657901
5,66	8,999231	344123,316323
5,68	9,006348	344394,443741
5,7	8,991883	343831,989297
5,72	9,078932	347166,868028
5,74	9,164668	350437,076379
5,76	9,170943	350677,815757
5,78	9,368198	358213,237213
5,8	9,372214	358377,117772
5,82	9,502597	363348,776671
5,84	9,559685	365540,973052
5,86	9,623376	367980,80697
5,88	9,786788	374236,387046
5,9	9,778492	373904,711968
5,92	9,964709	381027,374333
5,94	9,986966	381879,755294
5,96	10,078996	385410,632278
5,98	10,20153	390078,575885
6	10,197495	389937,587887
6,02	10,409182	398020,613927
6,04	10,413459	398189,861278
6,06	10,562442	403886,263521
6,08	10,654977	407429,670434
6,1	10,639205	406826,498287
6,12	10,655696	407461,009143
6,14	10,797238	412872,77019
6,16	10,836465	414375,727162
6,18	10,928603	417889,525843
6,2	11,055677	422756,318357
6,22	11,06242	423021,936838
6,24	11,321235	432916,93775
6,26	11,322454	432976,524694
6,28	11,463435	438356,925924
6,3	11,563765	442195,163453
6,32	11,607334	443866,907267
6,34	11,824699	452161,67368
6,36	11,807304	451515,311414
6,38	11,997763	458799,031528
6,4	12,05996	461171,347045
6,42	12,117209	463351,046311
6,44	12,2984	470295,932509
6,46	12,285927	469812,994753
6,48	12,525769	478983,159438
6,5	12,55663	480160,33779
6,52	12,548246	479841,547199
6,54	12,563966	480455,441224
6,56	12,782716	488809,847436
6,58	12,779121	488674,288491
6,6	12,958857	495547,388453
6,62	13,030117	498271,134802
6,64	13,094653	500748,42072
6,66	13,293891	508350,622944
6,68	13,289621	508194,509028
6,7	13,49451	516034,185164
6,72	13,518627	516964,131563
6,74	13,644156	521762,183796
6,76	13,783288	527086,988789
6,78	13,793027	527453,251077
6,8	14,027676	536407,47783
6,82	14,028375	536449,173707
6,84	14,177194	542122,440604
6,86	14,255655	545146,764748
6,88	14,312744	547314,152926
6,9	14,50939	554847,816703
6,92	14,506877	554733,513504
6,94	14,496046	554326,09414
6,96	14,50807	554793,678348
6,98	14,511014	554900,730079
7	14,509632	554837,706088
7,02	14,605643	558524,670154
7,04	14,726334	563139,500488
7,06	14,734036	563431,36077
7,08	14,967366	572363,909597
7,1	14,973225	572579,777804
7,12	15,135733	578794,921646
7,14	15,231275	582444,138658
7,16	15,285129	584505,05789
7,18	15,46662	591444,944703
7,2	15,459741	591179,716269
7,22	15,660599	598864,224919
7,24	15,696847	600255,881737
7,26	15,785883	603663,58245
7,28	15,928712	609120,994624
7,3	15,928028	609087,216798
7,32	16,146093	617440,478544
7,34	16,153635	617708,188474
7,36	16,277839	622486,054528
7,38	16,372786	626102,362784
7,4	16,375541	626201,704535
7,42	16,369271	625943,491785
7,44	16,538144	632427,47541
7,46	16,587407	634318,383391
7,48	16,671379	637510,526307
7,5	16,814614	642986,611937
7,52	16,812324	642903,68047
7,54	16,999318	650065,051773
7,56	17,007094	650350,090686
7,58	17,126462	654930,870213
7,6	17,223541	658629,756409
7,62	17,2484	659577,950317
7,64	17,407116	665646,532631
7,66	17,410252	665766,896198
7,68	17,555972	671348,190576
7,7	17,609747	673398,33539
7,72	17,672297	675810,500812
7,74	17,783147	680044,877748
7,76	17,791962	680377,334225
7,78	17,971972	687248,993765
7,8	17,992997	688077,557189
7,82	17,983825	687708,965955
7,84	18,011154	688778,070554
7,86	18,161941	694551,353144
7,88	18,160658	694485,717638
7,9	18,283605	699200,47464
7,92	18,342473	701462,660411
7,94	18,389487	703271,094222
7,96	18,523332	708389,607022
7,98	18,521757	708353,101064
8	18,666467	713875,326398
8,02	18,680529	714422,784857
8,04	18,760622	717487,450241
8,06	18,858716	721256,558331
8,08	18,866337	721550,417324
8,1	19,023703	727576,6361
8,12	19,022815	727512,167475
8,14	19,122973	731375,362498
8,16	19,187684	733855,566318
8,18	19,218144	735026,299645
8,2	19,342099	739731,220034
8,22	19,34203	739756,861458
8,24	19,339935	739676,749679
8,26	19,411234	742414,227699
8,28	19,488657	745372,084417
8,3	19,49668	745688,477175
8,32	19,642989	751269,623469
8,34	19,647488	751463,475633
8,36	19,745467	755201,099445
8,38	19,803229	757393,02652
8,4	19,840136	758813,77885
8,42	19,94743	762915,277297
8,44	19,949254	762993,534305
8,46	20,059037	767198,121021
8,48	20,090135	768359,578116
8,5	20,147559	770571,527897
8,52	20,233731	773858,94152
8,54	20,231401	773757,50527
8,56	20,36794	779002,241422
8,58	20,36528	778903,781621
8,6	20,441084	781788,286
8,62	20,493047	783793,177743
8,64	20,493505	783805,316045
8,66	20,499347	784017,084819
8,68	20,596155	787715,117129
8,7	20,623131	788778,914932
8,72	20,677185	790827,605284
8,74	20,75185	793674,696361
8,76	20,751795	793697,195748
8,78	20,893686	799122,43056
8,8	20,898281	799259,380359
8,82	20,959756	801619,35024
8,84	21,009138	803518,432529
8,86	21,039764	804680,73988
8,88	21,143556	808627,657496
8,9	21,141474	808586,944789
8,92	21,239355	812330,27424
8,94	21,259731	813133,085478
8,96	21,304484	814811,752912
8,98	21,38375	817846,977978
9	21,386899	817967,139371
9,02	21,49767	822196,837313
9,04	21,498209	822208,57612
9,06	21,506634	822564,315503
9,08	21,524912	823229,479471
9,1	21,630564	827268,686211
9,12	21,623545	827022,400209
9,14	21,71415	830477,68494
9,16	21,739385	831463,503968
9,18	21,78956	833355,682602
9,2	21,863104	836187,235587
9,22	21,856594	835939,084072
9,24	21,970485	840302,013186
9,26	21,97207	840346,513281
9,28	22,035339	842776,055302
9,3	22,084166	844653,559539
9,32	22,106256	845493,245795
9,34	22,204242	849233,147556
9,36	22,201465	849118,760114
9,38	22,280409	852166,879726
9,4	22,304761	853070,805943
9,42	22,348614	854768,670082
9,44	22,427474	857791,008882
9,46	22,422056	857584,791515
9,48	22,421318	857578,116826
9,5	22,482025	859881,82011
9,52	22,520806	861365,683912
9,54	22,543879	862277,841621
9,56	22,638594	865892,194356
9,58	22,636036	865779,84236
9,6	22,718147	868946,878444
9,62	22,7402	869778,167189
9,64	22,78699	871585,742516
9,66	22,851716	874067,042071
9,68	22,85561	874218,033278
9,7	22,950225	877809,080531
9,72	22,960505	878225,810083
9,74	23,013506	880269,736335
9,76	23,071503	882503,928203
9,78	23,074816	882632,727055
9,8	23,176962	886496,482936
9,82	23,177438	886523,814305
9,84	23,239511	888919,581238
9,86	23,27675	890346,057381
9,88	23,268068	890011,677542
9,9	23,271241	890123,723063
9,92	23,360521	893561,048334
9,94	23,36811	893839,081148
9,96	23,422154	895906,560515
9,98	23,480723	898135,133387
10	23,489324	898477,031842
10,02	23,558766	901113,487673
10,04	23,557093	901078,140545
10,06	23,640487	904259,917366
10,08	23,677244	905660,161534
10,1	23,694889	906338,399178
10,12	23,755695	908649,0456
10,14	23,756384	908702,167308
10,16	23,843154	912026,005585
10,18	23,850083	912295,491997
10,2	23,902777	914301,899107
10,22	23,955023	916283,021722
10,24	23,964171	916662,877747
10,26	24,030384	919181,150423
10,28	24,031003	919242,13456
10,3	24,02971	919192,06596
10,32	24,071868	920793,233973
10,34	24,146735	923673,794181
10,36	24,152904	923900,80818
10,38	24,252923	927738,656718
10,4	24,260367	928011,811338
10,42	24,299177	929484,568691
10,44	24,328108	930593,724137
10,46	24,335964	930926,86913
10,48	24,445198	935080,52392
10,5	24,444925	935058,971967
10,52	24,492449	936872,049417
10,54	24,513348	937701,293946
10,56	24,535483	938530,894629
10,58	24,612234	941456,994129
10,6	24,603851	941144,361868
10,62	24,67379	943828,897109
10,64	24,681902	944133,778086
10,66	24,723136	945730,685102
10,68	24,76466	947280,63633
10,7	24,763154	947254,187375
10,72	24,772553	947619,191211
10,74	24,822336	949514,149853
10,76	24,860459	950977,405218
10,78	24,881137	951766,789641
10,8	24,947081	954257,125042
10,82	24,944387	954188,584261
10,84	25,008285	956627,879847
10,86	25,018756	957036,046419
10,88	25,060802	958645,046959
10,9	25,111426	960534,088475
10,92	25,115196	960711,916365
10,94	25,191085	963609,597875
10,96	25,190612	963571,491916
10,98	25,239629	965465,148532
11	25,274542	966814,546779
11,02	25,291567	967442,558375
11,04	25,355273	969903,347758
11,06	25,353349	969816,937569
11,08	25,412237	972065,0418
11,1	25,426465	972621,763312
11,12	25,425498	972583,698449
11,14	25,428352	972694,031967
11,16	25,515368	976009,026257
11,18	25,510654	975834,515184
11,2	25,566071	977988,768158
11,22	25,596719	979110,448912
11,24	25,618163	979929,726494
11,26	25,664447	981719,300525
11,28	25,667913	981833,615662
