TIME [s]	VITESSE [m/s]	NBR REYNOLDS
1,84	0,480645	18409,073229
1,86	0,359062	13752,387063
1,88	0,572235	21916,82151
1,9	0,253154	9695,871928
1,92	0,279395	10701,255764
1,94	0,219754	8416,718538
1,96	0,772092	29570,991851
1,98	0,623795	23891,709607
2	0,709827	27186,102586
2,02	0,447683	17146,364992
2,04	0,811962	31098,856541
2,06	0,575265	22032,997564
2,08	0,68962	26412,784117
2,1	0,34729	13301,709774
2,12	0,831709	31853,849683
2,14	0,836175	32026,055501
2,16	0,925384	35441,746797
2,18	0,937866	35920,425862
2,2	0,951499	36442,973948
2,22	1,132248	43364,153991
2,24	0,990036	37918,797226
2,26	1,182496	45290,47711
2,28	1,254476	48047,063063
2,3	1,297811	49705,876874
2,32	1,332262	51025,441573
2,34	1,340955	51359,216916
2,36	1,300665	49816,667317
2,38	1,310873	50206,342681
2,4	1,287827	49324,508404
2,42	1,313404	50303,470722
2,44	1,389938	53236,788195
2,46	1,435574	54982,677999
2,48	1,52569	58433,941804
2,5	1,426579	54637,637085
2,52	1,549988	59366,173743
2,54	1,572369	60222,364961
2,56	1,608419	61604,032213
2,58	1,611249	61713,023989
2,6	1,548395	59304,174688
2,62	1,649536	63176,681526
2,64	1,68296	64456,996977
2,66	1,647003	63080,329507
2,68	1,83717	70363,318014
2,7	1,758282	67344,621534
2,72	1,900509	72792,015576
2,74	1,97285	75561,78558
2,76	1,952362	74773,84317
2,78	1,992959	76332,78979
2,8	2,062707	79000,743348
2,82	2,132001	81658,748471
2,84	2,070757	79308,758157
2,86	2,033658	77889,878572
2,88	2,227951	85330,951378
2,9	2,206728	84520,53263
2,92	2,196179	84115,086866
2,94	2,228768	85358,058605
2,96	2,276671	87196,918649
2,98	2,218767	84980,615448
3	2,382624	91256,490356
3,02	2,419529	92668,027949
3,04	2,474568	94775,739201
3,06	2,451062	93878,235271
3,08	2,515503	96346,276113
3,1	2,512385	96225,473584
3,12	2,500261	95762,182305
3,14	2,666798	102139,232785
3,16	2,634363	100895,449709
3,18	2,687813	102940,793566
3,2	2,720176	104184,536879
3,22	2,730988	104599,543133
3,24	2,858917	109497,137184
3,26	2,873725	110063,309035
3,28	2,889865	110682,298088
3,3	2,925151	112035,20006
3,32	2,914442	111626,95738
3,34	2,935942	112447,811431
3,36	3,029025	116013,567413
3,38	3,033173	116170,429291
3,4	3,054283	116982,279792
3,42	3,135571	120093,442852
3,44	3,117758	119411,169801
3,46	3,212326	123032,324647
3,48	3,28615	125859,048803
3,5	3,324048	127315,3735
3,52	3,284326	125792,308028
3,54	3,373837	129221,090848
3,56	3,462367	132611,550813
3,58	3,447474	132039,674002
3,6	3,585677	137331,090264
3,62	3,518758	134767,366985
3,64	3,614066	138419,265879
3,66	3,659999	140179,019611
3,68	3,657478	140083,759481
3,7	3,697661	141625,883623
3,72	3,748529	143569,864799
3,74	3,733032	142979,427268
3,76	3,80419	145703,605885
3,78	3,8525	147554,120423
3,8	3,873314	148348,496667
3,82	3,969235	152022,741404
3,84	3,987022	152702,535145
3,86	4,067578	155790,754326
3,88	4,114578	157587,255495
3,9	4,134253	158345,377764
3,92	4,174121	159869,615663
3,94	4,183692	160240,721778
3,96	4,299164	164655,70553
3,98	4,288391	164244,73207
4	4,347043	166495,260698
4,02	4,392842	168246,50081
4,04	4,418608	169238,296111
4,06	4,519426	173099,622275
4,08	4,555824	174491,725681
4,1	4,596209	176035,186112
4,12	4,631658	177395,542571
4,14	4,606034	176412,763671
4,16	4,638956	177672,999207
4,18	4,732074	181235,821647
4,2	4,72716	181052,359697
4,22	4,81372	184370,389429
4,24	4,905728	187890,512179
4,26	4,880858	186936,900476
4,28	5,006801	191765,508472
4,3	5,009665	191872,687472
4,32	5,08861	194901,162104
4,34	5,11616	195955,362232
4,36	5,152853	197359,396105
4,38	5,23423	200477,002957
4,4	5,263627	201601,791216
4,42	5,334881	204324,142548
4,44	5,34083	204554,775578
4,46	5,418451	207529,364544
4,48	5,525382	211621,609512
4,5	5,50124	210702,431723
4,52	5,612128	214943,158326
4,54	5,599313	214455,976146
4,56	5,596432	214344,762552
4,58	5,640869	216048,065252
4,6	5,744287	220011,646067
4,62	5,738128	219776,066259
4,64	5,84696	223941,342535
4,66	5,855796	224278,125205
4,68	5,925699	226960,840405
4,7	5,960168	228273,414956
4,72	5,981396	229090,826954
4,74	6,158273	235857,291518
4,76	6,144992	235354,851633
4,78	6,225861	238450,398095
4,8	6,272249	240225,458656
4,82	6,29292	241027,146318
4,84	6,402524	245221,618578
4,86	6,409302	245483,279236
4,88	6,546402	250727,780527
4,9	6,557642	251157,593893
4,92	6,61859	253495,509487
4,94	6,68581	256074,398543
4,96	6,681595	255908,465453
4,98	6,677322	255739,893731
5	6,785829	259901,918586
5,02	6,821405	261263,277928
5,04	6,860793	262770,836734
5,06	7,013109	268604,311022
5,08	6,997093	267997,654341
5,1	7,121244	272743,8723
5,12	7,148567	273793,717966
5,14	7,22283	276638,502609
5,16	7,315373	280188,120738
5,18	7,317177	280258,030193
5,2	7,434661	284761,467075
5,22	7,450745	285367,565643
5,24	7,533768	288548,880725
5,26	7,599387	291060,309667
5,28	7,625552	292068,220333
5,3	7,728969	296022,130736
5,32	7,728908	296023,398189
5,34	7,846274	300515,44597
5,36	7,91886	303290,675106
5,38	7,901302	302621,746072
5,4	7,917075	303225,428261
5,42	8,02997	307547,205067
5,44	8,038223	307864,761473
5,46	8,153124	312271,684906
5,48	8,223196	314951,235445
5,5	8,231714	315275,678442
5,52	8,379728	320954,355916
5,54	8,364949	320384,476305
5,56	8,47942	324767,24793
5,58	8,51778	326229,705381
5,6	8,588955	328950,998901
5,62	8,7458	334965,006382
5,64	8,750447	335140,721836
5,66	8,88549	340321,434033
5,68	8,884896	340297,850816
5,7	8,991248	344368,428917
5,72	9,100072	348546,377772
5,74	9,117154	349183,506776
5,76	9,296288	356052,789127
5,78	9,274897	355241,129823
5,8	9,279303	355403,692448
5,82	9,348045	358046,114832
5,84	9,481851	363165,883253
5,86	9,463621	362463,713392
5,88	9,660711	370009,334542
5,9	9,674938	370546,832266
5,92	9,781477	374643,612637
5,94	9,87694	378296,032197
5,96	9,895844	379011,022318
5,98	10,090677	386479,837527
6	10,094545	386620,8641
6,02	10,239585	392186,105334
6,04	10,331592	395703,279793
6,06	10,37027	397184,172147
6,08	10,518108	402849,235637
6,1	10,521206	402976,288552
6,12	10,718242	410519,804989
6,14	10,757634	412024,701693
6,16	10,83451	414976,356511
6,18	10,977565	420436,074623
6,2	10,985971	420769,002605
6,22	10,984456	420717,781372
6,24	11,119945	425900,989382
6,26	11,204736	429157,068554
6,28	11,264643	431440,015395
6,3	11,472683	439416,056395
6,32	11,452455	438628,121843
6,34	11,649632	446191,459012
6,36	11,709072	448473,834949
6,38	11,792705	451669,815578
6,4	11,943182	457429,870607
6,42	11,932461	457014,964065
6,44	12,181291	466555,524606
6,46	12,18922	466844,198127
6,48	12,340376	472633,085037
6,5	12,44078	476488,376547
6,52	12,482703	478106,021544
6,54	12,698176	486347,008829
6,56	12,687274	485925,424756
6,58	12,872202	493004,618933
6,6	12,937626	495513,706325
6,62	12,940822	495637,075454
6,64	12,943909	495774,059165
6,66	12,942571	495708,888308
6,68	13,114601	502297,032708
6,7	13,184968	504997,333757
6,72	13,278735	508584,866732
6,74	13,46197	515609,677261
6,76	13,465564	515741,094131
6,78	13,702672	524807,760823
6,8	13,730498	525885,551134
6,82	13,860179	530850,389433
6,84	13,972356	535145,399574
6,86	13,989734	535822,337313
6,88	14,242615	545481,1714
6,9	14,253096	545904,534462
6,92	14,40124	551591,323152
6,94	14,491887	555061,986293
6,96	14,550636	557309,528103
6,98	14,70868	563354,621104
7	14,710491	563405,476002
7,02	14,895707	570512,009127
7,04	14,933339	571952,767385
7,06	14,926873	571710,484331
7,08	14,947694	572509,169369
7,1	15,164649	580817,133105
7,12	15,16236	580730,287149
7,14	15,312161	586450,702424
7,16	15,392416	589548,017551
7,18	15,442351	591460,175433
7,2	15,618053	598172,316864
7,22	15,620269	598267,774275
7,24	15,800652	605171,729237
7,26	15,837521	606592,813004
7,28	15,925433	609964,410858
7,3	16,060664	615140,086033
7,32	16,063034	615226,915985
7,34	16,257302	622680,901832
7,36	16,262727	622871,713939
7,38	16,375773	627191,722886
7,4	16,470446	630810,730656
7,42	16,504667	632132,673072
7,44	16,680667	638886,896321
7,46	16,672464	638550,800311
7,48	16,669065	638431,422111
7,5	16,739845	641147,336431
7,52	16,856901	645611,91545
7,54	16,861815	645811,322519
7,56	17,049473	653005,633046
7,58	17,055389	653241,27037
7,6	17,171257	657676,693346
7,62	17,266314	661306,131461
7,64	17,291098	662263,483849
7,66	17,457447	668636,790663
7,68	17,456454	668582,871418
7,7	17,589312	673671,362198
7,72	17,637224	675514,375122
7,74	17,691169	677572,764949
7,76	17,817991	682436,653677
7,78	17,825504	682724,222614
7,8	17,971992	688314,097781
7,82	17,995635	689234,737652
7,84	18,068928	692046,359544
7,86	18,168608	695880,071978
7,88	18,159948	695531,416729
7,9	18,160638	695563,069794
7,92	18,282344	700215,750518
7,94	18,343193	702557,151566
7,96	18,387489	704245,387273
7,98	18,526253	709557,669984
8	18,522027	709397,592455
8,02	18,66279	714802,705295
8,04	18,687303	715727,926418
8,06	18,761473	718607,605791
8,08	18,860851	722381,586347
8,1	18,86483	722512,401649
8,12	19,020049	728491,256622
8,14	19,021495	728530,923197
8,16	19,113476	732058,254347
8,18	19,177771	734527,70937
8,2	19,207805	735674,381697
8,22	19,335957	740573,834963
8,24	19,337372	740646,039041
8,26	19,458385	745253,544627
8,28	19,492973	746583,763481
8,3	19,487274	746396,040079
8,32	19,492181	746577,550592
8,34	19,646461	752470,449788
8,36	19,639786	752245,368402
8,38	19,725865	755559,221571
8,4	19,785628	757838,652359
8,42	19,806722	758671,752055
8,44	19,92252	763080,300081
8,46	19,929743	763383,719411
8,48	20,036497	767466,640807
8,5	20,066824	768651,297479
8,52	20,120346	770690,735687
8,54	20,203526	773889,812978
8,56	20,20127	773826,107842
8,58	20,338158	779032,517238
8,6	20,334954	778919,196575
8,62	20,410471	781793,859683
8,64	20,460739	783742,443032
8,66	20,47991	784487,208807
8,68	20,593309	788816,881617
8,7	20,59623	788915,938518
8,72	20,590198	788693,128537
8,74	20,634142	790416,250752
8,76	20,713594	793431,71927
8,78	20,715578	793517,322036
8,8	20,8491	798593,979741
8,82	20,850164	798659,018257
8,84	20,921937	801412,875186
8,86	20,981622	803710,76742
8,88	20,996883	804279,222881
8,9	21,109135	808578,39098
8,92	21,102334	808319,503524
8,94	21,194181	811809,973366
8,96	21,218788	812771,515218
8,98	21,259138	814319,285792
9	21,343868	817556,854999
9,02	21,340224	817428,935904
9,04	21,450086	821618,964004
9,06	21,454581	821809,426799
9,08	21,521003	824356,746938
9,1	21,569556	826228,939265
9,12	21,570338	826244,552026
9,14	21,564793	826005,682914
9,16	21,661154	829695,366186
9,18	21,688687	830773,836352
9,2	21,727079	832253,063042
9,22	21,796934	834937,910651
9,24	21,796274	834896,427643
9,26	21,904062	839036,276125
9,28	21,908923	839225,574976
9,3	21,961153	841215,304309
9,32	22,020188	843479,041339
9,34	22,026756	843700,452422
9,36	22,133514	847810,933286
9,38	22,128617	847641,983864
9,4	22,20725	850626,97946
9,42	22,239494	851869,563542
9,44	22,273151	853174,81901
9,46	22,349294	856093,830341
9,48	22,350383	856130,52227
9,5	22,436468	859431,684098
9,52	22,447854	859855,929838
9,54	22,448469	859889,091519
9,56	22,460497	860320,424023
9,58	22,555122	863966,002242
9,6	22,55474	863957,610006
9,62	22,626906	866711,172863
9,64	22,662645	868112,265355
9,66	22,6878	869049,272511
9,68	22,766853	872066,352102
9,7	22,763651	871955,999519
9,72	22,855734	875499,300913
9,74	22,8612	875709,048994
9,76	22,914843	877755,918795
9,78	22,974396	880025,361451
9,8	22,9838	880372,785139
9,82	23,067914	883598,632783
9,84	23,072622	883775,40553
9,86	23,141201	886406,556178
9,88	23,176469	887764,560737
9,9	23,202294	888735,781435
9,92	23,278163	891648,611707
9,94	23,270383	891352,399205
9,96	23,277876	891631,380987
9,98	23,316542	893130,873989
10	23,359027	894791,062237
10,02	23,368892	895137,796257
10,04	23,462033	898715,106533
10,06	23,465898	898871,300574
10,08	23,528112	901268,405762
10,1	23,553725	902222,509396
10,12	23,586113	903454,892897
10,14	23,654106	906060,996765
10,16	23,656724	906164,382446
10,18	23,7358	909202,848359
10,2	23,746671	909599,569982
10,22	23,798458	911589,117932
10,24	23,843918	913330,731156
10,26	23,850519	913582,763836
10,28	23,926291	916478,561529
10,3	23,921435	916301,323549
10,32	23,990542	918942,729077
10,34	24,022364	920169,655525
10,36	24,021527	920131,8324
10,38	24,022985	920193,538528
10,4	24,097259	923016,110134
10,42	24,111232	923569,238822
10,44	24,154535	925231,431347
10,46	24,201632	927045,591753
10,48	24,202454	927058,944513
10,5	24,295664	930624,59847
10,52	24,294211	930570,90081
10,54	24,357731	933011,023107
10,56	24,390136	934259,808499
10,58	24,409183	934987,112134
10,6	24,480068	937705,909471
10,62	24,482038	937772,301586
10,64	24,552409	940451,350565
10,66	24,560544	940780,295641
10,68	24,594296	942079,08628
10,7	24,647877	944119,153639
10,72	24,644756	944036,583531
10,74	24,743607	947778,524361
10,76	24,73457	947438,266706
10,78	24,734545	947465,605773
10,8	24,753757	948195,652356
10,82	24,802594	950041,792554
10,84	24,806535	950218,275472
10,86	24,869746	952645,560124
10,88	24,879322	953010,220238
10,9	24,92773	954873,503948
10,92	24,981812	956920,983341
10,94	24,986901	957096,313568
10,96	25,040662	959164,656862
10,98	25,04481	959313,790329
11	25,103419	961569,472376
11,02	25,135898	962809,519625
11,04	25,152935	963460,355793
