TIME [s]	VITESSE [m/s]	NBR REYNOLDS
18,2	29,26326	1118596,573671
18,22	29,25616	1118380,809417
18,24	29,256298	1118361,950695
18,26	29,259123	1118479,395285
18,28	29,258558	1118437,215435
18,3	29,254709	1118298,032742
18,32	29,258804	1118437,170604
18,34	29,258764	1118448,938158
18,36	29,25779	1118423,661157
18,38	29,257389	1118376,376721
18,4	29,260799	1118512,026774
18,42	29,261814	1118556,652156
18,44	29,264606	1118705,076347
18,46	29,260189	1118519,602602
18,48	29,256853	1118363,072634
18,5	29,257907	1118440,59355
18,52	29,260905	1118516,559115
18,54	29,254858	1118285,680299
18,56	29,259231	1118492,314748
18,58	29,254723	1118269,951022
18,6	29,25417	1118251,922005
18,62	29,2607	1118512,381653
18,64	29,256736	1118384,871401
18,66	29,256099	1118353,43078
18,68	29,259037	1118460,121714
18,7	29,260291	1118521,707769
18,72	29,256644	1118374,148606
18,74	29,255986	1118319,5598
18,76	29,252956	1118227,393405
18,78	29,260319	1118536,27127
18,8	29,257451	1118393,61776
18,82	29,254696	1118303,347811
18,84	29,258905	1118462,009023
18,86	29,258262	1118413,020598
18,88	29,259156	1118441,658414
18,9	29,256029	1118313,620302
18,92	29,259372	1118469,180779
18,94	29,253686	1118239,215004
18,96	29,254312	1118275,939962
18,98	29,254409	1118280,67049
19	29,259954	1118479,003739
19,02	29,25667	1118350,014191
19,04	29,256491	1118352,887478
19,06	29,257893	1118383,635372
19,08	29,257948	1118402,691595
19,1	29,259527	1118443,225824
19,12	29,258046	1118376,236506
19,14	29,25971	1118447,022065
19,16	29,263076	1118575,972916
19,18	29,258118	1118379,808681
19,2	29,258684	1118396,697332
19,22	29,259807	1118434,071415
19,24	29,258105	1118364,07491
19,26	29,259472	1118411,54146
19,28	29,258051	1118356,773389
19,3	29,259106	1118383,742633
19,32	29,261978	1118536,426643
19,34	29,260354	1118438,724922
19,36	29,259035	1118418,05706
19,38	29,258807	1118389,114239
19,4	29,258751	1118396,158415
19,42	29,263736	1118591,75984
19,44	29,261037	1118469,208255
19,46	29,257527	1118321,316054
19,48	29,257668	1118345,331913
19,5	29,257264	1118318,353788
19,52	29,256416	1118304,756769
19,54	29,25454	1118230,790831
19,56	29,2588	1118406,926273
19,58	29,258195	1118362,201002
19,6	29,263969	1118579,34918
19,62	29,256478	1118313,578064
19,64	29,257499	1118341,272142
19,66	29,260435	1118453,044385
19,68	29,258175	1118374,41542
19,7	29,259718	1118427,493393
19,72	29,26146	1118478,951456
19,74	29,253319	1118197,131291
19,76	29,256864	1118331,689851
19,78	29,257227	1118314,900239
19,8	29,255665	1118290,837988
19,82	29,265196	1118614,545909
19,84	29,262805	1118574,860773
19,86	29,258478	1118412,758727
19,88	29,259722	1118410,556524
19,9	29,256867	1118306,365817
19,92	29,258743	1118387,0616
19,94	29,257354	1118345,105753
19,96	29,260214	1118432,357169
19,98	29,257311	1118326,628803
20	29,259764	1118415,595087
20,02	29,258388	1118370,851944
20,04	29,260599	1118478,282973
20,06	29,255791	1118280,663279
20,08	29,253781	1118215,35085
20,1	29,262241	1118499,818308
20,12	29,260505	1118439,811102
20,14	29,260462	1118464,272241
20,16	29,261402	1118494,480264
20,18	29,264888	1118605,771534
20,2	29,254135	1118243,383367
20,22	29,25451	1118253,306687
20,24	29,261954	1118478,829105
20,26	29,255911	1118263,009936
20,28	29,255608	1118240,662524
20,3	29,260075	1118451,246785
20,32	29,261754	1118498,12569
20,34	29,257066	1118347,721452
20,36	29,258199	1118381,499704
20,38	29,260706	1118465,944158
20,4	29,260399	1118474,848588
20,42	29,25423	1118225,413376
20,44	29,260937	1118488,117843
20,46	29,256799	1118334,721678
20,48	29,259743	1118415,180574
20,5	29,259806	1118416,391236
20,52	29,258121	1118372,165481
20,54	29,257257	1118343,743405
20,56	29,25988	1118430,033281
20,58	29,2539	1118229,725018
20,6	29,25576	1118262,765005
20,62	29,256822	1118298,025015
20,64	29,255898	1118238,856969
20,66	29,25661	1118224,941203
20,68	29,257193	1118247,396329
20,7	29,25592	1118191,250263
20,72	29,259616	1118375,715731
20,74	29,262914	1118492,613327
20,76	29,259001	1118289,096261
20,78	29,259168	1118296,589256
20,8	29,260176	1118340,540226
20,82	29,262395	1118415,812247
20,84	29,260244	1118367,749673
20,86	29,262219	1118448,083174
20,88	29,256394	1118170,479848
20,9	29,258274	1118282,261091
20,92	29,259753	1118299,614699
20,94	29,258863	1118270,067713
20,96	29,259585	1118318,251593
20,98	29,25922	1118266,882385
21	29,262425	1118417,713159
21,02	29,258345	1118255,52645
21,04	29,260337	1118347,289714
21,06	29,262334	1118404,434122
21,08	29,259394	1118281,78744
21,1	29,261183	1118355,025928
21,12	29,258877	1118260,511772
21,14	29,262936	1118419,756275
21,16	29,264006	1118470,838171
21,18	29,26152	1118365,736114
21,2	29,258636	1118273,925623
21,22	29,261147	1118364,200062
21,24	29,258086	1118245,730173
21,26	29,261925	1118385,134538
21,28	29,256786	1118212,032488
21,3	29,255376	1118141,874266
21,32	29,259891	1118327,061288
21,34	29,257872	1118267,004228
21,36	29,257232	1118202,79781
21,38	29,260637	1118336,026751
21,4	29,25932	1118295,117762
21,42	29,261006	1118351,972532
21,44	29,26008	1118283,584693
21,46	29,261834	1118358,386726
21,48	29,263129	1118386,28412
21,5	29,255206	1118107,506563
21,52	29,260838	1118283,028776
21,54	29,258354	1118221,655975
21,56	29,258149	1118176,228225
21,58	29,263635	1118385,901402
21,6	29,260302	1118277,300341
21,62	29,2594	1118232,831114
21,64	29,263772	1118408,327638
21,66	29,262639	1118374,553451
21,68	29,25968	1118257,352205
21,7	29,259154	1118200,04397
21,72	29,261365	1118323,46702
21,74	29,263175	1118395,432245
21,76	29,260865	1118279,103047
21,78	29,262081	1118346,525514
21,8	29,265662	1118461,776247
21,82	29,260748	1118323,624368
21,84	29,263802	1118406,019676
21,86	29,263213	1118391,27639
21,88	29,262461	1118365,607714
21,9	29,256455	1118105,219326
21,92	29,2632	1118394,06462
21,94	29,265772	1118455,299891
21,96	29,261534	1118334,293793
21,98	29,260273	1118283,784414
22	29,260108	1118274,575177
22,02	29,261374	1118332,562368
22,04	29,263778	1118415,772031
22,06	29,260569	1118288,61528
22,08	29,261346	1118314,601777
22,1	29,26168	1118345,58064
22,12	29,25969	1118230,184958
22,14	29,256811	1118158,470153
22,16	29,269551	1118634,604453
22,18	29,256154	1118144,293409
22,2	29,26044	1118276,124943
22,22	29,262997	1118390,695509
22,24	29,262861	1118369,952369
22,26	29,262497	1118369,902476
22,28	29,261038	1118272,995984
22,3	29,263576	1118381,22513
22,32	29,26146	1118292,033274
22,34	29,25929	1118214,053754
22,36	29,262152	1118308,850989
22,38	29,259106	1118182,510716
22,4	29,26286	1118297,562835
22,42	29,260587	1118248,657574
22,44	29,263952	1118359,127357
22,46	29,261203	1118263,686359
22,48	29,261871	1118264,162826
22,5	29,264541	1118375,554307
22,52	29,262479	1118269,254903
22,54	29,265635	1118419,407464
22,56	29,264064	1118377,028398
22,58	29,260722	1118243,339369
22,6	29,260093	1118226,047789
22,62	29,261703	1118265,96222
22,64	29,262521	1118316,378779
22,66	29,267541	1118483,467078
22,68	29,264016	1118356,129511
22,7	29,264472	1118398,043169
22,72	29,262292	1118305,117568
22,74	29,259322	1118200,769959
22,76	29,261536	1118269,412284
22,78	29,263897	1118389,73807
22,8	29,264154	1118395,356774
22,82	29,258039	1118142,298554
22,84	29,263514	1118354,72939
22,86	29,260392	1118228,28817
22,88	29,262859	1118318,638707
22,9	29,26229	1118279,898534
22,92	29,264374	1118359,645389
22,94	29,258937	1118154,006515
22,96	29,26637	1118456,377359
22,98	29,263476	1118350,46768
23	29,259837	1118196,825732
23,02	29,259331	1118199,731046
