TIME [s]	VITESSE [m/s]	NBR REYNOLDS
8,34	19,791821	755303,3333
8,36	19,792052	755301,054956
8,38	19,883523	758801,304961
8,4	19,940803	760959,889033
8,42	19,940783	760983,766693
8,44	19,943821	761085,33087
8,46	20,049729	765131,596162
8,48	20,07877	766258,067999
8,5	20,135122	768391,168894
8,52	20,23452	772176,967214
8,54	20,225919	771857,767598
8,56	20,347401	776499,94799
8,58	20,353876	776770,515998
8,6	20,439888	779996,66347
8,62	20,495023	782146,19344
8,64	20,513242	782822,388368
8,66	20,60149	786198,159738
8,68	20,609517	786510,588176
8,7	20,71795	790644,377534
8,72	20,747092	791787,94858
8,74	20,78975	793401,360971
8,76	20,861856	796152,706839
8,78	20,865781	796295,98188
8,8	20,974156	800456,43362
8,82	20,982179	800756,901916
8,84	20,979961	800651,261939
8,86	21,006151	801659,303744
8,88	21,120178	806041,908852
8,9	21,115436	805843,544899
8,92	21,209143	809414,147849
8,94	21,235593	810436,05652
8,96	21,278027	812046,58198
8,98	21,354093	814999,855492
9	21,364501	815373,069835
9,02	21,474189	819562,912181
9,04	21,480705	819821,728941
9,06	21,544884	822279,449584
9,08	21,593252	824126,487045
9,1	21,610906	824788,155735
9,12	21,724245	829133,218982
9,14	21,722151	829025,644179
9,16	21,801937	832077,616279
9,18	21,826605	833042,904456
9,2	21,865461	834515,84692
9,22	21,949929	837724,29833
9,24	21,950834	837769,583553
9,26	21,943334	837510,322426
9,28	22,00845	839982,125636
9,3	22,05591	841780,248414
9,32	22,076584	842558,892076
9,34	22,163255	845882,585485
9,36	22,163939	845921,810711
9,38	22,24731	849085,31687
9,4	22,281817	850370,788323
9,42	22,314607	851648,924869
9,44	22,388938	854488,946916
9,46	22,386218	854407,588744
9,48	22,491849	858441,472224
9,5	22,501043	858778,26258
9,52	22,558843	861009,908547
9,54	22,623471	863478,298924
9,56	22,637381	864016,061926
9,58	22,701572	866466,198555
9,6	22,710664	866817,571501
9,62	22,787385	869750,36952
9,64	22,816156	870843,548259
9,66	22,812864	870734,471082
9,68	22,815672	870853,550643
9,7	22,903107	874215,519341
9,72	22,90882	874400,762369
9,74	22,963314	876519,609457
9,76	23,012745	878395,960762
9,78	23,018505	878614,118692
9,8	23,11104	882157,878524
9,82	23,111427	882153,077169
9,84	23,188741	885112,296069
9,86	23,212304	886019,610646
9,88	23,240538	887068,584131
9,9	23,312641	889831,316659
9,92	23,31463	889928,635957
9,94	23,400433	893204,556081
9,96	23,409937	893539,701643
9,98	23,4511	895149,474693
10	23,492504	896716,342196
10,02	23,502591	897076,155157
10,04	23,58892	900394,013595
10,06	23,591474	900499,979523
10,08	23,591751	900500,508454
10,1	23,617053	901451,378993
10,12	23,679628	903849,277498
10,14	23,68409	904020,267614
10,16	23,7676	907212,242564
10,18	23,777365	907587,689741
10,2	23,825096	909397,080345
10,22	23,87048	911123,508053
10,24	23,883525	911630,872802
10,26	23,968584	914882,527103
10,28	23,971721	914981,12077
10,3	24,03098	917245,494478
10,32	24,06239	918463,085449
10,34	24,088147	919443,248458
10,36	24,15741	922115,406413
10,38	24,155932	922036,829112
10,4	24,225851	924691,058934
10,42	24,238105	925193,218409
10,44	24,280066	926779,615287
10,46	24,336196	928896,323976
10,48	24,324516	928441,041042
10,5	24,331182	928729,632655
10,52	24,401409	931425,775851
10,54	24,427315	932391,929456
10,56	24,450101	933263,830437
10,58	24,524157	936110,893657
10,6	24,531576	936386,476104
10,62	24,587919	938549,421206
10,64	24,596495	938904,127387
10,66	24,648982	940917,036621
10,68	24,701604	942920,56437
10,7	24,701445	942889,943513
10,72	24,78265	945973,302334
10,74	24,785255	946115,288806
10,76	24,840887	948204,31052
10,78	24,874225	949514,347905
10,8	24,890641	950147,342616
10,82	24,960311	952794,441468
10,84	24,952617	952486,521801
10,86	25,019751	955040,116607
10,88	25,03403	955605,359429
10,9	25,036356	955667,507959
10,92	25,034667	955612,857426
10,94	25,118217	958817,035358
10,96	25,119496	958868,088815
10,98	25,180479	961191,000461
11	25,218057	962625,83036
11,02	25,230427	963063,632476
11,04	25,285423	965218,00458
11,06	25,283956	965156,719207
11,08	25,359283	968024,792755
11,1	25,383956	968959,741787
11,12	25,407958	969885,82529
11,14	25,443429	971220,477173
11,16	25,447297	971358,389589
11,18	25,533741	974666,224194
11,2	25,539695	974881,794002
11,22	25,572773	976178,227015
11,24	25,609775	977562,212596
11,26	25,623217	978068,222635
11,28	25,69164	980684,14465
11,3	25,692857	980741,438088
11,32	25,689666	980612,735043
11,34	25,715066	981604,167176
11,36	25,751174	982977,550721
11,38	25,74872	982845,51714
11,4	25,815285	985436,354164
11,42	25,820112	985583,752984
11,44	25,875252	987719,151121
11,46	25,911831	989101,044405
11,48	25,926608	989696,722609
11,5	25,977537	991622,071806
11,52	25,977592	991616,205662
11,54	26,031605	993677,421342
11,56	26,048865	994338,686851
11,58	26,075149	995334,423669
11,6	26,127691	997365,168957
11,62	26,124865	997218,944907
11,64	26,200201	1000129,225249
11,66	26,198582	1000042,317417
11,68	26,24336	1001777,723857
11,7	26,273944	1002931,984184
11,72	26,274116	1002931,25198
11,74	26,274544	1002955,217417
11,76	26,33625	1005316,533394
11,78	26,355042	1006039,999661
11,8	26,377938	1006908,552419
11,82	26,425525	1008691,81197
11,84	26,428043	1008811,31316
11,86	26,481519	1010871,433856
11,88	26,484637	1010970,718665
11,9	26,536779	1012985,761999
11,92	26,574203	1014392,474307
11,94	26,584395	1014816,750218
11,96	26,635509	1016723,917675
11,98	26,632926	1016645,018084
12	26,684148	1018586,165834
12,02	26,705464	1019373,992568
12,04	26,733145	1020467,121929
12,06	26,784264	1022416,653794
12,08	26,788198	1022567,106795
12,1	26,837301	1024420,872895
12,12	26,837723	1024497,515226
12,14	26,844431	1024728,774809
12,16	26,854425	1025137,903479
12,18	26,92644	1027848,299668
12,2	26,925571	1027843,371123
12,22	26,983535	1030046,323497
12,24	27,005403	1030884,811839
12,26	27,021438	1031510,082232
12,28	27,053607	1032733,173018
12,3	27,053469	1032730,566685
12,32	27,127088	1035543,208654
12,34	27,131771	1035730,639668
12,36	27,156054	1036663,670562
12,38	27,182124	1037654,548387
12,4	27,195915	1038166,882125
12,42	27,251345	1040280,866215
12,44	27,256108	1040492,47304
12,46	27,298301	1042080,642138
12,48	27,30945	1042524,228641
12,5	27,328803	1043233,425879
12,52	27,380931	1045282,901288
12,54	27,37114	1044889,526173
12,56	27,380374	1045256,60834
12,58	27,412832	1046451,661429
12,6	27,444846	1047695,896854
12,62	27,45172	1047953,228815
12,64	27,507299	1050049,003334
12,66	27,50841	1050123,660663
12,68	27,548746	1051648,985227
12,7	27,564126	1052228,709413
12,72	27,588727	1053170,191237
12,74	27,634309	1054934,202298
12,76	27,639657	1055108,930744
12,78	27,689773	1057050,101702
12,8	27,688413	1057002,587864
12,82	27,718923	1058154,949698
12,84	27,760965	1059738,052542
12,86	27,765083	1059889,864328
12,88	27,810162	1061650,702063
12,9	27,810663	1061655,399589
12,92	27,857574	1063465,889941
12,94	27,879869	1064274,48984
12,96	27,873683	1064061,23199
12,98	27,877122	1064181,938753
13	27,930093	1066201,949938
13,02	27,935923	1066413,087774
13,04	27,961376	1067374,059319
13,06	27,994169	1068652,002071
13,08	27,998363	1068837,237817
13,1	28,05684	1071046,971815
13,12	28,055558	1071016,379434
13,14	28,099109	1072657,272058
13,16	28,119239	1073443,695694
13,18	28,132168	1073899,982796
13,2	28,171876	1075438,568814
13,22	28,169766	1075333,515296
13,24	28,216655	1077145,798094
13,26	28,22313	1077410,056015
13,28	28,250614	1078445,590193
13,3	28,279745	1079565,764046
13,32	28,279644	1079532,150738
13,34	28,329104	1081457,035266
13,36	28,331581	1081560,623351
13,38	28,330883	1081508,087188
13,4	28,34393	1082012,178968
13,42	28,393809	1083914,74531
13,44	28,391725	1083850,218587
13,46	28,436989	1085561,68242
13,48	28,436605	1085522,837184
13,5	28,466762	1086652,9926
13,52	28,488746	1087555,96314
13,54	28,495265	1087780,052791
13,56	28,559069	1090204,159224
13,58	28,553746	1089994,966673
13,6	28,57927	1090969,755645
13,62	28,594484	1091559,342753
13,64	28,608065	1092102,95191
13,66	28,647298	1093594,913347
13,68	28,651811	1093757,886848
13,7	28,696747	1095464,206069
13,72	28,695383	1095446,042584
13,74	28,719709	1096371,22645
13,76	28,7442	1097281,524321
13,78	28,743995	1097293,475606
13,8	28,743927	1097252,883151
13,82	28,78137	1098711,945346
13,84	28,797865	1099333,717917
13,86	28,810536	1099798,815277
13,88	28,850586	1101349,154685
13,9	28,854545	1101492,747329
13,92	28,903633	1103388,834322
13,94	28,912361	1103694,20531
13,96	28,932755	1104491,607436
13,98	28,96249	1105619,982429
14	28,960975	1105555,160502
14,02	29,01077	1107422,572621
14,04	29,011082	1107454,342325
14,06	29,036326	1108445,189135
14,08	29,056593	1109200,157821
14,1	29,061266	1109391,809071
14,12	29,101718	1110942,95795
14,14	29,101254	1110920,362577
14,16	29,145583	1112598,572467
14,18	29,164552	1113303,343289
14,2	29,159561	1113133,62769
14,22	29,164572	1113298,710716
14,24	29,201693	1114734,816355
14,26	29,208194	1114976,671306
14,28	29,231371	1115881,226895
14,3	29,245429	1116393,660496
14,32	29,248637	1116538,77602
14,34	29,288247	1118059,244952
14,36	29,285921	1117954,222038
14,38	29,285045	1117940,36466
14,4	29,280708	1117779,289926
14,42	29,286408	1117946,684822
14,44	29,280059	1117765,787352
14,46	29,286187	1117968,084757
14,48	29,285308	1117936,606626
14,5	29,284456	1117908,806592
14,52	29,281655	1117814,408361
14,54	29,281546	1117788,893469
14,56	29,283728	1117838,873693
14,58	29,289907	1118110,742663
14,6	29,280739	1117760,979992
14,62	29,284494	1117912,223527
14,64	29,280436	1117743,69798
14,66	29,282837	1117860,649446
14,68	29,280097	1117763,319593
14,7	29,28342	1117874,685639
14,72	29,281644	1117806,230759
14,74	29,285023	1117904,642503
14,76	29,279155	1117729,782504
14,78	29,284809	1117943,565771
14,8	29,280809	1117796,562145
14,82	29,289328	1118082,321864
14,84	29,277077	1117645,683167
14,86	29,283988	1117882,291113
14,88	29,283577	1117886,574034
14,9	29,284084	1117893,775837
14,92	29,285269	1117950,876368
14,94	29,287508	1118046,775091
14,96	29,286435	1117980,626534
14,98	29,280368	1117764,442819
15	29,283903	1117857,126626
15,02	29,281902	1117790,802297
15,04	29,284634	1117919,428059
15,06	29,283694	1117864,813997
15,08	29,287262	1117961,000776
15,1	29,27887	1117696,973642
15,12	29,283933	1117888,48189
15,14	29,282143	1117825,367089
15,16	29,28373	1117893,516619
15,18	29,283642	1117882,708595
15,2	29,280654	1117775,359638
15,22	29,284012	1117876,755684
15,24	29,283487	1117894,326532
15,26	29,286908	1118007,84989
15,28	29,286722	1118024,326655
15,3	29,280761	1117775,686633
15,32	29,286651	1118013,158632
15,34	29,279772	1117735,53389
15,36	29,279445	1117723,787091
15,38	29,284027	1117906,724848
15,4	29,283592	1117887,119818
15,42	29,28554	1117936,866631
15,44	29,286798	1117989,935495
15,46	29,28192	1117803,052057
15,48	29,278454	1117725,767587
15,5	29,287179	1117988,796352
15,52	29,283048	1117866,37985
15,54	29,282344	1117829,612919
15,56	29,284592	1117915,235999
15,58	29,283243	1117895,169271
15,6	29,282341	1117790,974854
15,62	29,290297	1118112,768212
15,64	29,285089	1117934,403194
15,66	29,288055	1118003,493163
15,68	29,278132	1117697,915163
15,7	29,285285	1117948,026696
15,72	29,284833	1117938,0302
15,74	29,284179	1117897,694561
15,76	29,283802	1117908,015087
15,78	29,281728	1117812,06052
15,8	29,282465	1117827,963558
15,82	29,287665	1117993,900894
15,84	29,283078	1117838,015079
15,86	29,28539	1117952,589315
15,88	29,283018	1117859,436246
15,9	29,283745	1117908,354041
15,92	29,285085	1117931,979516
15,94	29,284799	1117919,382991
15,96	29,289178	1118089,638205
15,98	29,286985	1117963,372144
16	29,281921	1117792,931177
16,02	29,289087	1118037,674375
16,04	29,286004	1117958,402671
16,06	29,285819	1117936,98434
16,08	29,282015	1117762,383127
16,1	29,287274	1117975,902344
16,12	29,288137	1118041,330934
16,14	29,286967	1117947,760998
16,16	29,289053	1117996,33359
16,18	29,278922	1117646,258898
16,2	29,290495	1118054,001969
16,22	29,283217	1117793,067126
16,24	29,284927	1117874,664248
16,26	29,284143	1117857,223371
16,28	29,288798	1118022,623098
16,3	29,284729	1117849,30495
16,32	29,286035	1117889,624434
16,34	29,285201	1117906,857382
16,36	29,283111	1117786,015031
16,38	29,2828	1117787,391876
16,4	29,285024	1117848,255341
16,42	29,283971	1117798,522646
16,44	29,282039	1117717,305564
16,46	29,283803	1117849,943543
16,48	29,286134	1117919,536146
16,5	29,284033	1117809,013599
16,52	29,285899	1117890,760652
16,54	29,287368	1117982,375294
16,56	29,28435	1117847,88784
16,58	29,284192	1117846,120152
16,6	29,281542	1117726,717287
16,62	29,285449	1117886,582362
16,64	29,284573	1117858,432567
16,66	29,28342	1117821,691381
16,68	29,289072	1118006,86779
16,7	29,286665	1117940,536395
16,72	29,283658	1117819,299272
16,74	29,286093	1117910,300655
16,76	29,283888	1117838,927369
16,78	29,283688	1117840,533373
16,8	29,285291	1117878,930526
16,82	29,28283	1117790,132009
16,84	29,283395	1117810,413874
16,86	29,289641	1118040,528851
16,88	29,285486	1117885,828848
16,9	29,284633	1117847,100233
16,92	29,283673	1117806,36231
16,94	29,284925	1117868,812658
16,96	29,287042	1117923,492399
16,98	29,286458	1117887,602268
17	29,286605	1117898,037668
17,02	29,285086	1117846,137147
17,04	29,289114	1117984,969165
17,06	29,285755	1117873,534745
17,08	29,284978	1117839,118152
17,1	29,283742	1117795,674203
17,12	29,288795	1117971,380939
17,14	29,287986	1117933,419913
17,16	29,282458	1117728,833168
17,18	29,286489	1117897,907393
17,2	29,282895	1117740,000304
17,22	29,2934	1118144,529262
17,24	29,284715	1117767,15703
17,26	29,284755	1117803,355889
17,28	29,286789	1117893,397012
17,3	29,285355	1117791,782649
17,32	29,286348	1117862,964292
17,34	29,286583	1117855,594667
17,36	29,282141	1117708,451706
17,38	29,285374	1117824,204219
17,4	29,28483	1117752,157979
17,42	29,288228	1117910,756474
17,44	29,287239	1117901,745419
17,46	29,29131	1118022,873179
17,48	29,287802	1117937,220081
17,5	29,286934	1117847,482524
17,52	29,284152	1117818,325287
17,54	29,28931	1117999,431612
17,56	29,28331	1117738,143642
17,58	29,285828	1117815,67689
17,6	29,288532	1117941,483329
17,62	29,28447	1117795,769802
17,64	29,287295	1117903,96111
17,66	29,2888	1117964,558242
17,68	29,2861	1117852,103624
17,7	29,288519	1117914,848327
17,72	29,288108	1117914,927095
17,74	29,285932	1117839,605067
17,76	29,281434	1117674,271319
17,78	29,286512	1117874,720463
17,8	29,285658	1117833,471171
17,82	29,283955	1117759,309709
17,84	29,286526	1117879,469053
17,86	29,286599	1117840,945086
17,88	29,28786	1117949,489787
17,9	29,281554	1117707,120705
17,92	29,285404	1117848,831996
17,94	29,289089	1117951,838916
17,96	29,28731	1117911,231341
17,98	29,287314	1117903,568008
18	29,282742	1117742,304118
18,02	29,286354	1117848,543756
18,04	29,287675	1117912,102394
18,06	29,285846	1117842,214463
18,08	29,284564	1117787,953205
18,1	29,290776	1118061,651395
18,12	29,288415	1117943,907519
18,14	29,286662	1117869,08683
18,16	29,290966	1118038,387443
18,18	29,286324	1117846,644451
