TIME [s]	VITESSE [m/s]	NBR REYNOLDS
3,56	3,543572	135116,012483
3,58	3,507863	133755,519337
3,6	3,55404	135516,138895
3,62	3,615489	137859,757524
3,64	3,618977	137991,530877
3,66	3,720473	141862,011644
3,68	3,733085	142340,077059
3,7	3,688466	140639,049588
3,72	3,746883	142869,878005
3,74	3,881399	147997,3155
3,76	3,863011	147298,205566
3,78	3,97365	151516,898549
3,8	3,966807	151255,901089
3,82	4,022473	153379,025646
3,84	4,075905	155413,190405
3,86	4,073969	155338,587988
3,88	4,217348	160806,767469
3,9	4,211698	160591,096878
3,92	4,296064	163811,117907
3,94	4,30525	164158,534621
3,96	4,364417	166417,377637
3,98	4,403722	167915,039606
4	4,397553	167673,880676
4,02	4,544403	173281,485127
4,04	4,543396	173237,392079
4,06	4,624914	176346,374904
4,08	4,666796	177946,338701
4,1	4,654098	177459,828144
4,12	4,673304	178196,064518
4,14	4,770897	181910,288772
4,16	4,809501	183385,705861
4,18	4,860758	185341,036807
4,2	4,894563	186632,948586
4,22	4,89071	186486,489098
4,24	5,02866	191743,549679
4,26	5,026883	191677,60272
4,28	5,105465	194672,531729
4,3	5,157088	196642,686835
4,32	5,182362	197603,813069
4,34	5,283111	201445,115592
4,36	5,269892	200944,994471
4,38	5,390804	205556,838801
4,4	5,410083	206282,647284
4,42	5,451306	207861,265672
4,44	5,490781	209368,202385
4,46	5,528121	210782,643637
4,48	5,6262	214529,304445
4,5	5,659527	215800,744901
4,52	5,664566	215987,459656
4,54	5,703251	217467,023381
4,56	5,76844	219955,164864
4,58	5,797032	221047,494664
4,6	5,867013	223710,540972
4,62	5,900521	224981,55899
4,64	5,955501	227087,855657
4,66	6,057753	230981,986026
4,68	6,047669	230597,457256
4,7	6,180506	235663,577114
4,72	6,172615	235361,036978
4,74	6,240173	237937,240039
4,76	6,268651	239022,90489
4,78	6,314175	240754,480613
4,8	6,449944	245932,79559
4,82	6,431017	245217,154425
4,84	6,504962	248036,479276
4,86	6,545624	249580,622949
4,88	6,609967	252036,342543
4,9	6,705561	255679,968834
4,92	6,688982	255053,675994
4,94	6,693841	255239,780814
4,96	6,765588	257971,993492
4,98	6,843626	260946,858308
5	6,851973	261266,107419
5,02	6,957983	265315,514714
5,04	6,963556	265518,150476
5,06	7,076081	269810,639374
5,08	7,131626	271925,638575
5,1	7,164594	273187,17961
5,12	7,285163	277785,545603
5,14	7,287326	277869,053772
5,16	7,386631	281652,785801
5,18	7,421138	282971,423868
5,2	7,496341	285833,224475
5,22	7,569534	288631,031331
5,24	7,579289	288990,867786
5,26	7,731387	294793,135297
5,28	7,721765	294425,715924
5,3	7,821113	298220,786124
5,32	7,898915	301184,933104
5,34	7,878558	300415,386904
5,36	7,882068	300551,820417
5,38	8,000504	305056,077512
5,4	8,022068	305889,86872
5,42	8,085805	308302,151679
5,44	8,175277	311722,596007
5,46	8,189523	312272,295843
5,48	8,366847	319023,899273
5,5	8,378467	319467,784878
5,52	8,467921	322886,372779
5,54	8,527137	325156,826836
5,56	8,561205	326440,625723
5,58	8,750462	333649,813663
5,6	8,734803	333054,056251
5,62	8,860815	337864,887526
5,64	8,86125	337891,938476
5,66	8,951196	341304,466967
5,68	9,066995	345724,131569
5,7	9,072304	345909,834674
5,72	9,260553	353113,067254
5,74	9,250851	352729,346343
5,76	9,252647	352803,794643
5,78	9,283155	353960,899851
5,8	9,439356	359925,559777
5,82	9,43424	359742,142902
5,84	9,601631	366116,852678
5,86	9,645165	367781,543096
5,88	9,73732	371286,983535
5,9	9,866674	376224,445707
5,92	9,869709	376355,98586
5,94	10,069701	383977,930716
5,96	10,067463	383887,476937
5,98	10,208206	389263,419005
6	10,300547	392791,329166
6,02	10,348079	394589,703835
6,04	10,519837	401148,439274
6,06	10,516504	401004,677051
6,08	10,675972	407092,094747
6,1	10,733103	409268,437474
6,12	10,8149	412400,778306
6,14	10,970142	418320,096678
6,16	10,969618	418310,761722
6,18	10,968526	418254,922255
6,2	11,091	422923,959142
6,22	11,199731	427067,991688
6,24	11,228606	428163,34678
6,26	11,468365	437310,495168
6,28	11,465823	437210,839806
6,3	11,646031	444081,245837
6,32	11,696859	446019,175478
6,34	11,776317	449057,737784
6,36	11,956836	455936,348083
6,38	11,963345	456186,126663
6,4	12,179838	464452,013115
6,42	12,217641	465895,202061
6,44	12,312814	469521,385219
6,46	12,455094	474936,861468
6,48	12,461233	475165,131287
6,5	12,713307	484796,294405
6,52	12,70331	484401,398884
6,54	12,856758	490261,808423
6,56	12,948547	493754,04742
6,58	12,943006	493541,987503
6,6	12,941857	493512,552501
6,62	13,158069	501738,870508
6,64	13,200101	503369,323266
6,66	13,321851	508000,206582
6,68	13,469424	513631,094385
6,7	13,470707	513692,146788
6,72	13,700684	522450,228666
6,74	13,715461	523030,578908
6,76	13,861633	528599,749196
6,78	13,969102	532705,570754
6,8	14,00436	534039,966948
6,82	14,212939	541993,765845
6,84	14,202785	541606,783257
6,86	14,397756	549058,601684
6,88	14,443081	550760,369913
6,9	14,531222	554121,94914
6,92	14,679353	559794,624537
6,94	14,691951	560258,95883
6,96	14,8815	567504,964431
6,98	14,899163	568153,448346
7	14,894757	568005,255483
7,02	14,915052	568783,001084
7,04	15,112906	576330,038588
7,06	15,107823	576127,662745
7,08	15,275412	582509,169654
7,1	15,337836	584873,821565
7,12	15,395972	587120,776125
7,14	15,555901	593230,192693
7,16	15,552545	593086,242407
7,18	15,755118	600827,902254
7,2	15,764886	601171,881726
7,22	15,879795	605551,412588
7,24	15,997107	610020,247362
7,26	16,003574	610279,850734
7,28	16,190271	617393,923321
7,3	16,193589	617524,203672
7,32	16,318845	622307,883551
7,34	16,39688	625285,462582
7,36	16,44428	627075,008137
7,38	16,582817	632384,65676
7,4	16,58058	632296,01379
7,42	16,585889	632488,642739
7,44	16,673218	635842,036903
7,46	16,784853	640096,313144
7,48	16,787485	640210,288706
7,5	16,985611	647771,028261
7,52	16,984963	647728,007107
7,54	17,104758	652310,618216
7,56	17,186356	655417,82332
7,58	17,224196	656855,702756
7,6	17,375641	662640,700914
7,62	17,370397	662460,468402
7,64	17,518826	668119,53593
7,66	17,557091	669565,355138
7,68	17,62466	672146,692514
7,7	17,735178	676375,41007
7,72	17,734469	676349,879731
7,74	17,911763	683123,016383
7,76	17,912203	683142,742841
7,78	18,008388	686806,43662
7,8	18,083281	689668,526686
7,82	18,084612	689699,468481
7,84	18,079616	689511,853409
7,86	18,206091	694347,215911
7,88	18,245329	695838,164188
7,9	18,297185	697822,562134
7,92	18,401844	701823,407919
7,94	18,404617	701933,028066
7,96	18,564573	708016,81574
7,98	18,585023	708787,656955
8	18,657816	711583,247148
8,02	18,734639	714500,500897
8,04	18,755607	715294,383007
8,06	18,902092	720867,662925
8,08	18,898568	720735,045409
8,1	19,013414	725128,223943
8,12	19,055556	726742,816827
8,14	19,095333	728254,07708
8,16	19,204873	732426,495302
8,18	19,206369	732499,226307
8,2	19,329959	737197,670247
8,22	19,351152	738026,618667
8,24	19,345139	737782,529246
8,26	19,354806	738178,406949
8,28	19,497261	743569,216027
8,3	19,496879	743579,615447
8,32	19,597346	747406,408128
8,34	19,64346	749162,81024
8,36	19,692821	751059,183924
8,38	19,784423	754530,073114
8,4	19,79098	754803,192069
8,42	19,914877	759505,716901
8,44	19,935515	760311,420008
8,46	19,996553	762627,09499
8,48	20,069347	765407,987384
8,5	20,079083	765788,330566
8,52	20,205104	770591,546764
8,54	20,199207	770342,382866
8,56	20,291441	773867,530871
8,58	20,333419	775485,210664
8,6	20,359522	776466,547257
8,62	20,455944	780130,485123
8,64	20,459934	780273,883776
8,66	20,457694	780210,834799
8,68	20,520732	782627,729469
8,7	20,576554	784748,836716
8,72	20,57993	784874,927144
8,74	20,693839	789257,773047
8,76	20,696886	789350,379855
8,78	20,758295	791673,999722
8,8	20,801746	793351,957161
8,82	20,817114	793924,859308
8,84	20,893048	796826,656179
8,86	20,890779	796740,605912
8,88	20,973853	799899,852909
8,9	20,991652	800581,505358
8,92	21,022831	801779,766401
8,94	21,052088	802893,597066
8,96	21,055003	803017,797189
8,98	21,133205	806001,390521
9	21,135033	806055,503115
9,02	21,168116	807330,809468
9,04	21,187609	808087,260004
9,06	21,184343	807945,950969
9,08	21,182204	807891,540051
9,1	21,235673	809907,106559
9,12	21,246952	810348,544438
9,14	21,25956	810822,264201
9,16	21,271846	811288,347117
9,18	21,276781	811479,791263
9,2	21,300994	812439,692286
9,22	21,298655	812346,12737
9,24	21,30973	812773,619633
