TIME [s]	VITESSE [m/s]	NBR REYNOLDS
2,12	0,920036	35180,098421
2,14	0,934395	35730,108379
2,16	1,100237	42070,356913
2,18	1,169967	44736,200722
2,2	1,086135	41531,373897
2,22	1,222185	46734,018707
2,24	1,23541	47239,413274
2,26	1,305878	49934,599492
2,28	1,266031	48411,344194
2,3	1,338971	51198,769207
2,32	1,311915	50165,972781
2,34	1,218777	46603,420999
2,36	1,268025	48486,310783
2,38	1,443462	55194,274492
2,4	1,361776	52072,00928
2,42	1,529761	58494,102274
2,44	1,476261	56449,203692
2,46	1,519894	58118,768109
2,48	1,524293	58285,757944
2,5	1,594273	60962,092141
2,52	1,603901	61330,810761
2,54	1,69974	64994,459146
2,56	1,711951	65461,249771
2,58	1,722126	65851,113153
2,6	1,689159	64590,494153
2,62	1,881868	71958,199534
2,64	1,85039	70754,91304
2,66	1,771245	67729,623275
2,68	1,876499	71755,816282
2,7	1,941112	74225,129597
2,72	2,022272	77326,902987
2,74	2,004878	76662,82593
2,76	1,930772	73830,515261
2,78	2,019576	77224,789399
2,8	2,091908	79990,719299
2,82	2,024084	77398,600582
2,84	2,15774	82509,951001
2,86	2,159703	82583,029192
2,88	2,253892	86184,376408
2,9	2,265304	86621,743269
2,92	2,275248	86999,806802
2,94	2,380242	91017,149607
2,96	2,36427	90406,057388
2,98	2,454388	93849,232243
3	2,430298	92930,616393
3,02	2,517535	96265,032323
3,04	2,535006	96933,445963
3,06	2,53829	97059,025087
3,08	2,557543	97797,425589
3,1	2,502876	95707,873119
3,12	2,548073	97435,705897
3,14	2,623293	100312,400653
3,16	2,669939	102092,420418
3,18	2,725146	104207,624942
3,2	2,69889	103203,25153
3,22	2,752446	105246,950405
3,24	2,83072	108243,520489
3,26	2,828275	108146,650548
3,28	2,956313	113041,97773
3,3	2,91168	111338,594569
3,32	3,053864	116773,828452
3,34	3,034443	116030,700357
3,36	3,085318	117978,149154
3,38	3,146119	120304,538503
3,4	3,172035	121291,189127
3,42	3,238482	123829,548033
3,44	3,221003	123165,227894
3,46	3,320251	126957,963366
3,48	3,379971	129246,465297
3,5	3,324757	127130,679753
3,52	3,362326	128570,374
3,54	3,458242	132235,78762
3,56	3,469149	132654,985058
3,58	3,541758	135430,864666
3,6	3,558995	136083,605059
3,62	3,616462	138287,962179
3,64	3,758283	143707,617027
3,66	3,732491	142727,432062
3,68	3,7943	145087,868801
3,7	3,830176	146457,403234
3,72	3,861922	147676,853378
3,74	3,963321	151551,011573
3,76	3,969306	151779,909102
3,78	4,06343	155375,405784
3,8	4,038114	154408,580704
3,82	4,136823	158185,098001
3,84	4,200084	160597,63442
3,86	4,176105	159687,192787
3,88	4,252256	162596,412936
3,9	4,258889	162851,387659
3,92	4,248649	162463,169821
3,94	4,321643	165248,852137
3,96	4,408521	168573,960757
3,98	4,385919	167707,513789
4	4,506423	172319,153238
4,02	4,519239	172804,551595
4,04	4,586676	175387,852715
4,06	4,6446	177603,397833
4,08	4,660659	178220,719834
4,1	4,780425	182793,380075
4,12	4,786637	183029,177895
4,14	4,859912	185833,590579
4,16	4,89159	187050,833533
4,18	4,939363	188873,666759
4,2	5,027965	192256,193506
4,22	5,022021	192032,36228
4,24	5,123705	195923,389431
4,26	5,117994	195701,236901
4,28	5,217965	199522,176551
4,3	5,263648	201274,679584
4,32	5,248857	200707,461669
4,34	5,2367	200242,696675
4,36	5,333406	203935,69659
4,38	5,392856	206215,957717
4,4	5,407836	206783,211645
4,42	5,496518	210179,568057
4,44	5,485841	209765,746285
4,46	5,605844	214359,80178
4,48	5,638627	215611,147574
4,5	5,695687	217782,891779
4,52	5,769896	220623,311893
4,54	5,758566	220197,708516
4,56	5,897731	225522,251916
4,58	5,92336	226491,129168
4,6	5,981028	228704,180795
4,62	6,008786	229759,422261
4,64	6,070272	232116,506835
4,66	6,164806	235733,57586
4,68	6,163264	235669,905462
4,7	6,290226	240532,572402
4,72	6,289462	240505,447386
4,74	6,288277	240451,909152
4,76	6,283377	240268,242289
4,78	6,407596	245020,378638
4,8	6,417416	245391,36092
4,82	6,512119	249009,359376
4,84	6,548849	250414,338035
4,86	6,578938	251564,275121
4,88	6,67602	255277,611834
4,9	6,683357	255552,055675
4,92	6,826553	261030,384918
4,94	6,819889	260779,751127
4,96	6,904067	263995,784397
4,98	6,988057	267215,748316
5	6,979404	266878,127658
5,02	7,107632	271769,728317
5,04	7,103676	271630,50145
5,06	7,187411	274827,307971
5,08	7,23473	276649,613035
5,1	7,29682	279016,735371
5,12	7,393317	282701,117835
5,14	7,384807	282382,258502
5,16	7,389021	282544,275207
5,18	7,450017	284878,221023
5,2	7,535945	288161,346302
5,22	7,524965	287736,637365
5,24	7,709075	294783,647918
5,26	7,69461	294225,650837
5,28	7,769677	297100,812917
5,3	7,824375	299189,500832
5,32	7,858131	300481,931234
5,34	8,014976	306477,645549
5,36	8,004698	306080,475433
5,38	8,113418	310242,173245
5,4	8,112793	310212,736134
5,42	8,193966	313319,859593
5,44	8,273132	316347,357828
5,46	8,303233	317498,46563
5,48	8,454668	323293,973644
5,5	8,462596	323600,036799
5,52	8,545104	326753,481105
5,54	8,601681	328918,189068
5,56	8,597443	328754,712943
5,58	8,592819	328579,090787
5,6	8,759539	334957,495898
5,62	8,782882	335848,494674
5,64	8,890365	339960,391816
5,66	9,036974	345563,437112
5,68	9,045875	345911,367361
5,7	9,175033	350857,925945
5,72	9,174901	350849,939646
5,74	9,300557	355652,391657
5,76	9,379367	358660,029536
5,78	9,41194	359908,773974
5,8	9,573709	366094,79637
5,82	9,575834	366173,865324
5,84	9,74618	372697,288064
5,86	9,76615	373461,490998
5,88	9,850659	376695,170736
5,9	9,986674	381896,011875
5,92	9,997018	382278,899335
5,94	10,153296	388273,485276
5,96	10,184679	389470,571587
5,98	10,166785	388767,423785
6	10,21868	390756,760383
6,02	10,412243	398156,349923
6,04	10,415859	398300,725629
6,06	10,608934	405688,097019
6,08	10,656125	407495,635996
6,1	10,721252	409978,351061
6,12	10,863375	415409,337017
6,14	10,870474	415689,337016
6,16	11,085222	423887,474113
6,18	11,098004	424373,188954
6,2	11,230811	429465,125875
6,22	11,356234	434257,212438
6,24	11,375022	434978,490516
6,26	11,561917	442129,129826
6,28	11,560461	442076,469575
6,3	11,742201	449036,418048
6,32	11,813396	451754,109528
6,34	11,882978	454411,948729
6,36	12,036246	460262,549292
6,38	12,037006	460310,055859
6,4	12,040963	460434,06888
6,42	12,168564	465334,866746
6,44	12,295439	470172,184528
6,46	12,310331	470739,878056
6,48	12,541805	479605,413119
6,5	12,548528	479851,719882
6,52	12,712635	486141,425642
6,54	12,798343	489411,431489
6,56	12,856311	491625,630078
6,58	13,03454	498451,202963
6,6	13,043354	498786,49344
6,62	13,266143	507289,853783
6,64	13,299503	508560,194865
6,66	13,399514	512405,73866
6,68	13,545761	517993,21012
6,7	13,553363	518290,595884
6,72	13,792136	527411,469588
6,74	13,790184	527353,989054
6,76	13,926354	532554,213079
6,78	14,013843	535898,78241
6,8	14,027319	536414,712808
6,82	14,029493	536488,695004
6,84	14,216119	543624,919502
6,86	14,259657	545294,408086
6,88	14,35057	548766,58876
6,9	14,490944	554147,566604
6,92	14,503031	554600,088378
6,94	14,722619	562996,674956
6,96	14,720424	562913,701835
6,98	14,850672	567879,863656
7	14,9507	571708,909155
7,02	14,985008	573017,676506
7,04	15,168193	580035,707756
7,06	15,160249	579719,351044
7,08	15,340272	586626,553541
7,1	15,390142	588522,729942
7,12	15,462009	591271,251525
7,14	15,603235	596673,603111
7,16	15,60692	596814,395888
7,18	15,793687	603955,747424
7,2	15,815102	604765,925477
7,22	15,816531	604817,062954
7,24	15,840745	605762,816674
7,26	16,023217	612718,982929
7,28	16,027987	612914,362373
7,3	16,173723	618490,592233
7,32	16,237075	620896,583327
7,34	16,291977	623024,778027
7,36	16,44471	628861,527307
7,38	16,445334	628884,437883
7,4	16,630636	635976,391547
7,42	16,659358	637066,0613
7,44	16,753734	640678,444741
7,46	16,860716	644791,018667
7,48	16,852497	644454,344265
7,5	17,057201	652304,935722
7,52	17,061055	652438,119544
7,54	17,181046	657055,73151
7,56	17,243104	659419,251852
7,58	17,287211	661093,895749
7,6	17,431785	666637,943347
7,62	17,439356	666919,064576
7,64	17,431706	666608,583753
7,66	17,515059	669819,866394
7,68	17,624342	673999,92069
7,7	17,628479	674141,271003
7,72	17,81991	681478,660875
7,74	17,819882	681483,387732
7,76	17,931302	685734,15606
7,78	18,013875	688872,25765
7,8	18,044252	690048,887067
7,82	18,179983	695238,301501
7,84	18,17873	695191,3203
7,86	18,329444	700968,510742
7,88	18,360712	702165,130408
7,9	18,422811	704527,398458
7,92	18,528392	708567,892842
7,94	18,526717	708521,753518
7,96	18,685994	714590,400132
7,98	18,699765	715127,400507
8	18,785973	718427,102325
8,02	18,848442	720810,113784
8,04	18,849337	720874,967672
8,06	18,857359	721176,323877
8,08	18,972168	725558,518995
8,1	18,997645	726546,517341
8,12	19,059907	728922,53397
8,14	19,158612	732682,973322
8,16	19,152802	732466,227781
8,18	19,317	738764,880135
8,2	19,323597	738994,221601
8,22	19,408181	742234,899237
8,24	19,47984	744987,044814
8,26	19,494562	745552,724405
8,28	19,636949	750999,652818
8,3	19,632202	750810,372326
8,32	19,74347	755066,530035
8,34	19,786849	756748,052066
8,36	19,835627	758600,473985
8,38	19,925704	762040,135232
8,4	19,92974	762211,582019
8,42	20,057267	767080,502777
8,44	20,066697	767445,691942
8,46	20,07106	767591,422164
8,48	20,087341	768233,627947
8,5	20,20746	772809,943853
8,52	20,203163	772647,417204
8,54	20,291867	776053,368574
8,56	20,334105	777651,474233
8,58	20,36861	778971,996007
8,6	20,460691	782500,805362
8,62	20,47153	782938,515598
8,64	20,583965	787221,294492
8,66	20,602524	787940,894241
8,68	20,662195	790222,469174
8,7	20,732639	792903,308654
8,72	20,731955	792891,425789
8,74	20,85525	797620,374096
8,76	20,853784	797541,229184
8,78	20,939212	800786,399322
8,8	20,979068	802344,73326
8,82	21,011025	803577,234585
8,84	21,110119	807362,842078
8,86	21,117172	807657,470958
8,88	21,111528	807420,872453
8,9	21,160455	809287,044357
8,92	21,217219	811447,232882
8,94	21,227517	811860,950336
8,96	21,334502	815962,496845
8,98	21,337	816046,543387
9	21,417665	819124,70779
9,02	21,468353	821068,908142
9,04	21,489384	821881,507208
9,06	21,580594	825387,049362
9,08	21,579025	825309,170314
9,1	21,673889	828950,08458
9,12	21,691884	829621,315623
9,14	21,741089	831505,362662
9,16	21,807983	834066,139352
9,18	21,813953	834289,172162
9,2	21,912004	838026,969558
9,22	21,916622	838233,823874
9,24	21,989124	840996,377327
9,26	22,028136	842475,168267
9,28	22,028151	842486,018584
9,3	22,022614	842276,320787
9,32	22,117797	845913,627846
9,34	22,124995	846190,708838
9,36	22,171412	847983,905866
9,38	22,238964	850557,290718
9,4	22,244712	850791,45692
9,42	22,349512	854789,008629
9,44	22,346815	854694,371693
9,46	22,413764	857255,73438
9,48	22,454607	858792,178717
9,5	22,48242	859879,171969
9,52	22,566457	863087,006965
9,54	22,565413	863041,166789
9,56	22,652167	866388,177275
9,58	22,672213	867133,201922
9,6	22,711688	868662,254476
9,62	22,779969	871285,79018
9,64	22,774245	871061,595713
9,66	22,877341	875012,771616
9,68	22,883651	875261,928455
9,7	22,872785	874848,51335
9,72	22,898647	875816,80492
9,74	22,976793	878825,128303
9,76	22,980483	878976,271225
9,78	23,059099	881979,623897
9,8	23,077229	882663,021524
9,82	23,122019	884360,410285
9,84	23,184629	886755,729696
9,86	23,187026	886851,137863
9,88	23,282001	890508,394819
9,9	23,288998	890749,330525
9,92	23,353188	893196,9484
9,94	23,393031	894719,281831
9,96	23,412931	895471,541355
9,98	23,491332	898506,082096
10	23,490379	898452,64729
10,02	23,569185	901462,355377
10,04	23,581484	901926,16577
10,06	23,617849	903349,242749
10,08	23,6862	905963,950689
10,1	23,6845	905889,290134
10,12	23,683495	905867,614068
10,14	23,734231	907811,330604
10,16	23,772324	909250,628368
10,18	23,784707	909707,569569
10,2	23,851109	912274,842728
10,22	23,857065	912470,503187
10,24	23,94091	915708,85849
10,26	23,970599	916819,702804
10,28	23,995468	917775,58949
10,3	24,053543	920005,225954
10,32	24,050897	919913,046915
10,34	24,148577	923652,553478
10,36	24,145645	923517,052261
10,38	24,198751	925557,461872
10,4	24,242298	927210,806188
10,42	24,253953	927682,194642
10,44	24,327039	930447,656846
10,46	24,325365	930395,544665
10,48	24,399573	933255,117896
10,5	24,416652	933890,07629
10,52	24,416767	933913,852997
10,54	24,418307	933937,244009
10,56	24,493185	936835,477978
10,58	24,497812	936990,183546
10,6	24,53953	938597,281284
10,62	24,567184	939619,288964
10,64	24,584311	940299,480753
10,66	24,679371	943932,950867
10,68	24,67281	943688,798187
10,7	24,729674	945849,479373
10,72	24,746736	946512,301796
10,74	24,782947	947904,572732
10,76	24,842753	950220,777954
10,78	24,84538	950294,824233
10,8	24,908574	952677,779626
10,82	24,908936	952711,70037
10,84	24,959511	954643,562086
10,86	25,008445	956525,881938
10,88	25,009946	956572,331628
10,9	25,078462	959196,853624
10,92	25,080789	959282,777604
10,94	25,076159	959135,904651
10,96	25,101942	960089,206678
10,98	25,161804	962388,504961
11	25,164912	962490,951619
11,02	25,2447	965546,850441
11,04	25,245798	965634,997696
11,06	25,289341	967268,978368
11,08	25,325116	968633,08285
11,1	25,332507	968929,735161
11,12	25,413101	972008,331954
11,14	25,413376	972020,012717
11,16	25,467389	974066,504176
11,18	25,491279	974980,389892
11,2	25,509968	975760,142532
11,22	25,570844	978071,064387
11,24	25,576882	978305,032401
11,26	25,630691	980341,223717
11,28	25,630145	980352,566222
11,3	25,683969	982403,876891
11,32	25,729115	984125,585306
11,34	25,729458	984085,061337
11,36	25,729088	984152,88369
11,38	25,775275	985925,497318
11,4	25,789495	986481,246782
11,42	25,811888	987301,929357
11,44	25,85966	989086,140793
11,46	25,864398	989318,377047
11,48	25,945575	992406,633402
11,5	25,950256	992578,369237
11,52	25,982726	993817,506692
11,54	26,014398	995077,427592
11,56	26,017115	995165,519906
11,58	26,099667	998327,186354
11,6	26,098575	998262,325989
11,62	26,131576	999535,051142
11,64	26,150742	1000272,515784
11,66	26,175475	1001195,853668
11,68	26,239299	1003650,858029
